timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type
2024-05-03 17:00:00,SELL,61805.85,0.006992821390443724,432.19726993455623,Technical: RSI overbought (74.2) or above BB upper,7341.931816722047,SELL
2024-05-03 18:00:00,SELL,61829.16,0.005244616042832793,324.27020445087567,Technical: RSI overbought (74.4) or above BB upper,7342.420824721881,SELL
2024-05-03 19:00:00,SELL,62067.32,0.003933462032124595,244.1394466557275,Technical: RSI overbought (76.0) or above BB upper,7346.167997992165,SELL
2024-05-03 20:00:00,SELL,62900.0,0.0029500965240934463,185.56107136547777,Technical: RSI overbought (80.6) or above BB upper,7355.993943486893,SELL
2024-05-03 21:00:00,SELL,62738.0,0.0022125723930700846,138.81236679643098,Technical: RSI overbought (77.5) or above BB upper,7354.560196576183,SELL
2024-05-03 22:00:00,SELL,62782.43,0.0016594292948025635,104.1830035408913,Technical: RSI overbought (77.7) or above BB upper,7354.855110350456,SELL
2024-05-03 23:00:00,SELL,62882.01,0.0012445719711019227,78.26118713255082,Technical: RSI overbought (78.3) or above BB upper,7355.350848257985,SELL
2024-05-04 00:00:00,SELL,63083.99,0.000933428978326442,58.88442433445548,Technical: RSI overbought (79.5) or above BB upper,7356.104984198155,SELL
2024-05-04 01:00:00,SELL,62856.03,0.0007000717337448315,44.00372989841714,Technical: RSI overbought (74.6) or above BB upper,7355.466630788456,SELL
2024-05-04 02:00:00,SELL,62699.07,0.0005250538003086237,32.92038497931642,Technical: RSI overbought (71.3) or above BB upper,7355.136981010471,SELL
2024-05-04 03:00:00,SELL,62724.0,0.0003937903502314677,24.70010592791858,Technical: RSI overbought (71.5) or above BB upper,7355.1762497841955,SELL
2024-05-04 04:00:00,SELL,63057.99,0.0002953427626736008,18.623720975244293,Technical: RSI overbought (74.3) or above BB upper,7355.5708159014175,SELL
2024-05-04 06:00:00,BUY,62966.93,0.028982275509444738,1824.924913243921,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7355.49013416551,BUY
2024-05-04 07:00:00,SELL,62959.03,0.007467075949366385,470.1198587084367,Technical: RSI overbought (67.8) or above BB upper,7355.25417456551,SELL
2024-05-04 08:00:00,SELL,63160.95,0.005600306962024789,353.72070801309957,Technical: RSI overbought (69.7) or above BB upper,7359.777430492598,SELL
2024-05-04 09:00:00,SELL,63179.8,0.004200230221518592,265.36970534950035,Technical: RSI overbought (69.9) or above BB upper,7360.094127851301,SELL
2024-05-04 10:00:00,SELL,64420.91,0.003150172666138944,202.93698980979698,Technical: RSI overbought (78.9) or above BB upper,7375.732971041987,SELL
2024-05-04 11:00:00,SELL,63873.31,0.002362629499604208,150.90896644336445,Technical: RSI overbought (69.1) or above BB upper,7370.557867386054,SELL
2024-05-04 12:00:00,SELL,64066.35,0.001771972124703156,113.52378633147603,Technical: RSI overbought (70.5) or above BB upper,7371.9261133818645,SELL
2024-05-04 13:00:00,SELL,63730.01,0.001328979093527367,84.69585092029003,Technical: RSI overbought (65.0) or above BB upper,7370.1381580685975,SELL
2024-05-04 14:00:00,SELL,63819.09,0.000996734320145525,63.61067728345608,Technical: RSI overbought (65.8) or above BB upper,7370.493314441552,SELL
2024-05-04 15:00:00,BUY,63609.17,0.02821787048389086,1794.9153206477959,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7369.865611036097,BUY
2024-05-04 16:00:00,BUY,63683.01,0.02113886404687603,1346.186490485847,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7372.1700151792265,BUY
2024-05-04 17:00:00,BUY,63463.3,0.015909035109494544,1009.6398678643852,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7360.668869543033,BUY
2024-05-04 18:00:00,BUY,63643.63,0.011897968436091545,757.2299008982889,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7372.977469082117,BUY
2024-05-04 19:00:00,BUY,63921.18,0.008884730001444225,567.9224256737166,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7395.2241954168785,BUY
2024-05-04 20:00:00,BUY,63867.73,0.006669124129748895,425.94181925528744,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7390.4650784498845,BUY
2024-05-04 21:00:00,BUY,63903.91,0.004999011241119135,319.45636444146555,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7393.927786479062,BUY
2024-05-04 22:00:00,BUY,63613.92,0.003766349775821065,239.59227333109916,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7364.723819688486,BUY
2024-05-04 23:00:00,BUY,63892.04,0.0028124662320740484,179.69420499832438,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7393.779893886637,BUY
2024-05-05 00:00:00,BUY,63509.52,0.002122054358917266,134.77065374874329,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7352.740997599687,BUY
2024-05-05 01:00:00,BUY,63315.47,0.001596418542128132,101.07799031155747,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7331.510437921322,BUY
2024-05-05 02:00:00,BUY,63141.71,0.0012006088009600643,75.8084927336681,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7312.222366318859,BUY
2024-05-05 03:00:00,BUY,63235.93,0.0008991149422527837,56.856369550251074,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7322.794293540951,BUY
2024-05-05 04:00:00,BUY,63345.2,0.0006731729817363953,42.6422771626883,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7335.1531478497745,BUY
2024-05-05 05:00:00,BUY,63211.67,0.0005059462575821241,31.981707872016226,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7319.960506102274,BUY
2024-05-05 15:00:00,SELL,64428.65,0.028570734575143426,1840.7738581848146,Technical: RSI overbought (67.2) or above BB upper,7459.040556355307,SELL
2024-05-05 16:00:00,BUY,64321.99,0.007527437280006664,484.1797454502158,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7449.898492705954,BUY
2024-05-05 17:00:00,BUY,64218.0,0.005654720001987946,363.1348090876619,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7440.202502437798,BUY
2024-05-05 18:00:00,BUY,63932.6,0.004259972327353282,272.35110681574645,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7411.978051806279,BUY
2024-05-05 19:00:00,BUY,63879.94,0.003197613055237839,204.26333011180984,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7406.54594461287,BUY
2024-05-05 20:00:00,BUY,63738.78,0.0024035210210151085,153.19749758385737,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7391.533303860455,BUY
2024-05-05 21:00:00,BUY,63868.41,0.0017989820505613498,114.89812318789302,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7405.631275100947,BUY
2024-05-05 22:00:00,BUY,63860.01,0.0013494140134165304,86.17359239091977,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7404.702617725469,BUY
2024-05-05 23:00:00,BUY,64012.0,0.0010096574750545183,64.63019429318982,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7421.7108859350365,BUY
2024-05-06 00:00:00,BUY,64218.02,0.0007548137690930422,48.47264571989236,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7444.973329521168,BUY
2024-05-06 01:00:00,BUY,64147.22,0.000566735149082365,36.35448428991927,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7436.925611423052,BUY
2024-05-06 02:00:00,BUY,63826.09,0.0004271899346715341,27.265863217439453,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7400.241303436264,BUY
2024-05-06 07:00:00,SELL,64540.75,0.02866556495072762,1850.0970610936736,Technical: RSI overbought (64.4) or above BB upper,7482.185834027014,SELL
2024-05-06 08:00:00,SELL,65143.04,0.021499173713045716,1400.5215331558857,Technical: RSI overbought (72.3) or above BB upper,7533.980783369534,SELL
2024-05-06 09:00:00,SELL,65166.2,0.016124380284784287,1050.7645905143097,Technical: RSI overbought (72.6) or above BB upper,7535.474545959116,SELL
2024-05-06 10:00:00,BUY,64007.17,0.01711988193828983,1095.7951936040467,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (78%),7479.4086245146955,BUY
2024-05-06 11:00:00,BUY,64203.56,0.012800635902480097,821.8463952030351,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7492.270799260941,BUY
2024-05-06 12:00:00,BUY,63593.99,0.009692500759934646,616.3847964022763,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7444.545333730157,BUY
2024-05-06 13:00:00,BUY,63870.0,0.007237961442018275,462.2885973017072,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7468.830393601347,BUY
2024-05-06 14:00:00,BUY,63271.97,0.005479779560779921,346.7164479762804,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7411.883512581269,BUY
2024-05-06 15:00:00,BUY,63632.01,0.004086580574497179,260.03733598221027,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7448.140944902115,BUY
2024-05-06 16:00:00,BUY,63192.43,0.0030862557744125,195.0280019866577,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7402.077145249914,BUY
2024-05-06 17:00:00,BUY,63169.93,0.0023155162826679287,146.27100148999327,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7399.649918671762,BUY
2024-05-06 18:00:00,BUY,63400.0,0.0017303351911276805,109.70325111749494,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7425.001850340048,BUY
2024-05-06 19:00:00,BUY,63220.0,0.0013014463514413352,82.27743833812121,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7404.855784449546,BUY
2024-05-06 20:00:00,BUY,63308.28,0.0009747236657446848,61.70807875359091,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7414.851202226859,BUY
2024-05-06 21:00:00,BUY,63550.29,0.0007282588177834151,46.28105906519318,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7442.488443722497,BUY
2024-05-06 22:00:00,BUY,63495.67,0.0005466639583281016,34.71079429889489,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7436.211130047646,BUY
2024-05-06 23:00:00,BUY,63165.19,0.000412143076339534,26.03309572417117,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7398.049387926359,BUY
2024-05-07 08:00:00,SELL,64232.0,0.028971456037549498,1860.8945642038793,Technical: RSI overbought (58.3) or above BB upper,7521.677543988031,SELL
2024-05-07 09:00:00,SELL,64119.98,0.021728592028162123,1393.236886273915,Technical: RSI overbought (56.4) or above BB upper,7511.941396472052,SELL
2024-05-07 10:00:00,BUY,64086.37,0.012998983784111611,833.0576844125769,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7509.750502537852,BUY
2024-05-07 11:00:00,BUY,63490.43,0.009840747074943935,624.7932633094326,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7463.15707674176,BUY
2024-05-07 12:00:00,BUY,63663.02,0.0073605516590647836,468.5949474820745,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7478.349398985146,BUY
2024-05-07 13:00:00,BUY,63213.16,0.005559700078457647,351.44621061155584,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7435.439026662177,BUY
2024-05-07 14:00:00,BUY,64024.47,0.004116936195780564,263.58465795866687,Markov: UP-NEUTRAL→FLAT-NEUTRAL (78%),7517.3373301377105,BUY
2024-05-07 15:00:00,BUY,63740.48,0.00310145912721398,197.68849346900015,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (90%),7487.500575419635,BUY
