timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type,market_regime,portfolio_heat,position_size_pct,entry_price,entry_reason
2025-01-29 21:00:00,BUY,103741.11,0.0035339462713788092,366.6155088731989,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10088.128589040227,BUY,SIDEWAYS,0.04006916391253773,0.1210271546635183,,
2025-01-29 22:00:00,STOP_LOSS,103492.06,0.005575198718410966,576.9888002777108,Time-based exit after 73h,10070.302178173324,STOP_LOSS,,,,104557.19,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-29 23:00:00,STOP_LOSS,103733.24,0.004791776536772359,497.066505515376,Time-based exit after 73h,10086.220646598375,STOP_LOSS,,,,104330.22,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-30 03:00:00,SELL,105196.0,0.007408152406847436,779.3080005907229,Technical: RSI overbought (72.8) or above BB upper,10175.757156357424,SELL,SIDEWAYS,0.04317775463633483,,,
2025-01-30 14:00:00,SELL,105920.57,0.006511564799732996,689.7086551796548,Technical: RSI overbought (70.0) or above BB upper,10214.740841630864,SELL,SIDEWAYS,0.038243346667656775,,,
2025-01-30 15:00:00,BUY,105564.0,0.009127817557776636,963.5689326691327,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10197.878309004187,BUY,STEADY_BULL,0.031089455089287895,0.18510035419126328,,
2025-01-30 20:00:00,BUY,104907.15,0.0074848280783948356,785.2119819443787,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10160.81964414016,BUY,STEADY_BULL,0.034059098755355746,0.18510035419126328,,
2025-01-31 14:00:00,BUY,104442.79,0.004712693876723916,492.20689690096185,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10131.14537231307,BUY,SIDEWAYS,0.03645695818527416,0.1423848878394333,,
2025-01-31 15:00:00,SELL,105464.01,0.009769922121286374,1030.3751642985674,Technical: RSI overbought (61.4) or above BB upper,10201.217695437357,SELL,SIDEWAYS,0.04471069192185586,,,
2025-01-31 16:00:00,BUY,105081.87,0.007037218721755197,739.4841028810457,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10178.730146118613,BUY,STEADY_BULL,0.03431651695105894,0.18510035419126328,,
2025-01-31 18:00:00,STOP_LOSS,102627.29,0.001632877712706311,167.57781455644727,Time-based exit after 73h,10017.013623055935,STOP_LOSS,,,,102572.82,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-01 15:00:00,STOP_LOSS,102073.89,0.007053023633350199,719.9295585179885,Time-based exit after 73h,9981.457283222833,STOP_LOSS,,,,102029.93,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-01 18:00:00,STOP_LOSS,102003.7,0.006026508786046665,614.7261942592683,Time-based exit after 73h,9977.44257800752,STOP_LOSS,,,,102406.98,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-01 19:00:00,STOP_LOSS,101669.6,0.006689741108333087,680.1433025877817,Time-based exit after 73h,9960.346289437848,STOP_LOSS,,,,102854.15,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-01 19:00:00,BUY,101669.6,0.0076156496149536795,774.2800500924947,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9960.346289437848,BUY,STEADY_BEAR,0.013051996202848117,0.1423848878394333,,
2025-02-01 20:00:00,BUY,101333.34,0.006552969358394423,664.0342720037639,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9942.82812514219,BUY,STEADY_BEAR,0.01305595561751529,0.1423848878394333,,
2025-02-01 21:00:00,BUY,101199.82,0.00562734031209708,569.4858266629683,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9934.997170482426,BUY,STEADY_BEAR,0.016457434354735664,0.1423848878394333,,
2025-02-01 22:00:00,STOP_LOSS,100666.91,0.0035339462713788092,355.7514512457262,Time-based exit after 73h,9900.743106476006,STOP_LOSS,,,,103741.11,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-02 02:00:00,BUY,100452.16,0.005366268695384479,539.0532815917529,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9887.698451894375,BUY,SIDEWAYS,0.015033970609967648,0.1423848878394333,,
2025-02-02 03:00:00,STOP_LOSS,99206.86,0.009127817557776636,905.5421185598886,Stop loss hit at $99206.86,9805.372026775533,STOP_LOSS,,,,105564.0,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-02 11:00:00,BUY,98864.6,0.005980257377644428,591.2357535378653,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9785.869403373417,BUY,STEADY_BEAR,0.010153162290253927,0.1423848878394333,,
2025-02-02 12:00:00,STOP_LOSS,98178.0,0.0074848280783948356,734.8454510806482,Stop loss hit at $98178.00,9742.639589511975,STOP_LOSS,,,,104907.15,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-02 12:00:00,STOP_LOSS,98178.0,0.007037218721755197,690.9000596644818,Stop loss hit at $98178.00,9742.639589511977,STOP_LOSS,,,,105081.87,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-02 13:00:00,BUY,98795.88,0.007187114803964846,710.0573317187344,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9772.569761981249,BUY,STEADY_BEAR,0.013288794280284288,0.1423848878394333,,
2025-02-02 16:00:00,BUY,98264.0,0.004896435380903612,481.14332626911255,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),9742.982755974586,BUY,STEADY_BEAR,0.015352154207041674,0.11249999999999999,,
2025-02-02 17:00:00,STOP_LOSS,97228.85,0.004712693876723916,458.2098060359082,Stop loss hit at $97228.85,9680.331693653454,STOP_LOSS,,,,104442.79,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-02 23:00:00,BUY,97700.59,0.005269537622595657,514.836934754793,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9706.659956840147,BUY,STEADY_BEAR,0.015832091086404335,0.1210271546635183,,
2025-02-03 01:00:00,STOP_LOSS,93435.82,0.0076156496149536795,711.5744666058814,Stop loss hit at $93435.82,9446.165674710483,STOP_LOSS,,,,101669.6,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-03 01:00:00,STOP_LOSS,93435.82,0.006552969358394423,612.2820654364568,Stop loss hit at $93435.82,9446.165674710483,STOP_LOSS,,,,101333.34,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-03 01:00:00,STOP_LOSS,93435.82,0.00562734031209708,525.7951564798466,Stop loss hit at $93435.82,9446.165674710483,STOP_LOSS,,,,101199.82,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-03 01:00:00,STOP_LOSS,93435.82,0.005366268695384479,501.401715893579,Stop loss hit at $93435.82,9446.165674710483,STOP_LOSS,,,,100452.16,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-03 04:00:00,STOP_LOSS,92786.53,0.005980257377644428,554.8873305785261,Stop loss hit at $92786.53,9422.844300153622,STOP_LOSS,,,,98864.6,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-03 04:00:00,STOP_LOSS,92786.53,0.007187114803964846,666.8674433715282,Stop loss hit at $92786.53,9422.844300153622,STOP_LOSS,,,,98795.88,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-04 14:00:00,BUY,99984.72,0.010412585083140658,1041.0994040139954,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9586.609596723873,BUY,SIDEWAYS,0.00836797598886022,0.1423848878394333,,
2025-02-04 15:00:00,BUY,99347.19,0.008987295787065157,892.8625821437618,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9565.466880459728,BUY,SIDEWAYS,0.01354529126942097,0.1423848878394333,,
2025-02-04 20:00:00,BUY,98652.18,0.0077619414343321706,765.7324435291954,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9536.171666662376,BUY,SIDEWAYS,0.017049842592503833,0.1423848878394333,,
2025-02-05 15:00:00,BUY,98116.24,0.00669311946159245,656.7037154422757,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9509.421442590694,BUY,SIDEWAYS,0.019825466247785663,0.1423848878394333,,
2025-02-05 17:00:00,STOP_LOSS,97550.74,0.004896435380903612,477.6508947693292,Time-based exit after 73h,9477.410839409822,STOP_LOSS,,,,98264.0,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%)
2025-02-05 20:00:00,BUY,97323.39,0.006485689613292593,631.2092996534242,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9465.654706003976,BUY,STEADY_BEAR,0.01782929931914004,0.1423848878394333,,
2025-02-05 22:00:00,BUY,96445.63,0.005612847718647947,541.3346343190641,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9414.573379064757,BUY,STEADY_BEAR,0.01769636927058671,0.1423848878394333,,
2025-02-06 00:00:00,STOP_LOSS,96826.96,0.005269537622595657,510.2333086015648,Time-based exit after 73h,9438.905262014589,STOP_LOSS,,,,97700.59,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-06 21:00:00,BUY,96807.43,0.005546126733713727,536.9062755451203,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9437.762006955229,BUY,SIDEWAYS,0.020283691890755247,0.1423848878394333,,
2025-02-07 15:00:00,STOP_LOSS,98283.98,0.010412585083140658,1023.3903040596947,Time-based exit after 73h,9532.38602302063,STOP_LOSS,,,,99984.72,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-07 15:00:00,BUY,98283.98,0.004873078118502015,478.94551233728964,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),9532.386023020632,BUY,SIDEWAYS,0.031439009654795645,0.11249999999999999,,
2025-02-07 16:00:00,STOP_LOSS,97827.66,0.008987295787065157,879.2061165764426,Time-based exit after 73h,9505.670757091171,STOP_LOSS,,,,99347.19,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-07 16:00:00,BUY,97827.66,0.00677891417030704,663.1653106219792,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9505.670757091171,BUY,SIDEWAYS,0.027635727878925057,0.1423848878394333,,
2025-02-07 21:00:00,STOP_LOSS,96011.42,0.0077619414343321706,745.2350190670684,Time-based exit after 73h,9403.349891429363,STOP_LOSS,,,,98652.18,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-08 16:00:00,STOP_LOSS,96132.07,0.00669311946159245,643.4234286001678,Time-based exit after 73h,9409.210429251612,STOP_LOSS,,,,98116.24,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-08 21:00:00,STOP_LOSS,96527.36,0.006485689613292593,626.046496150555,Time-based exit after 73h,9425.76580009824,STOP_LOSS,,,,97323.39,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-08 23:00:00,STOP_LOSS,96444.74,0.005612847718647947,541.3296388845945,Time-based exit after 73h,9422.841391406997,STOP_LOSS,,,,96445.63,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-09 01:00:00,SELL,96992.36,0.00424065558186374,411.3111928321373,Technical: RSI overbought (58.8) or above BB upper,9439.151182740745,SELL,SIDEWAYS,0.009514635079207915,,,
2025-02-09 03:00:00,SELL,97300.0,0.0036368503124744045,353.86553540375957,Technical: RSI overbought (61.5) or above BB upper,9447.009043551025,SELL,SIDEWAYS,0.007238319573784998,,,
2025-02-09 10:00:00,BUY,96762.01,0.010764874481721394,1041.6308922490703,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9435.224082340781,BUY,SIDEWAYS,0.004630104826349356,0.1423848878394333,,
2025-02-09 11:00:00,BUY,96554.01,0.009252007187335851,893.3183944860975,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9428.428636226923,BUY,SIDEWAYS,0.01081899780006591,0.1423848878394333,,
2025-02-09 12:00:00,BUY,96535.26,0.007936202327339171,766.1233550822919,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9427.642590829495,BUY,SIDEWAYS,0.01644686599234906,0.1423848878394333,,
2025-02-09 14:00:00,BUY,96127.73,0.0068350617152587445,657.0389670977295,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9407.32370598492,BUY,STEADY_BEAR,0.01975401630037098,0.1423848878394333,,
2025-02-09 15:00:00,BUY,96488.15,0.005839955968286077,563.4865474613822,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9427.75724401871,BUY,SIDEWAYS,0.02557898304719359,0.1423848878394333,,
2025-02-09 21:00:00,BUY,95173.78,0.0034100928936919607,324.55143084380205,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),9345.56490202527,BUY,SIDEWAYS,0.022396778095006144,0.09562499999999999,,
2025-02-09 22:00:00,BUY,95831.64,0.0038764530753596124,371.48685559475524,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9388.946646940849,BUY,SIDEWAYS,0.02810605537464255,0.1210271546635183,,
2025-02-10 00:00:00,BUY,96717.98,0.003376071940989925,326.5268584672247,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9450.831071642602,BUY,SIDEWAYS,0.03564822650912717,0.1210271546635183,,
2025-02-10 01:00:00,BUY,95576.0,0.001953949147995936,186.7506437688596,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),9367.242407655953,BUY,SIDEWAYS,0.030668582706598526,0.07874999999999999,,
2025-02-10 02:00:00,BUY,95798.82,0.0027600166976878607,264.4063428187938,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9383.987377061601,BUY,SIDEWAYS,0.03329351060373377,0.1210271546635183,,
2025-02-10 05:00:00,BUY,97015.26,0.0023955612289494293,232.4059954724484,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9478.760491115441,BUY,SIDEWAYS,0.04301771000331061,0.1210271546635183,,
2025-02-10 08:00:00,SELL,97683.99,0.009719180805813432,949.4083606432713,Technical: RSI overbought (62.0) or above BB upper,9532.4633795155,SELL,SIDEWAYS,0.048989005433657834,,,
2025-02-10 13:00:00,BUY,98215.72,0.0038233097466305447,375.5091195483365,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9569.996395197406,BUY,SIDEWAYS,0.04627652669002528,0.1423848878394333,,
2025-02-11 05:00:00,SELL,98412.24,0.010594847420302993,1042.662667090239,Technical: RSI overbought (64.6) or above BB upper,9584.619431719271,SELL,SIDEWAYS,0.049824261773424194,,,
2025-02-11 14:00:00,BUY,96962.03,0.0048524324685319635,470.5017025867703,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9492.074182372162,BUY,SIDEWAYS,0.03415615753310778,0.1423848878394333,,
2025-02-11 15:00:00,BUY,97007.53,0.004159567514353686,403.50937043569064,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9495.198553630391,BUY,SIDEWAYS,0.03738675271994186,0.1423848878394333,,
2025-02-11 17:00:00,BUY,96165.29,0.0035985513482468,346.0557339840445,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9433.860684134765,BUY,SIDEWAYS,0.03481786221886358,0.1423848878394333,,
2025-02-12 09:00:00,BUY,96129.28,0.003087328097272065,296.78262711453357,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9431.10859759301,BUY,SIDEWAYS,0.03678584533292492,0.1423848878394333,,
2025-02-12 12:00:00,STOP_LOSS,95982.97,0.009023466571125459,866.0991211923377,Time-based exit after 73h,9419.475058296848,STOP_LOSS,,,,96554.01,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-12 13:00:00,STOP_LOSS,94975.38,0.007936202327339171,753.7438317959222,Time-based exit after 73h,9348.450562569706,STOP_LOSS,,,,96535.26,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-12 14:00:00,BUY,95628.91,0.005073428351519098,485.1664232188682,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9389.331006499382,BUY,SIDEWAYS,0.026471274429687643,0.1423848878394333,,
2025-02-12 15:00:00,STOP_LOSS,95816.18,0.0068350617152587445,654.9095036203406,Time-based exit after 73h,9401.995459843201,STOP_LOSS,,,,96127.73,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-12 15:00:00,BUY,95816.18,0.004518391171312079,432.934981780849,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9401.995459843203,BUY,SIDEWAYS,0.030628095768005167,0.1210271546635183,,
2025-02-12 16:00:00,STOP_LOSS,96986.14,0.005839955968286077,566.394787134029,Time-based exit after 73h,9478.405589620088,STOP_LOSS,,,,96488.15,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-12 16:00:00,SELL,96986.14,0.007197494579883427,698.0572169738152,Technical: RSI overbought (57.8) or above BB upper,9478.405589620088,SELL,SIDEWAYS,0.03569531898596949,,,
2025-02-13 01:00:00,STOP_LOSS,97986.19,0.003376071940989925,330.8084266635076,Time-based exit after 73h,9530.680788751044,STOP_LOSS,,,,96717.98,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-13 02:00:00,STOP_LOSS,97473.66,0.001953949147995936,190.45857490904558,Time-based exit after 73h,9505.619858655784,STOP_LOSS,,,,95576.0,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%)
2025-02-13 03:00:00,STOP_LOSS,97498.42,0.0027600166976878607,269.09726719818406,Time-based exit after 73h,9506.782156550642,STOP_LOSS,,,,95798.82,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-13 06:00:00,STOP_LOSS,96056.72,0.0023955612289494293,230.10975421205123,Time-based exit after 73h,9443.084177509914,STOP_LOSS,,,,97015.26,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-13 13:00:00,BUY,96074.66,0.00804614671495502,773.0308099494204,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9443.833836047474,BUY,SIDEWAYS,0.016432950194785117,0.1423848878394333,,
2025-02-13 14:00:00,STOP_LOSS,95857.03,0.0038233097466305447,366.4911170820565,Time-based exit after 73h,9432.988651268937,STOP_LOSS,,,,98215.72,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-13 14:00:00,BUY,95857.03,0.007460545161666526,715.1457013782231,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9432.988651268937,BUY,SIDEWAYS,0.020511521833967178,0.1423848878394333,,
2025-02-13 15:00:00,BUY,95998.0,0.006388880611040147,613.319760898632,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9440.526369132742,BUY,SIDEWAYS,0.02421816415011478,0.1423848878394333,,
2025-02-13 16:00:00,BUY,95359.22,0.005515903921334216,525.9922955333723,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9402.289477911463,BUY,SIDEWAYS,0.025024798033296478,0.1423848878394333,,
2025-02-14 14:00:00,BUY,97290.95,0.0046365971503973084,451.09894152944696,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9528.576622502867,BUY,SIDEWAYS,0.03868934354532282,0.1423848878394333,,
2025-02-14 15:00:00,STOP_LOSS,96924.39,0.0048524324685319635,470.31905702865475,Time-based exit after 73h,9502.913115313331,STOP_LOSS,,,,96962.03,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-14 15:00:00,BUY,96924.39,0.0046823673124903094,453.8355955190626,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9502.913115313331,BUY,SIDEWAYS,0.039430285481870504,0.1423848878394333,,
2025-02-14 16:00:00,STOP_LOSS,97658.7,0.004159567514353686,406.21795601401226,Time-based exit after 73h,9554.198563130525,STOP_LOSS,,,,97007.53,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-14 16:00:00,SELL,97658.7,0.009352140951579912,913.3179275480571,Technical: RSI overbought (62.1) or above BB upper,9554.198563130525,SELL,SIDEWAYS,0.04352684033306862,,,
2025-02-14 18:00:00,SELL,98192.84,0.008020537411130636,787.5593467251647,Technical: RSI overbought (64.3) or above BB upper,9584.286656872695,SELL,SIDEWAYS,0.035775939062931625,,,
2025-02-14 19:00:00,BUY,97940.45,0.005981691586134661,585.8495657072424,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9572.09383749642,BUY,SIDEWAYS,0.028056891809140942,0.1210271546635183,,
2025-02-14 20:00:00,BUY,97196.09,0.005298010030124019,514.9458597088369,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9531.681691335538,BUY,SIDEWAYS,0.028613631875839284,0.1210271546635183,,
2025-02-14 21:00:00,BUY,97456.79,0.004644349844710842,452.6234275025171,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9547.216580363467,BUY,SIDEWAYS,0.03308436160590442,0.1210271546635183,,
2025-02-15 13:00:00,BUY,97716.89,0.005747846629722032,561.6616968534186,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9563.923711301479,BUY,SIDEWAYS,0.03726834418585931,0.17086186540731993,,
2025-02-15 14:00:00,BUY,97593.61,0.004771778926931823,465.69513160120283,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9555.296412032181,BUY,SIDEWAYS,0.040089436752726665,0.17086186540731993,,
2025-02-15 23:00:00,BUY,97569.66,0.0039574350541419735,386.125592704714,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9553.506074897196,BUY,SIDEWAYS,0.04286608083799651,0.17086186540731993,,
2025-02-16 03:00:00,BUY,97547.17,0.0032820168299467784,320.1514536536795,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9551.735874597614,BUY,SIDEWAYS,0.04514401804835901,0.17086186540731993,,
2025-02-16 11:00:00,BUY,97336.0,0.0022726242009597913,221.20814922462225,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9534.4215039777,BUY,SIDEWAYS,0.04570542817128739,0.1423848878394333,,
2025-02-16 12:00:00,BUY,97125.63,0.001953258390273564,189.71145170810578,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9516.694635459162,BUY,SIDEWAYS,0.045602667624748655,0.1423848878394333,,
2025-02-16 13:00:00,BUY,96842.37,0.0016800436413812576,162.69940793479105,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9492.272397097262,BUY,SIDEWAYS,0.04472450054907474,0.1423848878394333,,
2025-02-16 14:00:00,STOP_LOSS,96969.58,0.006951167320594513,674.0517755877753,Time-based exit after 73h,9503.453964569893,STOP_LOSS,,,,96074.66,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-16 14:00:00,BUY,96969.58,0.0024286818345453276,235.50825744948992,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9503.453964569891,BUY,SIDEWAYS,0.046706010143788126,0.1423848878394333,,
2025-02-16 15:00:00,STOP_LOSS,96911.01,0.007460545161666526,723.0089667677163,Time-based exit after 73h,9498.570631727798,STOP_LOSS,,,,95857.03,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-16 16:00:00,STOP_LOSS,97052.64,0.006388880611040147,620.0577299462594,Time-based exit after 73h,9509.32253885904,STOP_LOSS,,,,95998.0,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-16 17:00:00,STOP_LOSS,96982.95,0.005515903921334216,534.9486342075602,Time-based exit after 73h,9504.477231279925,STOP_LOSS,,,,95359.22,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-16 18:00:00,BUY,96872.59,0.004845296723059464,469.37644288128297,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9497.413012721208,BUY,SIDEWAYS,0.028646913654859888,0.1423848878394333,,
2025-02-16 23:00:00,BUY,96118.12,0.0035598145396631294,342.1626811010854,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9445.463244551485,BUY,SIDEWAYS,0.027298451994264415,0.1210271546635183,,
2025-02-17 00:00:00,BUY,96319.22,0.0031224474759594216,300.75170537538025,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9460.026060017552,BUY,SIDEWAYS,0.030696571288659328,0.1210271546635183,,
2025-02-17 05:00:00,BUY,96242.66,0.0027467297995878042,264.3525822135972,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9454.24285251944,BUY,SIDEWAYS,0.03211495448594977,0.1210271546635183,,
2025-02-17 07:00:00,BUY,96068.22,0.002845511503489937,273.36322512980206,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9440.586822743695,BUY,SIDEWAYS,0.032629174280576864,0.1423848878394333,,
2025-02-17 11:00:00,BUY,96063.18,0.0024404817015246574,234.44043298026943,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9440.177925128215,BUY,SIDEWAYS,0.034331484857705215,0.1423848878394333,,
2025-02-17 12:00:00,BUY,96457.76,0.0020844321724384396,201.0596582253456,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9473.15335490509,BUY,SIDEWAYS,0.03864988450767838,0.1423848878394333,,
2025-02-17 14:00:00,BUY,96799.99,0.0017813204457964816,172.43180133989497,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9502.467200097912,BUY,SIDEWAYS,0.04242859079317254,0.1423848878394333,,
2025-02-17 15:00:00,STOP_LOSS,95659.46,0.0046365971503973084,443.53437964454537,Time-based exit after 73h,9402.743005156835,STOP_LOSS,,,,97290.95,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-17 15:00:00,BUY,95659.46,0.0014815946630614338,141.72854540733871,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),9402.743005156835,BUY,SIDEWAYS,0.03491035086299354,0.09562499999999999,,
2025-02-17 16:00:00,STOP_LOSS,95334.75,0.0046823673124903094,446.39231714443554,Time-based exit after 73h,9375.375890747458,STOP_LOSS,,,,96924.39,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-17 16:00:00,BUY,95334.75,0.0022683270710361406,216.2503942354627,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9375.375890747458,BUY,SIDEWAYS,0.03135913182004116,0.1210271546635183,,
2025-02-17 20:00:00,STOP_LOSS,95971.36,0.005981691586134661,574.0710766219005,Time-based exit after 73h,9427.493668688983,STOP_LOSS,,,,97940.45,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-17 21:00:00,STOP_LOSS,96409.33,0.005298010030124019,510.7775973375365,Time-based exit after 73h,9460.729451028352,STOP_LOSS,,,,97196.09,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-17 22:00:00,STOP_LOSS,95875.48,0.004644349844710842,445.2792706495774,Time-based exit after 73h,9423.046063651487,STOP_LOSS,,,,97456.79,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-18 08:00:00,BUY,95238.89,0.004635590945642023,441.4885361569966,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9381.067014982917,BUY,SIDEWAYS,0.023897456786167892,0.1423848878394333,,
