timestamp,portfolio_value,btc_price,regime,risk_mode,position_size_pct,stop_loss_pct,daily_return,running_max,drawdown
2025-05-11 13:00:00,16388.025509582094,103959.99,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.006106690046642216,16521.28631447955,-0.008066006626896976
2025-05-11 14:00:00,16419.399539748465,104160.0,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0019144484579931564,16521.28631447955,-0.006167000122852898
2025-05-11 15:00:00,16417.8309166713,104150.0,SIDEWAYS,CONSERVATIVE,0.4,0.08,-9.55347406808027e-05,16521.28631447955,-0.006261945700776187
2025-05-11 16:00:00,16391.81216569037,103984.13,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0015847861458061496,16521.28631447955,-0.007836808001790003
2025-05-11 17:00:00,16400.058417207023,104036.7,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0005030713769349493,16521.28631447955,-0.007337679098647363
2025-05-11 18:00:00,16477.154672826597,104528.19,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.004700974451327777,16521.28631447955,-0.0026711988892943466
2025-05-11 19:00:00,16460.18373975475,104420.0,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0010299674554754557,16521.28631447955,-0.003698415096846741
2025-05-11 20:00:00,16436.63086425112,104269.85,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0014308999143638479,16521.28631447955,-0.00512402294936524
2025-05-11 21:00:00,16449.04651590688,104349.0,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0007553647556060028,16521.28631447955,-0.004372528700102198
2025-05-11 22:00:00,16361.936170562689,103793.67,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.005295768679354884,16521.28631447955,-0.009645141478917544
2025-05-11 23:00:00,16412.811322824375,104118.0,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0031093601473166643,16521.28631447955,-0.006565771550130709
2025-05-12 00:00:00,16486.428372458795,104587.31,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.004485340639482249,16521.28631447955,-0.0021098806326117162
2025-05-12 01:00:00,16391.813734313448,103984.14,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.005738940903865175,16521.28631447955,-0.00783671305621213
2025-05-12 02:00:00,16376.375345987992,103885.72,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0009418352706838107,16521.28631447955,-0.008771167434133384
2025-05-12 03:00:00,16410.00819338548,104100.13,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.002053741849885604,16521.28631447955,-0.006735439297879638
2025-05-12 04:00:00,16405.70546028482,104072.7,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0002622017643110208,16521.28631447955,-0.006995875018123304
2025-05-12 05:00:00,16384.88983205084,103940.0,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0012688042147512846,16521.28631447955,-0.008255802837165682
2025-05-12 06:00:00,16454.662186523132,104384.8,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.004258335282536274,16521.28631447955,-0.004032623531136672
2025-05-12 07:00:00,16467.711561902066,104467.99,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0007930503361912589,16521.28631447955,-0.0032427712683926082
2025-05-12 08:00:00,16490.621301944055,104614.04,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.001391191481334264,16521.28631447955,-0.0018560911028228007
2025-05-12 09:00:00,16466.354702940316,104459.34,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0014715394016644456,16521.28631447955,-0.0033248991932964124
2025-05-12 10:00:00,16477.065261311196,104527.62,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0006504510903659888,16521.28631447955,-0.0026766107872361073
2025-05-12 11:00:00,16357.109517354253,103762.9,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.007280164401521461,16521.28631447955,-0.009937289022187592
2025-05-12 12:00:00,16375.658485241725,103881.15,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0011340003481539185,16521.28631447955,-0.008814557563244459
2025-05-12 13:00:00,16444.495940360026,104319.99,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.004203645012525126,16521.28631447955,-0.004647965821657716
2025-05-12 14:00:00,16206.06523263098,102799.99,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.014499119255085291,16521.28631447955,-0.019079693666001284
2025-05-12 15:00:00,16163.284175447461,102527.26,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.002639817658969923,16521.28631447955,-0.021669144412703973
2025-05-12 16:00:00,16214.860502224641,102856.06,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.003190955886027469,16521.28631447955,-0.01854733381058533
2025-05-12 17:00:00,16167.8222020097,102556.19,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.002900937705167861,16521.28631447955,-0.02139446685577176
2025-05-12 18:00:00,16022.630449987328,101630.59,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.008980291235780924,16521.28631447955,-0.03018262954835362
2025-05-12 19:00:00,16058.616232000564,101860.0,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0022459347187442358,16521.28631447955,-0.02800448304521494
2025-05-12 20:00:00,16187.00959948958,102678.51,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.007995294590399604,16521.28631447955,-0.02023309254661377
2025-05-12 21:00:00,16160.592418247048,102510.1,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0016319988618135328,16521.28631447955,-0.02183207102442028
2025-05-12 22:00:00,16214.91069816311,102856.38,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.003361156479309013,16521.28631447955,-0.018544295552091788
2025-05-12 23:00:00,16204.705236423077,102791.32,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0006293874773660724,16521.28631447955,-0.019162011482060832
2025-05-13 00:00:00,16121.362723710234,102260.01,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.005143105752119181,16521.28631447955,-0.02420656498270443
2025-05-13 01:00:00,16143.397172075167,102400.48,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.001366785720448238,16521.28631447955,-0.02287286444961568
2025-05-13 02:00:00,16091.242023382516,102067.99,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.003230741840563045,16521.28631447955,-0.026029709969987862
2025-05-13 03:00:00,16036.561391535626,101719.4,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.003398161047322046,16521.28631447955,-0.02933941787081679
2025-05-13 04:00:00,16197.55074656813,102745.71,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.010038894941497567,16521.28631447955,-0.019595058262968985
2025-05-13 05:00:00,16155.423805207789,102477.15,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.002600821693320876,16521.28631447955,-0.022144916703677665
2025-05-13 06:00:00,16167.164948940368,102552.0,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0007267617287014527,16521.28631447955,-0.021434249052921624
2025-05-13 07:00:00,16184.968820866188,102665.5,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0011012364865483626,16521.28631447955,-0.020356616743492026
2025-05-13 08:00:00,16193.83154125217,102722.0,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0005475895866142722,16521.28631447955,-0.019820174228225282
2025-05-13 09:00:00,16309.130043293013,103457.03,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.007119902522582766,16521.28631447955,-0.012841389414127994
2025-05-13 10:00:00,16324.924509056986,103557.72,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0009684431801111337,16521.28631447955,-0.011885382390018122
2025-05-13 11:00:00,16351.823257584207,103729.2,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0016477104388628039,16521.28631447955,-0.010257255619789194
2025-05-13 12:00:00,16344.500925060003,103682.52,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.000447799148074024,16521.28631447955,-0.010700461577535108
2025-05-13 13:00:00,16349.732283022346,103715.87,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.00032006838179565733,16521.28631447955,-0.010383818075160992
2025-05-13 14:00:00,16267.501924071214,103191.65,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0050294621054144395,16521.28631447955,-0.015361055161056895
2025-05-13 15:00:00,16344.505630929234,103682.55,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.004733591378531132,16521.28631447955,-0.010700176740801384
2025-05-13 16:00:00,16351.29776885336,103725.85,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.00041556092778183285,16521.28631447955,-0.010289062388393336
2025-05-13 17:00:00,16436.367335574156,104268.17,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.005202618649807755,16521.28631447955,-0.005139973806456467
2025-05-13 18:00:00,16449.86063128393,104354.19,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0008209414789950298,16521.28631447955,-0.004323251945160004
2025-05-13 19:00:00,16518.571027932976,104792.22,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.004176959196746877,16521.28631447955,-0.00016435079538525943
2025-05-13 20:00:00,16482.5193637505,104562.39,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0021824929118573477,16521.28631447955,-0.0023464850127966346
2025-05-13 21:00:00,16448.059851991344,104342.71,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0020906701820683216,16521.28631447955,-0.004432249468615987
2025-05-13 22:00:00,16414.458377055398,104128.5,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0020428837953114787,16521.28631447955,-0.006466078693311201
2025-05-13 23:00:00,16410.571329070182,104103.72,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0002368063505920892,16521.28631447955,-0.006701353835405257
2025-05-14 00:00:00,16381.871801250376,103920.76,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0017488439155660673,16521.28631447955,-0.008438478129090168
2025-05-14 01:00:00,16352.704823753575,103734.82,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0017804422993088487,16521.28631447955,-0.010203896204996211
2025-05-14 02:00:00,16349.324441022285,103713.27,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0002067170396410356,16521.28631447955,-0.010408503925420915
2025-05-14 03:00:00,16329.58645684232,103587.44,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.001207266040328836,16521.28631447955,-0.01160320413242998
2025-05-14 04:00:00,16353.99109467685,103743.02,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.001494504340267877,16521.28631447955,-0.010126040831099048
2025-05-14 05:00:00,16378.099262749796,103896.71,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0014741458481528635,16521.28631447955,-0.008666822243995637
2025-05-14 06:00:00,16356.262460892583,103757.5,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0013332928019845758,16521.28631447955,-0.00998855963426619
2025-05-14 07:00:00,16349.838949391595,103716.55,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0003927248976559605,16521.28631447955,-0.010377361775862093
2025-05-14 08:00:00,16268.811724340647,103200.0,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.004955842397087573,16521.28631447955,-0.01528177560349089
2025-05-14 09:00:00,16313.631991524477,103485.73,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0027549809994280583,16521.28631447955,-0.012568895605488037
2025-05-14 10:00:00,16348.5746391914,103708.49,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0021419293805988726,16521.28631447955,-0.010453887911668283
2025-05-14 11:00:00,16385.66316322788,103944.93,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0022686090289223415,16521.28631447955,-0.008208994667249689
2025-05-14 12:00:00,16394.30000189075,103999.99,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0005270972908959504,16521.28631447955,-0.007686224315203823
2025-05-14 13:00:00,16389.732171490046,103970.87,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.00027862308242365685,16521.28631447955,-0.007962705838116589
2025-05-14 14:00:00,16279.07993100377,103265.46,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.006751314745628179,16521.28631447955,-0.014660261850404782
2025-05-14 15:00:00,16318.104135917474,103514.24,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.00239719966233376,16521.28631447955,-0.012298205762828628
2025-05-14 16:00:00,16294.482240998448,103363.65,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.001447588195434557,16521.28631447955,-0.013727991220775896
2025-05-14 17:00:00,16276.1513117187,103246.79,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.001124977707706809,16521.28631447955,-0.014837525244387728
2025-05-14 18:00:00,16319.605308202319,103523.81,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.002669795558630117,16521.28631447955,-0.012207342844756127
2025-05-14 19:00:00,16287.905004435897,103321.72,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.001942467551619531,16521.28631447955,-0.014126098029008277
2025-05-14 20:00:00,16324.577843356932,103555.51,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.002251538114389051,16521.28631447955,-0.011906365362739183
2025-05-14 21:00:00,16338.990352189923,103647.39,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0008828717637470174,16521.28631447955,-0.011034005392779718
2025-05-14 22:00:00,16317.668058702022,103511.46,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0013049945576988353,16521.28631447955,-0.012324600633491339
2025-05-14 23:00:00,16317.097079901934,103507.82,SIDEWAYS,CONSERVATIVE,0.4,0.08,-3.499144596108561e-05,16521.28631447955,-0.012359160823855407
2025-05-15 00:00:00,16363.21930423981,103801.85,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.002826619472325431,16521.28631447955,-0.009567475996176234
2025-05-15 01:00:00,16242.697287352008,103033.52,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.007365422087606821,16521.28631447955,-0.016862429584758174
2025-05-15 02:00:00,16244.909045890809,103047.62,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.00013616941199301458,16521.28631447955,-0.016728556319886415
2025-05-15 03:00:00,16198.793096045243,102753.63,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.002838793970178055,16521.28631447955,-0.019519861365253768
2025-05-15 04:00:00,16220.460486610118,102891.76,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0013375928957426453,16521.28631447955,-0.01820837809739918
2025-05-15 05:00:00,16139.448947789944,102375.31,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.004994404375082251,16521.28631447955,-0.0231118424692486
2025-05-15 06:00:00,16119.384690009929,102247.4,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.001243181092794532,16521.28631447955,-0.024326291356465735
2025-05-15 07:00:00,16046.065678760171,101779.99,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.004548499378837834,16521.28631447955,-0.028764142614179228
2025-05-15 08:00:00,16123.659187895202,102274.65,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.004835671914127815,16521.28631447955,-0.024067564656624747
2025-05-15 09:00:00,16052.873502915065,101823.39,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0043901749692948355,16521.28631447955,-0.028352078805992133
2025-05-15 10:00:00,16049.948020876152,101804.74,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.00018224039692216198,16521.28631447955,-0.028529152308819115
2025-05-15 11:00:00,16138.868557251393,102371.61,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.005540238277381482,16521.28631447955,-0.02314697233308023
2025-05-15 12:00:00,16168.4198474021,102560.0,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0018310633143752142,16521.28631447955,-0.021358292590582993
2025-05-15 13:00:00,16101.516504537945,102133.49,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.004137902373614111,16521.28631447955,-0.02540781643459016
2025-05-15 14:00:00,16078.639705580572,101987.65,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.001420785362107102,16521.28631447955,-0.026792502743023895
2025-05-15 15:00:00,16276.866603841889,103251.35,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.012328586366203265,16521.28631447955,-0.014794230060854634
2025-05-15 16:00:00,16370.187127948577,103846.27,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.005733322412598829,16521.28631447955,-0.009145727739040849
2025-05-15 17:00:00,16389.319623620755,103968.24,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.001168740193538298,16521.28631447955,-0.007987676525110236
2025-05-15 18:00:00,16189.95861087465,102697.31,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.012164081079899192,16521.28631447955,-0.020054594860117944
2025-05-15 19:00:00,16262.107429308844,103157.26,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.004456393012995941,16521.28631447955,-0.015687573003535158
2025-05-15 20:00:00,16307.009264892686,103443.51,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.002761132637884023,16521.28631447955,-0.012969755835480342
2025-05-15 21:00:00,16282.733254150484,103288.75,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0014886856533813386,16521.28631447955,-0.014439133599421512
2025-05-15 22:00:00,16314.62492993232,103492.06,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0019586193106557737,16521.28631447955,-0.01250879505466265
2025-05-15 23:00:00,16357.236575823505,103763.71,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.002611867945122359,16521.28631447955,-0.009929598430375703
2025-05-16 00:00:00,16357.409124361991,103764.81,SIDEWAYS,CONSERVATIVE,0.4,0.08,1.054875850736714e-05,16521.28631447955,-0.009919154416804217
2025-05-16 01:00:00,16401.76978498421,104047.61,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.002711961306644195,16521.28631447955,-0.00723409347313292
2025-05-16 02:00:00,16425.64265959558,104199.8,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0014555060169925138,16521.28631447955,-0.005789116722718057
2025-05-16 03:00:00,16397.98626612209,104023.49,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0016837328101335647,16521.28631447955,-0.007463102207083931
2025-05-16 04:00:00,16381.744742781126,103919.95,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0009904584061348753,16521.28631447955,-0.008446168720901946
2025-05-16 05:00:00,16378.383183526763,103898.52,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.00020520154032088733,16521.28631447955,-0.008649637094391531
2025-05-16 06:00:00,16392.398830721228,103987.87,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0008557405842453125,16521.28631447955,-0.007801298355646889
2025-05-16 07:00:00,16348.838167868364,103710.17,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0026573696322729212,16521.28631447955,-0.010437937054577167
2025-05-16 08:00:00,16298.395955575976,103388.6,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0030853698455175493,16521.28631447955,-0.013491102003857143
2025-05-16 09:00:00,16361.933033316534,103793.65,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.003898363858243492,16521.28631447955,-0.009645331370073397
2025-05-16 10:00:00,16362.444404439691,103796.91,SIDEWAYS,CONSERVATIVE,0.4,0.08,3.125371080026085e-05,16521.28631447955,-0.00961437911167032
2025-05-16 11:00:00,16339.667997359258,103651.71,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0013919929392856023,16521.28631447955,-0.010992988903116863
2025-05-16 12:00:00,16316.82257086343,103506.07,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.001398157324831728,16521.28631447955,-0.012375776299991955
2025-05-16 13:00:00,16395.553331729407,104007.98,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.004825128208880702,16521.28631447955,-0.007610362798443064
2025-05-16 14:00:00,16328.215480272876,103578.7,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.00410708013899197,16521.28631447955,-0.011686186567535069
2025-05-16 15:00:00,16423.059137387492,104183.33,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0058085745640239494,16521.28631447955,-0.0059454920895577025
2025-05-16 16:00:00,16417.1234676635,104145.49,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0003614229038778616,16521.28631447955,-0.006304766156419592
2025-05-16 17:00:00,16373.589471402947,103867.96,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0026517432451732548,16521.28631447955,-0.008939790780525174
2025-05-16 18:00:00,16345.917391698682,103691.55,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0016900435761257881,16521.28631447955,-0.010614725720670425
2025-05-16 19:00:00,16399.415281745387,104032.6,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.0032728594403563793,16521.28631447955,-0.007376606785595834
2025-05-16 20:00:00,16346.063273644859,103692.48,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.003253287216887224,16521.28631447955,-0.010605895781923527
2025-05-16 21:00:00,16333.438995119835,103612.0,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0007723130831983616,16521.28631447955,-0.01137001779305042
2025-05-16 22:00:00,16319.315112933045,103521.96,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0008647218868610418,16521.28631447955,-0.012224907776671831
2025-05-16 23:00:00,16310.207687347025,103463.9,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0005580764586623488,16521.28631447955,-0.012776161802094683
2025-05-17 00:00:00,16293.91126219836,103360.01,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.0009991549746669603,16521.28631447955,-0.013762551411139964
2025-05-17 01:00:00,16210.705219693233,102829.57,SIDEWAYS,CONSERVATIVE,0.4,0.08,-0.005106572704748014,16521.28631447955,-0.018798844646504116
2025-05-17 02:00:00,16282.30345142734,103286.01,SIDEWAYS,CONSERVATIVE,0.4,0.08,0.004416725291329637,16521.28631447955,-0.014465148687772518
