timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type
2024-10-11 22:00:00,BUY,62450.27,0.028204655662659717,1761.3883613901282,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7602.765916020711,BUY
2024-10-11 23:00:00,SELL,62540.0,0.009281788661003092,580.4830628591334,Technical: RSI overbought (65.0) or above BB upper,7606.097335606919,SELL
2024-10-12 00:00:00,SELL,62840.0,0.006961341495752319,437.4506995930757,Technical: RSI overbought (68.7) or above BB upper,7614.450945401822,SELL
2024-10-12 01:00:00,SELL,62733.67,0.0052210061218142395,327.5328751138743,Technical: RSI overbought (66.1) or above BB upper,7612.230347078092,SELL
2024-10-12 02:00:00,BUY,62554.97,0.026495223807702525,1657.4079304341171,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7609.431365696187,BUY
2024-10-12 03:00:00,BUY,62568.0,0.019867279565042636,1243.0559478255877,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7609.980687591703,BUY
2024-10-12 04:00:00,BUY,62583.58,0.014896750247735761,932.2919608691908,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7610.947045220384,BUY
2024-10-12 05:00:00,SELL,62778.01,0.019230567996480912,1207.2567899887588,Technical: RSI overbought (65.2) or above BB upper,7625.903042562607,SELL
2024-10-12 06:00:00,BUY,62679.91,0.015970558479568377,1001.0331681490827,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7620.243486401243,BUY
2024-10-12 07:00:00,BUY,62767.57,0.011961190724952584,750.7748761118121,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7626.700720329276,BUY
2024-10-12 08:00:00,BUY,62725.58,0.00897689837357995,563.0811570838591,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7623.105391529662,BUY
2024-10-12 09:00:00,BUY,62843.32,0.006720059790171721,422.31086781289434,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7634.243636923225,BUY
2024-10-12 10:00:00,SELL,63043.73,0.025330102839428843,1596.9041642811853,Technical: RSI overbought (68.1) or above BB upper,7654.5492605634245,SELL
2024-10-12 11:00:00,BUY,62936.91,0.011375823692805495,715.9591919299671,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7646.431975807502,BUY
2024-10-12 12:00:00,SELL,63056.26,0.021841533052773008,1377.2453869742485,Technical: RSI overbought (66.6) or above BB upper,7656.859123686895,SELL
2024-10-12 13:00:00,SELL,63072.12,0.016381149789579757,1033.1938452663492,Technical: RSI overbought (66.9) or above BB upper,7657.898343829545,SELL
2024-10-12 14:00:00,SELL,63234.99,0.012285862342184817,776.8963823494335,Technical: RSI overbought (69.7) or above BB upper,7665.9023374282315,SELL
2024-10-12 15:00:00,SELL,63157.49,0.009214396756638613,581.9581710134356,Technical: RSI overbought (66.8) or above BB upper,7663.045874433674,SELL
2024-10-12 16:00:00,BUY,63064.06,0.023456987075496597,1479.2928403483418,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7660.463171166755,BUY
2024-10-12 17:00:00,BUY,63103.47,0.017581753115339875,1109.4696302612563,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7662.477029155938,BUY
2024-10-12 18:00:00,BUY,62936.01,0.013221400954651274,832.1022226959421,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7650.97555308098,BUY
2024-10-12 19:00:00,BUY,63000.01,0.009905977269241015,624.0766670219566,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7656.217366291566,BUY
2024-10-12 20:00:00,BUY,63043.29,0.007424382519796595,468.05750026646746,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7660.190873171436,BUY
2024-10-12 21:00:00,BUY,63221.16,0.005552620755453563,351.0431251998506,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7677.8415698259705,BUY
2024-10-12 22:00:00,SELL,63296.63,0.026196577989973685,1658.155104297508,Technical: RSI overbought (66.5) or above BB upper,7685.749792789584,SELL
2024-10-12 23:00:00,BUY,63206.22,0.010723962293177236,677.8211199742649,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7678.6444949413635,BUY
2024-10-13 00:00:00,BUY,63190.23,0.008045006957257453,508.36583998069864,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7677.216368938116,BUY
2024-10-13 01:00:00,BUY,62879.26,0.006063595213835595,381.274379985524,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7646.940732997682,BUY
2024-10-13 02:00:00,BUY,62867.2,0.004548568808363392,285.955784989143,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7645.693460078564,BUY
2024-10-13 03:00:00,BUY,62712.31,0.0034198523183384135,214.46683874185726,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7628.969852451366,BUY
2024-10-13 04:00:00,BUY,62814.0,0.002560736922603129,160.85012905639294,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7640.297174723513,BUY
2024-10-13 05:00:00,BUY,62853.92,0.0019193329038553954,120.63759679229472,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7644.846116866333,BUY
2024-10-13 06:00:00,BUY,62867.29,0.0014391935391874062,90.47819759422103,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7646.395309320444,BUY
2024-10-13 07:00:00,BUY,62843.48,0.0010798041132614835,67.85864819566578,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7643.602158626963,BUY
2024-10-13 08:00:00,BUY,62809.99,0.0008102848949147951,50.893986146749334,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7639.637284658999,BUY
2024-10-13 09:00:00,BUY,62830.0,0.0006075201274878561,38.170489610062,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7642.022478098412,BUY
2024-10-13 10:00:00,BUY,62700.99,0.00045657759482819175,28.6278672075465,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7626.566100646467,BUY
2024-10-14 03:00:00,SELL,64299.99,0.030066042414257844,1933.2462265763552,Markov exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (80%),7818.868507928061,SELL
2024-10-14 04:00:00,SELL,64137.99,0.022549531810693385,1446.2816457789343,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),7804.256411314731,SELL
2024-10-14 05:00:00,SELL,63941.54,0.01691214885802004,1081.3888426910426,Technical: RSI overbought (66.2) or above BB upper,7790.966844742099,SELL
2024-10-14 06:00:00,SELL,64095.99,0.012684111643515029,813.0006930616229,Technical: RSI overbought (67.9) or above BB upper,7798.8030889154625,SELL
2024-10-14 07:00:00,SELL,64620.87,0.009513083732636271,614.7437471858033,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),7818.775998473807,SELL
2024-10-14 08:00:00,SELL,64427.99,0.007134812799477204,459.68164769658927,Technical: RSI overbought (68.6) or above BB upper,7813.271347702755,SELL
2024-10-14 09:00:00,SELL,64822.23,0.005351109599607903,346.8708572209914,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),7821.709833496952,SELL
2024-10-14 10:00:00,SELL,64860.18,0.004013332199705927,260.30544887272237,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),7822.319057324868,SELL
2024-10-14 11:00:00,SELL,64920.06,0.003009999149779445,195.40932540363056,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),7823.040012321223,SELL
2024-10-14 12:00:00,SELL,64868.05,0.002257499362334584,146.4395815108879,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),7822.570362153883,SELL
2024-10-14 13:00:00,SELL,65150.01,0.0016931245217509379,110.30707952331882,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),7824.479935714495,SELL
2024-10-14 14:00:00,SELL,65922.0,0.0012698433913132033,83.71061604214898,Markov exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (80%),7828.401161313134,SELL
2024-10-14 15:00:00,SELL,65870.0,0.0009523825434849025,62.733438139350525,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),7828.203065744089,SELL
2024-10-14 16:00:00,SELL,65703.99,0.0007142869076136769,46.93149983497995,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),7827.728750665958,SELL
2024-10-14 17:00:00,SELL,65640.01,0.0005357151807102577,35.16434981897312,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),7827.59165043691,SELL
2024-10-14 18:00:00,SELL,65769.59,0.0004017863855326933,26.425325844067167,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),7827.799904356259,SELL
2024-10-14 19:00:00,SELL,65939.4,0.00030133978914951995,19.870164892645853,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),7828.004586394642,SELL
2024-10-14 23:00:00,BUY,66083.99,0.02938833631155104,1942.098522929176,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7828.13529855498,BUY
2024-10-15 00:00:00,SELL,65929.99,0.0075730889197499,499.29367674822174,Technical: RSI overbought (65.6) or above BB upper,7823.470275780414,SELL
2024-10-15 01:00:00,BUY,65866.48,0.02400913653475846,1581.3973113839372,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7822.027375148534,BUY
2024-10-15 02:00:00,BUY,65759.99,0.018036012224727418,1186.0479835379529,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7817.0512674817555,BUY
2024-10-15 03:00:00,BUY,65400.0,0.013601467701123313,889.5359876534646,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7793.7367255391655,BUY
2024-10-15 04:00:00,BUY,65599.99,0.010170001409148055,667.1519907400984,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7809.409118524305,BUY
2024-10-15 05:00:00,BUY,65363.24,0.007655128372691957,500.3639930550738,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7788.448247838387,BUY
2024-10-15 06:00:00,BUY,65564.98,0.005723680458551278,375.27299479130534,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7807.853822801349,BUY
2024-10-15 07:00:00,BUY,65638.74,0.0042879364548051805,281.454746093479,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7815.371050590979,BUY
2024-10-15 08:00:00,BUY,65754.0,0.0032103151073715553,211.09105957010925,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7827.611965714988,BUY
2024-10-15 09:00:00,BUY,65637.99,0.0024119918156784194,158.31829467758195,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7814.918969962937,BUY
2024-10-15 10:00:00,BUY,65679.94,0.0018078384512559915,118.73872100818646,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7819.610026063296,BUY
2024-10-15 11:00:00,BUY,65399.69,0.0013616890348584197,89.05404075613984,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7787.764440788453,BUY
2024-10-15 12:00:00,BUY,65802.01,0.0010150226500239869,66.79053056710488,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7834.02901367537,BUY
2024-10-15 13:00:00,SELL,67658.0,0.029002371743560938,1962.242467425846,Markov exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (80%),8049.341461404699,SELL
2024-10-15 14:00:00,BUY,65376.0,0.008269908143382743,540.6535147817901,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),7850.79122444828,BUY
2024-10-15 15:00:00,BUY,66022.0,0.006141742693137781,405.4901360863426,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7912.3401815479265,BUY
2024-10-15 17:00:00,BUY,66808.01,0.004552112868872415,304.11760206475697,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7992.056345864408,BUY
2024-10-15 18:00:00,BUY,66901.15,0.0034093315518278497,228.08820154856772,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8001.926473528514,BUY
2024-10-15 19:00:00,BUY,66970.18,0.0025543630189052177,171.0661511614258,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8009.476989458494,BUY
2024-10-15 20:00:00,BUY,66469.41,0.001930205388780634,128.29961337106937,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7953.423513083491,BUY
2024-10-15 21:00:00,BUY,66432.0,0.0014484692622275714,96.22471002830203,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7949.1638317050065,BUY
2024-10-15 22:00:00,BUY,66747.58,0.0010812157163035204,72.16853252122652,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),7985.554386558651,BUY
2024-10-15 23:00:00,BUY,67074.14,0.0008069637477412292,54.12639939091989,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8023.564162681383,BUY
2024-10-16 00:00:00,BUY,66874.04,0.0006070337539528033,40.59479954318992,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8000.112157014249,BUY
2024-10-16 01:00:00,BUY,67375.99,0.00045188352196965775,30.44609965739244,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8059.24611420184,BUY
2024-10-16 10:00:00,SELL,67733.54,0.02956508622444606,2002.547950386966,Technical: RSI overbought (63.5) or above BB upper,8101.530100520041,SELL
2024-10-16 11:00:00,SELL,67894.72,0.022173814668334544,1505.4849382384668,Technical: RSI overbought (65.0) or above BB upper,8115.82600231301,SELL
2024-10-16 12:00:00,BUY,67832.0,0.013265756529357861,899.8427968994025,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8111.653777345017,BUY
2024-10-16 13:00:00,BUY,67386.0,0.010015167804507641,674.8820976745519,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8076.068685906692,BUY
2024-10-16 14:00:00,BUY,67671.91,0.007479640714380811,506.16157325591394,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8101.744081038459,BUY
2024-10-16 15:00:00,BUY,67749.99,0.005603265475639708,379.62117994193545,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8109.3398603053365,BUY
2024-10-16 16:00:00,BUY,67823.88,0.004197870793538376,284.7158849564516,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8116.942053240276,BUY
2024-10-16 17:00:00,BUY,67942.0,0.003142929465092854,213.53691371733868,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8129.590714365761,BUY
2024-10-16 18:00:00,BUY,67822.74,0.002361342011366748,160.15268528800402,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8116.445152686601,BUY
2024-10-16 19:00:00,BUY,67728.0,0.0017734838466513558,120.11451396600302,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8105.778620819075,BUY
2024-10-16 20:00:00,BUY,67630.01,0.0013320401028256875,90.08588547450226,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8094.572396164817,BUY
2024-10-16 21:00:00,BUY,67566.9,0.0009999632084034741,67.5644141058767,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8087.271014674187,BUY
2024-10-16 22:00:00,BUY,67790.01,0.0007475041024393937,50.67331057940752,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8113.306368475982,BUY
2024-10-16 23:00:00,BUY,67620.01,0.0005620375231319198,38.00498293455564,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8093.341499105917,BUY
2024-10-17 00:00:00,BUY,67709.99,0.00042096797239102725,28.50373720091673,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8103.959359159417,BUY
2024-10-18 01:00:00,SELL,68085.5,0.029605853388682622,2015.7293308951507,Technical: RSI overbought (62.4) or above BB upper,8148.428535183353,SELL
2024-10-18 02:00:00,SELL,68103.99,0.022204390041511965,1512.2075573432305,Technical: RSI overbought (62.6) or above BB upper,8150.070771870824,SELL
2024-10-18 03:00:00,BUY,67555.4,0.013372166029070704,903.362024960283,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8113.527452872204,BUY
2024-10-18 04:00:00,BUY,67742.72,0.010001392307840787,677.5215187202123,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8128.510306040499,BUY
2024-10-18 05:00:00,BUY,68000.79,0.007472576995651951,508.1411390401592,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8151.733181054544,BUY
2024-10-18 06:00:00,BUY,68108.0,0.005595610710637801,381.1058542801194,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8162.1817931926,BUY
2024-10-18 07:00:00,BUY,67969.7,0.004205247201474915,285.82939071008957,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8147.929298286603,BUY
2024-10-18 08:00:00,BUY,67922.45,0.003156129424550604,214.37204303256718,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8142.861255567407,BUY
2024-10-18 09:00:00,BUY,67802.0,0.0023713022075222763,160.7790322744254,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8129.561613100399,BUY
2024-10-18 10:00:00,BUY,67874.92,0.0017765659864618485,120.58427420581904,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8137.786084527893,BUY
2024-10-18 11:00:00,BUY,67702.0,0.0013358276809306117,90.43820565436428,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8117.975649809892,BUY
2024-10-18 12:00:00,BUY,67662.0,0.001002463040418155,67.8286542407732,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8113.339650263145,BUY
2024-10-18 13:00:00,BUY,68196.0,0.0007459600369608174,50.8714906805799,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8175.765559475802,BUY
2024-10-18 14:00:00,BUY,68426.98,0.0005575814979768935,38.153618010434926,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8202.939989620905,BUY
2024-10-18 15:00:00,SELL,68735.35,0.029551498311008322,2031.2325794315661,Technical: RSI overbought (66.8) or above BB upper,8239.391171757568,SELL
2024-10-18 16:00:00,SELL,68787.88,0.02216362373325624,1524.5886897283824,Technical: RSI overbought (67.4) or above BB upper,8244.0481923764,SELL
2024-10-18 17:00:00,SELL,68710.14,0.01662271779994218,1142.149267214519,Technical: RSI overbought (65.5) or above BB upper,8238.879192049331,SELL
2024-10-18 18:00:00,SELL,68892.42,0.012467038349956636,858.8844421613195,Technical: RSI overbought (67.8) or above BB upper,8247.969159051052,SELL
2024-10-18 19:00:00,BUY,68608.01,0.02066564761376657,1417.828958141773,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8237.331907919717,BUY
2024-10-18 20:00:00,BUY,68432.0,0.015539100400489971,1063.3717186063298,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8227.111577023292,BUY
2024-10-18 21:00:00,BUY,68412.0,0.011657732400086935,797.5287889547474,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8225.63945976201,BUY
2024-10-18 22:00:00,BUY,68205.6,0.00876975778698612,598.1465917160606,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8208.041053658197,BUY
2024-10-18 23:00:00,BUY,68428.0,0.006555941190551316,448.60994378704544,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8228.954071421264,BUY
2024-10-19 00:00:00,BUY,68334.2,0.0049237052287183294,336.45745784028406,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8219.518795602626,BUY
2024-10-19 01:00:00,BUY,68340.02,0.0036924644356295627,252.34309338021305,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8220.13288126071,BUY
2024-10-19 02:00:00,BUY,68459.59,0.0027645114444179377,189.25732003515978,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8233.190578603875,BUY
2024-10-19 03:00:00,BUY,68450.01,0.002073673766101274,141.94299002636984,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8232.117906238102,BUY
2024-10-19 04:00:00,BUY,68334.01,0.001557895439178491,106.45724251977738,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8218.888842917375,BUY
2024-10-19 05:00:00,BUY,68390.01,0.0011674648371864992,79.84293188983304,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8225.362529423697,BUY
2024-10-19 06:00:00,BUY,68335.83,0.000876292845457131,59.88219891737478,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8219.035984483951,BUY
2024-10-19 07:00:00,BUY,68346.54,0.0006571166468416848,44.911649188031085,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8220.295965673067,BUY
2024-10-19 08:00:00,BUY,68409.99,0.0004923803802781336,33.683736891023315,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8227.80225416403,BUY
2024-10-19 09:00:00,BUY,68352.0,0.00036959858772629163,25.262802668267486,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8220.913343743021,BUY
2024-10-20 06:00:00,SELL,68400.01,0.02979109951332155,2037.711504622189,Technical: RSI overbought (57.3) or above BB upper,8226.634426493558,SELL
2024-10-20 07:00:00,BUY,68378.0,0.007727265760284709,528.3749781567478,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8224.667320192693,BUY
2024-10-20 08:00:00,BUY,68394.0,0.005794093540625799,396.2812336175609,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8226.220929221497,BUY
2024-10-20 09:00:00,BUY,68434.2,0.004343017456376646,297.21092521317064,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8230.357294466701,BUY
2024-10-20 10:00:00,BUY,68376.05,0.003260033212065891,222.90819390987798,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8224.121423648166,BUY
2024-10-20 11:00:00,BUY,68420.01,0.002443453975414626,167.18114543240847,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8228.978902914234,BUY
2024-10-20 12:00:00,BUY,68268.36,0.0018366613622226512,125.38585907430635,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8211.851375623426,BUY
2024-10-20 13:00:00,BUY,68451.85,0.0013738035466642575,94.03939430572976,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8232.911958521105,BUY
2024-10-20 14:00:00,SELL,68637.99,0.029037906848404807,1993.103559881741,Technical: RSI overbought (63.2) or above BB upper,8254.532422444152,SELL
2024-10-20 15:00:00,SELL,68625.99,0.021778430136303605,1494.56632874967,Technical: RSI overbought (62.5) or above BB upper,8253.48705779761,SELL
2024-10-20 16:00:00,BUY,68505.47,0.013757252054283403,942.4470178871501,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8245.612848597528,BUY
2024-10-20 17:00:00,BUY,68562.0,0.010309431805013893,706.8352634153625,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8250.083950022972,BUY
2024-10-20 18:00:00,BUY,68604.0,0.0077273402070072,530.1264475615219,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8253.838832942238,BUY
2024-10-20 19:00:00,BUY,68508.29,0.0058036018074767515,397.5948356711414,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8244.542586253814,BUY
2024-10-20 20:00:00,SELL,68781.98,0.02573322907067302,1769.9824472744501,Technical: RSI overbought (64.1) or above BB upper,8272.714296111224,SELL
2024-10-20 21:00:00,BUY,68770.0,0.010770564760389248,740.6917385719686,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8271.789443858426,BUY
2024-10-20 22:00:00,SELL,69137.28,0.021992562993102076,1520.5059855717363,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8304.099158002851,SELL
2024-10-20 23:00:00,SELL,69031.99,0.016494422244826557,1138.6427914606445,Technical: RSI overbought (67.2) or above BB upper,8297.15236713022,SELL
2024-10-21 00:00:00,SELL,69160.0,0.012370816683619917,855.5656818391535,Technical: RSI overbought (69.9) or above BB upper,8303.486720104902,SELL
