timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type,market_regime,portfolio_heat,position_size_pct,entry_price,entry_reason
2024-12-25 19:00:00,STOP_LOSS,99018.52,0.010151497313535242,1005.1862397702356,Time-based exit after 73h,9326.452126547152,STOP_LOSS,,,,95955.22,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2024-12-25 20:00:00,STOP_LOSS,99144.62,0.0071289063588765855,706.7927119664026,Time-based exit after 73h,9334.673262811866,STOP_LOSS,,,,94836.55,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (76%)
2024-12-25 21:00:00,STOP_LOSS,98506.36,0.007741713997309581,762.6080660360167,Time-based exit after 73h,9297.611761183078,STOP_LOSS,,,,95592.49,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2024-12-25 21:00:00,BUY,98506.36,0.008123806290406438,800.2465870130411,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9297.611761183078,BUY,STEADY_BULL,0.04343106512144324,0.18437570942111237,,
2024-12-25 23:00:00,STOP_LOSS,99429.6,0.006646860857972771,660.8947163638895,Time-based exit after 73h,9351.573806752425,STOP_LOSS,,,,95547.41,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2024-12-25 23:00:00,SELL,99429.6,0.009550974436394454,949.649567820926,Technical: RSI overbought (64.1) or above BB upper,9351.573806752425,SELL,STEADY_BULL,0.045851000678405814,,,
2024-12-26 00:00:00,BUY,99028.66,0.009589605673462415,949.6457997713807,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9334.633802476597,BUY,STEADY_BULL,0.026812356168221693,0.18437570942111237,,
2024-12-26 01:00:00,BUY,99057.01,0.007819276815843249,774.5541817397528,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9336.103475751795,BUY,STEADY_BULL,0.03303558040274321,0.18437570942111237,,
2024-12-26 02:00:00,STOP_LOSS,98750.34,0.0011750966824742182,116.04119692720109,Time-based exit after 73h,9317.807664998216,STOP_LOSS,,,,94449.99,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2024-12-26 03:00:00,STOP_LOSS,98995.17,0.004237400260349087,419.48215913130207,Time-based exit after 73h,9332.126426920693,STOP_LOSS,,,,94723.96,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2024-12-26 06:00:00,STOP_LOSS,98121.2,0.0036027955674274824,353.5106244306655,Time-based exit after 73h,9284.71608278047,STOP_LOSS,,,,95608.02,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2024-12-26 08:00:00,STOP_LOSS,95878.56,0.003172168868418901,304.1429831808337,Trailing stop hit at $95878.56,9171.139124098401,STOP_LOSS,,,,93186.34,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2024-12-26 15:00:00,BUY,96042.88,0.006821777091312532,655.1831185676787,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9178.939746571206,BUY,SIDEWAYS,0.013141372759951881,0.14182746878547106,,
2024-12-27 08:00:00,BUY,95724.02,0.005873762460772683,562.2601552702536,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9161.627587336936,BUY,STEADY_BEAR,0.01594594354422683,0.14182746878547106,,
2024-12-28 11:00:00,STOP_LOSS,94754.83,0.004252414956224454,402.93685626650563,Time-based exit after 73h,9103.313671467404,STOP_LOSS,,,,98457.0,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2024-12-28 12:00:00,STOP_LOSS,94599.57,0.0036697830941868448,347.15990270334504,Time-based exit after 73h,9094.632267081844,STOP_LOSS,,,,97907.61,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2024-12-28 13:00:00,STOP_LOSS,94665.94,0.003140696625466527,297.31699830461673,Time-based exit after 73h,9098.099799861986,STOP_LOSS,,,,98176.03,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2024-12-28 14:00:00,BUY,94583.99,0.008006449243023031,757.281915137598,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9094.075662527925,BUY,SIDEWAYS,0.010820441580172766,0.17019296254256527,,
2024-12-28 16:00:00,SELL,94874.89,0.009719930572514935,922.1773438749915,Technical: RSI overbought (50.9) or above BB upper,9110.689321290916,SELL,SIDEWAYS,0.017264170854696483,,,
2024-12-28 17:00:00,SELL,95022.57,0.008065666792670567,766.4203874032145,Technical: RSI overbought (53.6) or above BB upper,9117.688069383357,SELL,SIDEWAYS,0.01549885975980498,,,
2024-12-28 22:00:00,SELL,95326.4,0.006692947066344772,638.0145492252083,Technical: RSI overbought (58.8) or above BB upper,9129.636378389723,SELL,SIDEWAYS,0.01471550754860819,,,
2024-12-29 02:00:00,STOP_LOSS,95154.5,0.001054144348181828,100.30657837906774,Time-based exit after 73h,9124.02681858466,STOP_LOSS,,,,99057.01,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2024-12-29 13:00:00,BUY,94928.2,0.010970842941971452,1041.4423729640544,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9116.880593184884,BUY,SIDEWAYS,0.01195155009315879,0.17019296254256527,,
2024-12-29 14:00:00,BUY,94623.67,0.0076108177636027615,720.1635084932857,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9103.923027178314,BUY,SIDEWAYS,0.017772785374910633,0.14182746878547106,,
2024-12-29 15:00:00,BUY,94511.12,0.006539172755248471,618.0245409720188,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9098.27749569478,BUY,SIDEWAYS,0.022047085933019704,0.14182746878547106,,
2024-12-29 16:00:00,STOP_LOSS,93900.01,0.006821777091312532,640.5649370920177,Time-based exit after 73h,9063.627936724348,STOP_LOSS,,,,96042.88,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2024-12-29 20:00:00,BUY,93858.55,0.006618697905509302,621.2213882991401,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9061.560011249501,BUY,SIDEWAYS,0.020234860679726758,0.14182746878547106,,
2024-12-29 23:00:00,BUY,93738.2,0.004834185652755071,453.14786155508534,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9054.760681277416,BUY,SIDEWAYS,0.023760136701671895,0.1205533484676504,,
2024-12-30 01:00:00,BUY,93948.42,0.004241895387848615,398.51936949366456,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9067.653576437864,BUY,SIDEWAYS,0.027894498399757873,0.1205533484676504,,
2024-12-30 09:00:00,STOP_LOSS,93892.35,0.005873762460772683,551.5013607837301,Time-based exit after 73h,9063.976932908485,STOP_LOSS,,,,95724.02,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2024-12-30 18:00:00,BUY,94583.99,0.004408376732668296,416.96186079893084,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9105.266886997952,BUY,SIDEWAYS,0.031253613420764506,0.1205533484676504,,
2024-12-30 21:00:00,BUY,92076.0,0.0032209555059822797,296.5726991688244,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (76%),8944.487178258338,BUY,SIDEWAYS,0.019686852064122556,0.09749999999999999,,
2024-12-31 12:00:00,BUY,94539.85,0.0041183116443977786,389.34456511461934,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9110.373155350317,BUY,SIDEWAYS,0.03654854954594768,0.14182746878547106,,
2024-12-31 13:00:00,SELL,95587.12,0.010133042874041027,968.5883851661044,Markov exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (75%),9185.196684963954,SELL,SIDEWAYS,0.04570010294477094,,,
2024-12-31 14:00:00,SELL,95679.17,0.008695899052121132,832.0164037107367,Technical: RSI overbought (71.5) or above BB upper,9190.840567031386,SELL,SIDEWAYS,0.03888926421012074,,,
2024-12-31 15:00:00,BUY,95412.0,0.00617846843634378,589.5000304484328,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9176.782796910678,BUY,SIDEWAYS,0.031624767825396555,0.14182746878547106,,
2025-01-01 09:00:00,BUY,93413.06,0.005415653156860223,505.8927332809734,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9059.25353806475,BUY,SIDEWAYS,0.02536588213337244,0.14182746878547106,,
2025-01-01 14:00:00,STOP_LOSS,94175.89,0.00014835025883232385,13.97101765726446,Time-based exit after 73h,9108.235954157617,STOP_LOSS,,,,94928.2,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-01 14:00:00,BUY,94175.89,0.0046309593836963625,436.12472151345645,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9108.235954157617,BUY,SIDEWAYS,0.03302889532627645,0.14182746878547106,,
2025-01-01 15:00:00,STOP_LOSS,94432.94,0.0076108177636027615,718.7118972212338,Time-based exit after 73h,9125.893760603114,STOP_LOSS,,,,94623.67,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-01 16:00:00,STOP_LOSS,94090.49,0.006539172755248471,615.2739687359788,Time-based exit after 73h,9104.975806534083,STOP_LOSS,,,,94511.12,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-01 16:00:00,BUY,94090.49,0.005988555219031601,563.4660949507406,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9104.975806534081,BUY,SIDEWAYS,0.030991802780656497,0.14182746878547106,,
2025-01-01 19:00:00,BUY,94627.07,0.005110071832060775,483.5511249574432,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9137.456398793995,BUY,SIDEWAYS,0.03374036654072485,0.14182746878547106,,
2025-01-01 21:00:00,STOP_LOSS,94978.48,0.006618697905509302,628.633866644457,Time-based exit after 73h,9160.523896489094,STOP_LOSS,,,,93858.55,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-01 21:00:00,SELL,94978.48,0.008371223397263254,795.0860740125,Technical: RSI overbought (63.7) or above BB upper,9160.523896489094,SELL,SIDEWAYS,0.038923490153638066,,,
2025-01-02 00:00:00,BUY,95128.59,0.006484831619170845,616.8928883191394,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9168.127383599174,BUY,SIDEWAYS,0.028476773162938163,0.14182746878547106,,
2025-01-02 01:00:00,BUY,94862.72,0.005580701580737697,529.4005314570776,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9152.93620980139,BUY,SIDEWAYS,0.031224169770567356,0.14182746878547106,,
2025-01-02 02:00:00,STOP_LOSS,95234.36,0.0007048576433404318,67.12666655463428,Time-based exit after 73h,9176.244839520768,STOP_LOSS,,,,93948.42,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-02 04:00:00,SELL,95708.07,0.008795209830072722,841.7725580812883,Technical: RSI overbought (65.6) or above BB upper,9205.621228201198,SELL,SIDEWAYS,0.038690247615289136,,,
2025-01-02 05:00:00,BUY,95596.48,0.00793116055814435,758.1910316734352,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9199.682605421156,BUY,STEADY_BULL,0.03087077856390889,0.18437570942111237,,
2025-01-02 08:00:00,SELL,96150.0,0.011274463081607948,1084.0396252966043,Technical: RSI overbought (68.8) or above BB upper,9233.530018534986,SELL,SIDEWAYS,0.038698076017184536,,,
2025-01-02 09:00:00,SELL,96755.51,0.009195725952594342,889.7371543635013,Technical: RSI overbought (73.4) or above BB upper,9263.729788553703,SELL,SIDEWAYS,0.032559437136325614,,,
2025-01-02 10:00:00,SELL,96708.0,0.007500257456442627,725.3348980976536,Technical: RSI overbought (72.5) or above BB upper,9261.797119478832,SELL,SIDEWAYS,0.0239773581636441,,,
2025-01-02 13:00:00,BUY,96458.17,0.008900228284090688,858.499732865628,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9253.508022775706,BUY,SIDEWAYS,0.016852196321936075,0.14182746878547106,,
2025-01-02 14:00:00,SELL,97256.49,0.005967983131507,580.4250917495793,Technical: RSI overbought (72.3) or above BB upper,9287.100671183973,SELL,SIDEWAYS,0.025019820477200996,,,
2025-01-02 16:00:00,BUY,97229.74,0.0071603805978017,696.2019438253038,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9286.134696753834,BUY,SIDEWAYS,0.019796910042731902,0.1205533484676504,,
2025-01-02 17:00:00,BUY,96757.57,0.008226273239124539,795.9542087737194,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9265.703157541217,BUY,STEADY_BULL,0.022698000573814256,0.1567193530079455,,
2025-01-03 13:00:00,BUY,96504.79,0.007553188357513744,728.9188562723087,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9252.685531653455,BUY,SIDEWAYS,0.02678162334592525,0.17019296254256527,,
2025-01-03 14:00:00,BUY,97016.01,0.005195551372312898,504.0516638918218,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9282.873602197884,BUY,SIDEWAYS,0.03405893904714359,0.14182746878547106,,
2025-01-03 16:00:00,SELL,97868.2,0.009111930843066562,891.7682701354069,Technical: RSI overbought (66.9) or above BB upper,9337.623901358184,SELL,STEADY_BULL,0.04196884929099878,,,
2025-01-03 19:00:00,SELL,98592.01,0.007819608755846167,770.9509446524728,Technical: RSI overbought (73.0) or above BB upper,9377.530916988071,SELL,STEADY_BULL,0.036882769746009264,,,
2025-01-03 20:00:00,BUY,98311.52,0.00883820446209205,868.8973147390517,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9364.259519281724,BUY,STEADY_BULL,0.028604168403147456,0.18437570942111237,,
2025-01-04 15:00:00,BUY,97657.94,0.005582229596644555,545.1490430153382,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9327.558876787278,BUY,SIDEWAYS,0.03113341422068884,0.14182746878547106,,
2025-01-04 16:00:00,BUY,97704.6,0.0047882283345272465,467.83193413365086,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9330.439454362311,BUY,SIDEWAYS,0.03488375608426064,0.14182746878547106,,
2025-01-04 21:00:00,BUY,98362.43,0.004081644944095668,401.48051509846397,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9374.20074651896,BUY,SIDEWAYS,0.041620300859188324,0.14182746878547106,,
2025-01-05 08:00:00,BUY,97861.04,0.0035207019042037746,344.53954987536173,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9338.799927597938,BUY,SIDEWAYS,0.04115073332126208,0.14182746878547106,,
2025-01-05 14:00:00,STOP_LOSS,97855.06,0.008303094902047305,812.4998498255331,Time-based exit after 73h,9338.356653777919,STOP_LOSS,,,,96458.17,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-05 14:00:00,BUY,97855.06,0.004199161236111697,410.9091747093843,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9338.356653777917,BUY,SIDEWAYS,0.04332588927129237,0.14182746878547106,,
2025-01-05 15:00:00,BUY,98028.98,0.0035972114221694993,352.6309665596254,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9350.534901443736,BUY,SIDEWAYS,0.040626677161211856,0.14182746878547106,,
2025-01-05 16:00:00,BUY,98035.17,0.0030868331146577262,302.61820915709967,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9350.990605125007,BUY,SIDEWAYS,0.04292886341681315,0.14182746878547106,,
2025-01-05 17:00:00,STOP_LOSS,97731.08,0.0071603805978017,699.7917290342058,Time-based exit after 73h,9327.665026579882,STOP_LOSS,,,,97229.74,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-05 18:00:00,STOP_LOSS,97918.91,0.008226273239124539,805.5077089372443,Time-based exit after 73h,9340.727811776991,STOP_LOSS,,,,96757.57,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-05 20:00:00,BUY,98275.71,0.004814937929175367,473.19144359563893,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9362.606614334167,BUY,SIDEWAYS,0.03480992117011905,0.14182746878547106,,
2025-01-05 23:00:00,BUY,98363.61,0.004128354977003451,406.0798988995264,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9368.419832649375,BUY,SIDEWAYS,0.038337335430021685,0.14182746878547106,,
2025-01-06 00:00:00,BUY,98217.23,0.0035481209835987694,348.48661471394655,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9358.134762990048,BUY,SIDEWAYS,0.040054145197698864,0.14182746878547106,,
2025-01-06 01:00:00,SELL,98759.43,0.01046841705620035,1033.8549014726245,Technical: RSI overbought (61.7) or above BB upper,9398.155048034105,SELL,SIDEWAYS,0.04573922200002481,,,
2025-01-06 02:00:00,BUY,98815.39,0.0038337860571025424,378.83706440915,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9401.699694934388,BUY,SIDEWAYS,0.037225560776411995,0.1205533484676504,,
2025-01-06 04:00:00,SELL,99466.09,0.008098327514981782,805.5089734546542,Technical: RSI overbought (70.7) or above BB upper,9445.411311251812,SELL,SIDEWAYS,0.04333829338393858,,,
2025-01-06 05:00:00,SELL,99600.0,0.007122047016063023,709.355882799877,Technical: RSI overbought (72.0) or above BB upper,9453.322442116641,SELL,SIDEWAYS,0.037648785421612964,,,
2025-01-06 06:00:00,SELL,99512.21,0.006263460400332587,623.2907866845804,Technical: RSI overbought (69.7) or above BB upper,9448.761231702045,SELL,SIDEWAYS,0.03160121629082493,,,
2025-01-06 20:00:00,SELL,102127.38,0.005508379276077963,562.556343512139,Technical: RSI overbought (76.5) or above BB upper,9568.25478716547,SELL,STEADY_BULL,0.03568925916052774,,,
2025-01-07 11:00:00,BUY,100830.86,0.009991933016862064,1007.4951991525965,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9516.155320423179,BUY,STEADY_BULL,0.026226196112721055,0.18437570942111237,,
2025-01-08 09:00:00,STOP_LOSS,95432.82,0.002093967572221479,199.8332304056494,Time-based exit after 73h,9245.303181208721,STOP_LOSS,,,,97861.04,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-08 11:00:00,BUY,95134.92,0.006942221156845343,660.4476543787891,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9230.979539103175,BUY,STEADY_BEAR,0.00862504270805098,0.14182746878547106,,
2025-01-08 14:00:00,BUY,95288.01,0.005948051966799851,566.7780352929439,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9239.403204471657,BUY,STEADY_BEAR,0.013637486505378917,0.14182746878547106,,
2025-01-08 15:00:00,STOP_LOSS,95493.77,0.004199161236111697,400.9937372741661,Time-based exit after 73h,9251.948869270442,STOP_LOSS,,,,97855.06,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-08 15:00:00,BUY,95493.77,0.005689012675283051,543.2652679405644,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9251.948869270442,BUY,STEADY_BEAR,0.018408614805296146,0.14182746878547106,,
2025-01-08 16:00:00,STOP_LOSS,94787.87,0.0035972114221694993,340.9720086471176,Time-based exit after 73h,9207.856821643312,STOP_LOSS,,,,98028.98,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-08 16:00:00,BUY,94787.87,0.005428695961019188,514.5745270226118,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9207.856821643312,BUY,STEADY_BEAR,0.016481763330848914,0.14182746878547106,,
2025-01-08 17:00:00,STOP_LOSS,94030.82,0.0030868331146577262,290.25744897442,Time-based exit after 73h,9159.183308518372,STOP_LOSS,,,,98035.17,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-08 17:00:00,STOP_LOSS,94030.82,0.009991933016862064,939.5496549606137,Stop loss hit at $94030.82,9159.183308518372,STOP_LOSS,,,,100830.86,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-08 18:00:00,BUY,94242.61,0.005556000943195002,523.6120300491588,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9170.030110281448,BUY,STEADY_BEAR,0.015588109968955866,0.1205533484676504,,
2025-01-08 21:00:00,STOP_LOSS,94468.97,0.004814937929175367,454.86222678312987,Time-based exit after 73h,9182.880769379775,STOP_LOSS,,,,98275.71,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-09 00:00:00,STOP_LOSS,95135.3,0.004128354977003451,392.75228924371646,Time-based exit after 73h,9217.500580212238,STOP_LOSS,,,,98363.61,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-09 01:00:00,STOP_LOSS,94983.82,0.0035481209835987694,337.0140848443685,Time-based exit after 73h,9210.255655511406,STOP_LOSS,,,,98217.23,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-09 02:00:00,BUY,94776.99,0.007488784567477345,709.7644600639546,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9201.097331067387,BUY,STEADY_BEAR,0.018375666008177326,0.14182746878547106,,
2025-01-09 03:00:00,STOP_LOSS,94027.9,0.0038337860571025424,360.4828519986321,Time-based exit after 73h,9162.318243227108,STOP_LOSS,,,,98815.39,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-09 08:00:00,BUY,93030.87,0.007096856491815362,660.226733698731,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9114.526132067238,BUY,STEADY_BEAR,0.015328906495597922,0.14182746878547106,,
2025-01-09 14:00:00,BUY,92863.8,0.006101284324287189,566.5884472337407,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9105.332047255066,BUY,STEADY_BEAR,0.018884895610359914,0.14182746878547106,,
2025-01-09 16:00:00,BUY,94250.95,0.00515889380339921,486.2306419194888,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9190.132157441722,BUY,STEADY_BEAR,0.029994574014192633,0.14182746878547106,,
2025-01-09 17:00:00,BUY,92693.11,0.0036407831949329178,337.4755171740684,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (76%),9086.860589673262,BUY,STEADY_BEAR,0.024046625320034456,0.11470588235294116,,
2025-01-10 18:00:00,BUY,94861.62,0.0033100373997345814,313.99550999940993,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9238.509469336845,BUY,SIDEWAYS,0.03970431035936642,0.1205533484676504,,
2025-01-11 12:00:00,STOP_LOSS,94550.01,0.006942221156845343,656.3870798019387,Time-based exit after 73h,9215.68642633418,STOP_LOSS,,,,95134.92,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-11 15:00:00,STOP_LOSS,94410.26,0.005948051966799851,561.5571326790853,Time-based exit after 73h,9206.420985876073,STOP_LOSS,,,,95288.01,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-11 16:00:00,STOP_LOSS,94448.14,0.005689012675283051,537.3166656169082,Time-based exit after 73h,9208.707121857575,STOP_LOSS,,,,95493.77,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-11 17:00:00,STOP_LOSS,94151.52,0.005428695961019188,511.11997634781727,Time-based exit after 73h,9192.492969161813,STOP_LOSS,,,,94787.87,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-11 17:00:00,BUY,94151.52,0.008237466847255421,775.5700246187058,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9192.492969161813,BUY,SIDEWAYS,0.027887930111458993,0.17019296254256527,,
2025-01-11 19:00:00,STOP_LOSS,94249.26,0.005556000943195002,523.648977455431,Time-based exit after 73h,9198.110264541388,STOP_LOSS,,,,94242.61,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-11 21:00:00,SELL,94940.76,0.008835706513136707,838.868691494149,Technical: RSI overbought (58.6) or above BB upper,9234.010051245588,SELL,SIDEWAYS,0.029992279963570696,,,
2025-01-11 22:00:00,BUY,94593.8,0.00925498693428911,875.4643830647572,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9219.062976488032,BUY,SIDEWAYS,0.022982201168027485,0.17019296254256527,,
2025-01-12 09:00:00,STOP_LOSS,93906.22,0.005749934546156,539.9546184769255,Time-based exit after 73h,9183.078410950235,STOP_LOSS,,,,93030.87,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-12 09:00:00,BUY,93906.22,0.007262236217043585,681.9691518896627,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9183.078410950235,BUY,SIDEWAYS,0.025688521045521724,0.14182746878547106,,
2025-01-12 10:00:00,BUY,94015.16,0.006225030019492361,585.2471932873775,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9188.944546488961,BUY,SIDEWAYS,0.026593918706048596,0.14182746878547106,,
2025-01-12 12:00:00,BUY,94328.2,0.005324421172561624,502.24306524962736,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9207.749619357925,BUY,SIDEWAYS,0.03202558178118951,0.14182746878547106,,
2025-01-12 13:00:00,BUY,94663.78,0.004553074075324444,431.01120259021656,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9229.69549401166,BUY,SIDEWAYS,0.03719649399540755,0.14182746878547106,,
2025-01-12 14:00:00,BUY,94811.0,0.0039012559165989627,369.88197470866425,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9239.993521715902,BUY,SIDEWAYS,0.04089494291886113,0.14182746878547106,,
2025-01-12 15:00:00,STOP_LOSS,95071.9,0.006101284324287189,580.0606931501992,Time-based exit after 73h,9259.261294366452,STOP_LOSS,,,,92863.8,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-12 17:00:00,STOP_LOSS,95139.45,0.00515889380339921,490.81431906380897,Time-based exit after 73h,9263.8377997646,STOP_LOSS,,,,94250.95,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-01-12 18:00:00,STOP_LOSS,94992.64,0.0036407831949329178,345.84760735431246,Time-based exit after 73h,9254.64881489871,STOP_LOSS,,,,92693.11,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (76%)
2025-01-12 19:00:00,BUY,94650.26,0.00547650617748815,518.3527335908595,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9234.465439305433,BUY,SIDEWAYS,0.031018284915966195,0.14182746878547106,,
2025-01-12 23:00:00,BUY,94545.06,0.004705016607400094,444.83607744763833,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9227.687747935961,BUY,SIDEWAYS,0.033801047133991666,0.14182746878547106,,
2025-01-13 00:00:00,BUY,95325.43,0.003403962480682906,324.4841871749647,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9281.636084388412,BUY,SIDEWAYS,0.04137764577697487,0.1205533484676504,,
2025-01-13 01:00:00,BUY,94218.01,0.002449595908582753,230.7960518108089,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (76%),9201.308596025428,BUY,SIDEWAYS,0.036434430167781945,0.09749999999999999,,
2025-01-13 02:00:00,BUY,94217.43,0.0027334994706108263,257.5432950273126,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9201.265104551985,BUY,SIDEWAYS,0.03793554631395283,0.1205533484676504,,
2025-01-13 06:00:00,BUY,93637.37,0.002418858928186237,226.49558843637809,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9156.183538287298,BUY,SIDEWAYS,0.035575749752413566,0.1205533484676504,,
