timestamp,portfolio_value,btc_price,position,btc_holdings,cash_balance,active_positions,stop_losses_today,borrowed_amount,total_borrowing_costs,net_equity,daily_return,running_max,drawdown
2024-11-23 00:00:00,10827.212950076773,98634.89,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10827.212950076773,-0.002569000069455485,10895.852601415261,-0.006299612692041407
2024-11-23 01:00:00,10822.32939351656,98590.0,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10822.32939351656,-0.00045104465782008774,10895.852601415261,-0.006747815943210454
2024-11-23 02:00:00,10810.74767305765,98483.54,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10810.74767305765,-0.0010701689107566192,10895.852601415261,-0.007810763551129175
2024-11-23 03:00:00,10830.670277487858,98666.67,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10830.670277487858,0.0018428516724942057,10895.852601415261,-0.005982305957308658
2024-11-23 04:00:00,10820.821572310844,98576.14,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10820.821572310844,-0.0009093347802753282,10895.852601415261,-0.006886200818710713
2024-11-23 05:00:00,10840.29596437687,98755.15,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10840.29596437687,0.0017997147384685164,10895.852601415261,-0.0050988792773476975
2024-11-23 06:00:00,10835.373243629494,98709.9,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10835.373243629494,-0.00045411313155585553,10895.852601415261,-0.005550676940867532
2024-11-23 07:00:00,10819.158182250572,98560.85,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10819.158182250572,-0.0014964931077436905,10895.852601415261,-0.007038863498825885
2024-11-23 08:00:00,10807.314279316499,98451.98,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10807.314279316499,-0.0010947157564905607,10895.852601415261,-0.008125873700536489
2024-11-23 09:00:00,10806.997702136945,98449.07,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10806.997702136945,-2.929286327502112e-05,10895.852601415261,-0.008154928533704179
2024-11-23 10:00:00,10802.589555293107,98408.55,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10802.589555293107,-0.0004078974536069202,10895.852601415261,-0.008559499612727905
2024-11-23 11:00:00,10804.922000217388,98429.99,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10804.922000217388,0.00021591535180909283,10895.852601415261,-0.00834543238828895
2024-11-23 12:00:00,10823.2813008434,98598.75,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10823.2813008434,0.0016991608662833002,10895.852601415261,-0.006660451754132071
2024-11-23 13:00:00,10816.02831095992,98532.08,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10816.02831095992,-0.0006701285573086357,10895.852601415261,-0.007326116952515716
2024-11-23 14:00:00,10839.123214550202,98744.37,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10839.123214550202,0.0021352480713163757,10895.852601415261,-0.005206511958292362
2024-11-23 15:00:00,10801.659405848022,98400.0,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10801.659405848022,-0.0034563504778586385,10895.852601415261,-0.008644866906055999
2024-11-23 16:00:00,10726.4696059685,97708.85,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10726.4696059685,-0.006960948966675873,10895.852601415261,-0.015545639395375153
2024-11-23 17:00:00,10747.350645090073,97900.79,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10747.350645090073,0.0019466832880368212,10895.852601415261,-0.013629218543751149
2024-11-23 18:00:00,10740.736249036141,97839.99,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10740.736249036141,-0.0006154443334324133,10895.852601415261,-0.014236274851861717
2024-11-23 19:00:00,10704.184095579552,97504.0,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10704.184095579552,-0.0034031329518838804,10895.852601415261,-0.017590959867685163
2024-11-23 20:00:00,10725.889758419693,97703.52,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10725.889758419693,0.0020277736860956352,10895.852601415261,-0.015598856667122298
2024-11-23 21:00:00,10754.09667632863,97962.8,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10754.09667632863,0.0026297974848004113,10895.852601415261,-0.013010081016350938
2024-11-23 22:00:00,10718.108052009533,97631.99,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10718.108052009533,-0.003346503700149328,10895.852601415261,-0.016313046432239832
2024-11-23 23:00:00,10722.504232018404,97672.4,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10722.504232018404,0.0004101638075990621,10895.852601415261,-0.01590957364587891
2024-11-24 00:00:00,10749.38609492838,97919.5,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10749.38609492838,0.0025070508090550003,10895.852601415261,-0.013442408946304572
2024-11-24 01:00:00,10777.986830497108,98182.4,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10777.986830497108,0.002660685486236325,10895.852601415261,-0.010817489482451686
2024-11-24 02:00:00,10800.643312770002,98390.66,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10800.643312770002,0.002102107065930614,10895.852601415261,-0.008738121937597843
2024-11-24 03:00:00,10779.912403032547,98200.1,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10779.912403032547,-0.0019194143475642633,10895.852601415261,-0.010640764208544297
2024-11-24 04:00:00,10776.551898195277,98169.21,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10776.551898195277,-0.0003117376757463264,10895.852601415261,-0.010949184757188066
2024-11-24 05:00:00,10786.911913593565,98264.44,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10786.911913593565,0.0009613478871681735,10895.852601415261,-0.009998362845652453
2024-11-24 06:00:00,10797.310005284928,98360.02,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10797.310005284928,0.0009639544454107529,10895.852601415261,-0.009044046366553624
2024-11-24 07:00:00,10805.037316990698,98431.05,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10805.037316990698,0.000715670079120434,10895.852601415261,-0.008334848840811898
2024-11-24 08:00:00,10765.514124780279,98067.75,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10765.514124780279,-0.003657848746923764,10895.852601415261,-0.011962209971347545
2024-11-24 09:00:00,10751.232251195406,97936.47,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10751.232251195406,-0.0013266318189112392,10895.852601415261,-0.013272972341886334
2024-11-24 10:00:00,10722.11802961723,97668.85,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10722.11802961723,-0.002707989270247513,10895.852601415261,-0.015945018545447758
2024-11-24 11:00:00,10679.818531694698,97280.03,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10679.818531694698,-0.003945069230322673,10895.852601415261,-0.019827183573729906
2024-11-24 12:00:00,10638.474204781274,96899.99,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10638.474204781274,-0.003871257436699471,10895.852601415261,-0.023621684878570783
2024-11-24 13:00:00,10672.736341183005,97214.93,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10672.736341183005,0.003220587439722422,10895.852601415261,-0.020477173140473284
2024-11-24 14:00:00,10652.612476346552,97029.95,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10652.612476346552,-0.0018855393961902944,10895.852601415261,-0.022324102019984606
2024-11-24 15:00:00,10529.850155900847,95901.51,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10529.850155900847,-0.011524151537314564,10895.852601415261,-0.03359098722268636
2024-11-24 16:00:00,10584.515745919602,96404.0,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10584.515745919602,0.005191487932819205,10895.852601415261,-0.028573886494685154
2024-11-24 17:00:00,10529.99375792044,95902.83,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10529.99375792044,-0.00515110840287436,10895.852601415261,-0.03357780771073391
2024-11-24 18:00:00,10599.045659356494,96537.56,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10599.045659356494,0.006557639351316258,10895.852601415261,-0.02724035951259243
2024-11-24 19:00:00,10575.379611370108,96320.02,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10575.379611370108,-0.002232847064442489,10895.852601415261,-0.029412383020262844
2024-11-24 20:00:00,10630.478183235813,96826.49,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10630.478183235813,0.005210079816564184,10895.852601415261,-0.024355544066829497
2024-11-24 21:00:00,10646.622531499028,96974.89,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10646.622531499028,0.0015186850473645208,10895.852601415261,-0.02287384742005971
2024-11-24 22:00:00,10758.142554441225,97999.99,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10758.142554441225,0.01047468552700681,10895.852601415261,-0.012638758251570794
2024-11-24 23:00:00,10747.269053033486,97900.04,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10747.269053033486,-0.001010722934067343,10895.852601415261,-0.013636706902815111
2024-11-25 00:00:00,10727.060332458184,97714.28,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10727.060332458184,-0.0018803586730340438,10895.852601415261,-0.015491423675752779
2024-11-25 01:00:00,10671.681083917822,97205.23,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10671.681083917822,-0.005162574538039588,10895.852601415261,-0.020574022584365918
2024-11-25 02:00:00,10689.457273312764,97368.63,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10689.457273312764,0.0016657346912034576,10895.852601415261,-0.018942558756318735
2024-11-25 03:00:00,10747.134154166597,97898.8,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10747.134154166597,0.005395679067619952,10895.852601415261,-0.013649087656467307
2024-11-25 04:00:00,10736.385760578958,97800.0,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10736.385760578958,-0.001000117187843208,10895.852601415261,-0.014635554157146916
2024-11-25 05:00:00,10767.139438547478,98082.69,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10767.139438547478,0.0028644348903184014,10895.852601415261,-0.011813041858795422
2024-11-25 06:00:00,10767.157932746972,98082.86,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10767.157932746972,1.7176520838990683e-06,10895.852601415261,-0.011811344497407518
2024-11-25 07:00:00,10763.293732947042,98047.34,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10763.293732947042,-0.0003588876307067945,10895.852601415261,-0.012165993182672167
2024-11-25 08:00:00,10781.83471188572,98217.77,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10781.83471188572,0.0017226119995148448,10895.852601415261,-0.010464338468999796
2024-11-25 09:00:00,10811.772469288377,98492.96,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10811.772469288377,0.0027766848780990117,10895.852601415261,-0.007716709761286914
2024-11-25 10:00:00,10792.884452135684,98319.34,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10792.884452135684,-0.0017469861862470237,10895.852601415261,-0.009450214962177681
2024-11-25 11:00:00,10778.605842233077,98188.09,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10778.605842233077,-0.0013229651411473808,10895.852601415261,-0.010760677798353753
2024-11-25 12:00:00,10747.264701457136,97900.0,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10747.264701457136,-0.0029077174947004236,10895.852601415261,-0.013637106281965069
2024-11-25 13:00:00,10700.300313686044,97468.3,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10700.300313686044,-0.004369892161000144,10895.852601415261,-0.017947405759124957
2024-11-25 14:00:00,10473.712645181276,95385.49,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10473.712645181276,-0.02117582328179657,10895.852601415261,-0.03874317794819958
2024-11-25 15:00:00,10540.625746840682,96000.56,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10540.625746840682,0.006388670753745718,10895.852601415261,-0.03260202460231876
2024-11-25 16:00:00,10530.991356798968,95912.0,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10530.991356798968,-0.0009140244870757819,10895.852601415261,-0.033486250040579806
2024-11-25 17:00:00,10457.677086326843,95238.09,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10457.677086326843,-0.0069617634264595996,10895.852601415261,-0.04021489011621759
2024-11-25 18:00:00,10447.004845325351,95139.99,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10447.004845325351,-0.0010205173590075445,10895.852601415261,-0.04119436748177093
2024-11-25 19:00:00,10395.818340599439,94669.48,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10395.818340599439,-0.004899634439129885,10895.852601415261,-0.04589216457928893
2024-11-25 20:00:00,10426.976715168626,94955.89,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10426.976715168626,0.002997202677879063,10895.852601415261,-0.04303251001998068
2024-11-25 21:00:00,10295.549318313453,93747.8,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10295.549318313453,-0.012604554555490588,10895.852601415261,-0.055094658955264754
2024-11-25 22:00:00,10366.990235166357,94404.49,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10366.990235166357,0.006939009725865475,10895.852601415261,-0.0485379516037332
2024-11-25 23:00:00,10215.285580408347,93010.01,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10215.285580408347,-0.014633432782005129,10895.852601415261,-0.06246110753356887
2024-11-26 00:00:00,10305.198938872396,93836.5,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10305.198938872396,0.008801844819345206,10895.852601415261,-0.05420903568997853
2024-11-26 01:00:00,10416.234848945513,94857.15,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10416.234848945513,0.010774746875994445,10895.852601415261,-0.04401837745193535
2024-11-26 02:00:00,10386.952003783723,94587.98,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10386.952003783723,-0.0028112696753139765,10895.852601415261,-0.04670589959756223
2024-11-26 03:00:00,10373.46429288296,94464.0,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10373.46429288296,-0.0012985244271707108,10895.852601415261,-0.04794377527321252
2024-11-26 04:00:00,10356.658505014351,94309.52,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10356.658505014351,-0.001620074778696523,10895.852601415261,-0.04948617755079342
2024-11-26 05:00:00,10393.477192522456,94647.96,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10393.477192522456,0.003555074012557169,10895.852601415261,-0.046107030562027966
2024-11-26 06:00:00,10376.941202387625,94495.96,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10376.941202387625,-0.0015909969135957658,10895.852601415261,-0.04762467133230447
2024-11-26 07:00:00,10299.67352480037,93785.71,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10299.67352480037,-0.007446093803584075,10895.852601415261,-0.05471614736578337
2024-11-26 08:00:00,10229.737165470919,93142.85,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10229.737165470919,-0.0067901530238849706,10895.852601415261,-0.06113476937617722
2024-11-26 09:00:00,10270.725751017628,93519.62,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10270.725751017628,0.004006807299513193,10895.852601415261,-0.057372917316854656
2024-11-26 10:00:00,10141.089027831002,92327.99,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10141.089027831002,-0.012621963270101122,10895.852601415261,-0.06927072173188388
2024-11-26 11:00:00,10144.228690168444,92356.85,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10144.228690168444,0.0003095981436338491,10895.852601415261,-0.06898256967510638
2024-11-26 12:00:00,10123.271498460723,92164.21,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10123.271498460723,-0.0020659226391487318,10895.852601415261,-0.07090597966185666
2024-11-26 13:00:00,10123.775193423382,92168.84,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10123.775193423382,4.975614481295132e-05,10895.852601415261,-0.07085975152523577
2024-11-26 14:00:00,10244.021214843964,93274.15,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10244.021214843964,0.011877587078256813,10895.852601415261,-0.05982380731606362
2024-11-26 15:00:00,10193.85297898425,92813.0,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10193.85297898425,-0.004897318622009261,10895.852601415261,-0.06442814969246445
2024-11-26 16:00:00,10326.187679508663,94029.43,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10326.187679508663,0.012981813726098856,10895.852601415261,-0.05228273020439032
2024-11-26 17:00:00,10273.812106544767,93547.99,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10273.812106544767,-0.005072111275667646,10895.852601415261,-0.05708965765466557
2024-11-26 18:00:00,10118.460830804393,92119.99,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10118.460830804393,-0.01512109372152226,10895.852601415261,-0.07134749331226199
2024-11-26 19:00:00,10071.017769634662,91683.89,Mixed: 0.1088 BTC + $96.78 cash,0.10878940878177422,96.78158172144047,17,0,0.0,0.0,10071.017769634662,-0.004688762645134403,10895.852601415261,-0.07570172449592992
2024-11-26 20:00:00,10000.535287473125,91036.01,Mixed: 0.1053 BTC + $413.94 cash,0.10530558271310583,413.93520654699597,14,4,0.0,0.0,10000.535287473125,-0.006998546102664038,10895.852601415261,-0.08217046858965799
2024-11-26 21:00:00,10070.465565785418,91700.08,Mixed: 0.1064 BTC + $310.45 cash,0.10643408556323147,310.451404910247,15,0,0.0,0.0,10070.465565785418,0.006992653523245851,10895.852601415261,-0.0757524046831024
2024-11-26 22:00:00,10082.28613532807,91811.14,Mixed: 0.1073 BTC + $232.84 cash,0.10727943887468759,232.83855368268524,16,0,0.0,0.0,10082.28613532807,0.0011737858061708906,10895.852601415261,-0.07466753597433189
2024-11-26 23:00:00,10098.80931450355,91965.16,Mixed: 0.1079 BTC + $174.63 cash,0.1079123920323907,174.62891526201395,17,0,0.0,0.0,10098.80931450355,0.0016388325974585616,10895.852601415261,-0.07315107096880002
2024-11-27 00:00:00,10096.021937417354,91939.33,Mixed: 0.1084 BTC + $130.97 cash,0.10838724026997851,130.97168644651046,18,0,0.0,0.0,10096.021937417354,-0.0002760104681045483,10895.852601415261,-0.07340689097556417
2024-11-27 01:00:00,10184.306596234459,92753.86,Mixed: 0.1087 BTC + $98.23 cash,0.10874024899232847,98.22876483488284,19,0,0.0,0.0,10184.306596234459,0.008744499503305248,10895.852601415261,-0.06530429799393392
2024-11-27 02:00:00,10204.910698613525,92943.34,Mixed: 0.1087 BTC + $98.23 cash,0.10874024899232847,98.22876483488284,19,0,0.0,0.0,10204.910698613525,0.0020231227511045002,10895.852601415261,-0.06341329385384582
2024-11-27 03:00:00,10166.27093853659,92588.0,Mixed: 0.1087 BTC + $98.23 cash,0.10874024899232847,98.22876483488284,19,0,0.0,0.0,10166.27093853659,-0.0037863888492609687,10895.852601415261,-0.06695957531436368
2024-11-27 04:00:00,10164.096133556744,92568.0,Mixed: 0.1087 BTC + $98.23 cash,0.10874024899232847,98.22876483488284,19,0,0.0,0.0,10164.096133556744,-0.00021392357069716095,10895.852601415261,-0.06715917465361719
2024-11-27 05:00:00,10185.8452707577,92768.01,Mixed: 0.1087 BTC + $98.23 cash,0.10874024899232847,98.22876483488284,19,0,0.0,0.0,10185.8452707577,0.0021398004225039458,10895.852601415261,-0.06516308146141209
2024-11-27 06:00:00,10218.483656492748,93068.16,Mixed: 0.1087 BTC + $98.23 cash,0.10874024899232847,98.22876483488284,19,0,0.0,0.0,10218.483656492748,0.003204288389177634,10895.852601415261,-0.06216759437756433
2024-11-27 07:00:00,10276.00724820969,93597.16,Mixed: 0.1087 BTC + $98.23 cash,0.10874024899232847,98.22876483488284,19,0,0.0,0.0,10276.00724820969,0.005629366709452244,10895.852601415261,-0.05688819185430796
2024-11-27 08:00:00,10258.179284387397,93433.21,Mixed: 0.1087 BTC + $98.23 cash,0.10874024899232847,98.22876483488284,19,0,0.0,0.0,10258.179284387397,-0.001734911565520525,10895.852601415261,-0.05852440743783893
2024-11-27 09:00:00,10254.948611589834,93403.5,Mixed: 0.1087 BTC + $98.23 cash,0.10874024899232847,98.22876483488284,19,0,0.0,0.0,10254.948611589834,-0.00031493627748147013,10895.852601415261,-0.05882091225630015
2024-11-27 10:00:00,10300.38572463128,93821.35,Mixed: 0.1087 BTC + $98.23 cash,0.10874024899232847,98.22876483488284,19,0,0.0,0.0,10300.38572463128,0.004430749949355661,10895.852601415261,-0.05465078306094523
2024-11-27 11:00:00,10251.087245348117,93367.99,Mixed: 0.1087 BTC + $98.23 cash,0.10874024899232847,98.22876483488284,19,0,0.0,0.0,10251.087245348117,-0.004786080890667566,10895.852601415261,-0.059175300883144814
2024-11-27 12:00:00,10265.440958215106,93499.99,Mixed: 0.1087 BTC + $98.23 cash,0.10874024899232847,98.22876483488284,19,0,0.0,0.0,10265.440958215106,0.0014002137064537123,10895.852601415261,-0.057857945244071264
2024-11-27 13:00:00,10348.519595847734,94264.0,Mixed: 0.1087 BTC + $98.23 cash,0.10874024899232847,98.22876483488284,19,0,0.0,0.0,10348.519595847734,0.008093041299521042,10895.852601415261,-0.05023315068491601
2024-11-27 14:00:00,10410.437381026455,94833.41,Mixed: 0.0816 BTC + $2676.28 cash,0.08155518674424635,2676.280918882776,18,0,0.0,0.0,10410.437381026455,0.005983250512813898,10895.852601415261,-0.044550457696697875
2024-11-27 15:00:00,10469.369158967847,95556.01,Mixed: 0.0612 BTC + $4624.55 cash,0.061166390058184764,4624.552978904044,17,0,0.0,0.0,10469.369158967847,0.0056608359269130215,10895.852601415261,-0.0391418146012748
2024-11-27 16:00:00,10477.515298795797,95689.19,Mixed: 0.0459 BTC + $6087.79 cash,0.045874792543638576,6087.793558876982,16,0,0.0,0.0,10477.515298795797,0.0007780927106741942,10895.852601415261,-0.03839417785122444
2024-11-27 17:00:00,10503.115726774775,96247.24,Mixed: 0.0344 BTC + $7191.62 cash,0.03440609440772893,7191.624100851431,15,0,0.0,0.0,10503.115726774775,0.0024433682269993096,10895.852601415261,-0.0360446207384885
2024-11-27 18:00:00,10498.721036336075,96119.51,Mixed: 0.0258 BTC + $8018.40 cash,0.0258045708057967,8018.398334722592,14,0,0.0,0.0,10498.721036336075,-0.00041841778697115917,10895.852601415261,-0.03644795681501807
2024-11-27 19:00:00,10511.842144499407,96627.99,Mixed: 0.0194 BTC + $8641.76 cash,0.019353428104347523,8641.759287166797,13,0,0.0,0.0,10511.842144499407,0.0012497815798628853,10895.852601415261,-0.035243727220206224
2024-11-27 20:00:00,10509.031252601533,96482.75,Mixed: 0.0145 BTC + $9108.58 cash,0.014515071078260642,9108.577278525481,12,0,0.0,0.0,10509.031252601533,-0.00026740240761180534,10895.852601415261,-0.035501705370306114
2024-11-27 21:00:00,10505.912108977527,96267.86,Mixed: 0.0109 BTC + $9457.91 cash,0.010886303308695482,9457.910986138493,11,0,0.0,0.0,10505.912108977527,-0.00029680600894910203,10895.852601415261,-0.03578797425977337
2024-11-27 22:00:00,10503.512876591323,96047.47,Mixed: 0.0355 BTC + $7093.43 cash,0.03550410684412045,7093.43323960387,12,0,0.0,0.0,10503.512876591323,-0.00022836973708872943,10895.852601415261,-0.0360081711065894
2024-11-27 23:00:00,10496.967339453542,95863.11,Mixed: 0.0540 BTC + $5320.07 cash,0.054002967457978765,5320.074929702902,13,0,0.0,0.0,10496.967339453542,-0.0006231759997523678,10895.852601415261,-0.036608907678313124
2024-11-28 00:00:00,10534.169983735343,96552.01,Mixed: 0.0405 BTC + $6623.60 cash,0.04050222559348407,6623.598693211013,2,0,0.0,0.0,10534.169983735343,0.0035441326126615103,10895.852601415261,-0.03319452188926819
