timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type
2024-11-30 07:00:00,BUY,96783.38,0.00032154651443208675,31.12035849395614,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10666.786827691865,BUY
2024-12-02 01:00:00,SELL,97964.93,0.027312090547493784,2675.62703863889,Technical: RSI overbought (62.7) or above BB upper,10795.869230037428,SELL
2024-12-02 02:00:00,BUY,97644.76,0.007089443699080111,692.2470285301896,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10769.635693945656,BUY
2024-12-02 03:00:00,BUY,96483.75,0.005381064390611291,519.1852713976422,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),10666.27594817695,BUY
2024-12-02 04:00:00,BUY,96708.0,0.004026439938249489,389.3889535482316,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10687.44666853189,BUY
2024-12-02 05:00:00,BUY,96359.99,0.0030307362543434643,292.04171516117367,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10653.190923754388,BUY
2024-12-02 06:00:00,BUY,96279.99,0.002274940892400178,219.03128637088025,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10645.073807280407,BUY
2024-12-02 07:00:00,BUY,95999.99,0.0017111821030206377,164.2734647781602,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10616.026916171599,BUY
2024-12-02 08:00:00,BUY,95053.66,0.0012961636467614202,123.20509858362014,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10516.23634298706,BUY
2024-12-02 09:00:00,BUY,95493.18,0.0009676484115170854,92.4038239377151,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10563.153451520084,BUY
2024-12-02 10:00:00,BUY,94972.01,0.0007297188714157606,69.30286795328632,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10507.01620295884,BUY
2024-12-02 11:00:00,BUY,95128.68,0.0005463878082294924,51.97715096496474,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10524.006063314018,BUY
2024-12-02 12:00:00,BUY,94972.02,0.00041046682195159745,38.982863223723555,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10506.9316902809,BUY
2024-12-02 13:00:00,BUY,95679.99,0.000305572224848609,29.237147417792666,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10584.38393711885,BUY
2024-12-04 19:00:00,SELL,97209.64,0.02742650917622763,2666.1210834777844,Technical: RSI overbought (61.6) or above BB upper,10752.195776164517,SELL
2024-12-04 20:00:00,SELL,98747.97,0.020569881882170724,2031.2340790041383,Markov exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (80%),10878.768841747715,SELL
2024-12-04 21:00:00,BUY,97691.11,0.012245399312013398,1196.2666511838252,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),10813.550385649742,BUY
2024-12-04 22:00:00,BUY,98174.61,0.0091388189715026,897.1999883878689,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10849.307649887189,BUY
2024-12-04 23:00:00,BUY,98587.32,0.006825421274164889,672.8999912909017,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10883.60131846975,BUY
2024-12-05 00:00:00,BUY,98296.01,0.00513423681661317,504.67499346817624,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10857.406931496915,BUY
2024-12-05 01:00:00,BUY,98179.14,0.0038552613630668613,378.5062451011322,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10846.298026378345,BUY
2024-12-05 02:00:00,SELL,101248.19,0.024727195845968268,2503.583823179806,Markov exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (80%),11149.85402802262,SELL
2024-12-05 03:00:00,SELL,102964.0,0.0185453968844762,1909.5082448132073,Markov exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (80%),11277.135537736032,SELL
2024-12-05 04:00:00,SELL,103339.96,0.01390904766335715,1437.3604291694214,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),11298.052519974097,SELL
2024-12-05 05:00:00,SELL,102450.01,0.010431785747517863,1068.7365541510624,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),11260.917449070083,SELL
2024-12-05 06:00:00,SELL,101904.02,0.007823839310638396,797.2806775880814,Technical: RSI overbought (68.3) or above BB upper,11243.83049696922,SELL
2024-12-05 07:00:00,SELL,102236.1,0.005867879482978797,599.9091136097686,Technical: RSI overbought (69.4) or above BB upper,11251.624918644051,SELL
2024-12-05 08:00:00,SELL,102764.0,0.004400909612234098,452.25507539162487,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),11260.917879381246,SELL
2024-12-05 09:00:00,SELL,102698.24,0.0033006822091755737,338.9742536816433,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),11260.049667932944,SELL
2024-12-05 10:00:00,SELL,102280.62,0.0024755116568816802,253.19686708308552,Technical: RSI overbought (67.1) or above BB upper,11255.914375220354,SELL
2024-12-05 11:00:00,SELL,102566.91,0.00185663374266126,190.42918598650064,Technical: RSI overbought (68.3) or above BB upper,11258.040517917101,SELL
2024-12-05 12:00:00,SELL,102846.15,0.001392475306995945,143.210724294601,Technical: RSI overbought (69.4) or above BB upper,11259.595857136002,SELL
2024-12-05 13:00:00,SELL,102753.9,0.0010443564802469587,107.31170133564797,Technical: RSI overbought (68.5) or above BB upper,11259.21048959479,SELL
2024-12-05 14:00:00,SELL,103507.99,0.000783267360185219,81.07443008537805,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),11261.57310592936,SELL
2024-12-05 15:00:00,BUY,101292.01,0.027194518638916403,2754.5874539183064,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),11256.365991514891,BUY
2024-12-05 16:00:00,BUY,101037.51,0.020447263500839738,2065.94059043873,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11248.846961891786,BUY
2024-12-05 17:00:00,BUY,101282.36,0.015298374196938613,1549.4554428290476,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11261.087401288129,BUY
2024-12-05 18:00:00,BUY,100179.24,0.011600123759391522,1162.0915821217857,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),11189.064742358893,BUY
2024-12-05 19:00:00,BUY,99028.0,0.008801234868838503,871.5686865913392,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),11100.545804153855,BUY
2024-12-05 20:00:00,BUY,99072.84,0.006597938596930343,653.6765149435043,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11104.388202810173,BUY
2024-12-05 21:00:00,BUY,98908.02,0.0049567000351197835,490.25738620762826,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11089.177087695192,BUY
2024-12-05 22:00:00,BUY,96589.04,0.003806778073948361,367.6930396557212,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),10863.66566139811,BUY
2024-12-05 23:00:00,BUY,96945.63,0.0028445818521349634,275.7697797417909,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10899.70005572655,BUY
2024-12-06 00:00:00,BUY,97551.99,0.0021201754552248823,206.82733480634317,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10962.699232015957,BUY
2024-12-06 01:00:00,BUY,98118.38,0.001580952530043376,155.12050110475738,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11022.746478776775,BUY
2024-12-06 02:00:00,BUY,97589.74,0.0011921373684218035,116.34037582856803,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10965.865637557949,BUY
2024-12-06 03:00:00,BUY,97735.29,0.0008927715042481179,87.25528187142602,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10981.700106616281,BUY
2024-12-06 04:00:00,BUY,97877.5,0.0006686057715365587,65.44146140356952,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10997.29817616984,BUY
2024-12-06 05:00:00,BUY,97864.01,0.0005015234512940676,49.08109605267714,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),10995.809528253274,BUY
2024-12-06 06:00:00,BUY,98079.96,0.00037531440713788885,36.810822039507855,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11019.74833762302,BUY
2024-12-06 07:00:00,BUY,98138.54,0.0002813177833054261,27.60811652963089,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11026.26412049806,BUY
2024-12-06 14:00:00,SELL,99481.69,0.0278775284687065,2773.303645090035,Technical: RSI overbought (56.2) or above BB upper,11176.03892994903,SELL
2024-12-06 15:00:00,BUY,99309.99,0.007189931231185623,714.0319986697319,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11161.679215034801,BUY
2024-12-06 16:00:00,BUY,99004.07,0.005409110948694321,535.523999002299,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11133.894790745117,BUY
2024-12-06 17:00:00,SELL,100844.05,0.02405790689649986,2426.096765965977,Technical: RSI overbought (63.5) or above BB upper,11310.959060870804,SELL
2024-12-06 18:00:00,SELL,101363.95,0.018043430172374895,1828.9533538211,Technical: RSI overbought (65.9) or above BB upper,11348.482178257274,SELL
2024-12-06 19:00:00,SELL,101439.99,0.013532572629281172,1372.7440321885558,Technical: RSI overbought (66.3) or above BB upper,11352.598245548197,SELL
2024-12-06 20:00:00,SELL,101360.0,0.010149429471960878,1028.7461712779545,Technical: RSI overbought (65.5) or above BB upper,11349.350834094348,SELL
2024-12-06 21:00:00,BUY,100372.01,0.02058121661671537,2065.7780800651212,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11319.26822962234,BUY
2024-12-06 22:00:00,BUY,100504.0,0.015415640771002555,1549.3335600488408,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11326.003613991594,BUY
2024-12-06 23:00:00,BUY,99740.84,0.01165019434402829,1162.0001700366306,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11275.295336520117,BUY
2024-12-07 00:00:00,BUY,100272.01,0.008691359907191179,871.500127527473,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11316.777238346333,BUY
2024-12-07 01:00:00,BUY,100044.31,0.0065333560264007485,653.6250956456047,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11297.01590674385,BUY
2024-12-07 02:00:00,BUY,99930.01,0.004905621661943229,490.2188217342035,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11286.349424333766,BUY
2024-12-07 03:00:00,BUY,99299.63,0.003702572872634597,367.6641163006526,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11224.429921598032,BUY
2024-12-07 04:00:00,BUY,99494.57,0.002771488808137866,275.7480872254895,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11244.299814773076,BUY
2024-12-07 05:00:00,BUY,99155.98,0.0020857145017286615,206.8110654191171,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11208.849530001524,BUY
2024-12-07 06:00:00,BUY,99336.27,0.0015614467813653346,155.10829906433784,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11228.101879489783,BUY
2024-12-07 07:00:00,BUY,99405.2,0.0011702730269468134,116.33122429825337,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11235.570231355518,BUY
2024-12-07 08:00:00,BUY,99414.76,0.0008776203676766915,87.24841822369004,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11236.617215536415,BUY
2024-12-07 09:00:00,BUY,99676.48,0.0006564870034311759,65.43631366776754,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11265.509741048698,BUY
2024-12-07 10:00:00,BUY,99529.5,0.0004930923520245319,49.07723525082565,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11249.187423751875,BUY
2024-12-07 11:00:00,BUY,99620.0,0.00036948330092470625,36.80792643811924,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11259.282189549744,BUY
2024-12-07 12:00:00,BUY,99426.87,0.00027765074801800995,27.60594482858943,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11237.668266394063,BUY
2024-12-07 20:00:00,SELL,100313.57,0.028047876876513098,2813.5826604034783,Technical: RSI overbought (59.3) or above BB upper,11337.148476099681,SELL
2024-12-07 21:00:00,BUY,99869.8,0.007250441311811094,724.1001237223117,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11299.80805713521,BUY
2024-12-07 22:00:00,BUY,99595.11,0.00545282888679709,543.0750927917337,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11274.70301951364,BUY
2024-12-07 23:00:00,BUY,99831.99,0.004079917865944576,407.30631959380025,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11297.644113381812,BUY
2024-12-08 00:00:00,BUY,99978.38,0.0030554579869702847,305.4797396953502,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11312.41879037044,BUY
2024-12-08 01:00:00,BUY,99848.36,0.002294577545104523,229.10980477151264,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11298.899014756367,BUY
2024-12-08 02:00:00,BUY,100146.9,0.001715803021148278,171.83235357863447,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11330.626906817046,BUY
2024-12-08 03:00:00,BUY,99934.82,0.0012895832021709336,128.87426518397587,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11307.723824068038,BUY
2024-12-08 04:00:00,BUY,99756.01,0.0009689210593725822,96.6556988879819,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11288.183066653264,BUY
2024-12-08 05:00:00,BUY,99534.26,0.0007283097715900679,72.49177416598643,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11263.734871588675,BUY
2024-12-08 06:00:00,BUY,99675.96,0.0005454558012231817,54.36883062448982,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11279.460662669117,BUY
2024-12-08 07:00:00,BUY,99675.11,0.00040909533953228006,40.77662296836736,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11279.365866481096,BUY
2024-12-08 08:00:00,BUY,98980.01,0.00030897619859076116,30.582467226275522,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11201.560527496116,BUY
2024-12-08 23:00:00,SELL,101109.59,0.028060749654948734,2837.210892704508,Technical: RSI overbought (64.6) or above BB upper,11440.590972496857,SELL
2024-12-09 00:00:00,BUY,99656.36,0.00734764518386818,732.2395735958336,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),11318.254802833677,BUY
2024-12-09 01:00:00,BUY,99528.54,0.0055178110740585085,549.1796801968752,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11306.555451763586,BUY
2024-12-09 02:00:00,BUY,99195.89,0.00415223614756273,411.8847601476564,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11274.272532621231,BUY
2024-12-09 03:00:00,BUY,99090.84,0.003117478569267778,308.9135701107423,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11263.641478780277,BUY
2024-12-09 04:00:00,BUY,99427.99,0.0023301806421215667,231.6851775830567,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11298.812096912916,BUY
2024-12-09 05:00:00,BUY,99435.87,0.001747496986623565,173.76388318729255,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11299.652480005498,BUY
2024-12-09 06:00:00,BUY,99044.64,0.0013157997483808253,130.3229123904694,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11257.245065983832,BUY
2024-12-09 07:00:00,BUY,99576.51,0.0009815787306951414,97.74218429285206,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11315.59700093968,BUY
2024-12-09 08:00:00,BUY,98901.15,0.0007412111812616845,73.30663821963904,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11240.839730316291,BUY
2024-12-09 09:00:00,BUY,98406.08,0.0005587050989606464,54.97997866472928,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11185.672254779987,BUY
2024-12-09 10:00:00,BUY,98714.52,0.000417719541142954,41.23498399854696,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11220.215188269529,BUY
2024-12-09 11:00:00,BUY,98088.47,0.0003152892281723858,30.926237998910217,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11149.840837734071,BUY
2024-12-11 14:00:00,SELL,99515.98,0.02818135027424054,2804.494690264316,Technical: RSI overbought (66.9) or above BB upper,11310.757475053995,SELL
2024-12-11 15:00:00,SELL,100361.64,0.021136012705680406,2121.2448982029227,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),11382.252997072737,SELL
2024-12-11 16:00:00,SELL,100575.99,0.015852009529260302,1594.331551894789,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),11395.844510043127,SELL
2024-12-11 17:00:00,BUY,99781.9,0.01656826001098085,1653.2124635896898,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11358.080743301856,BUY
2024-12-11 18:00:00,SELL,100388.71,0.01603107214969044,1609.3386530243504,Technical: RSI overbought (66.8) or above BB upper,11396.992002866471,SELL
2024-12-11 19:00:00,SELL,101122.71,0.01202330411226783,1215.8290949866673,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),11432.29242374009,SELL
2024-12-11 20:00:00,SELL,101271.56,0.009017478084200873,913.2140728528337,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),11437.661430191423,SELL
2024-12-11 21:00:00,SELL,101520.12,0.006763108563150655,686.5915929040821,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),11444.38558324925,SELL
2024-12-11 22:00:00,SELL,101209.74,0.005072331422362991,513.3693444511886,Technical: RSI overbought (68.5) or above BB upper,11438.088182341759,SELL
2024-12-11 23:00:00,SELL,101125.0,0.0038042485667722434,384.7046363148431,Technical: RSI overbought (67.5) or above BB upper,11436.798694247565,SELL
2024-12-12 00:00:00,BUY,100772.46,0.02550966004328721,2570.671196325759,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11432.775244878376,BUY
2024-12-12 01:00:00,BUY,100496.3,0.019184819712211486,1928.0033972443193,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11422.578753308222,BUY
2024-12-12 02:00:00,SELL,101824.76,0.014026806363953856,1428.2761915760739,Technical: RSI overbought (68.3) or above BB upper,11497.114958037253,SELL
2024-12-12 03:00:00,BUY,101025.87,0.01784762255279027,1803.0715958272579,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11463.497332028955,BUY
2024-12-12 04:00:00,BUY,100675.7,0.01343227508594868,1352.3036968704434,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11442.512329686248,BUY
2024-12-12 05:00:00,BUY,100618.86,0.01007989727425686,1014.2277726528325,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11438.34252928328,BUY
2024-12-12 06:00:00,BUY,100584.37,0.007562515224677794,760.6708294896243,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11435.46467630225,BUY
2024-12-12 07:00:00,BUY,100499.99,0.005676648546106504,570.5031221172183,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11427.785866009865,BUY
2024-12-12 08:00:00,BUY,100980.0,0.004237248381738104,427.8773415879137,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11474.19293413595,BUY
2024-12-12 09:00:00,BUY,100814.07,0.0031831668554888745,320.9080061909353,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11457.447838357655,BUY
2024-12-12 10:00:00,BUY,100579.44,0.0023929443695769378,240.68100464320145,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11433.022903923045,BUY
2024-12-12 11:00:00,BUY,100358.42,0.0017986607748747049,180.51075348240107,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11409.485879106776,BUY
2024-12-12 12:00:00,BUY,100828.0,0.0013427129875808388,135.38306511180082,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11460.337353853489,BUY
2024-12-12 13:00:00,BUY,100911.99,0.0010061965761833714,101.53729883385061,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11469.545522848552,BUY
2024-12-12 14:00:00,BUY,101702.04,0.0007487851190142101,76.15297412538796,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11556.956897963591,BUY
2024-12-12 15:00:00,BUY,101797.14,0.0005610641968334373,57.114730594040964,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11567.550000692689,BUY
2024-12-12 16:00:00,BUY,101462.49,0.0004221860506826781,42.83604794553072,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11530.085880640278,BUY
2024-12-12 17:00:00,BUY,101617.65,0.0003161560610695883,32.127035959148046,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11547.52157339375,BUY
2024-12-13 14:00:00,SELL,101018.12,0.028172124787171095,2845.895082405424,Technical: RSI overbought (59.1) or above BB upper,11479.96143749914,SELL
2024-12-13 15:00:00,BUY,99873.16,0.00736503228265449,735.5690475707171,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),11383.193569510184,BUY
2024-12-13 16:00:00,SELL,100988.01,0.022970351661041943,2319.7301032488203,Technical: RSI overbought (56.3) or above BB upper,11485.627555707433,SELL
2024-12-13 17:00:00,SELL,101737.89,0.017227763745781458,1752.7163329143018,Technical: RSI overbought (61.4) or above BB upper,11537.302577618178,SELL
2024-12-13 18:00:00,SELL,101495.91,0.012920822809336093,1311.4106689823234,Technical: RSI overbought (59.0) or above BB upper,11524.796254804567,SELL
2024-12-13 19:00:00,BUY,101462.34,0.018702910478551937,1897.6410619643993,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11523.49499873944,BUY
2024-12-13 20:00:00,BUY,101680.0,0.013997155748163842,1423.2307964732995,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11536.002913112243,BUY
2024-12-13 21:00:00,BUY,101303.64,0.010536868145655721,1067.4230973549747,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11509.10727356959,BUY
2024-12-13 22:00:00,BUY,101227.28,0.00790861241175532,800.5673230162311,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11502.845799171751,BUY
2024-12-13 23:00:00,BUY,101424.25,0.005919940174683799,600.4254922621733,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11520.554980928086,BUY
2024-12-14 00:00:00,BUY,101301.07,0.004445354024361539,450.31911919662997,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11508.75089338354,BUY
2024-12-14 01:00:00,BUY,102145.28,0.0033064605569388273,337.73933939747246,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11593.402623921551,BUY
2024-12-14 02:00:00,BUY,102032.61,0.0024825837989257,253.30450454810435,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11581.732291239243,BUY
2024-12-14 03:00:00,BUY,102088.0,0.0018609276154991602,189.97837841107827,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11587.607085014399,BUY
2024-12-14 04:00:00,BUY,101681.81,0.001401271120255518,142.48378380830871,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11543.769727349625,BUY
2024-12-14 05:00:00,BUY,101722.8,0.001050529850301324,106.86283785623154,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11548.250940756716,BUY
2024-12-14 06:00:00,BUY,101906.05,0.0007864805709982248,80.14712839217366,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11568.47717459792,BUY
2024-12-14 07:00:00,BUY,101824.0,0.0005903357390608328,60.11034629413024,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11559.356368359999,BUY
2024-12-14 08:00:00,BUY,101803.03,0.00044284300497340483,45.08275972059768,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11557.012931045032,BUY
2024-12-14 09:00:00,BUY,101551.28,0.00033295562390201546,33.81206979044826,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11528.76790483008,BUY
2024-12-14 10:00:00,BUY,101550.58,0.00024971843925299293,25.359052342836197,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11528.689135441975,BUY
2024-12-15 01:00:00,SELL,102134.48,0.028194353932822113,2879.6156778647414,Technical: RSI overbought (61.1) or above BB upper,11594.539868487474,SELL
2024-12-15 02:00:00,BUY,101831.15,0.00725635730052457,738.9232087233125,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11568.883288352146,BUY
2024-12-15 03:00:00,BUY,101733.82,0.0054474746602701475,554.1924065424844,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11559.944557691242,BUY
2024-12-15 04:00:00,SELL,102366.17,0.024321723439815264,2489.721676333114,Technical: RSI overbought (61.8) or above BB upper,11621.46392495991,SELL
2024-12-15 05:00:00,BUY,102159.29,0.010161334558904452,1038.0747239901418,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11606.368890524222,BUY
2024-12-15 06:00:00,BUY,101759.8,0.007650919547725195,778.5560429926063,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11573.16068309037,BUY
2024-12-15 07:00:00,BUY,101732.09,0.005739752640926327,583.9170322444547,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11570.645240659522,BUY
2024-12-15 08:00:00,BUY,102015.15,0.004292869972580946,437.93777418334105,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11597.96539280011,BUY
2024-12-15 09:00:00,BUY,102264.34,0.003211807074073972,328.4533306375058,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11623.086248421901,BUY
2024-12-15 10:00:00,BUY,102280.0,0.002408486487858128,246.33999797812936,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11624.715230657323,BUY
2024-12-15 11:00:00,BUY,102671.44,0.00179947800949901,184.75499848359703,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11666.37632318238,BUY
2024-12-15 12:00:00,SELL,102946.54,0.027057454652753454,2785.471337707869,Technical: RSI overbought (66.1) or above BB upper,11696.150346282267,SELL
2024-12-15 13:00:00,BUY,102784.65,0.008123139819901757,834.9340832896651,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11683.009352281066,BUY
2024-12-15 14:00:00,SELL,102994.37,0.02232387594454053,2299.2335388661068,Technical: RSI overbought (65.3) or above BB upper,11701.736405333422,SELL
2024-12-15 15:00:00,BUY,102704.01,0.011693885634881983,1201.0089471837755,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11682.29052347565,BUY
2024-12-15 16:00:00,BUY,103127.08,0.00873443435407879,900.7567103878316,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11715.571542258771,BUY
2024-12-15 17:00:00,BUY,103164.0,0.006548481377136149,675.5675327908737,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),11718.798348332382,BUY
2024-12-15 18:00:00,SELL,103204.0,0.02348710729992963,2423.9634217819375,Technical: RSI overbought (65.3) or above BB upper,11722.55628550037,SELL
2024-12-15 19:00:00,SELL,103252.95,0.017615330474947222,1818.8348367632018,Technical: RSI overbought (65.9) or above BB upper,11726.005367207366,SELL
