timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type,kelly_multiplier,position_size_pct
2024-12-20 03:00:00,SELL,97106.02,0.0006519829023495669,63.31146475521509,Trend Reversal,17349.841232913233,SELL,1.0,
2024-12-20 04:00:00,BUY,97304.07,0.1448826439166006,14097.67092544598,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),17349.927101395413,BUY,1.0,0.8145299003322259
2024-12-20 05:00:00,SELL,96734.32,0.11836440100650511,11449.899843571588,Trend Reversal,17267.133188678457,SELL,1.0,
2024-12-20 06:00:00,SELL,97281.37,0.021953057251792873,2135.6234851428453,Trend Reversal,17281.877177775354,SELL,1.0,
2024-12-20 07:00:00,BUY,97832.53,0.13983601767760523,13680.511394524845,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),17284.63229178724,BUY,1.0,0.8145299003322259
2024-12-20 08:00:00,SELL,95473.74,0.11797225325829755,11263.252234796853,Trend Reversal,16942.99747746104,SELL,1.0,
2024-12-20 09:00:00,SELL,94811.85,0.021880325569848334,2074.5141458796247,Trend Reversal,16925.217444235102,SELL,1.0,
2024-12-20 10:00:00,SELL,94359.53,0.004058146164203116,382.92476472550885,Trend Reversal,16922.963898143986,SELL,1.0,
2024-12-20 12:00:00,BUY,93941.75,0.11840018493341602,11122.720572968734,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),16922.577849345827,BUY,1.0,0.6606600000000001
2024-12-20 13:00:00,SELL,95204.0,0.0788327477688845,7505.19291858888,Trend Reversal,17073.194862440723,SELL,1.0,
2024-12-20 14:00:00,BUY,95627.99,0.11258894559250995,10766.654563231086,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),17090.36284726072,BUY,1.0,0.8145299003322259
2024-12-20 15:00:00,BUY,96991.62,0.01518094364592705,1472.424317347171,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),17299.107915134635,BUY,1.0,0.6005999999999999
2024-12-20 16:00:00,BUY,96727.99,0.008245378224807807,797.5588624754273,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),17254.74916898518,BUY,1.0,0.8145299003322259
2024-12-20 17:00:00,BUY,97206.59,0.001521741702020758,147.923321714234,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),17339.225300821156,BUY,1.0,0.8145299003322259
2024-12-21 19:00:00,SELL,97269.03,0.1450095317909448,14104.936498059364,Trend Reversal,17350.341400010802,SELL,1.0,
2024-12-21 20:00:00,SELL,97456.91,0.026894932314043798,2621.0969979858583,Trend Reversal,17356.54500270372,SELL,1.0,
2024-12-21 21:00:00,SELL,96892.0,0.004988205776843739,483.3172341299436,Trend Reversal,17353.085476755994,SELL,1.0,
2024-12-21 22:00:00,SELL,97147.46,0.0009251630225945748,89.87723773098556,Trend Reversal,17353.37563448459,SELL,1.0,
2024-12-21 23:00:00,BUY,97291.99,0.14511136821997966,14118.17378574458,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),17353.40608138895,BUY,1.0,0.8145299003322259
2024-12-22 00:00:00,SELL,97253.01,0.11836913837130252,11511.754997715667,Trend Reversal,17347.741428671066,SELL,1.0,
2024-12-22 01:00:00,SELL,97060.01,0.02195393589131402,2130.8492371502975,Trend Reversal,17342.539520643753,SELL,1.0,
2024-12-22 02:00:00,SELL,96719.99,0.004071798677861934,393.8243274048195,Trend Reversal,17340.839775814395,SELL,1.0,
2024-12-22 03:00:00,BUY,96994.37,0.14487015954653693,14051.589857015833,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),17341.094169087315,BUY,1.0,0.8145299003322259
2024-12-22 04:00:00,SELL,96076.01,0.11875627352316455,11409.628922574291,Trend Reversal,17207.199745680326,SELL,1.0,
2024-12-22 05:00:00,SELL,96156.19,0.022025737886514764,2117.9110371059123,Trend Reversal,17209.36789649102,SELL,1.0,
2024-12-22 06:00:00,SELL,96739.99,0.00408511580106816,395.1940617441758,Trend Reversal,17212.29583149217,SELL,1.0,
2024-12-22 07:00:00,BUY,96210.24,0.14495996399233907,13946.6329260943,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),17211.80306381653,BUY,1.0,0.8145299003322259
2024-12-22 08:00:00,SELL,96534.5,0.1188318918576215,11471.377264529563,Trend Reversal,17259.109404858198,SELL,1.0,
2024-12-22 09:00:00,BUY,96940.27,0.12307024912127021,11930.463178783197,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),17270.088835519346,BUY,1.0,0.8145299003322259
2024-12-22 10:00:00,BUY,97009.03,0.022809672407317422,2212.744194851628,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),17280.411671891412,BUY,1.0,0.8145299003322259
2024-12-22 11:00:00,BUY,97101.28,0.00422649306330895,410.39788635842007,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),17296.36521925131,BUY,1.0,0.8145299003322259
2024-12-22 14:00:00,SELL,95363.44,0.14430592574330853,13761.509491266459,Trend Reversal,16988.481359013076,SELL,1.0,
2024-12-22 15:00:00,SELL,95377.72,0.02676443443026183,2552.7307330478725,Trend Reversal,16988.95058196426,SELL,1.0,
2024-12-22 16:00:00,SELL,95715.09,0.004964002321332264,475.12992894652655,Trend Reversal,16991.006621236073,SELL,1.0,
2024-12-22 17:00:00,SELL,95612.19,0.0009206740052885565,88.02765792171047,Trend Reversal,16990.890311994255,SELL,1.0,
2024-12-22 18:00:00,BUY,95955.22,0.144059507068987,13823.261693896206,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16990.962224572344,BUY,1.0,0.8145299003322259
2024-12-22 19:00:00,SELL,94836.55,0.11751153343433399,11144.388416121887,Trend Reversal,16829.572658574372,SELL,1.0,
2024-12-22 20:00:00,SELL,95592.49,0.02179487581817889,2083.4264487005075,Trend Reversal,16849.799808516043,SELL,1.0,
2024-12-22 21:00:00,SELL,95203.11,0.004042297790244397,384.83932117739425,Trend Reversal,16847.867417927406,SELL,1.0,
2024-12-22 22:00:00,BUY,95547.41,0.14287897057052742,13651.715581480119,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16848.184325196467,BUY,1.0,0.8145299003322259
2024-12-22 23:00:00,SELL,95186.27,0.11712891903242621,11149.06491182866,Trend Reversal,16796.25260629687,SELL,1.0,
2024-12-23 00:00:00,SELL,94390.84,0.021723912286922723,2050.5383288489566,Trend Reversal,16775.03809772777,SELL,1.0,
2024-12-23 01:00:00,SELL,94449.99,0.0040291361770295395,380.5518716290783,Trend Reversal,16775.33068785218,SELL,1.0,
2024-12-23 02:00:00,BUY,94723.96,0.1435056921148204,13593.427439656563,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16775.582039553803,BUY,1.0,0.8145299003322259
2024-12-23 03:00:00,BUY,96025.15,0.019359591134162697,1859.0076425966429,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),16963.503977987803,BUY,1.0,0.6005999999999999
2024-12-23 04:00:00,BUY,95832.03,0.010507520629779702,1006.9570322186673,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16931.874258005326,BUY,1.0,0.8145299003322259
2024-12-23 05:00:00,BUY,95608.02,0.001953397017601266,186.76042112676217,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16892.831499930457,BUY,1.0,0.8145299003322259
2024-12-23 06:00:00,SELL,94824.83,0.14355571723007196,13612.646481869644,Trend Reversal,16754.799240916313,SELL,1.0,
2024-12-23 07:00:00,BUY,95404.01,0.11658363265920882,11122.546056055484,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16773.731433950816,BUY,1.0,0.8145299003322259
2024-12-23 08:00:00,BUY,95503.87,0.021600168931123077,2062.8997255760173,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16788.637691807802,BUY,1.0,0.8145299003322259
2024-12-23 09:00:00,BUY,96013.72,0.003984911924120923,382.6062177072075,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16875.756642167114,BUY,1.0,0.8145299003322259
2024-12-23 13:00:00,SELL,94924.34,0.14242596123182827,13519.690368796884,Trend Reversal,16685.271316111626,SELL,1.0,
2024-12-23 14:00:00,SELL,94389.67,0.026415757224945702,2493.3746072627405,Trend Reversal,16667.931605304566,SELL,1.0,
2024-12-23 15:00:00,SELL,93250.37,0.0048993331253104015,456.86462668845127,Trend Reversal,16661.078805637677,SELL,1.0,
2024-12-23 16:00:00,SELL,93980.61,0.0009086798030569475,85.39828218597178,Trend Reversal,16661.893452637272,SELL,1.0,
2024-12-23 17:00:00,BUY,93364.26,0.14519229933825123,13555.771585414315,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16661.765924754494,BUY,1.0,0.8145299003322259
2024-12-23 18:00:00,SELL,92758.55,0.11843200204263156,10985.580783071542,Trend Reversal,16573.69617074303,SELL,1.0,
2024-12-23 19:00:00,SELL,93044.79,0.021965595222700897,2043.784194721208,Trend Reversal,16581.415263650462,SELL,1.0,
2024-12-23 20:00:00,SELL,93186.34,0.004073961135216318,379.63752749305377,Trend Reversal,16582.12324158774,SELL,1.0,
2024-12-23 21:00:00,BUY,93964.01,0.14299329904295682,13436.223781205385,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16582.844646509955,BUY,1.0,0.8145299003322259
2024-12-23 22:00:00,BUY,95191.81,0.019303223789485287,1837.5088113561633,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),16759.550786713473,BUY,1.0,0.6005999999999999
2024-12-23 23:00:00,BUY,94881.47,0.010490055591309418,995.3118948851568,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16708.89579717736,BUY,1.0,0.8145299003322259
2024-12-24 00:00:00,BUY,94550.22,0.0019524078986264766,184.60059634487106,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16651.35295929026,BUY,1.0,0.8145299003322259
2024-12-24 01:00:00,SELL,94123.43,0.14308572709111197,13467.71941785938,Trend Reversal,16576.380195932757,SELL,1.0,
2024-12-24 02:00:00,SELL,93961.45,0.026538124064624444,2493.5606173920064,Trend Reversal,16571.102740391547,SELL,1.0,
2024-12-24 03:00:00,BUY,94348.75,0.13815951697601583,13035.177727290873,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16573.443110761236,BUY,1.0,0.8145299003322259
2024-12-24 04:00:00,BUY,94412.3,0.02560721126662295,2417.635712267786,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16582.607167009013,BUY,1.0,0.8145299003322259
2024-12-24 05:00:00,BUY,94606.06,0.004739644971100967,448.39913651467634,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16615.509458164426,BUY,1.0,0.8145299003322259
2024-12-24 06:00:00,SELL,93918.99,0.14217550789439395,13352.980104178507,Trend Reversal,16495.581968493196,SELL,1.0,
2024-12-24 07:00:00,SELL,94233.19,0.026369305619489636,2484.8637866094346,Trend Reversal,16505.753769211948,SELL,1.0,
2024-12-24 08:00:00,BUY,94495.77,0.13739834109379895,12983.562038381175,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16507.33038986641,BUY,1.0,0.8145299003322259
2024-12-24 09:00:00,SELL,94068.01,0.11680577481836198,10987.686793671422,Trend Reversal,16445.988457279374,SELL,1.0,
2024-12-24 10:00:00,SELL,93972.01,0.02166397869733317,2035.8076227855795,Trend Reversal,16443.435153890394,SELL,1.0,
2024-12-24 11:00:00,BUY,94398.6,0.13788433466508304,13016.088154315308,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16445.539493183576,BUY,1.0,0.8145299003322259
2024-12-24 12:00:00,BUY,94304.32,0.025598988119159262,2414.0951672653932,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16432.07468131968,BUY,1.0,0.8145299003322259
2024-12-24 13:00:00,BUY,96085.02,0.003435982186853305,330.14641714344356,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),16731.973505509788,BUY,1.0,0.6005999999999999
2024-12-24 14:00:00,BUY,97465.06,0.0020273226670691202,197.59312538525182,Momentum Breakout,16969.136466073633,BUY,1.0,0.9
2024-12-26 08:00:00,SELL,95878.56,0.15649160331843787,15004.189578263044,Trend Reversal,16693.276545335077,SELL,1.0,
2024-12-26 09:00:00,SELL,95439.25,0.01564916033184378,1493.5441252009216,Trend Reversal,16685.637842417986,SELL,1.0,
2024-12-26 10:00:00,SELL,95500.02,0.001564916033184376,149.44951246742858,Trend Reversal,16685.74350902614,SELL,1.0,
2024-12-26 11:00:00,BUY,95695.81,0.1200539859018393,11488.663424605093,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16685.77755290504,BUY,1.0,0.689217607973422
2024-12-26 12:00:00,SELL,95680.71,0.08286316184483734,7928.406158158948,Trend Reversal,16683.96211213658,SELL,1.0,
2024-12-26 13:00:00,SELL,95704.44,0.02575241164902402,2464.6201355193207,Trend Reversal,16684.848776553394,SELL,1.0,
2024-12-26 14:00:00,SELL,95449.36,0.008003396092736795,763.9190348782278,Trend Reversal,16681.886713118398,SELL,1.0,
2024-12-26 15:00:00,SELL,96042.88,0.0024873145820369096,238.8888559248211,Trend Reversal,16684.02866499782,SELL,1.0,
2024-12-26 16:00:00,BUY,96519.47,0.13988782914247147,13501.8991282819,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16684.56319942599,BUY,1.0,0.8145299003322259
2024-12-26 17:00:00,SELL,95824.27,0.11485638102746003,11006.028866798208,Trend Reversal,16586.533457291633,SELL,1.0,
2024-12-26 18:00:00,SELL,95743.44,0.02130242443664285,2039.5673959042485,Trend Reversal,16584.419507924627,SELL,1.0,
2024-12-26 19:00:00,SELL,96102.25,0.003950962783429373,379.69641315382546,Trend Reversal,16586.159953494207,SELL,1.0,
2024-12-26 20:00:00,BUY,95589.6,0.14059584810714615,13439.500882222857,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16585.698751926844,BUY,1.0,0.8145299003322259
2024-12-26 21:00:00,SELL,95812.63,0.11525230760706485,11042.626705401892,Trend Reversal,16617.256491127235,SELL,1.0,
2024-12-26 22:00:00,SELL,95821.92,0.021375856978823268,2048.2756573562447,Trend Reversal,16617.5002902944,SELL,1.0,
2024-12-26 23:00:00,SELL,95791.6,0.003964582324346436,379.7736841808641,Trend Reversal,16617.352712978918,SELL,1.0,
2024-12-27 00:00:00,BUY,95794.56,0.14056011099202229,13464.893986031939,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16617.355385099334,BUY,1.0,0.8145299003322259
2024-12-27 01:00:00,SELL,95917.03,0.11522572467585616,11052.109290505836,Trend Reversal,16634.680340874802,SELL,1.0,
2024-12-27 02:00:00,BUY,96073.77,0.11969561211620966,11499.608708461941,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16638.792748584052,BUY,1.0,0.8145299003322259
2024-12-27 03:00:00,BUY,96417.84,0.022120735885587557,2132.8335732988394,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16689.00382706091,BUY,1.0,0.8145299003322259
2024-12-27 04:00:00,BUY,96300.0,0.0041077555079388406,395.5768554145103,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16669.20040524848,BUY,1.0,0.8145299003322259
2024-12-27 07:00:00,SELL,95104.76,0.14023047212777726,13336.585396398945,Trend Reversal,16463.42641286632,SELL,1.0,
2024-12-27 08:00:00,SELL,95724.02,0.026008559641997865,2489.6438833417965,Trend Reversal,16483.19985597422,SELL,1.0,
2024-12-27 09:00:00,BUY,96774.13,0.08979984008183221,8690.301398058442,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),16489.418818928825,BUY,1.0,0.5459999999999999
2024-12-27 10:00:00,BUY,96605.46,0.055387367292646976,5350.722095495116,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16473.273382185263,BUY,1.0,0.7404817275747508
2024-12-27 11:00:00,BUY,96952.38,0.015754859962133494,1527.471169895552,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16525.69625829133,BUY,1.0,0.8145299003322259
2024-12-27 12:00:00,BUY,96686.75,0.0026637120778764184,257.5456637456178,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16481.372102576086,BUY,1.0,0.7404817275747508
2024-12-27 14:00:00,SELL,95691.99,0.12553237213570595,12012.442499086254,Trend Reversal,16312.732448340852,SELL,1.0,
2024-12-27 15:00:00,SELL,94573.75,0.03257794435010188,3081.018364480448,Trend Reversal,16263.534798846684,SELL,1.0,
2024-12-27 16:00:00,SELL,94165.92,0.008454571836904347,796.1325352281877,Trend Reversal,16258.878332787031,SELL,1.0,
2024-12-27 17:00:00,SELL,94291.3,0.002194115877208582,206.8860384126376,Trend Reversal,16259.249845328719,SELL,1.0,
2024-12-27 18:00:00,BUY,94566.06,0.12674723581865163,11985.98670726076,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16259.461129354444,BUY,1.0,0.7404817275747508
2024-12-27 19:00:00,SELL,94750.0,0.09442342530627348,8946.619547769413,Trend Reversal,16282.916461476847,SELL,1.0,
2024-12-27 20:00:00,SELL,94588.12,0.02450460421195864,2317.8444437532494,Trend Reversal,16277.559401090191,SELL,1.0,
2024-12-27 21:00:00,SELL,94526.07,0.006359392551551992,601.1283854854822,Trend Reversal,16277.02650433781,SELL,1.0,
2024-12-27 22:00:00,SELL,94437.75,0.0016503785686527706,155.8580386717882,Trend Reversal,16276.82965756934,SELL,1.0,
2024-12-27 23:00:00,BUY,94299.03,0.14012309171017895,13213.471628870915,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16276.749420279562,BUY,1.0,0.8145299003322259
2024-12-28 00:00:00,SELL,94398.75,0.11460558165941828,10818.623651672011,Trend Reversal,16290.780174213107,SELL,1.0,
2024-12-28 01:00:00,SELL,94556.93,0.021255908652855534,2009.8934665744548,Trend Reversal,16294.90802713703,SELL,1.0,
2024-12-28 02:00:00,SELL,94338.0,0.003942335496374216,371.91204605695077,Trend Reversal,16293.848403039903,SELL,1.0,
2024-12-28 03:00:00,BUY,94594.91,0.1395725007984749,13202.848151506663,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16294.079025427249,BUY,1.0,0.8145299003322259
2024-12-28 04:00:00,SELL,94524.0,0.11441716052193762,10815.167681175632,Trend Reversal,16284.118285067316,SELL,1.0,
2024-12-28 05:00:00,SELL,94625.64,0.02122096216570748,2008.0471263458562,Trend Reversal,16286.766313818185,SELL,1.0,
2024-12-28 06:00:00,SELL,94466.49,0.00393585396791983,371.80630950195894,Trend Reversal,16285.997292130045,SELL,1.0,
2024-12-28 07:00:00,BUY,94381.99,0.13981981941564434,13196.472797889151,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16285.921563071215,BUY,1.0,0.8145299003322259
2024-12-28 08:00:00,SELL,94488.01,0.11461740680080251,10829.970679968295,Trend Reversal,16300.84027564894,SELL,1.0,
2024-12-28 09:00:00,BUY,94589.27,0.11913493003638863,11268.886063643075,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16303.483021352653,BUY,1.0,0.8145299003322259
2024-12-28 10:00:00,BUY,94619.99,0.022088793513597618,2090.0414213686718,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16307.94459584064,BUY,1.0,0.8145299003322259
2024-12-28 11:00:00,BUY,94754.83,0.00409098080521092,387.64019073102384,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16330.506339902558,BUY,1.0,0.8145299003322259
2024-12-28 12:00:00,SELL,94599.57,0.13962127351825226,13208.112437679052,Trend Reversal,16303.892708017956,SELL,1.0,
2024-12-28 13:00:00,BUY,94665.94,0.11440543634014165,10830.29817224967,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16306.002746066604,BUY,1.0,0.8145299003322259
2024-12-28 14:00:00,SELL,94583.99,0.11908222017477221,11263.271522188454,Trend Reversal,16294.021862443618,SELL,1.0,
2024-12-28 15:00:00,SELL,94447.29,0.02208619124447481,2085.9809094623733,Trend Reversal,16290.315206197007,SELL,1.0,
2024-12-28 16:00:00,BUY,94874.89,0.12343587658250998,11710.96521281921,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16292.465636636904,BUY,1.0,0.7404817275747508
2024-12-28 17:00:00,BUY,95022.57,0.03198407978718142,3039.209460463032,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16311.437339985474,BUY,1.0,0.7404817275747508
2024-12-28 18:00:00,BUY,94837.31,0.008316667656619947,788.7303887178396,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16281.712553313477,BUY,1.0,0.7404817275747508
2024-12-28 19:00:00,BUY,95027.76,0.002154001608470504,204.689947889349,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16313.853979788846,BUY,1.0,0.7404817275747508
2024-12-29 14:00:00,SELL,94623.67,0.1265629116870398,11975.847189713595,Trend Reversal,16244.787039877821,SELL,1.0,
2024-12-29 15:00:00,SELL,94511.12,0.03284538819412993,3104.254425061997,Trend Reversal,16239.794683816104,SELL,1.0,
2024-12-29 16:00:00,SELL,93900.01,0.008523978401277273,800.40165711972,Trend Reversal,16232.759954602914,SELL,1.0,
2024-12-29 17:00:00,SELL,93945.01,0.0022121281488896153,207.81840106871638,Trend Reversal,16232.894388395123,SELL,1.0,
2024-12-29 20:00:00,BUY,93858.55,0.14024137288096977,13162.851908617145,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16232.827356868778,BUY,1.0,0.8145299003322259
2024-12-29 21:00:00,SELL,93352.65,0.11486228791833225,10722.6989622393,Trend Reversal,16161.487027392619,SELL,1.0,
2024-12-29 22:00:00,SELL,93135.32,0.021303519988281644,1984.1101512350074,Trend Reversal,16155.802897200265,SELL,1.0,
2024-12-29 23:00:00,SELL,93738.2,0.003951165975501013,370.375186444709,Trend Reversal,16158.727380319102,SELL,1.0,
2024-12-30 00:00:00,BUY,93583.96,0.12718839541463922,11902.79370894778,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16158.588612371861,BUY,1.0,0.7404817275747508
2024-12-30 01:00:00,BUY,93948.42,0.03287966375996799,3088.992460380252,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16205.271595418853,BUY,1.0,0.7404817275747508
2024-12-30 02:00:00,BUY,93906.41,0.00853669080579806,801.6499868525029,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16198.50934034095,BUY,1.0,0.7404817275747508
2024-12-30 03:00:00,SELL,93722.71,0.12551493940396313,11763.60026642521,Trend Reversal,16167.371375000434,SELL,1.0,
2024-12-30 04:00:00,SELL,93280.26,0.03257342023767635,3038.4571088597113,Trend Reversal,16147.908221154135,SELL,1.0,
2024-12-30 05:00:00,SELL,93581.53,0.008453397747063413,791.0818948687471,Trend Reversal,16151.347543212221,SELL,1.0,
2024-12-30 06:00:00,BUY,93901.29,0.12517908459782356,11754.477524754762,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16152.294890103598,BUY,1.0,0.7404817275747508
2024-12-30 07:00:00,SELL,93731.65,0.09488663599866368,8893.880955104143,Trend Reversal,16130.556920979723,SELL,1.0,
2024-12-30 08:00:00,BUY,93851.11,0.10267601560562754,9636.258034965467,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16134.529578767171,BUY,1.0,0.7404817275747508
2024-12-30 09:00:00,BUY,93892.35,0.02663459842977797,2500.7850378781636,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16140.135379197329,BUY,1.0,0.7404817275747508
2024-12-30 10:00:00,SELL,93793.27,0.12037696272530554,11290.54896667452,Trend Reversal,16124.028365313425,SELL,1.0,
2024-12-30 11:00:00,BUY,93923.14,0.09592358833880041,9009.444616847519,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16129.507422296128,BUY,1.0,0.7404817275747508
2024-12-30 12:00:00,SELL,93750.69,0.10226968581455405,9587.853611197654,Trend Reversal,16105.68994421131,SELL,1.0,
2024-12-30 13:00:00,SELL,92680.52,0.026540852184066085,2459.8199816623805,Trend Reversal,16067.33217963169,SELL,1.0,
2024-12-30 14:00:00,SELL,91883.99,0.00688783610750273,632.8818640234198,Trend Reversal,16059.922991949668,SELL,1.0,
2024-12-30 15:00:00,SELL,92130.21,0.0017875193273673613,164.68453100941375,Trend Reversal,16060.517365844924,SELL,1.0,
2024-12-30 16:00:00,BUY,92120.6,0.14149668043634814,13034.759099804653,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16060.511345411904,BUY,1.0,0.8145299003322259
2024-12-30 17:00:00,BUY,93832.83,0.018997672484111088,1782.6053725972736,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),16303.858877318742,BUY,1.0,0.6005999999999999
2024-12-30 18:00:00,BUY,94583.99,0.010208627199094116,965.5726929128459,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16424.886399066152,BUY,1.0,0.8145299003322259
2024-12-30 19:00:00,BUY,94417.04,0.0018967430412034365,179.0848635910265,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16396.282946390213,BUY,1.0,0.8145299003322259
2024-12-30 21:00:00,SELL,92076.0,0.14109791862404264,12991.73195522735,Trend Reversal,15990.75348543255,SELL,1.0,
2024-12-30 22:00:00,SELL,92784.75,0.026169445030116673,2428.125414758118,Trend Reversal,16013.52440416436,SELL,1.0,
2024-12-30 23:00:00,SELL,92792.05,0.004853649577986075,450.38009432296275,Trend Reversal,16013.567903662544,SELL,1.0,
2024-12-31 00:00:00,SELL,92450.0,0.000900206870981527,83.22412522224217,Trend Reversal,16013.189874863241,SELL,1.0,
2024-12-31 01:00:00,BUY,92435.57,0.12812645771411504,11843.442150885121,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16013.186917017447,BUY,1.0,0.7404817275747508
2024-12-31 02:00:00,SELL,92476.35,0.09502708389989258,8787.75787020583,Trend Reversal,16018.420273003325,SELL,1.0,
2024-12-31 03:00:00,SELL,92509.59,0.02466126464730933,2281.4034814040806,Trend Reversal,16019.527309688161,SELL,1.0,
2024-12-31 04:00:00,SELL,92448.0,0.00640004879709159,591.6717111935233,Trend Reversal,16018.994981892978,SELL,1.0,
2024-12-31 05:00:00,SELL,92596.08,0.0016609296072585035,153.79557078807696,Trend Reversal,16019.3271311508,SELL,1.0,
2024-12-31 06:00:00,BUY,92816.0,0.12737142591602788,11822.106267822044,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16019.455148711864,BUY,1.0,0.7404817275747508
2024-12-31 07:00:00,BUY,92860.75,0.03303928295919306,3068.0525950528868,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),16025.181069429836,BUY,1.0,0.7404817275747508
2024-12-31 08:00:00,BUY,93933.38,0.006250130547280362,587.0958877472942,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),16197.866796397897,BUY,1.0,0.5459999999999999
