timestamp,portfolio_value,btc_price,btc_holdings,cash_balance,active_positions,position_size_pct,kelly_multiplier,stop_losses_today,daily_return,running_max,drawdown
2025-05-11 02:00:00,16369.749676224881,103781.06,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.003392587486967802,16531.52731446644,-0.009786006771436602
2025-05-11 03:00:00,16405.294605015653,104007.03,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.0021713788844552884,16531.52731446644,-0.007635877015448024
2025-05-11 04:00:00,16428.368843207973,104153.72,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.0014065116627204333,16531.52731446644,-0.006240105302804914
2025-05-11 05:00:00,16379.020898523982,103840.0,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.0030038249783022053,16531.52731446644,-0.009225186096931338
2025-05-11 06:00:00,16382.877878007763,103864.52,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.0002354829087571897,16531.52731446644,-0.00899187556183001
2025-05-11 07:00:00,16307.523635687017,103385.47,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.004599572973799648,16531.52731446644,-0.013550089747811746
2025-05-11 08:00:00,16376.72275536501,103825.39,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.0042433861341497625,16531.52731446644,-0.009364201876614398
2025-05-11 09:00:00,16458.91951838496,104347.94,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.005019121606184784,16531.52731446644,-0.004392080338393313
2025-05-11 10:00:00,16505.489556964396,104644.0,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.0028294711890060054,16531.52731446644,-0.0015750364141646962
2025-05-11 11:00:00,16506.749524569008,104652.01,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,7.633627589553882e-05,16531.52731446644,-0.0014988203706833747
2025-05-11 12:00:00,16498.86725532218,104601.9,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.0004775179531921747,16531.52731446644,-0.0019756226102399014
2025-05-11 13:00:00,16397.895244700932,103959.99,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.006119935936127807,16531.52731446644,-0.008083467862559042
2025-05-11 14:00:00,16429.35668297788,104160.0,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.0019186266168589317,16531.52731446644,-0.006180350402297792
2025-05-11 15:00:00,16427.783689713695,104150.0,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-9.574283975555264e-05,16531.52731446644,-0.006275501517755094
2025-05-11 16:00:00,16401.69245044067,103984.13,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.0015882385454929482,16531.52731446644,-0.00785377306984528
2025-05-11 17:00:00,16409.96167603049,104036.7,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.0005041690432132651,16531.52731446644,-0.007353563655886173
2025-05-11 18:00:00,16487.27272197188,104528.19,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.004711226477409625,16531.52731446644,-0.002676981482275537
2025-05-11 19:00:00,16470.25450784667,104420.0,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.001032203106735352,16531.52731446644,-0.0037064214004081672
2025-05-11 20:00:00,16446.636013984946,104269.85,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.0014340090403867078,16531.52731446644,-0.0051351153989992356
2025-05-11 21:00:00,16459.08625567096,104349.0,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.0007570084043586611,16531.52731446644,-0.004381994320154878
2025-05-11 22:00:00,16371.733220731017,103793.67,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.005307283380318051,16531.52731446644,-0.009666021214844958
2025-05-11 23:00:00,16422.750111268306,104118.0,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.0031161569669782008,16531.52731446644,-0.006579985087218416
2025-05-12 00:00:00,16496.572258149736,104587.31,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.004495114787795407,16531.52731446644,-0.0021144480876920907
2025-05-12 01:00:00,16401.694023433934,103984.14,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.0057513908484188025,16531.52731446644,-0.007853677918729844
2025-05-12 02:00:00,16386.212623727835,103885.72,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.0009438902886482747,16531.52731446644,-0.008790155197060424
2025-05-12 03:00:00,16419.93917230521,104100.13,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.002058227203065588,16531.52731446644,-0.006750020130540492
2025-05-12 04:00:00,16415.62445178155,104072.7,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.00026277323432100097,16531.52731446644,-0.007011019640240018
2025-05-12 05:00:00,16394.750831165828,103940.0,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.0012715703065110384,16531.52731446644,-0.00827367494235821
2025-05-12 06:00:00,16464.717571556743,104384.8,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.004267630603931538,16531.52731446644,-0.004041353326817667
2025-05-12 07:00:00,16477.80330252149,104467.99,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.0007947740924116875,16531.52731446644,-0.003249791197328511
2025-05-12 08:00:00,16500.7768691449,104614.04,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.0013942129422004346,16531.52731446644,-0.0018601091560748568
2025-05-12 09:00:00,16476.44266334797,104459.34,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.0014747309166048828,16531.52731446644,-0.003332096912199068
2025-05-12 10:00:00,16487.18306135582,104527.62,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.0006518638899972728,16531.52731446644,-0.0026824050958567194
2025-05-12 11:00:00,16366.893120457122,103762.9,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,-0.007295966839880874,16531.52731446644,-0.0099588011971071
2025-05-12 12:00:00,16385.493765806103,103881.15,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.0011364799178490426,16531.52731446644,-0.00883363925682444
2025-05-12 13:00:00,16454.523002211565,104319.99,0.157299326418423,45.058843234938365,4,0.7260492379835873,1.0,0,0.004212826137074632,16531.52731446644,-0.0046580277060964004
2025-05-12 14:00:00,16215.42802605556,102799.99,0.04309227033699542,11785.543066335134,0,0.7260492379835873,1.0,0,-0.014530653737204524,16531.52731446644,-0.019120997255605385
2025-05-12 15:00:00,16203.675471166553,102527.26,0.011805160295837148,14993.32473217358,0,0.7260492379835873,1.0,0,-0.0007247761126085717,16531.52731446644,-0.019831914926153802
2025-05-12 16:00:00,16207.557007871823,102856.06,0.0032340326587704856,15874.917150679366,0,0.7260492379835873,1.0,0,0.00023954668261394474,16531.52731446644,-0.01959711891297034
2025-05-12 17:00:00,16206.587218498438,102556.19,0.0008859657112561398,16115.725950681368,0,0.7260492379835873,1.0,0,-5.983562932487807e-05,16531.52731446644,-0.01965578193635209
2025-05-12 18:00:00,16205.767168636099,101630.59,0.09830433007038332,6215.040104028301,1,0.6143493552168817,1.0,0,-5.0599787067007185e-05,16531.52731446644,-0.019705387145038496
2025-05-12 19:00:00,16228.319164997547,101860.0,0.03791112827661581,12366.69163874146,1,0.6143493552168817,1.0,0,0.0013916031328089495,16531.52731446644,-0.018341206090713706
2025-05-12 20:00:00,16259.34980260324,102678.51,0.014620451064332393,14758.143671789676,1,0.6143493552168817,1.0,0,0.0019121288711538842,16531.52731446644,-0.016464147969257617
2025-05-12 21:00:00,16256.887572439497,102510.1,0.005638386379979815,15678.896020789127,1,0.6143493552168817,1.0,0,-0.000151434724859012,16531.52731446644,-0.016613089450398816
2025-05-12 22:00:00,16258.840032875154,102856.38,0.002174447342975568,16035.18425067607,1,0.6143493552168817,1.0,0,0.00012010050675193007,16531.52731446644,-0.016494984184108694
2025-05-12 23:00:00,16258.698563331021,102791.32,0.0008385770198654661,16172.500124537384,0,0.6143493552168817,1.0,0,-8.701084692752659e-06,16531.52731446644,-0.016503541744547094
2025-05-13 00:00:00,16258.253018974598,102260.01,0.09799840541959359,6236.935100782903,1,0.6143493552168817,1.0,0,-2.7403445281182215e-05,16531.52731446644,-0.016530492935925158
2025-05-13 01:00:00,16272.018854983886,102400.48,0.0377931482377837,12401.982334723682,1,0.6143493552168817,1.0,0,0.0008466983502608549,16531.52731446644,-0.015697790926762215
2025-05-13 02:00:00,16259.453011126307,102067.99,0.014574951986285254,14771.816957539662,1,0.6143493552168817,1.0,0,-0.0007722363137337984,16531.52731446644,-0.016457904836296944
2025-05-13 03:00:00,16254.372328613406,101719.4,0.005620839631193898,15682.623893832142,1,0.6143493552168817,1.0,0,-0.0003124756109214033,16531.52731446644,-0.016765237753350183
2025-05-13 04:00:00,16260.141052535297,102745.71,0.08117532095646685,7919.725066385232,2,0.495,1.0,0,0.0003549029027551942,16531.52731446644,-0.016416284882138928
2025-05-13 05:00:00,16238.340608339227,102477.15,0.04099353708301576,12037.43975965246,1,0.495,1.0,0,-0.0013407290948850292,16531.52731446644,-0.017735004186252595
2025-05-13 06:00:00,16241.408974589893,102552.0,0.11310518146639731,4642.246404847915,2,0.6143493552168817,1.0,0,0.00018895811614449975,16531.52731446644,-0.017549397243088894
2025-05-13 07:00:00,16254.24641268633,102665.5,0.14088433888126603,1790.2853192717112,3,0.6143493552168817,1.0,0,0.0007904140654619862,16531.52731446644,-0.01677285446804814
2025-05-13 08:00:00,16262.206377833121,102722.0,0.15159149636991331,690.4246877228861,4,0.6143493552168817,1.0,0,0.0004897160375627596,16531.52731446644,-0.016291352366314016
2025-05-13 09:00:00,16373.630675409899,103457.03,0.15569138172065625,266.26272599451414,5,0.6143493552168817,1.0,0,0.006851733091314038,16531.52731446644,-0.009551243273110506
2025-05-13 10:00:00,16389.307240635353,103557.72,0.15727096781074223,102.68439196149512,6,0.6143493552168817,1.0,0,0.0009574275575299218,16531.52731446644,-0.00860296033909895
2025-05-13 11:00:00,16416.27606619554,103729.2,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.0016455134536328409,16531.52731446644,-0.006971603172445214
2025-05-13 12:00:00,16408.90626844646,103682.52,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.00044893237171228506,16531.52731446644,-0.007417405765810673
2025-05-13 13:00:00,16414.171537403865,103715.87,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.00032087872715380605,16531.52731446644,-0.00709890712637773
2025-05-13 14:00:00,16331.408140316807,103191.65,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.005042191553710773,16531.52731446644,-0.0121053046305353
2025-05-13 15:00:00,16408.911004820333,103682.55,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.004745632699742375,16531.52731446644,-0.007417119260287986
2025-05-13 16:00:00,16415.747171112864,103725.85,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.00041661303973938857,16531.52731446644,-0.007003596289149764
2025-05-13 17:00:00,16501.368180437672,104268.17,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.005215785089299985,16531.52731446644,-0.0018243404529462409
2025-05-13 18:00:00,16514.94894312782,104354.19,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.000823008282806903,16531.52731446644,-0.0010028336174426912
2025-05-13 19:00:00,16584.104738072772,104792.22,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.004187466469506074,16584.104738072772,0.0
2025-05-13 20:00:00,16547.819377818454,104562.39,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.002187960147828627,16584.104738072772,-0.002187960147828572
2025-05-13 21:00:00,16513.13649072509,104342.71,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.002095918882209613,16584.104738072772,-0.004279293243050846
2025-05-13 22:00:00,16479.317202468214,104128.5,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.0020480232980495394,16584.104738072772,-0.0063185524488393995
2025-05-13 23:00:00,16475.404957647686,104103.72,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.0002374033324596958,16584.104738072772,-0.006554455735891466
2025-05-14 00:00:00,16446.51939217699,103920.76,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.0017532537467183085,16584.104738072772,-0.008296217858533095
2025-05-14 01:00:00,16417.16334690141,103734.82,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.0017849396930480488,16584.104738072772,-0.010066349303023263
2025-05-14 02:00:00,16413.761051668058,103713.27,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.00020724014017881043,16584.104738072772,-0.010271503291561455
2025-05-14 03:00:00,16393.895120846144,103587.44,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.0012103216782173298,16584.104738072772,-0.011469393146677175
2025-05-14 04:00:00,16418.4579557605,103743.02,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.001498291573374777,16584.104738072772,-0.009988286068405685
2025-05-14 05:00:00,16442.72239912075,103896.71,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.0014778759019653531,16584.104738072772,-0.0085251716137227
2025-05-14 06:00:00,16420.744045550702,103757.5,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.0013366614746973537,16584.104738072772,-0.009850437819958813
2025-05-14 07:00:00,16414.278895211693,103716.55,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.0003937184771332092,16584.104738072772,-0.010240277997714467
2025-05-14 08:00:00,16332.726431045276,103200.0,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.004968385433624434,16584.104738072772,-0.015157785783298738
2025-05-14 09:00:00,16377.83723461951,103485.73,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.002761988561106765,16584.104738072772,-0.012437662853137068
2025-05-14 10:00:00,16413.006389430684,103708.49,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.0021473625795249696,16584.104738072772,-0.010317008445399596
2025-05-14 11:00:00,16450.335330728733,103944.93,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.00227435123172115,16584.104738072772,-0.008066121714543937
2025-05-14 12:00:00,16459.028155580156,103999.99,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.0005284284287618846,16584.104738072772,-0.007541955653805865
2025-05-14 13:00:00,16454.430715339084,103970.87,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.0002793263488958253,16584.104738072772,-0.007819175335765392
2025-05-14 14:00:00,16343.061198839941,103265.46,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,-0.0067683603538664094,16584.104738072772,-0.014534612693289248
2025-05-14 15:00:00,16382.338368591798,103514.24,0.15787912915771476,39.60030196911304,7,0.6143493552168817,1.0,0,0.0024032933165938353,16584.104738072772,-0.01216625031424045
2025-05-14 16:00:00,16358.563350531935,103363.65,0.0608861879574699,10065.144728661802,6,0.6143493552168817,1.0,0,-0.0014512591258305507,16584.104738072772,-0.013599853058275343
2025-05-14 17:00:00,16351.448190607225,103246.79,0.023480797644184398,13927.131207205624,5,0.6143493552168817,1.0,0,-0.0004349501708826864,16584.104738072772,-0.014028887970746381
2025-05-14 18:00:00,16357.952841170618,103523.81,0.009055384751501638,15420.504910679265,4,0.6143493552168817,1.0,0,0.0003978027198305867,16584.104738072772,-0.013636665980706742
2025-05-14 19:00:00,16356.122838466186,103321.72,0.003492214968175824,15995.301181344515,3,0.6143493552168817,1.0,0,-0.00011187235482335023,16584.104738072772,-0.01374701276959492
2025-05-14 20:00:00,16356.939283403597,103555.51,0.09838531111785274,6168.598214085687,4,0.6143493552168817,1.0,0,4.991677706711606e-05,16584.104738072772,-0.01369778219909952
2025-05-14 21:00:00,16365.978925789106,103647.39,0.13494845405290928,2378.923878670137,5,0.6143493552168817,1.0,0,0.0005526487705851402,16584.104738072772,-0.013152703491006439
2025-05-14 22:00:00,16347.635382429697,103511.46,0.05204295831798948,10960.59278421546,2,0.6143493552168817,1.0,0,-0.0011208338616705005,16584.104738072772,-0.014258795357231664
2025-05-14 23:00:00,16347.445946061418,103507.82,0.020070400431753593,14270.002550843545,1,0.6143493552168817,1.0,0,-1.158799813227862e-05,16584.104738072772,-0.014270218124469965
2025-05-15 00:00:00,16353.347245900366,103801.85,0.10452715015301568,5503.235684789555,2,0.6143493552168817,1.0,0,0.00036099216100304865,16584.104738072772,-0.013914377400345727
2025-05-15 01:00:00,16273.035900623301,103033.52,0.040310962853852314,12119.655503201651,1,0.6143493552168817,1.0,0,-0.004911003482617193,16584.104738072772,-0.018757047327091367
2025-05-15 02:00:00,16273.60428519954,103047.62,0.015545948816416473,14671.631259026006,1,0.6143493552168817,1.0,0,3.492799866666729e-05,16584.104738072772,-0.01872277447454873
2025-05-15 03:00:00,16269.033931707003,102753.63,0.0059953051848163665,15652.9945610093,1,0.6143493552168817,1.0,0,-0.0002808445758198941,16584.104738072772,-0.018998360860713156
2025-05-15 04:00:00,16269.862063212182,102891.76,0.0023120933101960037,16031.966713241889,1,0.6143493552168817,1.0,0,5.090231593674055e-05,16584.104738072772,-0.018948425605343124
2025-05-15 05:00:00,16268.66798262213,102375.31,0.0008916602758758231,16177.383985464658,0,0.6143493552168817,1.0,0,-7.339217661539443e-05,16584.104738072772,-0.019020427115759957
2025-05-15 06:00:00,16268.553930356242,102247.4,0.09809281571421578,6238.818564898536,1,0.6143493552168817,1.0,0,-7.01054726848227e-06,16584.104738072772,-0.01902730431942511
2025-05-15 07:00:00,16222.704367363262,101779.99,0.03782955762877891,12372.41237020172,1,0.6143493552168817,1.0,0,-0.0028182936964930017,16584.104738072772,-0.02179197348409347
2025-05-15 08:00:00,16241.417136339913,102274.65,0.01458899329139872,14749.33295360976,1,0.6143493552168817,1.0,0,0.001153492571454251,16584.104738072772,-0.020663617792170495
2025-05-15 09:00:00,16234.833707227235,101823.39,0.0056262546695645035,15661.949383768848,1,0.6143493552168817,1.0,0,-0.0004053481945209825,16584.104738072772,-0.021060590026527153
2025-05-15 10:00:00,16234.728777577648,101804.74,0.002169768741031581,16013.8360350368,1,0.6143493552168817,1.0,0,-6.463241415288756e-06,16584.104738072772,-0.02106691714826479
2025-05-15 11:00:00,16235.958754383877,102371.61,0.000836772714009084,16150.296984446697,0,0.6143493552168817,1.0,0,7.576207912562971e-05,16584.104738072772,-0.020992751142583116
2025-05-15 12:00:00,16236.11639399547,102560.0,0.09757940667418828,6228.372445490719,1,0.6143493552168817,1.0,0,9.70928874455268e-06,16584.104738072772,-0.020983245678520862
2025-05-15 13:00:00,16194.49780125486,102133.49,0.037631561101454825,12351.055131815036,1,0.6143493552168817,1.0,0,-0.002563334219259583,16584.104738072772,-0.023492792826101526
2025-05-15 14:00:00,16189.009614383824,101987.65,0.014512635802971366,14708.899993532912,1,0.6143493552168817,1.0,0,-0.0003388920692934949,16584.104738072772,-0.023823723374220705
2025-05-15 15:00:00,16207.349232248042,103251.35,0.0850289583188396,7427.994496734121,2,0.495,1.0,0,0.0011328437193540708,16584.104738072772,-0.02271786821026272
2025-05-15 16:00:00,16257.934660131083,103846.27,0.12897260337824473,2864.610867110968,3,0.6143493552168817,1.0,0,0.003121141351257517,16584.104738072772,-0.019667632536888673
2025-05-15 17:00:00,16273.665448565127,103968.24,0.14589961723513886,1104.7390279540723,4,0.6143493552168817,1.0,0,0.0009675760644198839,16584.104738072772,-0.018719086402955342
2025-05-15 18:00:00,16088.23724803247,102697.31,0.05626628146034146,10309.84149835253,2,0.6143493552168817,1.0,0,-0.011394372160268729,16584.104738072772,-0.029900166326248524
2025-05-15 19:00:00,16114.116924190155,103157.26,0.11766617204391383,3975.997021451404,3,0.6143493552168817,1.0,0,0.001608608560322633,16584.104738072772,-0.02833965542943345
2025-05-15 20:00:00,16147.798865937726,103443.51,0.14127955490836722,1533.345814978492,4,0.6143493552168817,1.0,0,0.0020902133145757062,16584.104738072772,-0.026308678039966903
2025-05-15 21:00:00,16125.934442020105,103288.75,0.1503997157463727,591.3358022219514,5,0.6143493552168817,1.0,0,-0.0013540188417717758,16584.104738072772,-0.027627074435970483
2025-05-15 22:00:00,16156.5122082285,103492.06,0.15391000212787592,228.04903341023805,6,0.6143493552168817,1.0,0,0.0018961856950576728,16584.104738072772,-0.025783274804254692
2025-05-15 23:00:00,16198.321860306538,103763.71,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,0.0025877894646559874,16584.104738072772,-0.02326220702650157
2025-05-16 00:00:00,16198.492646529041,103764.81,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,1.0543451598010734e-05,16584.104738072772,-0.023251908838857412
2025-05-16 01:00:00,16242.400231732754,104047.61,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,0.0027105969772516225,16584.104738072772,-0.020604338415419796
2025-05-16 02:00:00,16266.02928191717,104199.8,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,0.0014547757626519608,16584.104738072772,-0.019179537344900154
2025-05-16 03:00:00,16238.655355653851,104023.49,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,-0.001682889277332733,16584.104738072772,-0.020830149584490965
2025-05-16 04:00:00,16222.579714310172,103919.95,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,-0.0009899613601985768,16584.104738072772,-0.021799489901473762
2025-05-16 05:00:00,16219.252488175394,103898.52,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,-0.0002050984611184914,16584.104738072772,-0.022000117320760314
2025-05-16 06:00:00,16233.124987248772,103987.87,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,0.0008553106305910774,16584.104738072772,-0.021163623624387933
2025-05-16 07:00:00,16190.00922907667,103710.17,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,-0.0026560356188947143,16584.104738072772,-0.023763447905111347
2025-05-16 08:00:00,16140.082205830711,103388.6,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,-0.0030838168489917273,16584.104738072772,-0.026773982633063173
2025-05-16 09:00:00,16202.970350762687,103793.65,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,0.0038963955777906456,16584.104738072772,-0.02298190908280385
2025-05-16 10:00:00,16203.476499022108,103796.91,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,3.123799207571665e-05,16584.104738072772,-0.022951388999421896
2025-05-16 11:00:00,16180.932717651604,103651.71,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,-0.001391292872974792,16584.104738072772,-0.02431074976845697
2025-05-16 12:00:00,16158.320621792096,103506.07,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,-0.0013974531786317135,16584.104738072772,-0.02567422981254979
2025-05-16 13:00:00,16236.247269916546,104007.98,0.1552602022762073,87.94725677682518,7,0.6143493552168817,1.0,0,0.0048226947557503674,16584.104738072772,-0.020975354030274302
