timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type,borrowed_amount,leverage,loan_repayment
2025-04-03 13:00:00,BUY,82373.58,0.0003672254184054586,30.249672381055518,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10367.770146629717,SPOT BUY,0.0,1.0,
2025-04-04 07:00:00,SELL,83992.85,0.03119028312684282,2619.7607721304403,Technical: RSI overbought (60.3) or above BB upper,10569.792105664927,SELL,,1.0,0.0
2025-04-04 08:00:00,SELL,84415.99,0.023392712345132113,1974.7189713995492,Technical: RSI overbought (63.7) or above BB upper,10609.385674871803,SELL,,1.0,0.0
2025-04-04 09:00:00,SELL,84571.38,0.017544534258849085,1483.7654737281443,Technical: RSI overbought (64.9) or above BB upper,10620.290655585733,SELL,,1.0,0.0
2025-04-04 11:00:00,BUY,82680.45,0.01865312245640082,1542.2485586003252,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10520.764197087477,SPOT BUY,0.0,1.0,
2025-04-04 12:00:00,BUY,82879.99,0.013956160213704705,1156.686418950244,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10534.98875024046,SPOT BUY,0.0,1.0,
2025-04-04 13:00:00,BUY,83335.99,0.010409845904664754,867.514814212683,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10573.859506004133,SPOT BUY,0.0,1.0,
2025-04-04 14:00:00,BUY,82573.98,0.007879432608910365,650.6361106595123,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10500.971168187114,SPOT BUY,0.0,1.0,
2025-04-04 15:00:00,BUY,82860.0,0.005889175512848591,487.97708299463426,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10530.58343772302,SPOT BUY,0.0,1.0,
2025-04-04 16:00:00,BUY,83392.7,0.004388667260395402,365.98281224597565,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10588.872185260327,SPOT BUY,0.0,1.0,
2025-04-04 17:00:00,BUY,84460.0,0.003249906573342194,274.4871091844817,Markov: UP-NEUTRAL→FLAT-NEUTRAL (77%),10710.34160544696,SPOT BUY,0.0,1.0,
2025-04-04 18:00:00,BUY,83989.87,0.002451073348349763,205.86533188836128,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10655.308228404028,SPOT BUY,0.0,1.0,
2025-04-04 19:00:00,BUY,84009.99,0.0018378647458030997,154.39899891627095,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10657.71278945553,SPOT BUY,0.0,1.0,
2025-04-04 20:00:00,BUY,84164.02,0.001375875928778155,115.79924918720322,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10676.404153036821,SPOT BUY,0.0,1.0,
2025-04-04 21:00:00,BUY,84185.8,0.0010316399783621753,86.84943689040243,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10679.077097598061,SPOT BUY,0.0,1.0,
2025-04-04 22:00:00,BUY,84056.74,0.0007749179621741433,65.1370776678018,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10663.105100833278,SPOT BUY,0.0,1.0,
2025-04-04 23:00:00,BUY,83889.87,0.0005823445459010886,48.85280825085135,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10642.324565260227,SPOT BUY,0.0,1.0,
2025-04-05 00:00:00,BUY,83787.6,0.0004372915107741302,36.639606188138515,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10629.529194338926,SPOT BUY,0.0,1.0,
2025-04-05 01:00:00,BUY,83979.87,0.0003272177563635653,27.479704641103886,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10653.668869982459,SPOT BUY,0.0,1.0,
2025-04-07 04:00:00,STOP_LOSS,76989.92,0.00855070079280025,658.3177699816279,Stop loss hit at $76989.92 (entry: $83761.62),9773.786971697005,STOP_LOSS,,1.0,0.0
2025-04-07 04:00:00,STOP_LOSS,76989.92,0.006412536395518706,493.70066408807355,Stop loss hit at $76989.92 (entry: $83768.01),9773.786971697005,STOP_LOSS,,1.0,0.0
2025-04-07 04:00:00,STOP_LOSS,76989.92,0.003249906573342194,250.21004708908964,Stop loss hit at $76989.92 (entry: $84460.00),9773.786971697005,STOP_LOSS,,1.0,0.0
2025-04-07 04:00:00,STOP_LOSS,76989.92,0.002451073348349763,188.70794100358037,Stop loss hit at $76989.92 (entry: $83989.87),9773.786971697005,STOP_LOSS,,1.0,0.0
2025-04-07 04:00:00,STOP_LOSS,76989.92,0.0018378647458030997,141.49705975020098,Stop loss hit at $76989.92 (entry: $84009.99),9773.786971697005,STOP_LOSS,,1.0,0.0
2025-04-07 04:00:00,STOP_LOSS,76989.92,0.001375875928778155,105.92857768655585,Stop loss hit at $76989.92 (entry: $84164.02),9773.786971697005,STOP_LOSS,,1.0,0.0
2025-04-07 04:00:00,STOP_LOSS,76989.92,0.0010316399783621753,79.42587940290561,Stop loss hit at $76989.92 (entry: $84185.80),9773.786971697007,STOP_LOSS,,1.0,0.0
2025-04-07 04:00:00,STOP_LOSS,76989.92,0.0007749179621741433,59.66087191435032,Stop loss hit at $76989.92 (entry: $84056.74),9773.786971697007,STOP_LOSS,,1.0,0.0
2025-04-07 04:00:00,STOP_LOSS,76989.92,0.0005823445459010886,44.83466000136114,Stop loss hit at $76989.92 (entry: $83889.87),9773.786971697007,STOP_LOSS,,1.0,0.0
2025-04-07 04:00:00,STOP_LOSS,76989.92,0.0004372915107741302,33.66703843117942,Stop loss hit at $76989.92 (entry: $83787.60),9773.786971697007,STOP_LOSS,,1.0,0.0
2025-04-07 04:00:00,STOP_LOSS,76989.92,0.0003272177563635653,25.19246888501038,Stop loss hit at $76989.92 (entry: $83979.87),9773.786971697007,STOP_LOSS,,1.0,0.0
2025-04-07 05:00:00,STOP_LOSS,76942.82,0.0011424941952544836,87.9067252165106,Stop loss hit at $76942.82 (entry: $83679.99),9769.131288851431,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.007025832229639154,525.6025793576274,Stop loss hit at $74810.01 (entry: $82516.29),9560.746633342413,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.011474094023597285,858.377088646253,Stop loss hit at $74810.01 (entry: $83227.55),9560.746633342414,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.004825765469453371,361.0155630274614,Stop loss hit at $74810.01 (entry: $83483.97),9560.746633342413,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.0036160828633149456,270.5191951654197,Stop loss hit at $74810.01 (entry: $83558.80),9560.746633342414,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.0027190600203299067,203.41290731148052,Stop loss hit at $74810.01 (entry: $83343.75),9560.746633342416,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.0020462949244543223,153.08334376137708,Stop loss hit at $74810.01 (entry: $83058.65),9560.746633342416,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.0015274003654020913,114.2648366097341,Stop loss hit at $74810.01 (entry: $83456.75),9560.746633342414,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.0008588920400663958,64.25372210628747,Stop loss hit at $74810.01 (entry: $83483.05),9560.746633342414,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.0006462051055280899,48.342610406607456,Stop loss hit at $74810.01 (entry: $83220.01),9560.746633342416,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.0004853770537005811,36.311062241111,Stop loss hit at $74810.01 (entry: $83096.01),9560.746633342416,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.0003672254184054586,27.47213722316654,Stop loss hit at $74810.01 (entry: $82373.58),9560.746633342416,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.01865312245640082,1395.44027749457,Stop loss hit at $74810.01 (entry: $82680.45),9560.746633342416,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.013956160213704705,1044.060485148851,Stop loss hit at $74810.01 (entry: $82879.99),9560.746633342416,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.010409845904664754,778.7606762264293,Stop loss hit at $74810.01 (entry: $83335.99),9560.746633342416,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.007879432608910365,589.4604322669105,Stop loss hit at $74810.01 (entry: $82573.98),9560.746633342416,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.005889175512848591,440.5692790079582,Stop loss hit at $74810.01 (entry: $82860.00),9560.746633342416,STOP_LOSS,,1.0,0.0
2025-04-07 06:00:00,STOP_LOSS,74810.01,0.004388667260395402,328.3162416368526,Stop loss hit at $74810.01 (entry: $83392.70),9560.746633342416,STOP_LOSS,,1.0,0.0
2025-04-07 08:00:00,BUY,76266.89,0.031110326037327128,2372.687813752964,Markov: UP-NEUTRAL→FLAT-NEUTRAL (77%),9562.109751283213,SPOT BUY,0.0,1.0,
2025-04-07 09:00:00,BUY,76274.56,0.02333039823913403,1779.5158603147229,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9562.355543857131,SPOT BUY,0.0,1.0,
2025-04-07 10:00:00,BUY,76983.6,0.0173366391703693,1334.6368952360422,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9601.619602516059,SPOT BUY,0.0,1.0,
2025-04-07 11:00:00,BUY,76685.62,0.013053003567383712,1000.9776714270316,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9579.952581189042,SPOT BUY,0.0,1.0,
2025-04-07 12:00:00,BUY,77335.89,0.009707436658067474,750.7332535702737,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9635.723643792087,SPOT BUY,0.0,1.0,
2025-04-07 13:00:00,BUY,78365.47,0.0071849239234793765,563.0499401777054,Markov: UP-NEUTRAL→FLAT-NEUTRAL (77%),9734.02119386286,SPOT BUY,0.0,1.0,
2025-04-07 14:00:00,BUY,79033.11,0.005343171426928271,422.287455133279,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9802.560027659045,SPOT BUY,0.0,1.0,
2025-04-07 15:00:00,BUY,78479.9,0.004035626846491385,316.71559134995925,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9742.812495216776,SPOT BUY,0.0,1.0,
2025-04-07 17:00:00,BUY,79074.5,0.0030039607397134276,237.53669351246944,Markov: UP-NEUTRAL→FLAT-NEUTRAL (77%),9809.429795159893,SPOT BUY,0.0,1.0,
2025-04-07 18:00:00,BUY,78484.91,0.0022698951955777494,178.15252013435207,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9741.602696214668,SPOT BUY,0.0,1.0,
2025-04-07 19:00:00,BUY,78130.44,0.001710145112465309,133.61439010076407,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9700.01945764956,SPOT BUY,0.0,1.0,
2025-04-07 20:00:00,BUY,78955.26,0.001269209835742078,100.21079257557307,Markov: UP-NEUTRAL→FLAT-NEUTRAL (77%),9798.19049809589,SPOT BUY,0.0,1.0,
2025-04-07 21:00:00,BUY,79239.42,0.000948493747577655,75.15809443167979,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9832.372212087894,SPOT BUY,0.0,1.0,
2025-04-07 22:00:00,BUY,79956.47,0.0007049907383825203,56.36857082375984,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9919.306545527497,SPOT BUY,0.0,1.0,
2025-04-07 23:00:00,BUY,79163.24,0.0005340411549327676,42.27642811781987,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9822.57701498663,SPOT BUY,0.0,1.0,
2025-04-08 00:00:00,BUY,79020.04,0.00040125670764485705,31.707321088364907,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9805.038179094785,SPOT BUY,0.0,1.0,
2025-04-09 16:00:00,SELL,78267.68,0.030719790245074825,2404.366712568638,Technical: RSI overbought (56.3) or above BB upper,9712.588813539645,SELL,,1.0,0.0
2025-04-09 17:00:00,SELL,82202.16,0.02303984268380612,1893.9248346690601,Technical: RSI overbought (71.6) or above BB upper,10075.188014509973,SELL,,1.0,0.0
2025-04-09 18:00:00,SELL,81788.37,0.01727988201285459,1413.2933836236957,Technical: RSI overbought (68.9) or above BB upper,10046.587044997576,SELL,,1.0,0.0
2025-04-09 19:00:00,SELL,82332.08,0.012959911509640942,1067.0164712046787,Technical: RSI overbought (70.5) or above BB upper,10074.772778945204,SELL,,1.0,0.0
2025-04-09 20:00:00,SELL,83204.0,0.009719933632230705,808.7373579361237,Technical: RSI overbought (72.9) or above BB upper,10108.672797075662,SELL,,1.0,0.0
2025-04-09 21:00:00,SELL,83284.29,0.007289950224173029,607.1383285555916,Technical: RSI overbought (73.1) or above BB upper,10111.014037489656,SELL,,1.0,0.0
2025-04-09 22:00:00,SELL,83056.83,0.005467462668129771,454.11011735820085,Technical: RSI overbought (71.4) or above BB upper,10106.039521255687,SELL,,1.0,0.0
2025-04-09 23:00:00,SELL,82615.22,0.004100597001097328,338.771723376996,Technical: RSI overbought (68.0) or above BB upper,10098.796062689067,SELL,,1.0,0.0
2025-04-10 00:00:00,SELL,82352.85,0.003075447750822996,253.2718873063636,Technical: RSI overbought (66.0) or above BB upper,10095.568441783535,SELL,,1.0,0.0
2025-04-10 01:00:00,SELL,82249.29,0.002306585813117247,189.71504545296625,Technical: RSI overbought (65.2) or above BB upper,10094.612961676308,SELL,,1.0,0.0
2025-04-10 02:00:00,BUY,82200.0,0.02897040092858093,2381.3669563293524,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10094.271886832123,SPOT BUY,0.0,1.0,
2025-04-10 03:00:00,BUY,81775.2,0.02184067073204363,1786.025217247014,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10079.025747557425,SPOT BUY,0.0,1.0,
2025-04-10 04:00:00,BUY,82019.26,0.016331760527164726,1339.5189129352607,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10093.115533707565,SPOT BUY,0.0,1.0,
2025-04-10 05:00:00,BUY,82158.03,0.012228131379263178,1004.6391847014455,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10103.393199270124,SPOT BUY,0.0,1.0,
2025-04-10 06:00:00,BUY,82156.72,0.009171244768852555,753.4793885260841,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10103.280158425607,SPOT BUY,0.0,1.0,
2025-04-10 07:00:00,BUY,81595.81,0.0069257176489155884,565.109541394563,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10049.734587202605,SPOT BUY,0.0,1.0,
2025-04-10 08:00:00,BUY,81549.99,0.005197206720024395,423.83215604592226,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10045.04318354811,SPOT BUY,0.0,1.0,
2025-04-10 09:00:00,BUY,82036.71,0.0038747789499900924,317.8741170344417,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10097.406901279095,SPOT BUY,0.0,1.0,
2025-04-10 10:00:00,BUY,81766.05,0.002915703862126534,238.40558777583132,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10067.239227242062,SPOT BUY,0.0,1.0,
2025-04-10 11:00:00,BUY,81882.01,0.0021836810165245515,178.80419083187348,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10080.502195490075,SPOT BUY,0.0,1.0,
2025-04-10 12:00:00,BUY,81710.46,0.0016411992188503784,134.1031431239051,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10060.506489781035,SPOT BUY,0.0,1.0,
2025-04-10 14:00:00,BUY,81272.19,0.0012375371863724706,100.57735734292883,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10008.702864814713,SPOT BUY,0.0,1.0,
2025-04-10 16:00:00,BUY,79453.82,0.0009493944785435945,75.43301800719662,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9791.520769924962,SPOT BUY,0.0,1.0,
2025-04-10 17:00:00,BUY,79328.01,0.0007131751257266818,56.57476350539747,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9776.37485819815,SPOT BUY,0.0,1.0,
2025-04-10 18:00:00,BUY,79502.07,0.0005337102874057002,42.4310726290481,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9797.453586856676,SPOT BUY,0.0,1.0,
2025-04-10 19:00:00,BUY,79649.34,0.00039954260100317314,31.823304471786077,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9815.366636385297,SPOT BUY,0.0,1.0,
2025-04-11 09:00:00,SELL,82450.0,0.03050840321768498,2515.417845298127,Technical: RSI overbought (66.3) or above BB upper,10157.141294607865,SELL,,1.0,0.0
2025-04-11 10:00:00,SELL,82706.86,0.022881302413263735,1892.4406753114658,Technical: RSI overbought (67.8) or above BB upper,10180.65045995935,SELL,,1.0,0.0
2025-04-11 11:00:00,BUY,82129.67,0.013707982858158784,1125.8321085062378,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10141.029883139614,SPOT BUY,0.0,1.0,
2025-04-11 12:00:00,BUY,82115.52,0.010282758744993374,844.3740813796783,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10139.864603894728,SPOT BUY,0.0,1.0,
2025-04-11 13:00:00,SELL,82930.67,0.023158662210735842,1920.5633734400046,Technical: RSI overbought (66.4) or above BB upper,10215.375737899052,SELL,,1.0,0.0
2025-04-11 15:00:00,BUY,82521.74,0.013492461554915828,1113.4214043947597,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10186.964922685545,SPOT BUY,0.0,1.0,
2025-04-11 16:00:00,BUY,82792.46,0.010086257290773457,835.0660532960699,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10209.426140978763,SPOT BUY,0.0,1.0,
2025-04-11 17:00:00,SELL,83930.0,0.023263676369474205,1952.52035768997,Technical: RSI overbought (67.8) or above BB upper,10315.27959064809,SELL,,1.0,0.0
2025-04-11 18:00:00,BUY,83607.99,0.013329224029839073,1114.429629394545,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10292.806181364887,SPOT BUY,0.0,1.0,
2025-04-11 19:00:00,SELL,83858.28,0.02078006328456542,1742.5803653348069,Technical: RSI overbought (66.0) or above BB upper,10313.610349522862,SELL,,1.0,0.0
2025-04-11 20:00:00,SELL,83848.0,0.015585047463424066,1306.775059713181,Technical: RSI overbought (65.8) or above BB upper,10312.969492371165,SELL,,1.0,0.0
2025-04-11 21:00:00,BUY,83674.01,0.019099850459036272,1598.1610783079057,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10304.83456514668,SPOT BUY,0.0,1.0,
2025-04-11 22:00:00,BUY,83415.34,0.01436930915501788,1198.6208087309292,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10287.799854146351,SPOT BUY,0.0,1.0,
2025-04-11 23:00:00,BUY,83423.84,0.010775883806693589,898.9656065481969,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10288.481760713388,SPOT BUY,0.0,1.0,
2025-04-12 00:00:00,BUY,83369.08,0.008087221364457274,674.2242049111476,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10283.498590538378,SPOT BUY,0.0,1.0,
2025-04-12 01:00:00,BUY,83217.39,0.006076472161447995,505.66815368336074,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10268.468021743929,SPOT BUY,0.0,1.0,
2025-04-12 02:00:00,BUY,82804.87,0.004580058096371875,379.2511152625205,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10225.08581823986,SPOT BUY,0.0,1.0,
2025-04-12 03:00:00,BUY,82973.13,0.003428077697525577,284.4383364468904,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10243.551333152389,SPOT BUY,0.0,1.0,
2025-04-12 04:00:00,BUY,83208.04,0.0025637997522254797,213.3287523351678,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10270.136571226769,SPOT BUY,0.0,1.0,
2025-04-12 05:00:00,BUY,83338.92,0.0019198300656089117,159.99656425137584,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10285.284074678662,SPOT BUY,0.0,1.0,
2025-04-12 06:00:00,BUY,83567.42,0.001435935478067073,119.99742318853188,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10312.16838954943,SPOT BUY,0.0,1.0,
2025-04-12 07:00:00,BUY,83724.92,0.001074925689882999,89.9980673913989,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10330.925313466641,SPOT BUY,0.0,1.0,
2025-04-12 08:00:00,BUY,83604.77,0.0008073528644782969,67.49855054354919,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10316.487307756732,SPOT BUY,0.0,1.0,
2025-04-12 09:00:00,BUY,83550.0,0.0006059115847715366,50.62391290766188,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10309.861569500337,SPOT BUY,0.0,1.0,
2025-04-12 10:00:00,BUY,83420.44,0.00045513946798586075,37.96793468074642,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10294.109694425824,SPOT BUY,0.0,1.0,
2025-04-12 11:00:00,BUY,83528.3,0.00034091381017642896,28.47595101055981,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10307.272379822074,SPOT BUY,0.0,1.0,
2025-04-12 13:00:00,SELL,84458.24,0.030593955961004816,2583.9116751039755,Technical: RSI overbought (68.4) or above BB upper,10421.074553447583,SELL,,1.0,0.0
2025-04-12 14:00:00,SELL,84827.75,0.022945466970753614,1946.4123358283448,Technical: RSI overbought (71.4) or above BB upper,10454.988871449035,SELL,,1.0,0.0
2025-04-12 15:00:00,SELL,85008.4,0.01720910022806521,1462.9180758274586,Technical: RSI overbought (72.7) or above BB upper,10467.424167273835,SELL,,1.0,0.0
2025-04-12 16:00:00,SELL,84659.19,0.012906825171048908,1092.6813644526121,Technical: RSI overbought (66.3) or above BB upper,10449.395397601907,SELL,,1.0,0.0
2025-04-12 17:00:00,SELL,84760.71,0.009680118878286681,820.4937490079827,Technical: RSI overbought (67.2) or above BB upper,10453.326300276001,SELL,,1.0,0.0
2025-04-12 18:00:00,SELL,85178.01,0.007260089158715011,618.3999469619188,Technical: RSI overbought (70.7) or above BB upper,10465.444841099728,SELL,,1.0,0.0
2025-04-12 19:00:00,SELL,84943.4,0.005445066869036258,462.5224930832944,Technical: RSI overbought (66.4) or above BB upper,10460.334972547149,SELL,,1.0,0.0
2025-04-12 20:00:00,SELL,85517.29,0.0040838001517771935,349.23552188157424,Technical: RSI overbought (71.0) or above BB upper,10469.709580823563,SELL,,1.0,0.0
2025-04-12 21:00:00,SELL,85367.93,0.003062850113832895,261.4691741181786,Technical: RSI overbought (68.4) or above BB upper,10467.879711651552,SELL,,1.0,0.0
2025-04-12 22:00:00,SELL,85336.01,0.0022971375853746714,196.0285559569088,Technical: RSI overbought (67.8) or above BB upper,10467.586413124653,SELL,,1.0,0.0
2025-04-12 23:00:00,SELL,85276.9,0.0017228531890310034,146.91957911567798,Technical: RSI overbought (66.7) or above BB upper,10467.179061716639,SELL,,1.0,0.0
2025-04-13 00:00:00,SELL,85495.72,0.0012921398917732526,110.4724303878763,Technical: RSI overbought (68.7) or above BB upper,10468.31004592111,SELL,,1.0,0.0
2025-04-13 01:00:00,BUY,85259.77,0.02972355178402862,2534.22318868937,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10467.395404698718,SPOT BUY,0.0,1.0,
2025-04-13 02:00:00,BUY,85302.22,0.022281570063675104,1900.6673915170277,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10468.821723487166,SPOT BUY,0.0,1.0,
2025-04-13 03:00:00,SELL,85432.31,0.01397038538075587,1193.5222946682034,Technical: RSI overbought (66.0) or above BB upper,10476.091353223896,SELL,,1.0,0.0
2025-04-13 04:00:00,BUY,84619.98,0.02037203409058737,1723.8811173048216,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10442.045663754849,SPOT BUY,0.0,1.0,
2025-04-13 05:00:00,BUY,84515.58,0.01529789936930701,1292.9108379786162,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10435.543298694538,SPOT BUY,0.0,1.0,
2025-04-13 06:00:00,BUY,84608.69,0.011460798275968605,969.6831284839622,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10442.766873947396,SPOT BUY,0.0,1.0,
2025-04-13 07:00:00,BUY,84413.1,0.008615515202770322,727.2623463629715,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10425.35117109731,SPOT BUY,0.0,1.0,
2025-04-13 08:00:00,BUY,84664.6,0.006442441820692812,545.4467597722287,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10449.912007972158,SPOT BUY,0.0,1.0,
2025-04-13 09:00:00,BUY,84918.24,0.00481739929877458,409.0850698291715,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10476.315892632996,SPOT BUY,0.0,1.0,
2025-04-13 10:00:00,BUY,84686.79,0.003622923981082276,306.81380237187864,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10451.10699646282,SPOT BUY,0.0,1.0,
2025-04-13 11:00:00,BUY,84528.66,0.0027222761105985707,230.11035177890898,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10433.311019668288,SPOT BUY,0.0,1.0,
2025-04-13 12:00:00,BUY,84458.75,0.0020433970883322536,172.58276383418172,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10425.253022187831,SPOT BUY,0.0,1.0,
2025-04-13 14:00:00,BUY,84093.22,0.0015392093783022731,129.4370728756363,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10382.374217988061,SPOT BUY,0.0,1.0,
2025-04-13 15:00:00,BUY,83849.66,0.0011577602658940681,97.07780465672721,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10353.428317425276,SPOT BUY,0.0,1.0,
2025-04-13 16:00:00,BUY,84225.97,0.0008644406647088232,72.80835349254541,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10398.586575241936,SPOT BUY,0.0,1.0,
2025-04-13 17:00:00,BUY,84754.85,0.0006442848417454465,54.60626511940906,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10462.510847315365,SPOT BUY,0.0,1.0,
2025-04-13 18:00:00,BUY,84730.0,0.00048335535040194496,40.9546988395568,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10459.491285632568,SPOT BUY,0.0,1.0,
2025-04-13 19:00:00,BUY,83981.31,0.0003657483329286909,30.7160241296676,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),10368.15493002986,SPOT BUY,0.0,1.0,
2025-04-16 14:00:00,SELL,84605.31,0.03059016005359066,2588.0899742836546,Technical: RSI overbought (57.1) or above BB upper,10444.50796952362,SELL,,1.0,0.0
2025-04-16 15:00:00,SELL,84846.58,0.022942620040192995,1946.6028466498383,Technical: RSI overbought (59.8) or above BB upper,10466.64943327201,SELL,,1.0,0.0
2025-04-16 16:00:00,SELL,85048.55,0.017206965030144745,1463.4274257145169,Technical: RSI overbought (61.9) or above BB upper,10480.550596180565,SELL,,1.0,0.0
