timestamp,portfolio_value,btc_price,position,btc_holdings,cash_balance,active_positions,market_regime,portfolio_heat,position_size_pct,stop_losses_today,daily_return,running_max,drawdown
2025-04-07 02:00:00,7876.282281083313,78447.42,Mixed: 0.0787 BTC + $1703.88 cash,0.07868197605884528,1703.8842587651334,10,STEADY_BEAR,0.003697942215173183,0.13931116389548692,0,-0.006890955565424184,8521.4048253867,-0.07570612563570017
2025-04-07 03:00:00,7818.085157491389,77707.77,Mixed: 0.0559 BTC + $3477.31 cash,0.05586021980455703,3477.312044769426,5,STEADY_BEAR,0.00041721154734724496,0.13931116389548692,5,-0.007388907801298306,8521.4048253867,-0.08253564785468284
2025-04-07 04:00:00,7777.985898704688,76989.92,Mixed: 0.0400 BTC + $4698.67 cash,0.03999630789981278,4698.673353202734,0,STEADY_BEAR,0.0,0.13931116389548692,5,-0.00512903837434886,8521.4048253867,-0.08724135772393327
2025-04-07 05:00:00,7776.102072602607,76942.82,Mixed: 0.0400 BTC + $4698.67 cash,0.03999630789981278,4698.673353202734,0,STEADY_BEAR,0.0,0.13931116389548692,0,-0.0002421997322461511,8521.4048253867,-0.08746242762269793
2025-04-07 06:00:00,7690.797547150807,74810.01,Mixed: 0.0400 BTC + $4698.67 cash,0.03999630789981278,4698.673353202734,0,STEADY_BEAR,0.0,0.13931116389548692,0,-0.01097008818240075,8521.4048253867,-0.09747304526143087
2025-04-07 07:00:00,7703.436380447148,75126.01,Mixed: 0.0400 BTC + $4698.67 cash,0.03999630789981278,4698.673353202734,0,STEADY_BEAR,0.0,0.13931116389548692,0,0.001643370953253509,8521.4048253867,-0.0959898586794852
2025-04-07 08:00:00,7749.067368203887,76266.89,Mixed: 0.0400 BTC + $4698.67 cash,0.03999630789981278,4698.673353202734,0,STEADY_BEAR,0.0,0.13931116389548692,0,0.005923458766085243,8521.4048253867,-0.0906349918832503
2025-04-07 09:00:00,7749.374139885478,76274.56,Mixed: 0.0400 BTC + $4698.67 cash,0.03999630789981278,4698.673353202734,0,STEADY_BEAR,0.0,0.13931116389548692,0,3.958820681448927e-05,8521.4048253867,-0.09059899175323918
2025-04-07 10:00:00,7777.733122038761,76983.6,Mixed: 0.0400 BTC + $4698.67 cash,0.03999630789981278,4698.673353202734,0,STEADY_BEAR,0.0,0.13931116389548692,0,0.003659519032294778,8521.4048253867,-0.08727102145557218
2025-04-07 11:00:00,7765.815022210774,76685.62,Mixed: 0.0400 BTC + $4698.67 cash,0.03999630789981278,4698.673353202734,0,STEADY_BEAR,0.0,0.13931116389548692,0,-0.001532335918574601,8521.4048253867,-0.08866962885331968
2025-04-07 12:00:00,7791.823421348787,77335.89,Mixed: 0.0400 BTC + $4698.67 cash,0.03999630789981278,4698.673353202734,0,STEADY_BEAR,0.0,0.13931116389548692,0,0.003349088159275926,8521.4048253867,-0.08561750309812388
2025-04-07 13:00:00,7833.002820036276,78365.47,Mixed: 0.0400 BTC + $4698.67 cash,0.03999630789981278,4698.673353202734,0,STEADY_BEAR,0.0,0.13931116389548692,0,0.005284950192102844,8521.4048253867,-0.0807850371454668
2025-04-07 14:00:00,7859.705955042506,79033.11,Mixed: 0.0470 BTC + $4142.28 cash,0.04703628146987064,4142.282347643258,1,STEADY_BEAR,0.0,0.11841448931116388,0,0.0034090546907405983,8521.4048253867,-0.07765138306454851
2025-04-07 15:00:00,7833.685013770559,78479.9,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,STEADY_BEAR,0.003764368429805303,0.11841448931116388,0,-0.0033106761780640204,8521.4048253867,-0.08070498065850698
2025-04-07 16:00:00,7777.953333238203,77434.01,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,STEADY_BEAR,0.005788066280393021,0.11841448931116388,0,-0.007114363219147379,8521.4048253867,-0.08724517933165547
2025-04-07 17:00:00,7865.36908881147,79074.5,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,STEADY_BEAR,0.008495662579947156,0.11841448931116388,0,0.011238914895478347,8521.4048253867,-0.07698680558172635
2025-04-07 18:00:00,7833.951978479531,78484.91,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,STEADY_BEAR,0.0075295119053626364,0.11841448931116388,0,-0.003994359320865115,8521.4048253867,-0.08067365193813249
2025-04-07 19:00:00,7815.063559240124,78130.44,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,STEADY_BEAR,0.00694490918703638,0.11841448931116388,0,-0.0024110971437271145,8521.4048253867,-0.08289023707009749
2025-04-07 20:00:00,7859.015222165189,78955.26,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,STEADY_BEAR,0.00830088924742012,0.11841448931116388,0,0.005623967430578247,8521.4048253867,-0.07773244163311446
2025-04-07 21:00:00,7874.157076796244,79239.42,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.008764534166405737,0.11841448931116388,0,0.001926686003654643,8521.4048253867,-0.07595552163678417
2025-04-07 22:00:00,7912.366067728106,79956.47,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.009926608098161425,0.11841448931116388,0,0.004852454752834134,8521.4048253867,-0.07147163761592049
2025-04-07 23:00:00,7870.097721201531,79163.24,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.00864041137496052,0.11841448931116388,0,-0.005342061548311405,8521.4048253867,-0.07643189327712907
2025-04-08 00:00:00,7862.46711315266,79020.04,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.008406743603942331,0.11841448931116388,0,-0.0009695696698041045,8521.4048253867,-0.07732735690140595
2025-04-08 01:00:00,7946.656911943254,80599.99,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.010960002200181798,0.11841448931116388,0,0.010707809340118946,8521.4048253867,-0.06744755415576259
2025-04-08 02:00:00,7911.864110131595,79947.05,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.009911414505592232,0.11841448931116388,0,-0.004378294193042143,8521.4048253867,-0.07153054311410963
2025-04-08 03:00:00,7909.570131943719,79904.0,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.009841954275145105,0.11841448931116388,0,-0.00028994155561112844,8521.4048253867,-0.0717997449927766
2025-04-08 04:00:00,7930.671534090037,80300.0,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.010479376359920259,0.11841448931116388,0,0.0026678317271753293,8521.4048253867,-0.06932346290329608
2025-04-08 05:00:00,7907.87828972618,79872.25,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.009790700526272771,0.11841448931116388,0,-0.002874062337077099,8521.4048253867,-0.07199828528656702
2025-04-08 06:00:00,7885.23424719568,79447.3,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.009102590283855629,0.11841448931116388,0,-0.0028634788878729722,8521.4048253867,-0.07465559860455885
2025-04-08 07:00:00,7887.829293368724,79496.0,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.009181649339655313,0.11841448931116388,0,0.0003291019761355596,8521.4048253867,-0.07435106593345357
2025-04-08 08:00:00,7869.606420878831,79154.02,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.008625380213217447,0.11841448931116388,0,-0.0023102518845347086,8521.4048253867,-0.07648954812779836
2025-04-08 09:00:00,7856.070617411135,78900.0,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.00821051761303125,0.11841448931116388,0,-0.0017200102195434885,8521.4048253867,-0.07807799554287376
2025-04-08 10:00:00,7861.58788806323,79003.54,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.008379790449922677,0.11841448931116388,0,0.0007022939228509273,8521.4048253867,-0.07743053532180101
2025-04-08 11:00:00,7913.726468730115,79982.0,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.009967775946836845,0.11841448931116388,0,0.0066320673901070215,8521.4048253867,-0.07131199246000018
2025-04-08 12:00:00,7906.052698722309,79837.99,Mixed: 0.0533 BTC + $3651.78 cash,0.053286369056358716,3651.7760988644322,2,VOLATILE_BEAR,0.009735370300546926,0.11841448931116388,0,-0.0009696784489743315,8521.4048253867,-0.07221252120673266
2025-04-08 13:00:00,7909.351657830588,79899.9,Mixed: 0.0579 BTC + $3285.49 cash,0.05787070381278942,3285.4882102590946,3,CHOPPY,0.009835336913726065,0.10030403800475059,0,0.000417270063076014,8521.4048253867,-0.07182538326693538
2025-04-08 14:00:00,7827.1758371234655,78479.91,Mixed: 0.0579 BTC + $3285.49 cash,0.05787070381278942,3285.4882102590946,3,VOLATILE_BEAR,0.009503676643489332,0.10030403800475059,0,-0.010389703766144343,8521.4048253867,-0.0814688425780465
2025-04-08 15:00:00,7828.2221394484,78497.99,Mixed: 0.0579 BTC + $3285.49 cash,0.05787070381278942,3285.4882102590946,3,VOLATILE_BEAR,0.009543688967304306,0.10030403800475059,0,0.00013367558704535654,8521.4048253867,-0.08134605738635864
2025-04-08 16:00:00,7765.505342898328,77414.25,Mixed: 0.0579 BTC + $3285.49 cash,0.05787070381278942,3285.4882102590946,3,VOLATILE_BEAR,0.007126248324552357,0.10030403800475059,0,-0.008011627088866824,8521.4048253867,-0.08870597019829643
2025-04-08 17:00:00,7761.786571471319,77349.99,Mixed: 0.0579 BTC + $3285.49 cash,0.05787070381278942,3285.4882102590946,3,VOLATILE_BEAR,0.006981680088569028,0.10030403800475059,0,-0.0004788833775525303,8521.4048253867,-0.08914237376123134
2025-04-08 18:00:00,7756.573578471863,77259.91,Mixed: 0.0579 BTC + $3285.49 cash,0.05787070381278942,3285.4882102590946,3,CHOPPY,0.006778790227666711,0.10030403800475059,0,-0.0006716228218148768,8521.4048253867,-0.0897541265304374
2025-04-08 19:00:00,7733.086174622404,76854.05,Mixed: 0.0614 BTC + $3010.87 cash,0.061444010774773294,3010.8650983374378,4,CHOPPY,0.0058612670058465184,0.08358669833729215,0,-0.00302806433947167,8521.4048253867,-0.09251040960004185
2025-04-08 20:00:00,7750.251173472445,77133.41,Mixed: 0.0614 BTC + $3010.87 cash,0.061444010774773294,3010.8650983374378,4,SIDEWAYS,0.008747419705722346,0.08358669833729215,0,0.002219682861723582,8521.4048253867,-0.09049607050903848
2025-04-08 21:00:00,7748.198329072458,77100.0,Mixed: 0.0614 BTC + $3010.87 cash,0.061444010774773294,3010.8650983374378,4,SIDEWAYS,0.008657255433742619,0.08358669833729215,0,-0.000264874563938422,8521.4048253867,-0.09073697496576265
2025-04-08 22:00:00,7725.538392338831,76731.21,Mixed: 0.0614 BTC + $3010.87 cash,0.061444010774773294,3010.8650983374378,4,SIDEWAYS,0.007658810394560597,0.08358669833729215,0,-0.002924542683504061,8521.4048253867,-0.09339615349300733
2025-04-08 23:00:00,7700.420695174211,76322.42,Mixed: 0.0614 BTC + $3010.87 cash,0.061444010774773294,3010.8650983374378,4,SIDEWAYS,0.006545204382943908,0.08358669833729215,0,-0.0032512552380205006,8521.4048253867,-0.09634375399777272
2025-04-09 00:00:00,7712.687991925395,76522.07,Mixed: 0.0614 BTC + $3010.87 cash,0.061444010774773294,3010.8650983374378,4,SIDEWAYS,0.007089987462321971,0.08358669833729215,0,0.0015930683837666049,8521.4048253867,-0.09490416780247331
2025-04-09 01:00:00,7684.943563300154,76070.53,Mixed: 0.0670 BTC + $2591.42 cash,0.06695793477637665,2591.4179771557497,5,STEADY_BEAR,0.0058553930860708635,0.13931116389548692,0,-0.0035972450401582368,8521.4048253867,-0.0981600192957137
2025-04-09 02:00:00,7658.422194914578,75674.44,Mixed: 0.0670 BTC + $2591.42 cash,0.06695793477637665,2591.4179771557497,5,STEADY_BEAR,0.007767391294809537,0.13931116389548692,0,-0.003451081737571915,8521.4048253867,-0.10127234278333452
2025-04-09 03:00:00,7618.173110741151,75073.33,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.0057006315050492145,0.13931116389548692,1,-0.005255532164334498,8521.4048253867,-0.10599563489281373
2025-04-09 04:00:00,7701.941479303938,76416.34,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.009540623612075343,0.13931116389548692,0,0.01099586047010126,8521.4048253867,-0.09616528763443362
2025-04-09 05:00:00,7721.806847174291,76734.83,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.010439042325062648,0.13931116389548692,0,0.0025792675682791977,8521.4048253867,-0.09383405607374413
2025-04-09 06:00:00,7727.68181656017,76829.02,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.010703854999716569,0.13931116389548692,0,0.0007608283271198779,8521.4048253867,-0.09314461935453365
2025-04-09 07:00:00,7781.641217937425,77694.12,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.013117358948166595,0.13931116389548692,0,0.006982611688491236,8521.4048253867,-0.08681240037386738
2025-04-09 08:00:00,7757.329859857651,77304.35,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.012034112974226728,0.13931116389548692,0,-0.003124194164045191,8521.4048253867,-0.08966537574329778
2025-04-09 09:00:00,7768.177252637119,77478.26,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.012518280108949524,0.13931116389548692,0,0.0013983410497471205,8521.4048253867,-0.08839241746919356
2025-04-09 10:00:00,7750.19743869537,77190.0,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.01171502291085062,0.13931116389548692,0,-0.002314547332921024,8521.4048253867,-0.09050237636801081
2025-04-09 11:00:00,7690.319406412222,76230.01,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.009012858924654383,0.13931116389548692,0,-0.007726000886659645,8521.4048253867,-0.09752915581460644
2025-04-09 12:00:00,7723.43043198281,76760.86,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.01051226525991433,0.13931116389548692,0,0.0043055462095604735,8521.4048253867,-0.09364352589218511
2025-04-09 13:00:00,7781.890712337504,77698.12,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.013128440633076707,0.13931116389548692,0,0.00756921174723213,8521.4048253867,-0.08678312182118839
2025-04-09 14:00:00,7730.237886688987,76870.0,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.010818943518348957,0.13931116389548692,0,-0.006637567598659078,8521.4048253867,-0.09284466058233663
2025-04-09 15:00:00,7754.438843496726,77258.0,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.01190484550658641,0.13931116389548692,0,0.003130687200378679,8521.4048253867,-0.0900046409724666
2025-04-09 16:00:00,7817.4162199648645,78267.68,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.014699140674701522,0.13931116389548692,0,0.008121461493110438,8521.4048253867,-0.08261414870521529
2025-04-09 17:00:00,8062.823901771342,82202.16,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.02517136818357047,0.13931116389548692,0,0.03139242876434434,8521.4048253867,-0.053815178719026274
2025-04-09 18:00:00,8037.014329819088,81788.37,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,STEADY_BULL,0.02410009505715894,0.13931116389548692,0,-0.0032010586199934243,8521.4048253867,-0.0568439717972947
2025-04-09 19:00:00,8070.927479885933,82332.08,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,STEADY_BULL,0.02550630857928806,0.13931116389548692,0,0.004219620455449435,8521.4048253867,-0.05286421132801005
2025-04-09 20:00:00,8125.312269215325,83204.0,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,STEADY_BULL,0.027736875568743817,0.13931116389548692,0,0.00673835683258539,8521.4048253867,-0.046482072415025895
2025-04-09 21:00:00,8130.320245560925,83284.29,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,STEADY_BULL,0.027940774937711632,0.13931116389548692,0,0.0006163426314793607,8521.4048253867,-0.04589437866637532
2025-04-09 22:00:00,8116.132746500389,83056.83,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,STEADY_BULL,0.02736247868578183,0.13931116389548692,0,-0.0017450110982139,8521.4048253867,-0.04755930356447072
2025-04-09 23:00:00,8088.5879409955805,82615.22,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,STEADY_BULL,0.026233932901742408,0.13931116389548692,0,-0.0033938337832984944,8521.4048253867,-0.05079172897662196
2025-04-10 00:00:00,8072.222979558348,82352.85,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,STEADY_BULL,0.025559792352471685,0.13931116389548692,0,-0.0020232161109715596,8521.4048253867,-0.05271218244322391
2025-04-10 01:00:00,8065.763569540281,82249.29,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.025292949520466526,0.13931116389548692,0,-0.0008002021295031581,8521.4048253867,-0.05347020417208521
2025-04-10 02:00:00,8062.689174795299,82200.0,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.02516579390336606,0.13931116389548692,0,-0.0003811659886229224,8521.4048253867,-0.053830989137473036
2025-04-10 03:00:00,8036.192869506825,81775.2,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.024065885865060775,0.13931116389548692,0,-0.003286286338719746,8521.4048253867,-0.05694037143199051
2025-04-10 04:00:00,8051.415770327693,82019.26,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.024698699952233685,0.13931116389548692,0,0.0018942926169220886,8521.4048253867,-0.05515394054027695
2025-04-10 05:00:00,8060.071354802461,82158.03,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.025057445553404396,0.13931116389548692,0,0.0010750388157405588,8521.4048253867,-0.0541381943514582
2025-04-10 06:00:00,8059.989645386436,82156.72,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,STEADY_BULL,0.025054062568483366,0.13931116389548692,0,-1.0137554920852665e-05,8521.4048253867,-0.05414778307746055
2025-04-10 07:00:00,8025.003669399248,81595.81,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,STEADY_BULL,0.023599221353117858,0.13931116389548692,0,-0.004340697386281844,8521.4048253867,-0.05825344132326513
2025-04-10 08:00:00,8022.145711046334,81549.99,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,STEADY_BULL,0.023479816649232085,0.13931116389548692,0,-0.0003561317191431712,8521.4048253867,-0.05858882714420386
2025-04-10 09:00:00,8052.5041896480425,82036.71,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,STEADY_BULL,0.02474385375740009,0.13931116389548692,0,0.0037843339793623976,8521.4048253867,-0.05502621285421436
2025-04-10 10:00:00,8035.622151066644,81766.05,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,STEADY_BULL,0.02404211454101573,0.13931116389548692,0,-0.0020964954731848007,8521.4048253867,-0.05700734612124379
2025-04-10 11:00:00,8042.854993724955,81882.01,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.02434312431484493,0.13931116389548692,0,0.000900097406564937,8521.4048253867,-0.05615856087907764
2025-04-10 12:00:00,8032.154802641535,81710.46,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.023897621399450984,0.13931116389548692,0,-0.0013303971154233762,8521.4048253867,-0.05741424480710121
2025-04-10 13:00:00,7980.004235664857,80874.36,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,SIDEWAYS,0.021709229147950735,0.13931116389548692,0,-0.006492724338371447,8521.4048253867,-0.06353419428084434
2025-04-10 14:00:00,8004.818324960793,81272.19,Mixed: 0.0624 BTC + $2935.58 cash,0.06237360001994595,2935.5792531557418,4,STEADY_BULL,0.022754057779157722,0.13931116389548692,0,0.0031095333489967736,8521.4048253867,-0.06062222262776548
2025-04-10 15:00:00,7847.936869926625,78757.0,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.01603720307594133,0.13931116389548692,4,-0.01959837796005648,8521.4048253867,-0.0790325033559843
2025-04-10 16:00:00,7875.807097197373,79453.82,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,SIDEWAYS,0.0,0.13931116389548692,0,0.0035512807675028846,8521.4048253867,-0.07576188919765706
2025-04-10 17:00:00,7870.775161700497,79328.01,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,SIDEWAYS,0.0,0.13931116389548692,0,-0.000638910455115993,8521.4048253867,-0.07635239458966532
2025-04-10 18:00:00,7877.736919053539,79502.07,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,SIDEWAYS,0.0,0.13931116389548692,0,0.0008845072067258375,8521.4048253867,-0.07553542162620488
2025-04-10 19:00:00,7883.627175317944,79649.34,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.0,0.13931116389548692,0,0.0007477091866521235,8521.4048253867,-0.07484419096822027
2025-04-10 20:00:00,7894.914533370351,79931.55,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.0,0.13931116389548692,0,0.0014317468091014085,8521.4048253867,-0.07351960209071741
2025-04-10 21:00:00,7886.2341346668545,79714.52,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.0,0.13931116389548692,0,-0.0010994924222176294,8521.4048253867,-0.07453826026755182
2025-04-10 22:00:00,7885.404211277933,79693.77,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.0,0.13931116389548692,0,-0.00010523697049180658,8521.4048253867,-0.0746356530573473
2025-04-10 23:00:00,7881.9457305338365,79607.3,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.0,0.13931116389548692,0,-0.0004385927025973846,8521.4048253867,-0.07504151110716012
2025-04-11 00:00:00,7859.395012213763,79043.48,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.0,0.13931116389548692,0,-0.002861059831040791,8521.4048253867,-0.07768787268511157
2025-04-11 01:00:00,7915.759409158496,80452.72,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.0,0.13931116389548692,0,0.007171594869215925,8521.4048253867,-0.07107342376504454
2025-04-11 02:00:00,7909.733165447231,80302.05,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.0,0.13931116389548692,0,-0.0007612969773048706,8521.4048253867,-0.07178061275967039
2025-04-11 03:00:00,7931.368768242555,80842.99,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.0,0.13931116389548692,0,0.0027353138649275355,8521.4048253867,-0.06924164140005747
2025-04-11 04:00:00,7933.17500150731,80888.15,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.0,0.13931116389548692,0,0.00022773285640020902,8521.4048253867,-0.06902967714043515
2025-04-11 05:00:00,7930.28926789234,80816.0,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.0,0.13931116389548692,0,-0.0003637551944111195,8521.4048253867,-0.06936832243121788
2025-04-11 06:00:00,7941.728211951686,81102.0,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.0,0.13931116389548692,0,0.0014424371763661625,8521.4048253867,-0.06802594470198861
2025-04-11 07:00:00,7948.31800364126,81266.76,Mixed: 0.0400 BTC + $4697.95 cash,0.03999630789981279,4697.947648661069,0,STEADY_BULL,0.0,0.13931116389548692,0,0.0008297679690998372,8521.4048253867,-0.06725262248287027
2025-04-11 08:00:00,7962.921855544718,81631.89,Mixed: 0.0504 BTC + $3847.13 cash,0.05041894446147455,3847.128127349518,1,STEADY_BULL,0.0,0.181104513064133,0,0.0018373512354146193,8521.4048253867,-0.06553883793645947
2025-04-11 09:00:00,8004.170098198094,82450.0,Mixed: 0.0413 BTC + $4599.99 cash,0.041287846075571635,4599.987189267213,1,STEADY_BULL,0.007443124489516545,0.181104513064133,0,0.005180038609151172,8521.4048253867,-0.06069829303821796
2025-04-11 10:00:00,8014.775294341065,82706.86,Mixed: 0.0338 BTC + $5218.42 cash,0.03381043081658836,5218.420726253806,0,STEADY_BULL,0.0009624982169996777,0.181104513064133,0,0.001324958866798509,8521.4048253867,-0.05945375691297996
2025-04-11 11:00:00,7995.260251778038,82129.67,Mixed: 0.0453 BTC + $4273.34 cash,0.04531759436165039,4273.341181661831,1,STEADY_BULL,0.0,0.181104513064133,0,-0.0024348833056874186,8521.4048253867,-0.061743877258499585
2025-04-11 12:00:00,7994.619007817821,82115.52,Mixed: 0.0547 BTC + $3499.42 cash,0.054742382439004984,3499.419807800058,2,STEADY_BULL,0.007072500422604814,0.181104513064133,0,-8.020301278810482e-05,8521.4048253867,-0.061819128226310305
2025-04-11 13:00:00,8039.242260862975,82930.67,Mixed: 0.0624 BTC + $2865.66 cash,0.062384437185440914,2865.6590875014467,3,STEADY_BULL,0.014931744213314637,0.181104513064133,0,0.005581660989913084,8521.4048253867,-0.05658252065284845
2025-04-11 14:00:00,7974.819724114686,81898.0,Mixed: 0.0624 BTC + $2865.66 cash,0.062384437185440914,2865.6590875014467,3,STEADY_BULL,0.016120493956788537,0.181104513064133,0,-0.008013508569322925,8521.4048253867,-0.0641426047080459
2025-04-11 15:00:00,8013.7313929647335,82521.74,Mixed: 0.0624 BTC + $2865.66 cash,0.062384437185440914,2865.6590875014467,3,STEADY_BULL,0.01826624536356248,0.181104513064133,0,0.0048793164229636865,8521.4048253867,-0.0595762603496459
