timestamp,portfolio_value,btc_price,position,btc_holdings,cash_balance,active_positions,stop_losses_today,daily_return,running_max,drawdown
2025-02-13 05:00:00,8844.026437553985,96666.38,Mixed: 0.0872 BTC + $413.64 cash,0.08721119725552431,413.6357033965139,10,0,-0.0025260143417281666,8952.293342602958,-0.012093762001044249
2025-02-13 06:00:00,8790.857259035181,96056.72,Mixed: 0.0883 BTC + $310.23 cash,0.08828773751058537,310.22677754738544,11,0,-0.0060118746697809256,8952.293342602958,-0.018032930489388685
2025-02-13 07:00:00,8792.05002636895,96070.23,Mixed: 0.0891 BTC + $232.67 cash,0.08909502915948479,232.6700831605391,12,0,0.0001356827097314106,8952.293342602958,-0.017899694536530394
2025-02-13 08:00:00,8780.769704727067,95943.62,Mixed: 0.0897 BTC + $174.50 cash,0.08970129689036814,174.50256237040432,13,0,-0.0012830138145314418,8952.293342602958,-0.019159742795695624
2025-02-13 09:00:00,8809.351228955245,96262.25,Mixed: 0.0902 BTC + $130.88 cash,0.09015449261966599,130.87692177780323,14,0,0.0032550135340403408,8952.293342602958,-0.015967094483763922
2025-02-13 10:00:00,8799.759692485439,96155.86,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,-0.0010887903343302918,8952.293342602958,-0.0170384999999529
2025-02-13 11:00:00,8778.878025348711,95925.11,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,-0.002372981520683992,8952.293342602958,-0.01937104947499681
2025-02-13 12:00:00,8769.391459082433,95820.28,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,-0.0010806126066321697,8952.293342602958,-0.02043072948136259
2025-02-13 13:00:00,8792.411517527682,96074.66,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,0.00262504628202076,8952.293342602958,-0.017859314809805883
2025-02-13 14:00:00,8772.717141714178,95857.03,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,-0.0022399288038603693,8952.293342602958,-0.02005924002000656
2025-02-13 15:00:00,8785.474188805249,95998.0,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,0.0014541728503261186,8952.293342602958,-0.018634236771915804
2025-02-13 16:00:00,8727.667942505794,95359.22,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,-0.0065797525616903,8952.293342602958,-0.025091380666470896
2025-02-13 17:00:00,8757.790935094321,95692.09,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,0.003451436602190272,8952.293342602958,-0.021726545373912356
2025-02-13 18:00:00,8782.398271726255,95964.01,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,0.002809765249513818,8952.293342602958,-0.018977826616582247
2025-02-13 19:00:00,8751.969406830372,95627.76,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,-0.003464755748306736,8952.293342602958,-0.022376828831028813
2025-02-13 20:00:00,8809.59285370354,96264.52,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,0.006584054878916223,8952.293342602958,-0.015940104221152173
2025-02-13 21:00:00,8829.816623895158,96488.0,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,0.0022956532188791456,8952.293342602958,-0.01368104395383769
2025-02-13 22:00:00,8822.884724858653,96411.4,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,-0.0007850558320481316,8952.293342602958,-0.014455359402541366
2025-02-13 23:00:00,8840.68866502108,96608.14,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,0.002017927323958224,8952.293342602958,-0.012466601943299108
2025-02-14 00:00:00,8853.601363108794,96750.83,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,0.0014605986679299132,8952.293342602958,-0.011024211977561111
2025-02-14 01:00:00,8833.551342866915,96529.27,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,-0.0022646174612540593,8952.293342602958,-0.013263863815874214
2025-02-14 02:00:00,8833.478947054524,96528.47,Mixed: 0.0905 BTC + $98.16 cash,0.09049476548961329,98.15769133335243,15,0,-8.195550077250147e-06,8952.293342602958,-0.013271950661291389
2025-02-14 03:00:00,8887.912453444182,97129.98,Mixed: 0.0679 BTC + $2295.60 cash,0.06787107411720997,2295.5963818610594,13,0,0.006162182161288499,8952.293342602958,-0.007191552677613295
2025-02-14 04:00:00,8862.122802701124,96750.0,Mixed: 0.0738 BTC + $1721.70 cash,0.07380284771375017,1721.6972863957944,14,0,-0.0029016544523977617,8952.293342602958,-0.010072339729164404
2025-02-14 05:00:00,8857.19941473014,96683.29,Mixed: 0.0783 BTC + $1291.27 cash,0.07825474753634566,1291.2729647968458,15,0,-0.0005555540225061772,8952.293342602958,-0.010622298022818019
2025-02-14 06:00:00,8869.015881608128,96834.29,Mixed: 0.0816 BTC + $968.45 cash,0.08158846580080768,968.4547235976344,16,0,0.0013341087091633952,8952.293342602958,-0.009302360613958217
2025-02-14 07:00:00,8877.974295153057,96944.09,Mixed: 0.0841 BTC + $726.34 cash,0.08408592264319394,726.3410426982258,17,0,0.0010100797726055877,8952.293342602958,-0.008301676967646337
2025-02-14 08:00:00,8871.910018412029,96871.97,Mixed: 0.0860 BTC + $544.76 cash,0.08596040976959961,544.7557820236693,18,0,-0.0006830698692537052,8952.293342602958,-0.008979076211499187
2025-02-14 09:00:00,8892.225901656977,97108.31,Mixed: 0.0874 BTC + $408.57 cash,0.08736285355124834,408.566836517752,19,0,0.002289910876326129,8952.293342602958,-0.006709726619449176
2025-02-14 10:00:00,8884.283744640634,97017.4,Mixed: 0.0884 BTC + $306.43 cash,0.0884156720057672,306.42512738831397,20,0,-0.0008931573606180132,8952.293342602958,-0.007596891138349298
2025-02-14 11:00:00,8872.803853787404,96887.56,Mixed: 0.0892 BTC + $229.82 cash,0.0892063440161582,229.81884554123548,21,0,-0.001292157160126206,8952.293342602958,-0.008879231921196384
2025-02-14 12:00:00,8851.842147070489,96652.58,Mixed: 0.0898 BTC + $172.36 cash,0.0898007897245429,172.3641341559266,22,0,-0.002362467046757355,8952.293342602958,-0.011220722075139432
2025-02-14 13:00:00,8863.884432972549,96786.68,Mixed: 0.0902 BTC + $129.27 cash,0.09024600629296928,129.27310061694493,23,0,0.0013604270955109854,8952.293342602958,-0.009875559953970754
2025-02-14 14:00:00,8909.392786565904,97290.95,Mixed: 0.0906 BTC + $96.95 cash,0.09057818801340922,96.9548254627087,24,0,0.005134132099474442,8952.293342602958,-0.004792130283856361
2025-02-14 15:00:00,8876.190445967708,96924.39,Mixed: 0.0906 BTC + $96.95 cash,0.09057818801340922,96.9548254627087,24,0,-0.0037266670572949634,8952.293342602958,-0.008500938667088186
2025-02-14 16:00:00,8942.702915207836,97658.7,Mixed: 0.0679 BTC + $2308.39 cash,0.06793364101005692,2308.391847898991,21,0,0.00749335761158032,8952.293342602958,-0.0010712816289745683
2025-02-14 17:00:00,9001.621762055858,98526.0,Mixed: 0.0510 BTC + $3981.70 cash,0.05095023075754269,3981.6993264382077,11,0,0.006588483080190999,9001.621762055858,0.0
2025-02-14 18:00:00,8984.647183176676,98192.84,Mixed: 0.0382 BTC + $5232.44 cash,0.03821267306815702,5232.436290622824,8,0,-0.001885724520300891,9001.621762055858,-0.0018857245203008468
2025-02-14 19:00:00,8975.002686621003,97940.45,Mixed: 0.0516 BTC + $3924.33 cash,0.05156884074612568,3924.3272179671185,9,0,-0.0010734418791348288,9001.621762055858,-0.002957142183763111
2025-02-14 20:00:00,8936.616904323217,97196.09,Mixed: 0.0617 BTC + $2943.25 cash,0.06166268098693968,2943.245413475339,10,0,-0.004276966106651736,9001.621762055858,-0.007221460693522324
2025-02-14 21:00:00,8952.692365256511,97456.79,Mixed: 0.0692 BTC + $2207.43 cash,0.06921281016079031,2207.434060106504,11,0,0.0017988307102565493,9001.621762055858,-0.005435620168534197
2025-02-14 22:00:00,8930.391997822706,97134.59,Mixed: 0.0749 BTC + $1655.58 cash,0.07489419014115185,1655.575545079878,12,0,-0.002490911842380261,9001.621762055858,-0.007912992360266016
2025-02-14 23:00:00,8957.795033053451,97500.48,Mixed: 0.0791 BTC + $1241.68 cash,0.07913923474267555,1241.6816588099086,13,0,0.0030685142642592478,9001.621762055858,-0.004868759225937236
2025-02-15 00:00:00,8955.452511705069,97470.88,Mixed: 0.0823 BTC + $931.26 cash,0.0823239850465866,931.2612441074315,14,0,-0.0002615064689177604,9001.621762055858,-0.005128992482821764
2025-02-15 01:00:00,8982.896035360198,97804.24,Mixed: 0.0847 BTC + $698.45 cash,0.08470440649893732,698.4459330805736,15,0,0.0030644485713322567,9001.621762055858,-0.00208026144517581
2025-02-15 02:00:00,8985.843748706362,97839.04,Mixed: 0.0865 BTC + $523.83 cash,0.08648908757583815,523.8344498104302,16,0,0.0003281473296095072,9001.621762055858,-0.0017527967478043285
2025-02-15 03:00:00,8969.769751780392,97653.19,Mixed: 0.0878 BTC + $392.88 cash,0.08783014578860732,392.87583735782266,17,0,-0.0017888133129717598,9001.621762055858,-0.003538474634618713
2025-02-15 04:00:00,8958.741798675175,97527.63,Mixed: 0.0888 BTC + $294.66 cash,0.08883723433714946,294.656878018367,18,0,-0.0012294577687490538,9001.621762055858,-0.004763581998238695
2025-02-15 05:00:00,8966.163261231699,97611.17,Mixed: 0.0896 BTC + $220.99 cash,0.08959190431502793,220.99265851377527,19,0,0.0008284045598481171,9001.621762055858,-0.003939123611439212
2025-02-15 06:00:00,8955.18287743885,97488.61,Mixed: 0.0902 BTC + $165.74 cash,0.09015861836119644,165.74449388533145,20,0,-0.0012246468721270887,9001.621762055858,-0.005158946448156654
2025-02-15 07:00:00,8942.348798115134,97346.26,Mixed: 0.0906 BTC + $124.31 cash,0.09058427542774766,124.30837041399859,21,0,-0.0014331454197379356,9001.621762055858,-0.006584698347421694
2025-02-15 08:00:00,8956.774343977002,97505.51,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0016131719067935535,9001.621762055858,-0.004982148691016941
2025-02-15 09:00:00,8961.959450916027,97562.55,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0005789033797096721,9001.621762055858,-0.004406129494022735
2025-02-15 10:00:00,8970.267984826034,97653.95,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0009270889871251242,9001.621762055858,-0.0034831253810272637
2025-02-15 11:00:00,8966.780945867742,97615.59,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0003887329747773727,9001.621762055858,-0.003870504350113789
2025-02-15 12:00:00,8979.34646711917,97753.82,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0014013413874260916,9001.621762055858,-0.002474586860623692
2025-02-15 13:00:00,8975.98941944634,97716.89,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.000373863252200346,9001.621762055858,-0.002847524955732484
2025-02-15 14:00:00,8964.78289799748,97593.61,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.001248499850565854,9001.621762055858,-0.004092469671816613
2025-02-15 15:00:00,8968.383565701806,97633.22,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.00040164583407031884,9001.621762055858,-0.0036924675611409814
2025-02-15 16:00:00,8959.4905255222,97535.39,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0009915990004727426,9001.621762055858,-0.004680405114470813
2025-02-15 17:00:00,8948.117651589146,97410.28,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0012693661431593117,9001.621762055858,-0.005943830109841545
2025-02-15 18:00:00,8959.981401705067,97540.79,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.001325837520007811,9001.621762055858,-0.004625873142805923
2025-02-15 19:00:00,8959.173274063272,97531.9,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-9.019300437840272e-05,9001.621762055858,-0.00471564892578769
2025-02-15 20:00:00,8959.855046539476,97539.4,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,7.609769956995471e-05,9001.621762055858,-0.004639910076253053
2025-02-15 21:00:00,8973.020527569963,97684.23,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0014693854936382866,9001.621762055858,-0.00317734239917267
2025-02-15 22:00:00,8960.433189599296,97545.76,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0014027983032013358,9001.621762055858,-0.004575683531847805
2025-02-15 23:00:00,8962.605771223469,97569.66,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.00024246390528248618,9001.621762055858,-0.004334329064663862
2025-02-16 00:00:00,8964.870164874435,97594.57,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0002526490296199668,9001.621762055858,-0.004082775099076053
2025-02-16 01:00:00,8969.272597010777,97643.0,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0004910759503902185,9001.621762055858,-0.0035937041013477684
2025-02-16 02:00:00,8958.534225995576,97524.87,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0011972398986713761,9001.621762055858,-0.0047866414740849504
2025-02-16 03:00:00,8960.561362824825,97547.17,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.00022627996702473396,9001.621762055858,-0.0045614446281350704
2025-02-16 04:00:00,8959.074189796731,97530.81,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.00016596873430985148,9001.621762055858,-0.004726656305253369
2025-02-16 05:00:00,8965.663748036735,97603.3,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0007355177667252022,9001.621762055858,-0.003994615078217916
2025-02-16 06:00:00,8955.115364284904,97487.26,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.001176531269549419,9001.621762055858,-0.005166446558218052
2025-02-16 07:00:00,8933.454998200914,97248.98,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0024187701892012248,9001.621762055858,-0.007572720300500146
2025-02-16 08:00:00,8925.717335110981,97163.86,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0008661445198403506,9001.621762055858,-0.008432305750151982
2025-02-16 09:00:00,8944.068832110463,97365.74,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.002056024889707464,9001.621762055858,-0.006393617890944489
2025-02-16 10:00:00,8927.273594416663,97180.98,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0018778072943157476,9001.621762055858,-0.008259419202947559
2025-02-16 11:00:00,8941.36537698482,97336.0,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0015785090956517145,9001.621762055858,-0.006693947675632594
2025-02-16 12:00:00,8922.242113542277,97125.63,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0021387408562641985,9001.621762055858,-0.008818371912513187
2025-02-16 13:00:00,8896.492930661,96842.37,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0028859542874537514,9001.621762055858,-0.011678876781737697
2025-02-16 14:00:00,8908.05670088739,96969.58,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0012998122199969764,9001.621762055858,-0.01039424490849742
2025-02-16 15:00:00,8902.73251236322,96911.01,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0005976823793273356,9001.621762055858,-0.010985714830796578
2025-02-16 16:00:00,8915.607103803859,97052.64,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.001446139308662886,9001.621762055858,-0.009555462396184322
2025-02-16 17:00:00,8909.27207395497,96982.95,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0007105550721483445,9001.621762055858,-0.010259227786060315
2025-02-16 18:00:00,8899.240019225117,96872.59,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0011260240619634931,9001.621762055858,-0.011373699710679515
2025-02-16 19:00:00,8916.137068275362,97058.47,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0018987069697797843,9001.621762055858,-0.00949658806381266
2025-02-16 20:00:00,8902.598884957883,96909.54,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0015183911164454722,9001.621762055858,-0.01100055964530552
2025-02-16 21:00:00,8925.829145797079,97165.09,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0026093797035433575,9001.621762055858,-0.00841988457882828
2025-02-16 22:00:00,8898.621878846692,96865.79,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0030481500940668926,9001.621762055858,-0.011442369600924235
2025-02-16 23:00:00,8830.656435208884,96118.12,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.007637749368738955,9001.621762055858,-0.01899272501846683
2025-02-17 00:00:00,8848.93702787084,96319.22,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.002070128398277138,9001.621762055858,-0.016961913999611066
2025-02-17 01:00:00,8866.154964499883,96508.63,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.001945763267928502,9001.621762055858,-0.015049154600896732
2025-02-17 02:00:00,8840.73394143715,96228.98,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0028671981444626793,9001.621762055858,-0.017873203837211946
2025-02-17 03:00:00,8839.493115530458,96215.33,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0001403532687345166,9001.621762055858,-0.0180110485433651
2025-02-17 04:00:00,8822.283360171128,96026.01,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.00194691654084711,9001.621762055858,-0.019922899075885122
2025-02-17 05:00:00,8841.977494433748,96242.66,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0022323171290927757,9001.621762055858,-0.01773505617566069
2025-02-17 06:00:00,8854.168495338246,96376.77,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0013787640731015571,9001.621762055858,-0.016380744560848474
2025-02-17 07:00:00,8826.120375667206,96068.22,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.003167786979184739,9001.621762055858,-0.01949664083070406
2025-02-17 08:00:00,8833.011731856677,96144.03,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0007807910946320273,9001.621762055858,-0.018731072539607856
2025-02-17 09:00:00,8835.032505476147,96166.26,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.00022877515402619508,9001.621762055858,-0.01850658258958709
2025-02-17 10:00:00,8829.5701443968,96106.17,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0006182615713028472,9001.621762055858,-0.019113402252058702
2025-02-17 11:00:00,8825.662224563197,96063.18,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0004425945736533654,9001.621762055858,-0.01954753733759129
2025-02-17 12:00:00,8861.530729051281,96457.76,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.004064114802428742,9001.621762055858,-0.015562865971007221
2025-02-17 13:00:00,8857.366462766626,96411.95,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.00046992629286979337,9001.621762055858,-0.016025478863964878
2025-02-17 14:00:00,8892.640461655463,96799.99,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.003982447721579296,9001.621762055858,-0.012106851774174684
2025-02-17 15:00:00,8788.962866684113,95659.46,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.011658808811443766,9001.621762055858,-0.023624509115474864
2025-02-17 16:00:00,8759.445754584345,95334.75,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.003358429492478221,9001.621762055858,-0.02690359735979431
2025-02-17 17:00:00,8772.629416214197,95479.78,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0015050794307336357,9001.621762055858,-0.025439009980059695
2025-02-17 18:00:00,8759.998444805055,95340.83,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0014398159103582442,9001.621762055858,-0.02684219839910491
2025-02-17 19:00:00,8777.318192790544,95531.36,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0019771405320010427,9001.621762055858,-0.02491812866552679
2025-02-17 20:00:00,8817.315511394521,95971.36,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0045568951387486845,9001.621762055858,-0.02047478282616083
2025-02-17 21:00:00,8857.12829691494,96409.33,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0045152955532745676,9001.621762055858,-0.016051936968735508
2025-02-17 22:00:00,8808.599732058728,95875.48,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.005479040523000522,9001.621762055858,-0.02144302827861164
2025-02-17 23:00:00,8799.920313921664,95780.0,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0009853346049402134,9001.621762055858,-0.02240723432575419
2025-02-18 00:00:00,8787.00572516242,95637.93,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0014675801937448218,9001.621762055858,-0.023841930106205916
2025-02-18 01:00:00,8844.120987098933,96266.24,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.00649996867225866,9001.621762055858,-0.0174969332327238
2025-02-18 02:00:00,8825.779489429104,96064.47,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0020738632699150994,9001.621762055858,-0.019534510255471378
2025-02-18 03:00:00,8838.099572589097,96200.0,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0013959201195485882,9001.621762055858,-0.018165858751813927
2025-02-18 04:00:00,8826.35581442899,96070.81,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0013287650884281632,9001.621762055858,-0.01947048568133133
2025-02-18 05:00:00,8784.420443932657,95609.49,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.004751153406684305,9001.621762055858,-0.024129131823641004
2025-02-18 06:00:00,8763.809098432052,95382.75,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0023463523441482614,9001.621762055858,-0.026418868722772597
2025-02-18 07:00:00,8770.552282736695,95456.93,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.0007694353253142605,9001.621762055858,-0.025669761008308565
2025-02-18 08:00:00,8750.731793308487,95238.89,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.002259890687525079,9001.621762055858,-0.02787164084197992
2025-02-18 09:00:00,8799.552156784515,95775.95,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,0.005579003519838199,9001.621762055858,-0.022448133304502755
2025-02-18 10:00:00,8796.511451540644,95742.5,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.0003455522723990745,9001.621762055858,-0.022785928573427372
2025-02-18 11:00:00,8787.224801384775,95640.34,Mixed: 0.0909 BTC + $93.23 cash,0.09090299682722036,93.23127781049894,22,0,-0.001055719668760613,9001.621762055858,-0.02381759268922202
