timestamp,portfolio_value,btc_price,position,btc_holdings,cash_balance,active_positions,stop_losses_today,borrowed_amount,total_borrowing_costs,net_equity,daily_return,running_max,drawdown
2024-12-17 23:00:00,240.19293787197546,106133.74,Mixed: 0.0032 BTC + $90.30 cash,0.003192042493468802,90.29671603422143,3,0,188.88718623301554,48.57262607706861,240.19293787197546,0.0020749665843327048,7431.3082843273205,-0.9676782433614626
2024-12-18 00:00:00,240.06293415415445,106098.93,Mixed: 0.0032 BTC + $90.28 cash,0.003192042493468802,90.27782731559813,3,0,188.88718623301554,48.591514795691914,240.06293415415445,-0.0005412470448664664,7431.3082843273205,-0.967695737416728
2024-12-18 01:00:00,237.5986536017096,105332.84,Mixed: 0.0032 BTC + $90.26 cash,0.003192042493468802,90.25893859697483,3,0,188.88718623301554,48.610403514315216,237.5986536017096,-0.010265143851247105,7431.3082843273205,-0.9680273453191537
2024-12-18 02:00:00,237.51614747619146,105312.91,Mixed: 0.0032 BTC + $90.24 cash,0.003192042493468802,90.24004987835153,3,0,188.88718623301554,48.62929223293852,237.51614747619146,-0.0003472499707698473,7431.3082843273205,-0.9680384478225571
2024-12-18 03:00:00,235.7450508716284,104763.98,Mixed: 0.0032 BTC + $90.22 cash,0.003192042493468802,90.22116115972823,3,0,188.88718623301554,48.64818095156182,235.7450508716284,-0.007456741882109763,7431.3082843273205,-0.9682767768672959
2024-12-18 04:00:00,232.86618784013183,103868.01,Mixed: 0.0032 BTC + $90.20 cash,0.003192042493468802,90.20227244110492,3,0,188.88718623301554,48.66706967018512,232.86618784013183,-0.01221176444999561,7431.3082843273205,-0.9686641733957871
2024-12-18 05:00:00,231.9029652702407,103572.17,Mixed: 0.0032 BTC + $90.18 cash,0.003192042493468802,90.18338372248162,3,0,188.88718623301554,48.68595838880842,231.9029652702407,-0.004136377972367544,7431.3082843273205,-0.9687937902186986
2024-12-18 06:00:00,232.5942421655643,103794.65,Mixed: 0.0032 BTC + $90.16 cash,0.003192042493468802,90.16449500385832,3,0,188.88718623301554,48.704847107431725,232.5942421655643,0.002980888556203043,7431.3082843273205,-0.9687007679850791
2024-12-18 07:00:00,234.0312440282122,104250.75,Mixed: 0.0032 BTC + $90.15 cash,0.003192042493468802,90.14560628523502,3,0,188.88718623301554,48.72373582605503,234.0312440282122,0.006178148905444658,7431.3082843273205,-0.9685073966690649
2024-12-18 08:00:00,232.59087494639732,103805.43,Mixed: 0.0032 BTC + $90.13 cash,0.003192042493468802,90.12671756661172,3,0,188.88718623301554,48.74262454467833,232.59087494639732,-0.0061546016549877125,7431.3082843273205,-0.9687012210976453
2024-12-18 09:00:00,233.34624805498981,104047.99,Mixed: 0.0032 BTC + $90.11 cash,0.003192042493468802,90.10782884798842,3,0,188.88718623301554,48.76151326330163,233.34624805498981,0.003247647220754324,7431.3082843273205,-0.9685995737053301
2024-12-18 10:00:00,234.8692435424117,104531.03,Mixed: 0.0032 BTC + $90.09 cash,0.003192042493468802,90.08894012936511,3,0,188.88718623301554,48.78040198192493,234.8692435424117,0.006526762269016606,7431.3082843273205,-0.968394630587759
2024-12-18 11:00:00,236.43775755579043,105028.33,Mixed: 0.0032 BTC + $90.07 cash,0.003192042493468802,90.07005141074181,3,0,188.88718623301554,48.799290700548234,236.43775755579043,0.006678243561062391,7431.3082843273205,-0.9681835622329867
2024-12-18 12:00:00,236.07310679427457,104920.01,Mixed: 0.0032 BTC + $90.05 cash,0.003192042493468802,90.05116269211851,3,0,188.88718623301554,48.818179419171535,236.07310679427457,-0.0015422695820054289,7431.3082843273205,-0.9682326317571626
2024-12-18 13:00:00,234.9707430920932,104580.58,Mixed: 0.0032 BTC + $90.03 cash,0.003192042493468802,90.03227397349521,3,0,188.88718623301554,48.83706813779484,234.9707430920932,-0.004669586117414193,7431.3082843273205,-0.9683809722188961
2024-12-18 14:00:00,233.16223574950652,104019.93,Mixed: 0.0032 BTC + $90.01 cash,0.003192042493468802,90.0133852548719,3,0,188.88718623301554,48.85595685641814,233.16223574950652,-0.007696734149910123,7431.3082843273205,-0.9686243354698059
2024-12-18 15:00:00,234.4476475141396,104428.54,Mixed: 0.0032 BTC + $89.99 cash,0.003192042493468802,89.9944965362486,3,0,188.88718623301554,48.87484557504144,234.4476475141396,0.005512950073158551,7431.3082843273205,-0.9684513629977387
2024-12-18 16:00:00,233.6980364279114,104199.62,Mixed: 0.0032 BTC + $89.98 cash,0.003192042493468802,89.9756078176253,3,0,188.88718623301554,48.89373429366474,233.6980364279114,-0.003197349575380093,7431.3082843273205,-0.9685522350188617
2024-12-18 17:00:00,235.13650663010617,104656.18,Mixed: 0.0032 BTC + $89.96 cash,0.003192042493468802,89.956719099002,3,0,188.88718623301554,48.912623012288044,235.13650663010617,0.0061552515553056075,7431.3082843273205,-0.9683586661145507
2024-12-18 18:00:00,235.6053939249099,104808.99,Mixed: 0.0032 BTC + $89.94 cash,0.003192042493468802,89.9378303803787,3,0,188.88718623301554,48.931511730911346,235.6053939249099,0.00199410674898437,7431.3082843273205,-0.9682955699171029
2024-12-18 19:00:00,229.23060595456633,102817.82,Mixed: 0.0032 BTC + $89.92 cash,0.003192042493468802,89.9189416617554,3,0,188.88718623301554,48.95040044953465,229.23060595456633,-0.027057054442375272,7431.3082843273205,-0.9691533984079203
2024-12-18 20:00:00,222.91972267494197,100846.67,Mixed: 0.0032 BTC + $89.90 cash,0.003192042493468802,89.9000529431321,3,0,188.88718623301554,48.96928916815795,222.91972267494197,-0.027530718480389904,7431.3082843273205,-0.9700026275124286
2024-12-18 21:00:00,223.42394588014832,101010.55,Mixed: 0.0032 BTC + $89.88 cash,0.003192042493468802,89.8811642245088,3,0,188.88718623301554,48.98817788678125,223.42394588014832,0.0022619048649257234,7431.3082843273205,-0.969934776309664
2024-12-18 22:00:00,223.85800799134825,101152.45,Mixed: 0.0032 BTC + $89.86 cash,0.003192042493468802,89.86227550588549,3,0,188.88718623301554,49.00706660540455,223.85800799134825,0.0019427734546983988,7431.3082843273205,-0.9698763663911688
2024-12-18 23:00:00,209.57383043996487,100204.01,Mixed: 0.0009 BTC + $143.91 cash,0.0009490528066779198,143.9135111305004,0,0,29.438577621417906,49.025955324027855,209.57383043996487,-0.06380909791681633,7431.3082843273205,-0.9717985282777251
2024-12-19 00:00:00,210.1660850499108,100831.16,Mixed: 0.0020 BTC + $107.93 cash,0.0020194850565355403,107.9329254545537,1,0,101.39386125778704,49.028899181789996,210.1660850499108,0.0028259950619913266,7431.3082843273205,-0.9717188310578969
2024-12-19 01:00:00,208.01086883158354,99768.97,Mixed: 0.0020 BTC + $107.92 cash,0.0020194850565355403,107.92278606842792,1,0,101.39386125778704,49.039038567915775,208.01086883158354,-0.010254824025557885,7431.3082843273205,-0.9720088494686353
2024-12-19 02:00:00,209.5468270098908,100534.56,Mixed: 0.0028 BTC + $80.93 cash,0.002824526477234319,80.93448501172662,2,0,155.3501845989381,49.049177954041554,209.5468270098908,0.007384028473775839,7431.3082843273205,-0.9718021620160979
2024-12-19 03:00:00,211.3914968840726,101193.15,Mixed: 0.0028 BTC + $80.92 cash,0.002824526477234319,80.91894999326672,2,0,155.3501845989381,49.06471297250145,211.3914968840726,0.008803139138416682,7431.3082843273205,-0.9715539325249232
2024-12-19 04:00:00,209.90288657194068,100671.62,Mixed: 0.0028 BTC + $80.90 cash,0.002824526477234319,80.90341497480682,2,0,155.3501845989381,49.08024799096134,209.90288657194068,-0.007041959274966869,7431.3082843273205,-0.9717542485736156
2024-12-19 05:00:00,211.66225574651006,101300.01,Mixed: 0.0028 BTC + $80.89 cash,0.002824526477234319,80.88787995634692,2,0,155.3501845989381,49.09578300942123,211.66225574651006,0.008381824582323505,7431.3082843273205,-0.9715174976399638
2024-12-19 06:00:00,211.36426808032675,101200.01,Mixed: 0.0028 BTC + $80.87 cash,0.002824526477234319,80.87234493788702,2,0,155.3501845989381,49.111318027881126,211.36426808032675,-0.001407845083821524,7431.3082843273205,-0.9715575965908863
2024-12-19 07:00:00,212.63829887031298,101656.57,Mixed: 0.0028 BTC + $80.86 cash,0.002824526477234319,80.85680991942712,2,0,155.3501845989381,49.12685304634102,212.63829887031298,0.006027654539517702,7431.3082843273205,-0.9713861556088625
2024-12-19 08:00:00,212.57709125871614,101640.4,Mixed: 0.0028 BTC + $80.84 cash,0.002824526477234319,80.84127490096722,2,0,155.3501845989381,49.14238806480091,212.57709125871614,-0.0002878484822443905,7431.3082843273205,-0.9713943920605417
2024-12-19 09:00:00,213.05751484439386,101815.99,Mixed: 0.0028 BTC + $80.83 cash,0.002824526477234319,80.82573988250732,2,0,155.3501845989381,49.157923083260805,213.05751484439386,0.002259996986660351,7431.3082843273205,-0.9713297434727969
2024-12-19 10:00:00,214.71791261120094,102409.34,Mixed: 0.0028 BTC + $80.81 cash,0.002824526477234319,80.81020486404742,2,0,155.3501845989381,49.1734581017207,214.71791261120094,0.007793190341207845,7431.3082843273205,-0.9711063107065492
2024-12-19 11:00:00,214.81719459404061,102449.99,Mixed: 0.0028 BTC + $80.79 cash,0.002824526477234319,80.79466984558752,2,0,155.3501845989381,49.18899312018059,214.81719459404061,0.00046238332718639974,7431.3082843273205,-0.971092950746359
2024-12-19 12:00:00,213.49675658836324,101988.0,Mixed: 0.0028 BTC + $80.78 cash,0.002824526477234319,80.77913482712762,2,0,155.3501845989381,49.204528138640484,213.49675658836324,-0.0061467984821825805,7431.3082843273205,-0.9712706365528355
2024-12-19 13:00:00,213.38078140837288,101952.44,Mixed: 0.0028 BTC + $80.76 cash,0.002824526477234319,80.76359980866772,2,0,155.3501845989381,49.22006315710038,213.38078140837288,-0.000543217526315698,7431.3082843273205,-0.9712862428465799
2024-12-19 14:00:00,210.512389912112,100942.41,Mixed: 0.0028 BTC + $80.75 cash,0.002824526477234319,80.74806479020782,2,0,155.3501845989381,49.23559817556027,210.512389912112,-0.013442595332759932,7431.3082843273205,-0.9716722302644766
2024-12-19 15:00:00,209.7552754670542,100679.86,Mixed: 0.0028 BTC + $80.73 cash,0.002824526477234319,80.73252977174792,2,0,155.3501845989381,49.25113319402016,209.7552754670542,-0.0035965315170946033,7431.3082843273205,-0.9717741119811394
2024-12-19 16:00:00,209.84266619342472,100716.3,Mixed: 0.0028 BTC + $80.72 cash,0.002824526477234319,80.71699475328802,2,0,155.3501845989381,49.266668212480056,209.84266619342472,0.000416631840014281,7431.3082843273205,-0.9717623521774781
2024-12-19 17:00:00,204.572269135659,98855.86,Mixed: 0.0028 BTC + $80.70 cash,0.002824526477234319,80.70145973482812,2,0,155.3501845989381,49.28220323093995,204.572269135659,-0.025115945929259476,7431.3082843273205,-0.972471567413358
2024-12-19 18:00:00,204.7738554675041,98932.73,Mixed: 0.0028 BTC + $80.69 cash,0.002824526477234319,80.68592471636822,2,0,155.3501845989381,49.29773824939984,204.7738554675041,0.000985403997799006,7431.3082843273205,-0.9724444407858339
2024-12-19 19:00:00,199.86338781873238,97199.72,Mixed: 0.0028 BTC + $80.67 cash,0.002824526477234319,80.67038969790832,2,0,155.3501845989381,49.313273267859735,199.86338781873238,-0.023979954069629605,7431.3082843273205,-0.9731052218301527
2024-12-19 20:00:00,197.61596846849145,96409.54,Mixed: 0.0028 BTC + $80.65 cash,0.002824526477234319,80.65485467944842,2,0,155.3501845989381,49.32880828631963,197.61596846849145,-0.011244777619196844,7431.3082843273205,-0.9734076476297902
2024-12-19 21:00:00,200.44789508226106,97417.66,Mixed: 0.0028 BTC + $80.64 cash,0.002824526477234319,80.63931966098852,2,0,155.3501845989381,49.34434330477952,200.44789508226106,0.014330454343931986,7431.3082843273205,-0.9730265671382511
2024-12-19 22:00:00,203.1821778157126,98391.21,Mixed: 0.0028 BTC + $80.62 cash,0.002824526477234319,80.62378464252862,2,0,155.3501845989381,49.359878323239414,203.1821778157126,0.013640865284863413,7431.3082843273205,-0.9726586261743138
2024-12-19 23:00:00,200.54166911563496,97461.86,Mixed: 0.0028 BTC + $80.61 cash,0.002824526477234319,80.60824962406872,2,0,155.3501845989381,49.37541334169931,200.54166911563496,-0.012995769257245549,7431.3082843273205,-0.9730139483597284
2024-12-20 00:00:00,199.92270226057875,97248.22,Mixed: 0.0028 BTC + $80.59 cash,0.002824526477234319,80.59271460560882,2,0,155.3501845989381,49.3909483601592,199.92270226057875,-0.003086475034269842,7431.3082843273205,-0.9730972401343896
2024-12-20 01:00:00,197.28535703015567,96319.99,Mixed: 0.0028 BTC + $80.58 cash,0.002824526477234319,80.57717958714892,2,0,155.3501845989381,49.40648337861909,197.28535703015567,-0.013191824643234207,7431.3082843273205,-0.9734521366249558
2024-12-20 02:00:00,200.97729546571347,97632.59,Mixed: 0.0028 BTC + $80.56 cash,0.002824526477234319,80.56164456868902,2,0,155.3501845989381,49.422018397078986,200.97729546571347,0.018713697210652525,7431.3082843273205,-0.9729553279481654
2024-12-20 03:00:00,199.4744495401363,97106.02,Mixed: 0.0028 BTC + $80.55 cash,0.002824526477234319,80.54610955022912,2,0,155.3501845989381,49.43755341553888,199.4744495401363,-0.007477690064913611,7431.3082843273205,-0.9731575596236763
2024-12-20 04:00:00,200.01831199049272,97304.07,Mixed: 0.0028 BTC + $80.53 cash,0.002824526477234319,80.53057453176922,2,0,155.3501845989381,49.45308843399877,200.01831199049272,0.0027264767573502713,7431.3082843273205,-0.9730843743338797
2024-12-20 05:00:00,198.39350301162855,96734.32,Mixed: 0.0028 BTC + $80.52 cash,0.002824526477234319,80.51503951330932,2,0,155.3501845989381,49.468623452458665,198.39350301162855,-0.008123301125255944,7431.3082843273205,-0.9733030180661404
2024-12-20 06:00:00,199.92312520253964,97281.37,Mixed: 0.0028 BTC + $80.50 cash,0.002824526477234319,80.49950449484942,2,0,155.3501845989381,49.48415847091856,199.92312520253964,0.007710041748803853,7431.3082843273205,-0.9730971832208632
2024-12-20 07:00:00,201.46435619727222,97832.53,Mixed: 0.0028 BTC + $80.48 cash,0.002824526477234319,80.48396947638952,2,0,155.3501845989381,49.49969348937845,201.46435619727222,0.0077091181581478985,7431.3082843273205,-0.9728897862275258
2024-12-20 08:00:00,194.7863563695768,95473.74,Mixed: 0.0028 BTC + $80.47 cash,0.002824526477234319,80.46843445792962,2,0,155.3501845989381,49.515228507838344,194.7863563695768,-0.03314730185401327,7431.3082843273205,-0.9737884166667689
2024-12-20 09:00:00,192.90129552110025,94811.85,Mixed: 0.0028 BTC + $80.45 cash,0.002824526477234319,80.45289943946972,2,0,155.3501845989381,49.53076352629824,192.90129552110025,-0.00967758154939724,7431.3082843273205,-0.974042081402015
2024-12-20 10:00:00,191.60817068645773,94359.53,Mixed: 0.0028 BTC + $80.44 cash,0.002824526477234319,80.43736442100982,2,0,155.3501845989381,49.54629854475813,191.60817068645773,-0.006703557024587581,7431.3082843273205,-0.9742160917895761
2024-12-20 11:00:00,186.9729813881572,92723.98,Mixed: 0.0018 BTC + $107.72 cash,0.0017540942273766985,107.72128429333377,1,1,83.39490096256898,49.56183356321802,186.9729813881572,-0.024190979339213214,7431.3082843273205,-0.9748398297803788
2024-12-20 12:00:00,189.10072522533352,93941.75,Mixed: 0.0026 BTC + $80.78 cash,0.0026140389122737556,80.78470860242813,2,0,137.2513733641877,49.57017305331428,189.10072522533352,0.011379953517236308,7431.3082843273205,-0.9745535082127936
2024-12-20 13:00:00,192.3865707050146,95204.0,Mixed: 0.0026 BTC + $80.77 cash,0.0026140389122737556,80.7709834650917,2,0,137.2513733641877,49.5838981906507,192.3865707050146,0.0173761654047897,7431.3082843273205,-0.9741113457625276
2024-12-20 14:00:00,193.48117192609317,95627.99,Mixed: 0.0026 BTC + $80.76 cash,0.0026140389122737556,80.75725832775528,2,0,137.2513733641877,49.59762332798712,193.48117192609317,0.005689592662665222,7431.3082843273205,-0.9739640498653317
2024-12-20 15:00:00,197.03202867070058,96991.62,Mixed: 0.0026 BTC + $80.74 cash,0.0026140389122737556,80.74353319041886,2,0,137.2513733641877,49.611348465323545,197.03202867070058,0.018352466595373818,7431.3082843273205,-0.9734862259602064
2024-12-20 16:00:00,196.32916445492145,96727.99,Mixed: 0.0026 BTC + $80.73 cash,0.0026140389122737556,80.72980805308244,2,0,137.2513733641877,49.62507360265997,196.32916445492145,-0.003567258686423158,7431.3082843273205,-0.9735808074509598
2024-12-20 17:00:00,197.5665183409992,97206.59,Mixed: 0.0026 BTC + $80.72 cash,0.0026140389122737556,80.71608291574601,2,0,137.2513733641877,49.63879873999639,197.5665183409992,0.0063024456377283045,7431.3082843273205,-0.9734143019261268
2024-12-20 18:00:00,196.9959767749594,96993.58,Mixed: 0.0026 BTC + $80.70 cash,0.0026140389122737556,80.70235777840959,2,0,137.2513733641877,49.65252387733281,196.9959767749594,-0.002887845424572766,7431.3082843273205,-0.9734910773126684
2024-12-20 19:00:00,197.3022622812635,97116.0,Mixed: 0.0026 BTC + $80.69 cash,0.0026140389122737556,80.68863264107317,2,0,137.2513733641877,49.66624901466923,197.3022622812635,0.001554780515411247,7431.3082843273205,-0.9734498617561896
2024-12-20 20:00:00,195.55250162150787,96451.88,Mixed: 0.0026 BTC + $80.67 cash,0.0026140389122737556,80.67490750373675,2,0,137.2513733641877,49.679974152005656,195.55250162150787,-0.008868426745463509,7431.3082843273205,-0.9736853197122868
2024-12-20 21:00:00,195.98684889412425,96623.29,Mixed: 0.0026 BTC + $80.66 cash,0.0026140389122737556,80.66118236640033,2,0,137.2513733641877,49.69369928934208,195.98684889412425,0.0022211286944160413,7431.3082843273205,-0.9736268714208153
2024-12-20 22:00:00,198.17058942800162,97463.93,Mixed: 0.0026 BTC + $80.65 cash,0.0026140389122737556,80.6474572290639,2,0,137.2513733641877,49.7074244266785,198.17058942800162,0.011142280955070971,7431.3082843273205,-0.973333014612522
2024-12-20 23:00:00,199.04958471959583,97805.44,Mixed: 0.0026 BTC + $80.63 cash,0.0026140389122737556,80.63373209172748,2,0,137.2513733641877,49.72114956401492,199.04958471959583,0.0044355486559903845,7431.3082843273205,-0.9732147319013271
2024-12-21 00:00:00,198.30479131966382,97525.77,Mixed: 0.0026 BTC + $80.62 cash,0.0026140389122737556,80.62000695439106,2,0,137.2513733641877,49.734874701351345,198.30479131966382,-0.003741748072377038,7431.3082843273205,-0.9733149556266034
2024-12-21 01:00:00,197.85049606405278,97357.23,Mixed: 0.0026 BTC + $80.61 cash,0.0026140389122737556,80.60628181705464,2,0,137.2513733641877,49.74859983868777,197.85049606405278,-0.002290893994985388,7431.3082843273205,-0.9733760882345144
2024-12-21 02:00:00,197.9381172153452,97396.0,Mixed: 0.0026 BTC + $80.59 cash,0.0026140389122737556,80.59255667971821,2,0,137.2513733641877,49.76232497602419,197.9381172153452,0.00044286546172744856,7431.3082843273205,-0.9733642974235374
2024-12-21 03:00:00,198.16347207692536,97487.46,Mixed: 0.0026 BTC + $80.58 cash,0.0026140389122737556,80.57883154238179,2,0,137.2513733641877,49.77605011336061,198.16347207692536,0.0011385116962339126,7431.3082843273205,-0.9733339723646167
2024-12-21 04:00:00,198.4125624118289,97588.0,Mixed: 0.0026 BTC + $80.57 cash,0.0026140389122737556,80.56510640504537,2,0,137.2513733641877,49.78977525069703,198.4125624118289,0.0012569941992479627,7431.3082843273205,-0.973300453322562
2024-12-21 05:00:00,201.2846839528645,98691.98,Mixed: 0.0026 BTC + $80.55 cash,0.0026140389122737556,80.55138126770895,2,0,137.2513733641877,49.803500388033456,201.2846839528645,0.014475502488971337,7431.3082843273205,-0.9729139639681783
2024-12-21 06:00:00,201.3618750888969,98726.76,Mixed: 0.0026 BTC + $80.54 cash,0.0026140389122737556,80.53765613037253,2,0,137.2513733641877,49.81722552536988,201.3618750888969,0.0003834923478354124,7431.3082843273205,-0.9729035766806269
2024-12-21 07:00:00,202.16697150044115,99040.0,Mixed: 0.0026 BTC + $80.52 cash,0.0026140389122737556,80.5239309930361,2,0,137.2513733641877,49.8309506627063,202.16697150044115,0.003998256428575653,7431.3082843273205,-0.9727952382318988
2024-12-21 08:00:00,201.13377118731796,98650.0,Mixed: 0.0026 BTC + $80.51 cash,0.0026140389122737556,80.51020585569968,2,0,137.2513733641877,49.84467580004272,201.13377118731796,-0.005110628632634673,7431.3082843273205,-0.9729342716663348
2024-12-21 09:00:00,200.89999625434638,98565.82,Mixed: 0.0026 BTC + $80.50 cash,0.0026140389122737556,80.49648071836326,2,0,137.2513733641877,49.858400937379145,200.89999625434638,-0.0011622858339083164,7431.3082843273205,-0.9729657297789616
2024-12-21 10:00:00,199.75020980573572,98131.22,Mixed: 0.0026 BTC + $80.48 cash,0.0026140389122737556,80.48275558102684,2,0,137.2513733641877,49.87212607471557,199.75020980573572,-0.005723178049017896,7431.3082843273205,-0.9731204517208618
2024-12-21 11:00:00,200.07855780045946,98262.08,Mixed: 0.0026 BTC + $80.47 cash,0.0026140389122737556,80.46903044369041,2,0,137.2513733641877,49.88585121205199,200.07855780045946,0.0016437929904709048,7431.3082843273205,-0.9730762673078135
2024-12-21 12:00:00,197.1107334287516,97131.99,Mixed: 0.0026 BTC + $80.46 cash,0.0026140389122737556,80.45530530635399,2,0,137.2513733641877,49.89957634938841,197.1107334287516,-0.014833295503197896,7431.3082843273205,-0.9734756349908859
2024-12-21 13:00:00,197.65262226221893,97344.54,Mixed: 0.0026 BTC + $80.44 cash,0.0026140389122737556,80.44158016901757,2,0,137.2513733641877,49.91330148672483,197.65262226221893,0.002749159439677129,7431.3082843273205,-0.9734027152824396
2024-12-21 14:00:00,196.95550893204683,97083.11,Mixed: 0.0026 BTC + $80.43 cash,0.0026140389122737556,80.42785503168115,2,0,137.2513733641877,49.927026624061256,196.95550893204683,-0.0035269622137735768,7431.3082843273205,-0.9734965229006275
2024-12-21 15:00:00,198.1046651452245,97527.97,Mixed: 0.0026 BTC + $80.41 cash,0.0026140389122737556,80.41412989434473,2,0,137.2513733641877,49.94075176139768,198.1046651452245,0.005834597972957045,7431.3082843273205,-0.9733418857668671
2024-12-21 16:00:00,197.47410524575884,97292.0,Mixed: 0.0026 BTC + $80.40 cash,0.0026140389122737556,80.4004047570083,2,0,137.2513733641877,49.9544768987341,197.47410524575884,-0.0031829634047406685,7431.3082843273205,-0.9734267375689106
2024-12-21 17:00:00,198.25316582973676,97595.28,Mixed: 0.0026 BTC + $80.39 cash,0.0026140389122737556,80.38667961967188,2,0,137.2513733641877,49.96820203607052,198.25316582973676,0.003945127808065552,7431.3082843273205,-0.9733219026523426
2024-12-21 18:00:00,197.72899731400065,97400.01,Mixed: 0.0026 BTC + $80.37 cash,0.0026140389122737556,80.37295448233546,2,0,137.2513733641877,49.981927173406945,197.72899731400065,-0.0026439351600885397,7431.3082843273205,-0.9733924378119244
2024-12-21 19:00:00,197.37288535993463,97269.03,Mixed: 0.0026 BTC + $80.36 cash,0.0026140389122737556,80.35922934499904,2,0,137.2513733641877,49.99565231074337,197.37288535993463,-0.0018010102660891425,7431.3082843273205,-0.9734403583045806
2024-12-21 20:00:00,197.85028585343622,97456.91,Mixed: 0.0026 BTC + $80.35 cash,0.0026140389122737556,80.34550420766261,2,0,137.2513733641877,50.00937744807979,197.85028585343622,0.0024187744564354574,7431.3082843273205,-0.9733761165216757
2024-12-21 21:00:00,196.3598639941672,96892.0,Mixed: 0.0026 BTC + $80.33 cash,0.0026140389122737556,80.33177907032619,2,0,137.2513733641877,50.02310258541621,196.3598639941672,-0.0075330791302120614,7431.3082843273205,-0.9735766763426715
2024-12-21 22:00:00,197.01392123736025,97147.46,Mixed: 0.0026 BTC + $80.32 cash,0.0026140389122737556,80.31805393298977,2,0,137.2513733641877,50.03682772275263,197.01392123736025,0.003330911062418007,7431.3082843273205,-0.9734886626015954
2024-12-21 23:00:00,197.37800314401477,97291.99,Mixed: 0.0026 BTC + $80.30 cash,0.0026140389122737556,80.30432879565335,2,0,137.2513733641877,50.050552860089056,197.37800314401477,0.0018480009146961685,7431.3082843273205,-0.9734396696258334
2024-12-22 00:00:00,197.2623827698779,97253.01,Mixed: 0.0026 BTC + $80.29 cash,0.0026140389122737556,80.29060365831693,2,0,137.2513733641877,50.06427799742548,197.2623827698779,-0.0005857814563688946,7431.3082843273205,-0.9734552281748416
2024-12-22 01:00:00,196.7441481224726,97060.01,Mixed: 0.0026 BTC + $80.28 cash,0.0026140389122737556,80.2768785209805,2,0,137.2513733641877,50.0780031347619,196.7441481224726,-0.002627133669017123,7431.3082843273205,-0.9735249648386399
2024-12-22 02:00:00,195.84159747418488,96719.99,Mixed: 0.0026 BTC + $80.26 cash,0.0026140389122737556,80.26315338364408,2,0,137.2513733641877,50.09172827209832,195.84159747418488,-0.004587433257358664,7431.3082843273205,-0.9736464172954289
2024-12-22 03:00:00,196.54511233359813,96994.37,Mixed: 0.0026 BTC + $80.25 cash,0.0026140389122737556,80.24942824630766,2,0,137.2513733641877,50.105453409434745,196.54511233359813,0.0035922647102895056,7431.3082843273205,-0.9735517482502896
2024-12-22 04:00:00,194.13075842078598,96076.01,Mixed: 0.0026 BTC + $80.24 cash,0.0026140389122737556,80.23570310897124,2,0,137.2513733641877,50.11917854677117,194.13075842078598,-0.012283968215471286,7431.3082843273205,-0.9738766377341377
2024-12-22 05:00:00,194.3266269234357,96156.19,Mixed: 0.0026 BTC + $80.22 cash,0.0026140389122737556,80.22197797163481,2,0,137.2513733641877,50.13290368410759,194.3266269234357,0.0010089514111162323,7431.3082843273205,-0.9738502805309165
2024-12-22 06:00:00,195.8389777030847,96739.99,Mixed: 0.0026 BTC + $80.21 cash,0.0026140389122737556,80.20825283429839,2,0,137.2513733641877,50.14662882144401,195.8389777030847,0.007782519583612535,7431.3082843273205,-0.9736467698270425
2024-12-22 07:00:00,194.44046545197125,96210.24,Mixed: 0.0026 BTC + $80.19 cash,0.0026140389122737556,80.19452769696197,2,0,137.2513733641877,50.16035395878043,194.44046545197125,-0.007141133330637484,7431.3082843273205,-0.9738349617574005
2024-12-22 08:00:00,195.27436857232868,96534.5,Mixed: 0.0026 BTC + $80.18 cash,0.0026140389122737556,80.18080255962555,2,0,137.2513733641877,50.174079096116856,195.27436857232868,0.004288732380983706,7431.3082843273205,-0.9737227469106396
2024-12-22 09:00:00,196.32134200442562,96940.27,Mixed: 0.0026 BTC + $80.17 cash,0.0026140389122737556,80.16707742228913,2,0,137.2513733641877,50.18780423345328,196.32134200442562,0.005361550723484321,7431.3082843273205,-0.9735818600853272
2024-12-22 10:00:00,196.4873581826971,97009.03,Mixed: 0.0026 BTC + $80.15 cash,0.0026140389122737556,80.1533522849527,2,0,137.2513733641877,50.2015293707897,196.4873581826971,0.0008456348992751384,7431.3082843273205,-0.9735595199842415
2024-12-22 11:00:00,196.71477813501792,97101.28,Mixed: 0.0026 BTC + $80.14 cash,0.0026140389122737556,80.13962714761628,2,0,137.2513733641877,50.21525450812612,196.71477813501792,0.0011574279099897389,7431.3082843273205,-0.9735289170347178
2024-12-22 12:00:00,196.4039151945234,96987.61,Mixed: 0.0026 BTC + $80.13 cash,0.0026140389122737556,80.12590201027986,2,0,137.2513733641877,50.228979645462545,196.4039151945234,-0.0015802724301737792,7431.3082843273205,-0.9735707485573246
2024-12-22 13:00:00,196.35984106541542,96976.0,Mixed: 0.0026 BTC + $80.11 cash,0.0026140389122737556,80.11217687294344,2,0,137.2513733641877,50.24270478279897,196.35984106541542,-0.00022440555252845051,7431.3082843273205,-0.9735766794280974
2024-12-22 14:00:00,192.1308213397029,95363.44,Mixed: 0.0026 BTC + $80.10 cash,0.0026140389122737556,80.09845173560701,2,0,137.2513733641877,50.25642992013539,192.1308213397029,-0.02153709079599264,7431.3082843273205,-0.9741457608823861
