timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type,position_size_pct,kelly_multiplier
2025-04-07 19:00:00,BUY,78130.44,0.005729439034270463,447.64359270072634,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7303.545644495713,BUY,0.724418052256532,1.0
2025-04-07 20:00:00,BUY,78955.26,0.0012481694554703237,98.54954388071782,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (74%),7378.851125835607,BUY,0.5787096774193549,1.0
2025-04-08 16:00:00,SELL,77414.25,0.05355811108247993,4146.161000866872,Trend Reversal,7236.234563542654,SELL,,1.0
2025-04-08 17:00:00,SELL,77349.99,0.022563513894747995,1745.2875741236185,Trend Reversal,7233.729107941251,SELL,,1.0
2025-04-08 18:00:00,SELL,77259.91,0.009505790047271253,734.4164835310728,Trend Reversal,7232.249468666379,SELL,,1.0
2025-04-08 19:00:00,SELL,76854.05,0.004004697355398792,307.7772107866865,Trend Reversal,7229.440898960218,SELL,,1.0
2025-04-08 20:00:00,SELL,77133.41,0.0016871402406938138,130.13487991293462,Trend Reversal,7230.255330645104,SELL,,1.0
2025-04-08 21:00:00,SELL,77100.0,0.000710775856240684,54.80081851615674,Trend Reversal,7230.21429621578,SELL,,1.0
2025-04-08 22:00:00,BUY,76731.21,0.06788369179590753,5208.797810767058,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7230.023472415002,BUY,0.724418052256532,1.0
2025-04-08 23:00:00,SELL,76322.42,0.04955100897747847,3781.852918602882,Trend Reversal,7202.06177695917,SELL,,1.0
2025-04-09 00:00:00,SELL,76522.07,0.013655363566667586,1044.936686723987,Trend Reversal,7205.825202411633,SELL,,1.0
2025-04-09 01:00:00,SELL,76070.53,0.0037631716888474435,286.2664648516201,Trend Reversal,7203.479564365908,SELL,,1.0
2025-04-09 02:00:00,SELL,75674.44,0.0010370621837056543,78.47909999710251,Trend Reversal,7202.912529959374,SELL,,1.0
2025-04-09 04:00:00,BUY,76416.34,0.054322385387174967,4151.117871357394,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (74%),7203.2052225106345,BUY,0.5787096774193549,1.0
2025-04-09 05:00:00,BUY,76734.83,0.02852873615849516,2189.1477192369794,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7220.632008918903,BUY,0.724418052256532,1.0
2025-04-09 06:00:00,BUY,76829.02,0.0078523661028801,603.2895923654972,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7228.472915662901,BUY,0.724418052256532,1.0
2025-04-09 07:00:00,BUY,77694.12,0.0017094638729828894,132.81529128319735,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (74%),7307.281799937911,BUY,0.5787096774193549,1.0
2025-04-09 11:00:00,SELL,76230.01,0.05370858047360664,4094.2056265888386,Trend Reversal,7171.401456433252,SELL,,1.0
2025-04-09 12:00:00,SELL,76760.86,0.022626905193074278,1736.8607017588477,Trend Reversal,7192.157101431806,SELL,,1.0
2025-04-09 13:00:00,BUY,77698.12,0.04415098217044752,3430.448310797292,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (74%),7207.595632573727,BUY,0.5787096774193549,1.0
2025-04-09 14:00:00,SELL,76870.0,0.03508309683739931,2696.837653890885,Trend Reversal,7157.392542342814,SELL,,1.0
2025-04-09 15:00:00,BUY,77258.0,0.04870344605433344,3762.730835265693,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7167.302011403138,BUY,0.724418052256532,1.0
2025-04-09 16:00:00,BUY,78267.68,0.01058383200185716,828.3719762951156,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (74%),7242.264001456586,BUY,0.5787096774193549,1.0
2025-04-09 17:00:00,BUY,82202.16,0.006602454492550336,542.7360205893416,Momentum Breakout,7576.01471387379,BUY,0.9,1.0
2025-04-10 17:00:00,SELL,79328.01,0.08228664113482512,6527.635490809817,Trend Reversal,7313.232325409725,SELL,,1.0
2025-04-10 18:00:00,SELL,79502.07,0.008228664113482517,654.195830356575,Trend Reversal,7314.823749049272,SELL,,1.0
2025-04-10 19:00:00,BUY,79649.34,0.05573436420685521,4439.205324395641,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7314.958397423049,BUY,0.6129691211401426,1.0
2025-04-10 20:00:00,SELL,79931.55,0.034723879468491634,2775.5335079297124,Trend Reversal,7330.945215823585,SELL,,1.0
2025-04-10 21:00:00,SELL,79714.52,0.013439213588114075,1071.3004603539912,Trend Reversal,7326.186880657201,SELL,,1.0
2025-04-10 22:00:00,SELL,79693.77,0.005201390646193129,414.5184298378666,Trend Reversal,7326.010805138571,SELL,,1.0
2025-04-10 23:00:00,SELL,79607.3,0.002013098793089569,160.25735955111924,Trend Reversal,7325.726822395176,SELL,,1.0
2025-04-11 00:00:00,SELL,79043.48,0.0007791313951211739,61.58525684763261,Trend Reversal,7325.010163353069,SELL,,1.0
2025-04-11 01:00:00,BUY,80452.72,0.04434717550563854,3567.850893745996,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (74%),7325.703433796981,BUY,0.4896774193548387,1.0
2025-04-11 02:00:00,BUY,80302.05,0.02838267789417628,2279.1872193920385,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7318.9475233102385,BUY,0.6129691211401426,1.0
2025-04-11 03:00:00,BUY,80842.99,0.010911469659984808,882.1158326074553,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7358.5561236552485,BUY,0.6129691211401426,1.0
2025-04-11 04:00:00,BUY,80888.15,0.0042207179413827406,341.4060659502583,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7362.35558210082,BUY,0.6129691211401426,1.0
2025-04-11 05:00:00,BUY,80816.0,0.0016350065550486898,132.13468975281492,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7355.980841914989,BUY,0.6129691211401426,1.0
2025-04-13 15:00:00,SELL,83849.66,0.05516047449378155,4625.187031742255,Trend Reversal,7628.976853103205,SELL,,1.0
2025-04-13 16:00:00,SELL,84225.97,0.021348806921655025,1798.1239713191085,Trend Reversal,7642.083173235196,SELL,,1.0
2025-04-13 17:00:00,BUY,84754.85,0.04705844568728796,3988.4315054592385,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7649.212323565933,BUY,0.6129691211401426,1.0
2025-04-13 18:00:00,BUY,84730.0,0.021530851969135147,1824.3090873448211,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7647.707950335743,BUY,0.724418052256532,1.0
2025-04-13 19:00:00,SELL,83981.31,0.05945227246586119,4992.879724159953,Trend Reversal,7586.263703144753,SELL,,1.0
2025-04-13 20:00:00,SELL,83499.99,0.016383973043917383,1368.0615853273712,Trend Reversal,7575.377814974332,SELL,,1.0
2025-04-13 21:00:00,SELL,83607.0,0.004515127203219228,377.49624007955,Trend Reversal,7576.04478311588,SELL,,1.0
2025-04-13 22:00:00,SELL,83335.99,0.0012442875489726724,103.69393473831114,Trend Reversal,7575.579286200671,SELL,,1.0
2025-04-13 23:00:00,BUY,83760.0,0.055150624827272586,4619.416335532352,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7575.779991276379,BUY,0.6129691211401426,1.0
2025-04-14 00:00:00,BUY,84325.74,0.021201791578237775,1787.8567641606683,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7607.248698718053,BUY,0.6129691211401426,1.0
2025-04-14 01:00:00,BUY,84228.0,0.008215270156107759,691.9557747086443,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7599.7397483229,BUY,0.6129691211401426,1.0
2025-04-14 02:00:00,BUY,85140.7,0.00251280170663158,213.94169626380733,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (74%),7677.356702268289,BUY,0.4896774193548387,1.0
2025-04-14 03:00:00,BUY,84566.03,0.0016161169926456613,136.66859808358276,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7627.042138109,BUY,0.6129691211401426,1.0
2025-04-15 18:00:00,SELL,84196.0,0.05465842902483035,4602.021090174616,Trend Reversal,7594.046579614246,SELL,,1.0
2025-04-15 19:00:00,SELL,83998.52,0.021154499822579234,1776.9466764369183,Trend Reversal,7587.231243440064,SELL,,1.0
2025-04-15 20:00:00,SELL,84020.01,0.008187444658173537,687.9091820541871,Trend Reversal,7587.518285934761,SELL,,1.0
2025-04-15 21:00:00,SELL,84178.0,0.0031687939016693495,266.7427330547225,Trend Reversal,7588.335028134748,SELL,,1.0
2025-04-15 22:00:00,SELL,83838.47,0.001226421088688845,102.82126765140707,Trend Reversal,7587.655700681078,SELL,,1.0
2025-04-15 23:00:00,BUY,83643.99,0.05512892965502798,4611.203640775864,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7587.5051018591375,BUY,0.6129691211401426,1.0
2025-04-16 00:00:00,SELL,83146.01,0.03426699439184675,2849.163858374434,Trend Reversal,7559.666378375788,SELL,,1.0
2025-04-16 01:00:00,SELL,83637.79,0.013262384955362255,1109.2365677957475,Trend Reversal,7570.306678920156,SELL,,1.0
2025-04-16 02:00:00,SELL,83900.0,0.005132952505051605,430.6547151738297,Trend Reversal,7572.502403680069,SELL,,1.0
2025-04-16 03:00:00,SELL,83695.66,0.0019866111191760294,166.27072878277644,Trend Reversal,7571.840145008151,SELL,,1.0
2025-04-16 04:00:00,SELL,83587.99,0.0007688798474074637,64.2691209962966,Trend Reversal,7571.705088787022,SELL,,1.0
2025-04-16 05:00:00,BUY,83363.0,0.055376453335693035,4616.3472794233785,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7571.595862112167,BUY,0.6129691211401426,1.0
2025-04-16 06:00:00,SELL,83643.99,0.03424163617611762,2864.1070738988205,Trend Reversal,7587.292504923849,SELL,,1.0
2025-04-16 07:00:00,SELL,83363.17,0.013252570542842292,1104.7762910999543,Trend Reversal,7581.221094910701,SELL,,1.0
2025-04-16 08:00:00,SELL,83736.79,0.0051291540243485105,429.4988934145261,Trend Reversal,7584.347442487578,SELL,,1.0
2025-04-16 09:00:00,SELL,83600.01,0.0019851409898511783,165.9578066029684,Trend Reversal,7583.90447142227,SELL,,1.0
2025-04-16 10:00:00,BUY,83937.02,0.05461795597360146,4584.468462915305,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7584.326888204226,BUY,0.6129691211401426,1.0
2025-04-16 11:00:00,BUY,84048.11,0.02111089539440459,1774.3308583074104,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7590.533639924067,BUY,0.6129691211401426,1.0
2025-04-16 12:00:00,SELL,83757.72,0.04718775832996198,3952.339049628623,Trend Reversal,7568.178756669997,SELL,,1.0
2025-04-16 13:00:00,SELL,83736.37,0.01826311957787174,1529.2873383269118,Trend Reversal,7567.542643708446,SELL,,1.0
2025-04-16 14:00:00,BUY,84605.31,0.038210645210751265,3232.8234833556257,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (74%),7577.562737144972,BUY,0.4896774193548387,1.0
2025-04-16 15:00:00,BUY,84846.58,0.024340021383641962,2065.1675715288884,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7589.564000037712,BUY,0.6129691211401426,1.0
2025-04-16 16:00:00,BUY,85048.55,0.009397968809599963,799.283620201703,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7604.52635473039,BUY,0.6129691211401426,1.0
2025-04-16 17:00:00,SELL,83281.21,0.05117068303176463,4261.5563994118265,Trend Reversal,7456.988751561825,SELL,,1.0
2025-04-16 18:00:00,SELL,84029.97,0.019804634425643057,1664.1828366477534,Trend Reversal,7481.180701141539,SELL,,1.0
2025-04-16 19:00:00,BUY,84334.01,0.04673847020458359,3941.6426136180544,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7484.982635138334,BUY,0.6129691211401426,1.0
2025-04-16 20:00:00,BUY,84295.99,0.01809738998142214,1525.5374049000611,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7482.73020918081,BUY,0.6129691211401426,1.0
2025-04-16 21:00:00,BUY,84545.36,0.006983589431188854,590.4300825520569,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7502.016628782547,BUY,0.6129691211401426,1.0
2025-04-16 22:00:00,BUY,84460.43,0.00270558264687287,228.51467375542074,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7494.854977356411,BUY,0.6129691211401426,1.0
2025-04-16 23:00:00,BUY,84030.38,0.0010525030949037014,88.4422350159341,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7457.427833911549,BUY,0.6129691211401426,1.0
2025-04-18 14:00:00,SELL,84583.13,0.053991700494181415,4566.787021820411,Trend Reversal,7506.115298612296,SELL,,1.0
2025-04-18 15:00:00,SELL,84374.59,0.020896455293401235,1763.1298478340589,Trend Reversal,7499.006055036077,SELL,,1.0
2025-04-18 16:00:00,SELL,84478.12,0.0080875734572608,683.2230010312926,Trend Reversal,7500.372039799669,SELL,,1.0
2025-04-18 17:00:00,SELL,84571.92,0.0031301406630073027,264.72200574060054,Trend Reversal,7500.851031618447,SELL,,1.0
2025-04-18 18:00:00,BUY,84616.96,0.05312569104490356,4495.334474118963,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7500.940047860361,BUY,0.6129691211401426,1.0
2025-04-18 19:00:00,SELL,84562.83,0.033775869241515974,2856.183088772544,Trend Reversal,7497.957372650487,SELL,,1.0
2025-04-18 20:00:00,SELL,84520.12,0.01307230435679955,1104.8727329132207,Trend Reversal,7497.046530489237,SELL,,1.0
2025-04-18 21:00:00,BUY,84621.58,0.049252662950668685,4167.838158093046,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7497.883971119503,BUY,0.6129691211401426,1.0
2025-04-18 22:00:00,SELL,84521.48,0.03524974696661872,2979.360783244125,Trend Reversal,7492.12756423102,SELL,,1.0
2025-04-18 23:00:00,SELL,84474.69,0.013642740548078037,1152.4662785493222,Trend Reversal,7491.086167840518,SELL,,1.0
2025-04-19 00:00:00,SELL,84436.67,0.005280161864379655,445.8392848892097,Trend Reversal,7490.758660716325,SELL,,1.0
2025-04-19 01:00:00,BUY,84544.06,0.052269197654705446,4419.050182671276,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7491.116689627321,BUY,0.6129691211401426,1.0
2025-04-19 02:00:00,BUY,84785.8,0.020172114622083855,1710.3088759250772,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7504.558185583315,BUY,0.6129691211401426,1.0
2025-04-19 03:00:00,BUY,84883.71,0.00921608517627905,782.2955014385698,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7511.977337884628,BUY,0.724418052256532,1.0
2025-04-19 04:00:00,BUY,85021.9,0.0025356586714410526,215.586517997394,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7523.722287068318,BUY,0.724418052256532,1.0
2025-04-20 08:00:00,SELL,84647.3,0.06340611645211572,5367.156561157175,Trend Reversal,7490.934684455468,SELL,,1.0
2025-04-20 09:00:00,SELL,84551.14,0.017473581070723204,1477.4111994120674,Trend Reversal,7488.615223267931,SELL,,1.0
2025-04-20 10:00:00,SELL,84184.03,0.004815403505523294,405.3800731710781,Trend Reversal,7486.174943411008,SELL,,1.0
2025-04-20 11:00:00,SELL,84129.83,0.001327038277222833,111.64350466624981,Trend Reversal,7486.0756561632625,SELL,,1.0
2025-04-20 12:00:00,BUY,84365.56,0.05408249119441447,4562.699655811845,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7486.194659683143,BUY,0.6129691211401426,1.0
2025-04-20 13:00:00,SELL,84315.21,0.0334603421522666,2821.2157752402104,Trend Reversal,7483.44618807297,SELL,,1.0
2025-04-20 14:00:00,BUY,84626.16,0.04130193089297831,3495.2238120581255,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7490.01562213223,BUY,0.6129691211401426,1.0
2025-04-20 15:00:00,SELL,84344.66,0.0382669939110031,3227.6165906456267,Trend Reversal,7472.441884052389,SELL,,1.0
2025-04-20 16:00:00,BUY,84604.11,0.039373841870544476,3331.1888487381507,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7478.71069310319,BUY,0.6129691211401426,1.0
2025-04-20 17:00:00,BUY,84581.98,0.015242879721842443,1289.272947775283,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7477.3046467862405,BUY,0.6129691211401426,1.0
2025-04-20 18:00:00,SELL,84577.78,0.048288872118741596,4084.1656025070606,Trend Reversal,7476.97377650925,SELL,,1.0
2025-04-20 19:00:00,BUY,84651.61,0.03546838438190674,3002.4558420272606,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7479.224835878404,BUY,0.6129691211401426,1.0
2025-04-20 20:00:00,BUY,85127.58,0.013650606810128089,1162.0431232777237,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7510.618936363521,BUY,0.6129691211401426,1.0
2025-04-20 21:00:00,BUY,85009.27,0.005290559150493012,449.74657127523113,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7501.200424387666,BUY,0.6129691211401426,1.0
2025-04-20 22:00:00,BUY,84835.28,0.002051809232489835,174.06581074486024,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7486.42879246596,BUY,0.6129691211401426,1.0
2025-04-20 23:00:00,BUY,85179.24,0.0007909068419962054,67.36884371203686,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),7516.336501364256,BUY,0.6129691211401426,1.0
2025-04-24 08:00:00,SELL,92017.75,0.05378315604418612,4949.005007084907,Trend Reversal,8116.3612624086845,SELL,,1.0
2025-04-24 09:00:00,SELL,92476.9,0.020815742151638204,1924.9753053828308,Trend Reversal,8131.953480155555,SELL,,1.0
2025-04-24 10:00:00,SELL,92550.89,0.008056334979068715,745.6209724509409,Trend Reversal,8132.925940601836,SELL,,1.0
2025-04-24 11:00:00,SELL,92619.94,0.0031180504073383755,288.7936416446559,Trend Reversal,8133.277184038416,SELL,,1.0
2025-04-24 12:00:00,BUY,92777.27,0.05253092390576196,4873.675710554332,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8133.586927176188,BUY,0.6129691211401426,1.0
2025-04-24 13:00:00,BUY,92813.83,0.020323081091834946,1886.262993533783,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8135.5794351845325,BUY,0.6129691211401426,1.0
2025-04-24 14:00:00,BUY,93101.83,0.007841328405125931,730.0420241482055,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8157.128388075173,BUY,0.6129691211401426,1.0
2025-04-24 15:00:00,BUY,93202.51,0.0035827502545890473,333.9213164308382,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8165.451007800354,BUY,0.724418052256532,1.0
2025-04-24 16:00:00,BUY,93346.08,0.0009858227230867462,92.02268677507327,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8177.83346543502,BUY,0.724418052256532,1.0
2025-04-26 13:00:00,SELL,94149.2,0.06319290964816798,5949.561889047297,Trend Reversal,8247.891754897228,SELL,,1.0
2025-04-26 14:00:00,SELL,94240.01,0.01741482512441913,1641.17329387351,Trend Reversal,8250.07480412498,SELL,,1.0
2025-04-26 15:00:00,BUY,94373.24,0.04953040246147313,4674.344558793195,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8250.957442176974,BUY,0.6129691211401426,1.0
2025-04-26 16:00:00,SELL,94286.92,0.03442147847432615,3245.495187190512,Trend Reversal,8246.11011476776,SELL,,1.0
2025-04-26 17:00:00,SELL,94316.79,0.013322175065574114,1256.50478800299,Trend Reversal,8246.759304678777,SELL,,1.0
2025-04-26 18:00:00,SELL,94154.71,0.005156093123954029,485.4704528188857,Trend Reversal,8245.395941428153,SELL,,1.0
2025-04-26 19:00:00,SELL,94307.5,0.0019955672532471955,188.19695873560988,Trend Reversal,8245.893360808848,SELL,,1.0
2025-04-26 20:00:00,SELL,94087.0,0.0007723461478482137,72.66773201259488,Trend Reversal,8245.615528990365,SELL,,1.0
2025-04-26 21:00:00,BUY,94355.38,0.05326864295262389,5026.183047879149,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8245.74640774456,BUY,0.6129691211401426,1.0
2025-04-26 22:00:00,BUY,94781.86,0.024255451172835073,2298.9767773004896,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8268.67239672308,BUY,0.724418052256532,1.0
2025-04-26 23:00:00,BUY,94628.0,0.006695232892013674,633.5564981054699,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8256.669507910347,BUY,0.724418052256532,1.0
2025-04-27 00:00:00,BUY,94870.01,0.0018403785743612358,174.59673375343618,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8277.169446346481,BUY,0.724418052256532,1.0
2025-04-27 03:00:00,SELL,94156.21,0.06269647553069907,5903.262516328364,Trend Reversal,8215.391935288593,SELL,,1.0
2025-04-27 04:00:00,SELL,94014.17,0.017278016843400735,1624.3784127783401,Trend Reversal,8212.004154566133,SELL,,1.0
2025-04-27 05:00:00,SELL,93923.88,0.004761509534848822,447.2194501699966,Trend Reversal,8211.410689653763,SELL,,1.0
2025-04-27 06:00:00,SELL,94015.91,0.0013121860718127325,123.3663676307994,Trend Reversal,8211.577389646693,SELL,,1.0
2025-04-27 07:00:00,BUY,94065.98,0.05320389181289636,5004.676223194072,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8211.60238357479,BUY,0.6129691211401426,1.0
2025-04-27 08:00:00,BUY,94202.51,0.02056170517188803,1936.9642370718338,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8218.934463929852,BUY,0.6129691211401426,1.0
2025-04-27 09:00:00,SELL,94159.87,0.0455220149024637,4286.347005354044,Trend Reversal,8215.767813851573,SELL,,1.0
2025-04-27 10:00:00,SELL,94053.6,0.01761842543517205,1657.076338509498,Trend Reversal,8212.71332055587,SELL,,1.0
2025-04-27 11:00:00,SELL,93920.01,0.0068188746803015034,640.428778162664,Trend Reversal,8211.227220461877,SELL,,1.0
2025-04-27 12:00:00,SELL,93734.86,0.0026391150603523204,247.3770807060163,Trend Reversal,8210.43006423235,SELL,,1.0
2025-04-27 13:00:00,SELL,94060.09,0.0010214190212204442,96.07476506370689,Trend Reversal,8210.972010142536,SELL,,1.0
2025-04-27 14:00:00,BUY,93985.9,0.05315572225200289,4995.888396004519,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8210.924162964218,BUY,0.6129691211401426,1.0
2025-04-27 15:00:00,SELL,93901.08,0.032978137053846855,3096.682685744238,Trend Reversal,8206.360791844145,SELL,,1.0
2025-04-27 16:00:00,SELL,93881.82,0.01276355736711118,1198.2659952988058,Trend Reversal,8205.959750247737,SELL,,1.0
2025-04-27 17:00:00,BUY,94043.78,0.04855434346590876,4566.233994952361,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8207.264978668636,BUY,0.6129691211401426,1.0
2025-04-27 18:00:00,BUY,94287.29,0.01874349720037738,1767.27355614617,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8221.050883081958,BUY,0.6129691211401426,1.0
2025-04-27 19:00:00,BUY,94433.5,0.007243080449427775,683.9894376210378,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8232.068800238705,BUY,0.6129691211401426,1.0
2025-04-27 20:00:00,BUY,94260.86,0.002808430064963654,264.7250331733299,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8217.808757552433,BUY,0.6129691211401426,1.0
2025-04-27 21:00:00,BUY,94328.29,0.001086172157316525,102.4567622452788,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8223.567839666965,BUY,0.6129691211401426,1.0
2025-04-27 22:00:00,SELL,93939.57,0.053018444631828636,4980.529890782791,Trend Reversal,8189.945705881581,SELL,,1.0
2025-04-27 23:00:00,SELL,93749.3,0.02051977522163933,1923.714563186032,Trend Reversal,8183.576220867133,SELL,,1.0
2025-04-28 00:00:00,SELL,93419.9,0.007941786638037795,741.920913546827,Trend Reversal,8179.308429181797,SELL,,1.0
2025-04-28 01:00:00,SELL,92949.99,0.0030737166622372414,285.701933017785,Trend Reversal,8176.952078515935,SELL,,1.0
2025-04-28 02:00:00,SELL,93621.64,0.001189623261151867,111.37448069118608,Trend Reversal,8178.255587021986,SELL,,1.0
2025-04-28 03:00:00,BUY,93849.93,0.052955956136481484,4969.912776491858,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8178.427063026106,BUY,0.6129691211401426,1.0
2025-04-28 04:00:00,BUY,94036.48,0.02045493099850694,1923.5097097424778,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8188.446120383209,BUY,0.6129691211401426,1.0
2025-04-28 05:00:00,BUY,94224.28,0.007900911033303735,744.4576534571004,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8202.37374764244,BUY,0.6129691211401426,1.0
2025-04-28 06:00:00,BUY,94583.99,0.0030462671313765542,288.1280998914487,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8231.89260437908,BUY,0.6129691211401426,1.0
2025-04-28 07:00:00,BUY,94692.49,0.0013917664454773607,131.78983022070054,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8241.126952324039,BUY,0.724418052256532,1.0
2025-04-30 00:00:00,SELL,94546.79,0.06266285992792447,5924.57225840489,Trend Reversal,8228.523761855415,SELL,,1.0
2025-04-30 01:00:00,SELL,94527.73,0.01726875299011353,1632.3760200861445,Trend Reversal,8228.069407589992,SELL,,1.0
2025-04-30 02:00:00,SELL,94641.99,0.004758956584116325,450.3971214443714,Trend Reversal,8228.820021655458,SELL,,1.0
2025-04-30 03:00:00,BUY,95032.84,0.0519713695579716,4938.986847783586,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8229.527614382023,BUY,0.6129691211401426,1.0
2025-04-30 04:00:00,BUY,95054.75,0.02376623181986692,2259.093224079495,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8230.705972834567,BUY,0.724418052256532,1.0
2025-04-30 05:00:00,BUY,94894.0,0.006560639353656693,622.5653108258982,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8218.240132482299,BUY,0.724418052256532,1.0
2025-04-30 06:00:00,BUY,94751.99,0.0018107035108699944,171.5677609549186,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8206.295865179905,BUY,0.724418052256532,1.0
2025-04-30 13:00:00,SELL,93032.58,0.06224152009008483,5790.489197102424,Trend Reversal,8058.565294793465,SELL,,1.0
2025-04-30 14:00:00,SELL,93705.04,0.017152639336939775,1607.288755173515,Trend Reversal,8074.48768078673,SELL,,1.0
2025-04-30 15:00:00,SELL,94004.63,0.004726957757415089,444.35591501143523,Trend Reversal,8076.442559285592,SELL,,1.0
