timestamp,portfolio_value,btc_price,position,btc_holdings,cash_balance,active_positions,stop_losses_today,daily_return,running_max,drawdown
2024-10-12 07:00:00,7626.700720329276,62767.57,Mixed: 0.0856 BTC + $2252.32 cash,0.0856234531939637,2252.3246283354365,5,0,0.000847378950496358,7626.700720329276,0.0
2024-10-12 08:00:00,7623.105391529662,62725.58,Mixed: 0.0946 BTC + $1689.24 cash,0.09460035156754365,1689.2434712515774,6,0,-0.00047141338456235804,7626.700720329276,-0.00047141338456233674
2024-10-12 09:00:00,7634.243636923225,62843.32,Mixed: 0.1013 BTC + $1266.93 cash,0.10132041135771537,1266.9326034386831,7,0,0.00146111654260217,7634.243636923225,0.0
2024-10-12 10:00:00,7654.5492605634245,63043.73,Mixed: 0.0760 BTC + $2863.84 cash,0.07599030851828653,2863.8367677198685,6,0,0.0026598081756248337,7654.5492605634245,0.0
2024-10-12 11:00:00,7646.431975807502,62936.91,Mixed: 0.0874 BTC + $2147.88 cash,0.08736613221109203,2147.877575789901,7,0,-0.0010604523505706176,7654.5492605634245,-0.0010604523505705842
2024-10-12 12:00:00,7656.859123686895,63056.26,Mixed: 0.0655 BTC + $3525.12 cash,0.06552459915831903,3525.1229627641496,6,0,0.0013636618899355302,7656.859123686895,0.0
2024-10-12 13:00:00,7657.898343829545,63072.12,Mixed: 0.0491 BTC + $4558.32 cash,0.04914344936873927,4558.316808030499,5,0,0.00013572407770112704,7657.898343829545,0.0
2024-10-12 14:00:00,7665.9023374282315,63234.99,Mixed: 0.0369 BTC + $5335.21 cash,0.03685758702655445,5335.213190379932,4,0,0.00104519454807539,7665.9023374282315,0.0
2024-10-12 15:00:00,7663.045874433674,63157.49,Mixed: 0.0276 BTC + $5917.17 cash,0.027643190269915838,5917.171361393367,3,0,-0.000372619278047881,7665.9023374282315,-0.00037261927804782736
2024-10-12 16:00:00,7660.463171166755,63064.06,Mixed: 0.0511 BTC + $4437.88 cash,0.05110017734541243,4437.878521045025,4,0,-0.0003370335124229795,7665.9023374282315,-0.0007095272052866959
2024-10-12 17:00:00,7662.477029155938,63103.47,Mixed: 0.0687 BTC + $3328.41 cash,0.0686819304607523,3328.4088907837686,5,0,0.00026288984676048344,7665.9023374282315,-0.00044682388602443443
2024-10-12 18:00:00,7650.97555308098,62936.01,Mixed: 0.0819 BTC + $2496.31 cash,0.08190333141540357,2496.3066680878264,6,0,-0.0015010127966706976,7665.9023374282315,-0.0019471659943243328
2024-10-12 19:00:00,7656.217366291566,63000.01,Mixed: 0.0918 BTC + $1872.23 cash,0.09180930868464458,1872.2300010658698,7,0,0.0006851169728905315,7665.9023374282315,-0.0012633830579056055
2024-10-12 20:00:00,7660.190873171436,63043.29,Mixed: 0.0992 BTC + $1404.17 cash,0.09923369120444117,1404.1725007994023,8,0,0.0005189908658242981,7665.9023374282315,-0.0007450478763484871
2024-10-12 21:00:00,7677.8415698259705,63221.16,Mixed: 0.1048 BTC + $1053.13 cash,0.10478631195989474,1053.1293755995516,9,0,0.0023042110760389534,7677.8415698259705,0.0
2024-10-12 22:00:00,7685.749792789584,63296.63,Mixed: 0.0786 BTC + $2711.28 cash,0.07858973396992106,2711.2844798970596,6,0,0.0010300060103731745,7685.749792789584,0.0
2024-10-12 23:00:00,7678.6444949413635,63206.22,Mixed: 0.0893 BTC + $2033.46 cash,0.08931369626309829,2033.4633599227946,7,0,-0.0009244768616961663,7685.749792789584,-0.0009244768616961941
2024-10-13 00:00:00,7677.216368938116,63190.23,Mixed: 0.0974 BTC + $1525.10 cash,0.09735870322035574,1525.097519942096,8,0,-0.00018598673296943424,7685.749792789584,-0.0011102916542343796
2024-10-13 01:00:00,7646.940732997682,62879.26,Mixed: 0.1034 BTC + $1143.82 cash,0.10342229843419133,1143.823139956572,9,0,-0.003943569450892248,7685.749792789584,-0.005049482592877356
2024-10-13 02:00:00,7645.693460078564,62867.2,Mixed: 0.1080 BTC + $857.87 cash,0.10797086724255472,857.867354967429,10,0,-0.00016310743899650149,7685.749792789584,-0.005211766423699926
2024-10-13 03:00:00,7628.969852451366,62712.31,Mixed: 0.1114 BTC + $643.40 cash,0.11139071956089314,643.4005162255718,11,0,-0.002187323846361333,7685.749792789584,-0.007387690449080987
2024-10-13 04:00:00,7640.297174723513,62814.0,Mixed: 0.1140 BTC + $482.55 cash,0.11395145648349626,482.55038716917886,12,0,0.0014847774327628738,7685.749792789584,-0.005913882092377252
2024-10-13 05:00:00,7644.846116866333,62853.92,Mixed: 0.1159 BTC + $361.91 cash,0.11587078938735165,361.9127903768841,13,0,0.0005953881162985564,7685.749792789584,-0.005322015031197648
2024-10-13 06:00:00,7646.395309320444,62867.29,Mixed: 0.1173 BTC + $271.43 cash,0.11730998292653906,271.4345927826631,14,0,0.00020264534176717142,7685.749792789584,-0.005120448170985313
2024-10-13 07:00:00,7643.602158626963,62843.48,Mixed: 0.1184 BTC + $203.58 cash,0.11838978703980055,203.57594458699734,15,0,-0.00036528986280326414,7685.749792789584,-0.005483867585978688
2024-10-13 08:00:00,7639.637284658999,62809.99,Mixed: 0.1192 BTC + $152.68 cash,0.11920007193471534,152.681958440248,16,0,-0.0005187179926009478,7685.749792789584,-0.005999740997793752
2024-10-13 09:00:00,7642.022478098412,62830.0,Mixed: 0.1198 BTC + $114.51 cash,0.11980759206220319,114.511468830186,17,0,0.00031221291673122487,7685.749792789584,-0.0056894012776990245
2024-10-13 10:00:00,7626.566100646467,62700.99,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,-0.002022550639734666,7685.749792789584,-0.007700444815239783
2024-10-13 11:00:00,7609.770006712167,62561.33,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,-0.0022023140837756916,7685.749792789584,-0.009885800100947563
2024-10-13 12:00:00,7622.118731652551,62664.01,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,0.0016227461446918223,7685.749792789584,-0.008279096100256664
2024-10-13 13:00:00,7621.636472332226,62660.0,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,-6.32710322816532e-05,7685.749792789584,-0.008341843305581733
2024-10-13 14:00:00,7572.28005710498,62249.6,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,-0.006475829096076358,7685.749792789584,-0.014763652050064874
2024-10-13 15:00:00,7569.839897102639,62229.31,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,-0.00032224904308064684,7685.749792789584,-0.015081143520400063
2024-10-13 16:00:00,7617.920309489823,62629.1,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,0.006351575864317338,7685.749792789584,-0.008825356683273151
2024-10-13 17:00:00,7604.269123592054,62515.59,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,-0.0017919832898177779,7685.749792789584,-0.010601525081387819
2024-10-13 18:00:00,7592.051486596596,62414.0,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,-0.0016066812992655555,7685.749792789584,-0.0121911731085614
2024-10-13 19:00:00,7630.574505421137,62734.32,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,0.005074125075752001,7685.749792789584,-0.007178907569982327
2024-10-13 20:00:00,7634.012858031631,62762.91,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,0.00045060206253833,7685.749792789584,-0.00673154033800185
2024-10-13 21:00:00,7649.911781260291,62895.11,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,0.0020826429722256012,7685.749792789584,-0.004662916760953442
2024-10-13 22:00:00,7643.04229188948,62837.99,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,-0.0008979828221861164,7685.749792789584,-0.0055567123639869076
2024-10-13 23:00:00,7646.894353243595,62870.02,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,0.0005039958182886384,7685.749792789584,-0.005055517105493219
2024-10-14 00:00:00,7604.821136130779,62520.18,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,-0.005502000572947585,7685.749792789584,-0.0105297022204298
2024-10-14 01:00:00,7618.248630672987,62631.83,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,0.0017656555363825266,7685.749792789584,-0.008782638511069312
2024-10-14 02:00:00,7616.104320528002,62614.0,Mixed: 0.1203 BTC + $85.88 cash,0.12026416965703138,85.8836016226395,18,0,-0.00028147022353031126,7685.749792789584,-0.00906163668337472
2024-10-14 03:00:00,7818.868507928061,64299.99,Mixed: 0.0902 BTC + $2019.13 cash,0.09019812724277354,2019.1298281989948,17,0,0.026623084304864486,7818.868507928061,0.0
2024-10-14 04:00:00,7804.256411314731,64137.99,Mixed: 0.0676 BTC + $3465.41 cash,0.06764859543208016,3465.411473977929,15,0,-0.0018688249583062033,7818.868507928061,-0.0018688249583062005
2024-10-14 05:00:00,7790.966844742099,63941.54,Mixed: 0.0507 BTC + $4546.80 cash,0.050736446574060116,4546.800316668971,13,0,-0.0017028613454274089,7818.868507928061,-0.00356850395395074
2024-10-14 06:00:00,7798.8030889154625,64095.99,Mixed: 0.0381 BTC + $5359.80 cash,0.038052334930545086,5359.801009730594,11,0,0.001005811516018973,7818.868507928061,-0.0025662816803036343
2024-10-14 07:00:00,7818.775998473807,64620.87,Mixed: 0.0285 BTC + $5974.54 cash,0.028539251197908816,5974.544756916397,10,0,0.0025610224198033826,7818.868507928061,-1.183156541904587e-05
2024-10-14 08:00:00,7813.271347702755,64427.99,Mixed: 0.0214 BTC + $6434.23 cash,0.021404438398431612,6434.226404612987,9,0,-0.0007040297320356492,7818.868507928061,-0.0007158529676808513
2024-10-14 09:00:00,7821.709833496952,64822.23,Mixed: 0.0161 BTC + $6781.10 cash,0.016053328798823707,6781.097261833978,7,0,0.001080019548620692,7821.709833496952,0.0
2024-10-14 10:00:00,7822.319057324868,64860.18,Mixed: 0.0120 BTC + $7041.40 cash,0.01203999659911778,7041.4027107067,5,0,7.788883004922198e-05,7822.319057324868,0.0
2024-10-14 11:00:00,7823.040012321223,64920.06,Mixed: 0.0090 BTC + $7236.81 cash,0.009029997449338335,7236.812036110331,1,0,9.216640117482022e-05,7823.040012321223,0.0
2024-10-14 12:00:00,7822.570362153883,64868.05,Mixed: 0.0068 BTC + $7383.25 cash,0.0067724980870037515,7383.251617621219,0,0,-6.0034227947203256e-05,7823.040012321223,-6.003422794719898e-05
2024-10-14 13:00:00,7824.479935714495,65150.01,Mixed: 0.0051 BTC + $7493.56 cash,0.005079373565252813,7493.558697144538,0,0,0.00024411075544295002,7824.479935714495,0.0
2024-10-14 14:00:00,7828.401161313134,65922.0,Mixed: 0.0038 BTC + $7577.27 cash,0.00380953017393961,7577.269313186687,0,0,0.0005011483997474642,7828.401161313134,0.0
2024-10-14 15:00:00,7828.203065744089,65870.0,Mixed: 0.0029 BTC + $7640.00 cash,0.0028571476304547075,7640.0027513260375,0,0,-2.530472889206159e-05,7828.401161313134,-2.5304728892033397e-05
2024-10-14 16:00:00,7827.728750665958,65703.99,Mixed: 0.0021 BTC + $7686.93 cash,0.002142860722841031,7686.9342511610175,0,0,-6.059054346796433e-05,7828.401161313134,-8.589373913277563e-05
2024-10-14 17:00:00,7827.59165043691,65640.01,Mixed: 0.0016 BTC + $7722.10 cash,0.0016071455421307731,7722.098600979991,0,0,-1.751468828503633e-05,7828.401161313134,-0.00010340692301577639
2024-10-14 18:00:00,7827.799904356259,65769.59,Mixed: 0.0012 BTC + $7748.52 cash,0.0012053591565980798,7748.5239268240575,0,0,2.6605107758426172e-05,7828.401161313134,-7.680456640967595e-05
2024-10-14 19:00:00,7828.004586394642,65939.4,Mixed: 0.0009 BTC + $7768.39 cash,0.0009040193674485599,7768.394091716704,0,0,2.6148092808098156e-05,7828.401161313134,-5.065848189442292e-05
2024-10-14 20:00:00,7827.992445414537,65925.97,Mixed: 0.0009 BTC + $7768.39 cash,0.0009040193674485599,7768.394091716704,0,0,-1.5509674236025006e-06,7828.401161313134,-5.2209370748325616e-05
2024-10-14 21:00:00,7827.862420308917,65782.14,Mixed: 0.0009 BTC + $7768.39 cash,0.0009040193674485599,7768.394091716704,0,0,-1.6610274796047264e-05,7828.401161313134,-6.881877833241479e-05
2024-10-14 22:00:00,7828.46979476113,66454.0,Mixed: 0.0009 BTC + $7768.39 cash,0.0009040193674485599,7768.394091716704,0,0,7.759135503437875e-05,7828.46979476113,0.0
2024-10-14 23:00:00,7828.13529855498,66083.99,Mixed: 0.0303 BTC + $5826.30 cash,0.0302923556789996,5826.295568787527,1,0,-4.272817228900827e-05,7828.46979476113,-4.2728172289040925e-05
2024-10-15 00:00:00,7823.470275780414,65929.99,Mixed: 0.0227 BTC + $6325.59 cash,0.0227192667592497,6325.589245535749,1,0,-0.0005959302690421442,7828.46979476113,-0.0006386329783199346
2024-10-15 01:00:00,7822.027375148534,65866.48,Mixed: 0.0467 BTC + $4744.19 cash,0.04672840329400816,4744.191934151811,2,0,-0.000184432301909232,7828.46979476113,-0.0008229474956788886
2024-10-15 02:00:00,7817.0512674817555,65759.99,Mixed: 0.0648 BTC + $3558.14 cash,0.06476441551873557,3558.1439506138586,3,0,-0.0006361659743850945,7828.46979476113,-0.0014585899388685282
2024-10-15 03:00:00,7793.7367255391655,65400.0,Mixed: 0.0784 BTC + $2668.61 cash,0.07836588321985889,2668.6079629603937,4,0,-0.0029825238628761186,7828.46979476113,-0.004436763522445782
2024-10-15 04:00:00,7809.409118524305,65599.99,Mixed: 0.0885 BTC + $2001.46 cash,0.08853588462900695,2001.4559722202953,5,0,0.002010895868958862,7828.46979476113,-0.0024347895229257636
2024-10-15 05:00:00,7788.448247838387,65363.24,Mixed: 0.0962 BTC + $1501.09 cash,0.09619101300169891,1501.0919791652213,6,0,-0.002684053347416282,7828.46979476113,-0.005112307765372738
2024-10-15 06:00:00,7807.853822801349,65564.98,Mixed: 0.1019 BTC + $1125.82 cash,0.10191469346025019,1125.818984373916,7,0,0.0024915842470094596,7828.46979476113,-0.0026334612638573627
2024-10-15 07:00:00,7815.371050590979,65638.74,Mixed: 0.1062 BTC + $844.36 cash,0.10620262991505537,844.364238280437,8,0,0.0009627777312732899,7828.46979476113,-0.0016732189704451144
2024-10-15 08:00:00,7827.611965714988,65754.0,Mixed: 0.1094 BTC + $633.27 cash,0.10941294502242693,633.2731787103278,9,0,0.0015662615434084426,7828.46979476113,-0.00010957812556368971
2024-10-15 09:00:00,7814.918969962937,65637.99,Mixed: 0.1118 BTC + $474.95 cash,0.11182493683810535,474.95488403274584,10,0,-0.0016215668083250367,7828.46979476113,-0.001730967245637417
2024-10-15 10:00:00,7819.610026063296,65679.94,Mixed: 0.1136 BTC + $356.22 cash,0.11363277528936135,356.21616302455936,11,0,0.0006002693205635623,7828.46979476113,-0.0011317369716063346
2024-10-15 11:00:00,7787.764440788453,65399.69,Mixed: 0.1150 BTC + $267.16 cash,0.11499446432421977,267.1621222684195,12,0,-0.004072528574788237,7828.46979476113,-0.005199656515238509
2024-10-15 12:00:00,7834.02901367537,65802.01,Mixed: 0.1160 BTC + $200.37 cash,0.11600948697424375,200.37159170131463,13,0,0.005940674405174207,7834.02901367537,0.0
2024-10-15 13:00:00,8049.341461404699,67658.0,Mixed: 0.0870 BTC + $2162.61 cash,0.08700711523068282,2162.6140591271605,12,0,0.027484254571111588,8049.341461404699,0.0
2024-10-15 14:00:00,7850.79122444828,65376.0,Mixed: 0.0953 BTC + $1621.96 cash,0.09527702337406556,1621.9605443453704,13,0,-0.024666643589222104,8049.341461404699,-0.024666643589222156
2024-10-15 15:00:00,7912.3401815479265,66022.0,Mixed: 0.1014 BTC + $1216.47 cash,0.10141876606720333,1216.4704082590279,14,0,0.007839841277140991,8049.341461404699,-0.017020184882660456
2024-10-15 16:00:00,7998.160741393994,66868.2,Mixed: 0.1014 BTC + $1216.47 cash,0.10141876606720333,1216.4704082590279,14,0,0.010846419374915817,8049.341461404699,-0.006358373570820469
2024-10-15 17:00:00,7992.056345864408,66808.01,Mixed: 0.1060 BTC + $912.35 cash,0.10597087893607575,912.3528061942709,15,0,-0.0007632249121967138,8049.341461404699,-0.007116745613906852
2024-10-15 18:00:00,8001.926473528514,66901.15,Mixed: 0.1094 BTC + $684.26 cash,0.1093802104879036,684.2646046457032,16,0,0.0012349922519270251,8049.341461404699,-0.005890542487672045
2024-10-15 19:00:00,8009.476989458494,66970.18,Mixed: 0.1119 BTC + $513.20 cash,0.11193457350680881,513.1984534842775,17,0,0.0009435872667611367,8049.341461404699,-0.0049525134617966265
2024-10-15 20:00:00,7953.423513083491,66469.41,Mixed: 0.1139 BTC + $384.90 cash,0.11386477889558945,384.8988401132081,18,0,-0.006998394083505888,8049.341461404699,-0.011916247904392998
2024-10-15 21:00:00,7949.1638317050065,66432.0,Mixed: 0.1153 BTC + $288.67 cash,0.11531324815781702,288.6741300849061,19,0,-0.0005355783420155635,8049.341461404699,-0.012445444162112879
2024-10-15 22:00:00,7985.554386558651,66747.58,Mixed: 0.1164 BTC + $216.51 cash,0.11639446387412054,216.50559756367957,20,0,0.004577909780711931,8049.341461404699,-0.007924508501955967
2024-10-15 23:00:00,8023.564162681383,67074.14,Mixed: 0.1172 BTC + $162.38 cash,0.11720142762186177,162.3791981727597,21,0,0.004759816824579044,8049.341461404699,-0.00320241088627109
2024-10-16 00:00:00,8000.112157014249,66874.04,Mixed: 0.1178 BTC + $121.78 cash,0.11780846137581458,121.78439862956976,22,0,-0.002922891272710504,8049.341461404699,-0.006115941860150516
2024-10-16 01:00:00,8059.24611420184,67375.99,Mixed: 0.1183 BTC + $91.34 cash,0.11826034489778424,91.33829897217733,23,0,0.0073916410204004634,8059.24611420184,0.0
2024-10-16 02:00:00,8047.895486298549,67280.01,Mixed: 0.1183 BTC + $91.34 cash,0.11826034489778424,91.33829897217733,23,0,-0.0014083982226685832,8059.24611420184,-0.0014083982226686185
2024-10-16 03:00:00,8026.132035027011,67095.98,Mixed: 0.1183 BTC + $91.34 cash,0.11826034489778424,91.33829897217733,23,0,-0.0027042412899858093,8059.24611420184,-0.004108830864027893
2024-10-16 04:00:00,8014.781407123722,67000.0,Mixed: 0.1183 BTC + $91.34 cash,0.11826034489778424,91.33829897217733,23,0,-0.0014142089681248304,8059.24611420184,-0.005517229086696286
2024-10-16 05:00:00,8040.649674966664,67218.74,Mixed: 0.1183 BTC + $91.34 cash,0.11826034489778424,91.33829897217733,23,0,0.0032275699771362465,8059.24611420184,-0.0023074663525172513
2024-10-16 06:00:00,8020.694424368611,67050.0,Mixed: 0.1183 BTC + $91.34 cash,0.11826034489778424,91.33829897217733,23,0,-0.002481795800677644,8059.24611420184,-0.004783535492891068
2024-10-16 07:00:00,8011.53279544938,66972.53,Mixed: 0.1183 BTC + $91.34 cash,0.11826034489778424,91.33829897217733,23,0,-0.0011422488421197752,8059.24611420184,-0.00592032034713285
2024-10-16 08:00:00,8030.133965098353,67129.82,Mixed: 0.1183 BTC + $91.34 cash,0.11826034489778424,91.33829897217733,23,0,0.002321799101857147,8059.24611420184,-0.003612267039740419
2024-10-16 09:00:00,8064.451934584239,67420.01,Mixed: 0.1183 BTC + $91.34 cash,0.11826034489778424,91.33829897217733,23,0,0.004273648439122368,8064.451934584239,0.0
2024-10-16 10:00:00,8101.530100520041,67733.54,Mixed: 0.0887 BTC + $2093.89 cash,0.08869525867333818,2093.886249359143,22,0,0.004597729174476539,8101.530100520041,0.0
2024-10-16 11:00:00,8115.82600231301,67894.72,Mixed: 0.0665 BTC + $3599.37 cash,0.06652144400500364,3599.37118759761,20,0,0.0017645928134057964,8115.82600231301,0.0
2024-10-16 12:00:00,8111.653777345017,67832.0,Mixed: 0.0798 BTC + $2699.53 cash,0.0797872005343615,2699.5283906982077,21,0,-0.0005140850687044285,8115.82600231301,-0.0005140850687044452
2024-10-16 13:00:00,8076.068685906692,67386.0,Mixed: 0.0898 BTC + $2024.65 cash,0.08980236833886915,2024.6462930236557,22,0,-0.0043869095519967205,8115.82600231301,-0.0048987393760027646
2024-10-16 14:00:00,8101.744081038459,67671.91,Mixed: 0.0973 BTC + $1518.48 cash,0.09728200905324996,1518.4847197677418,23,0,0.00317919474565298,8115.82600231301,-0.001735118676834324
2024-10-16 15:00:00,8109.3398603053365,67749.99,Mixed: 0.1029 BTC + $1138.86 cash,0.10288527452888967,1138.8635398258064,24,0,0.000937548655067344,8115.82600231301,-0.0007991967799487818
2024-10-16 16:00:00,8116.942053240276,67823.88,Mixed: 0.1071 BTC + $854.15 cash,0.10708314532242805,854.1476548693547,25,0,0.0009374613798285303,8116.942053240276,0.0
2024-10-16 17:00:00,8129.590714365761,67942.0,Mixed: 0.1102 BTC + $640.61 cash,0.1102260747875209,640.6107411520161,26,0,0.0015583037358799512,8129.590714365761,0.0
2024-10-16 18:00:00,8116.445152686601,67822.74,Mixed: 0.1126 BTC + $480.46 cash,0.11258741679888765,480.45805586401207,27,0,-0.001617001659865891,8129.590714365761,-0.001617001659865917
2024-10-16 19:00:00,8105.778620819075,67728.0,Mixed: 0.1144 BTC + $360.34 cash,0.114360900645539,360.34354189800905,28,0,-0.001314187635949926,8129.590714365761,-0.0029290642522271843
2024-10-16 20:00:00,8094.572396164817,67630.01,Mixed: 0.1157 BTC + $270.26 cash,0.11569294074836468,270.2576564235068,29,0,-0.0013824982371803962,8129.590714365761,-0.004307513063242337
2024-10-16 21:00:00,8087.271014674187,67566.9,Mixed: 0.1167 BTC + $202.69 cash,0.11669290395676815,202.69324231763008,30,0,-0.0009020095359316693,8129.590714365761,-0.005205637181314804
2024-10-16 22:00:00,8113.306368475982,67790.01,Mixed: 0.1174 BTC + $152.02 cash,0.11744040805920755,152.01993173822257,31,0,0.003219300275031367,8129.590714365761,-0.0020030954154928887
