timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type,position_size_pct,market_regime,portfolio_heat,entry_price,entry_reason
2025-04-20 12:00:00,BUY,84365.56,0.0051191912106868355,431.88343323667283,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8113.540267056449,BUY,0.13931116389548692,SIDEWAYS,0.014069607175964866,,
2025-04-20 14:00:00,BUY,84626.16,0.004392462679215187,371.7172494852931,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8130.360426862629,BUY,0.13931116389548692,SIDEWAYS,0.01821278321243801,,
2025-04-20 15:00:00,BUY,84344.66,0.003793161141671184,319.93288681946785,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8110.954819741071,BUY,0.13931116389548692,SIDEWAYS,0.01978701146568435,,
2025-04-20 20:00:00,BUY,85127.58,0.003234705649898713,275.3626639882047,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8167.8962770131175,BUY,0.13931116389548692,SIDEWAYS,0.025729773845635535,,
2025-04-21 09:00:00,SELL,87516.05,0.010582675628200236,926.1539694113533,Technical: RSI overbought (75.1) or above BB upper,8349.334738590038,SELL,,SIDEWAYS,0.03920829095674209,,
2025-04-21 13:00:00,BUY,87028.09,0.00357495360945876,311.1213844698018,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8317.431119127597,BUY,0.11841448931116388,SIDEWAYS,0.028059318339362392,,
2025-04-21 14:00:00,SELL,88208.37,0.008165458459886329,720.2617810492834,Technical: RSI overbought (74.6) or above BB upper,8398.819193907108,SELL,,SIDEWAYS,0.03494908311798851,,
2025-04-21 15:00:00,SELL,88044.8,0.007198549866367366,633.7948832743415,Technical: RSI overbought (71.2) or above BB upper,8388.875589805186,SELL,,STEADY_BULL,0.026323094964790045,,
2025-04-21 17:00:00,BUY,86847.39,0.005004410990569642,434.62003301828804,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8324.70330598339,BUY,0.11841448931116388,SIDEWAYS,0.016452959197561928,,
2025-04-22 12:00:00,SELL,88992.7,0.006938732031912007,617.4964980963357,Technical: RSI overbought (69.6) or above BB upper,8450.4120034745,SELL,,STEADY_BULL,0.025586687119317126,,
2025-04-22 21:00:00,SELL,93039.99,0.0061170856218861315,569.1335850894295,Technical: RSI overbought (82.3) or above BB upper,8659.48793337651,SELL,,STEADY_BULL,0.025607819640284364,,
2025-04-23 15:00:00,BUY,93195.28,0.008593840864365062,800.905405629944,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8666.560021224803,BUY,0.181104513064133,STEADY_BULL,0.01616325210544684,,
2025-04-23 21:00:00,STOP_LOSS,93485.5,0.0031513717434852526,294.60756312559056,Time-based exit after 73h,8682.271083253665,STOP_LOSS,,,,85127.58,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-04-24 08:00:00,BUY,92017.75,0.007707345391489924,709.2125813977719,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8607.439851102252,BUY,0.181104513064133,STEADY_BULL,0.014684007739427256,,
2025-04-24 13:00:00,BUY,92813.83,0.004813365738413136,446.7469093729013,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8654.162567792075,BUY,0.13931116389548692,SIDEWAYS,0.02181047278935204,,
2025-04-24 14:00:00,STOP_LOSS,93101.83,0.00357495360945876,332.8347232057159,Time-based exit after 73h,8672.45181984641,STOP_LOSS,,,,87028.09,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-04-24 14:00:00,BUY,93101.83,0.0046280257878504785,430.8776701360713,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8672.45181984641,BUY,0.13931116389548692,SIDEWAYS,0.025841370398637573,,
2025-04-24 18:00:00,STOP_LOSS,93380.0,0.005004410990569642,467.31189829939314,Time-based exit after 73h,8690.40975725356,STOP_LOSS,,,,86847.39,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-04-24 23:00:00,SELL,93980.47,0.008296398941363801,779.6994718168725,Technical: RSI overbought (65.0) or above BB upper,8726.169552326824,SELL,,SIDEWAYS,0.02003416795677098,,
2025-04-25 00:00:00,BUY,93896.28,0.005799742074708842,544.5742057746423,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8721.854258359774,BUY,0.13931116389548692,SIDEWAYS,0.013809837477372503,,
2025-04-25 01:00:00,BUY,93678.13,0.005003397691016212,468.70893934071654,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8709.407415229425,BUY,0.13931116389548692,SIDEWAYS,0.01699894578925815,,
2025-04-25 07:00:00,BUY,93772.26,0.004302045737971359,403.41255147294214,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8715.249099442619,BUY,0.13931116389548692,SIDEWAYS,0.020519481105864885,,
2025-04-25 12:00:00,BUY,94417.29,0.0036774268716799493,347.21267939719854,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8758.054448175344,BUY,0.13931116389548692,SIDEWAYS,0.025580310123222857,,
2025-04-25 13:00:00,BUY,94400.01,0.0031656996319291103,298.8420769111043,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8756.844170418619,BUY,0.13931116389548692,SIDEWAYS,0.027891380885488336,,
2025-04-25 15:00:00,BUY,95061.22,0.002705730468803932,257.2100393556737,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8805.2479966725,BUY,0.13931116389548692,SIDEWAYS,0.03273264218443866,,
2025-04-26 16:00:00,STOP_LOSS,94286.92,0.0002974419230012612,28.044882798666077,Time-based exit after 73h,8746.47037872557,STOP_LOSS,,,,93195.28,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-04-26 22:00:00,SELL,94781.86,0.01053376432029208,998.4097750789191,Technical: RSI overbought (58.6) or above BB upper,8783.894380987129,SELL,,SIDEWAYS,0.03298712138179866,,
2025-04-27 00:00:00,SELL,94870.01,0.009066293352631438,860.119341027078,Technical: RSI overbought (59.2) or above BB upper,8789.631134142346,SELL,,SIDEWAYS,0.02359060603435707,,
2025-04-27 01:00:00,BUY,94117.6,0.005144613005110654,484.19862896980254,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8747.486278041584,BUY,0.13931116389548692,SIDEWAYS,0.014319968176161442,,
2025-04-27 05:00:00,BUY,93923.88,0.004437043640141573,416.7443544114203,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8735.638795700666,BUY,0.13931116389548692,SIDEWAYS,0.017058617081484966,,
2025-04-27 22:00:00,BUY,93939.57,0.0038182760827145793,358.68721335149206,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8736.667978256744,BUY,0.13931116389548692,SIDEWAYS,0.01997572481564027,,
2025-04-28 01:00:00,STOP_LOSS,92949.99,0.0033484213195388622,311.23572816692405,Time-based exit after 73h,8667.978177339715,STOP_LOSS,,,,93896.28,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-04-28 02:00:00,STOP_LOSS,93621.64,0.005003397691016212,468.426297405151,Time-based exit after 73h,8712.350508879017,STOP_LOSS,,,,93678.13,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-04-28 02:00:00,BUY,93621.64,0.004457662826806126,417.33370441262554,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8712.350508879017,BUY,0.13931116389548692,SIDEWAYS,0.019142791388616326,,
2025-04-28 03:00:00,BUY,93849.93,0.003827327951316401,359.1944603180876,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8727.307825199088,BUY,0.13931116389548692,SIDEWAYS,0.019618600905818635,,
2025-04-28 04:00:00,BUY,94036.48,0.0032876035128746152,309.15466198636346,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8740.244369448606,BUY,0.13931116389548692,SIDEWAYS,0.02281382954252077,,
2025-04-28 05:00:00,BUY,94224.28,0.0028239639103777425,266.0859662013273,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8753.885008459134,BUY,0.13931116389548692,SIDEWAYS,0.025730148934933028,,
2025-04-28 06:00:00,BUY,94583.99,0.0024213106314669667,229.01722055356527,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8781.027942494316,BUY,0.13931116389548692,SIDEWAYS,0.029174819695697903,,
2025-04-28 07:00:00,BUY,94692.49,0.002081607158140404,197.11256500613865,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8789.47782865134,BUY,0.13931116389548692,SIDEWAYS,0.031254119979269156,,
2025-04-28 08:00:00,STOP_LOSS,94706.39,0.004302045737971359,407.43122145815335,Time-based exit after 73h,8790.589282968558,STOP_LOSS,,,,93772.26,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-04-28 10:00:00,BUY,95060.77,0.002381763810932773,226.41230182540383,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8817.401211837047,BUY,0.13931116389548692,SIDEWAYS,0.03105023765909679,,
2025-04-28 11:00:00,SELL,95319.99,0.010871907357963177,1036.3101006419765,Technical: RSI overbought (68.2) or above BB upper,8837.630859960907,SELL,,SIDEWAYS,0.033813637869185585,,
2025-04-28 12:00:00,SELL,95350.69,0.009357329290161418,892.2278043741015,Technical: RSI overbought (68.5) or above BB upper,8839.692934536808,SELL,,SIDEWAYS,0.02598125751675997,,
2025-04-29 11:00:00,BUY,95129.74,0.004872686508995024,463.53740070220437,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8826.919544666755,BUY,0.13931116389548692,SIDEWAYS,0.018012142294879723,,
2025-04-29 13:00:00,BUY,94800.01,0.004208453837729465,398.9614659012916,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8806.250778963184,BUY,0.13931116389548692,SIDEWAYS,0.020131555074403718,,
2025-04-29 14:00:00,BUY,95040.8,0.0036129923121136715,343.381679737133,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8822.357791294955,BUY,0.13931116389548692,SIDEWAYS,0.023711009477719747,,
2025-04-29 16:00:00,BUY,94954.74,0.003112480517271341,295.54477827256574,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8816.29010032923,BUY,0.13931116389548692,SIDEWAYS,0.025706044392906795,,
2025-04-29 17:00:00,BUY,95231.37,0.002671095577310092,254.37209122818098,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8836.655002536178,BUY,0.13931116389548692,SIDEWAYS,0.028899685916562647,,
2025-04-30 12:00:00,BUY,94555.88,0.002315405653637342,218.9352191366541,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8785.12259157297,BUY,0.13931116389548692,SIDEWAYS,0.027540318763585744,,
2025-04-30 23:00:00,STOP_LOSS,94172.0,0.0027195530522552036,256.10575003697704,Time-based exit after 73h,8754.947958271658,STOP_LOSS,,,,93939.57,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-01 03:00:00,STOP_LOSS,94782.6,0.004457662826806126,422.5088726480344,Time-based exit after 73h,8801.283208008266,STOP_LOSS,,,,93621.64,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-01 03:00:00,BUY,94782.6,0.0029855025275077806,282.973691863759,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8801.283208008266,BUY,0.13931116389548692,SIDEWAYS,0.028134054436215927,,
2025-05-01 04:00:00,STOP_LOSS,94860.51,0.003827327951316401,363.06228139912895,Time-based exit after 73h,8807.080695600687,STOP_LOSS,,,,93849.93,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-01 05:00:00,STOP_LOSS,95147.96,0.0032876035128746152,312.8087675388534,Time-based exit after 73h,8827.370439158645,STOP_LOSS,,,,94036.48,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-01 06:00:00,STOP_LOSS,94888.85,0.0028239639103777425,267.96268789724706,Time-based exit after 73h,8809.93293385751,STOP_LOSS,,,,94224.28,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-01 07:00:00,STOP_LOSS,95025.84,0.0024213106314669667,230.08707665607892,Time-based exit after 73h,8818.765190041398,STOP_LOSS,,,,94583.99,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-01 08:00:00,STOP_LOSS,95210.16,0.002081607158140404,198.19015058369317,Time-based exit after 73h,8830.202691859911,STOP_LOSS,,,,94692.49,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-01 09:00:00,SELL,95520.99,0.008354603558471101,798.0400029626825,Technical: RSI overbought (63.6) or above BB upper,8848.843419217754,SELL,,SIDEWAYS,0.01851021075635409,,
2025-05-01 10:00:00,SELL,96169.01,0.007190714012855115,691.5238478094037,Technical: RSI overbought (70.1) or above BB upper,8882.291754328257,SELL,,SIDEWAYS,0.013947080657404447,,
2025-05-01 11:00:00,SELL,96180.01,0.0061889672744846825,595.2549343496095,Technical: RSI overbought (70.2) or above BB upper,8882.780434762155,SELL,,SIDEWAYS,0.008346483654033215,,
2025-05-01 12:00:00,SELL,96373.2,0.005326775040165142,513.3583563008432,Technical: RSI overbought (71.9) or above BB upper,8890.167349358471,SELL,,SIDEWAYS,0.003657768649683079,,
2025-05-01 13:00:00,BUY,95809.52,0.008315016654667365,796.657754475686,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8871.616780533683,BUY,0.13931116389548692,SIDEWAYS,0.0,,
2025-05-01 14:00:00,SELL,96827.99,0.005743070457482375,556.0899688263988,Technical: RSI overbought (69.9) or above BB upper,8913.60297033553,SELL,,SIDEWAYS,0.0063126056285074,,
2025-05-01 15:00:00,SELL,96854.3,0.00494299662771672,478.7504782798635,Technical: RSI overbought (70.1) or above BB upper,8914.536493806576,SELL,,SIDEWAYS,0.0019599598697162706,,
2025-05-02 12:00:00,BUY,97182.53,0.008538975704849551,829.8392626058127,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8924.560211716413,BUY,0.13931116389548692,SIDEWAYS,0.0,,
2025-05-02 13:00:00,BUY,96772.08,0.009594744742614104,928.5034058118315,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8908.52077921211,BUY,0.181104513064133,STEADY_BULL,0.005195647439729826,,
2025-05-02 15:00:00,BUY,97330.19,0.0078120390869871985,760.3472486238906,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8935.685344483212,BUY,0.181104513064133,STEADY_BULL,0.012547034046488274,,
2025-05-02 16:00:00,BUY,97348.69,0.006396027829467531,622.6449304022076,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8936.730307007643,BUY,0.181104513064133,STEADY_BULL,0.017704146178686146,,
2025-05-03 03:00:00,BUY,96337.5,0.004071272856602807,392.21624882297294,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8873.146185730606,BUY,0.13931116389548692,SIDEWAYS,0.01835562946503615,,
2025-05-03 10:00:00,BUY,95896.5,0.0035202134248979128,337.5761467007227,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8843.620458924057,BUY,0.13931116389548692,SIDEWAYS,0.019262133617980192,,
2025-05-03 12:00:00,BUY,96120.42,0.003022750221029947,290.5480208004914,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8859.400543541647,BUY,0.13931116389548692,SIDEWAYS,0.022523355322125918,,
2025-05-03 23:00:00,BUY,95856.42,0.002608812616361478,250.07143785524474,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8839.997936112073,BUY,0.13931116389548692,SIDEWAYS,0.023261987029484742,,
2025-05-04 01:00:00,BUY,96099.94,0.0022396860475731063,215.23369479061267,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8858.53066961969,BUY,0.13931116389548692,SIDEWAYS,0.026159660244430658,,
2025-05-04 06:00:00,BUY,95905.74,0.0019315761315204533,185.24923825980642,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8843.3164155624,BUY,0.13931116389548692,SIDEWAYS,0.026615188797266157,,
2025-05-04 07:00:00,BUY,95879.99,0.0016629324978765687,159.44195126708044,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8841.24933946478,BUY,0.13931116389548692,SIDEWAYS,0.027733725894902125,,
2025-05-04 08:00:00,BUY,95647.27,0.0014347498623044437,137.22990746229596,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8822.180790379405,BUY,0.13931116389548692,SIDEWAYS,0.027522188227938046,,
2025-05-04 10:00:00,BUY,95400.47,0.0012380677928783112,118.11224933245354,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8801.604461755747,BUY,0.13931116389548692,SIDEWAYS,0.027040540008285253,,
2025-05-04 11:00:00,BUY,95423.2,0.0010653373017005874,101.6578944076355,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8803.527659558622,BUY,0.13931116389548692,SIDEWAYS,0.02797923005345209,,
2025-05-04 12:00:00,BUY,95462.24,0.0009165489393350007,87.49581481854328,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8806.872446201245,BUY,0.13931116389548692,SIDEWAYS,0.028905602600044225,,
2025-05-04 13:00:00,BUY,95369.37,0.0007896316293185961,75.30667102018803,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8798.830606641917,BUY,0.13931116389548692,SIDEWAYS,0.028937026404558423,,
2025-05-04 14:00:00,BUY,95611.07,0.0006779090646226539,64.81561103127109,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8819.950852460815,BUY,0.13931116389548692,SIDEWAYS,0.03093775012437345,,
2025-05-04 22:00:00,BUY,95015.82,0.0005871240475523713,55.78607281990756,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8767.533151154234,BUY,0.13931116389548692,SIDEWAYS,0.02766101121870115,,
2025-05-05 00:00:00,BUY,94724.11,0.0004308542204648497,40.812282573276676,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8741.673905308959,BUY,0.11841448931116388,SIDEWAYS,0.0261866546840251,,
2025-05-05 02:00:00,BUY,94236.67,0.0003817995370033683,35.979516974739205,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8698.2537467953,BUY,0.11841448931116388,SIDEWAYS,0.023318422846573192,,
2025-05-05 08:00:00,BUY,94559.19,0.0003946363660004367,37.31649511354483,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8727.106306913573,BUY,0.13931116389548692,SIDEWAYS,0.025666187648951632,,
2025-05-05 13:00:00,STOP_LOSS,94226.38,0.008538975704849551,804.5967695759217,Time-based exit after 73h,8697.201866989435,STOP_LOSS,,,,97182.53,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-05 13:00:00,BUY,94226.38,0.001530433443192312,144.2072031829472,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8697.201866989435,BUY,0.13931116389548692,SIDEWAYS,0.02374208236255273,,
2025-05-05 14:00:00,STOP_LOSS,93879.37,0.009594744742614104,900.7485917474243,Time-based exit after 73h,8668.453528960952,STOP_LOSS,,,,96772.08,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-05 14:00:00,BUY,93879.37,0.002658750954112414,249.60186455897232,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8668.453528960952,BUY,0.13931116389548692,SIDEWAYS,0.01989318494111416,,
2025-05-05 16:00:00,STOP_LOSS,94206.31,0.0078120390869871985,735.943375960833,Time-based exit after 73h,8693.271496992702,STOP_LOSS,,,,97330.19,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-05 17:00:00,STOP_LOSS,94500.0,0.006396027829467531,604.4246298846817,Time-based exit after 73h,8713.271144582373,STOP_LOSS,,,,97348.69,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-06 04:00:00,STOP_LOSS,94574.57,0.004071272856602807,385.03887976588214,Time-based exit after 73h,8717.872246928444,STOP_LOSS,,,,96337.5,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-06 08:00:00,BUY,94375.9,0.004823243854888687,455.19797972458923,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8706.422792445184,BUY,0.13931116389548692,SIDEWAYS,0.014421398145832766,,
2025-05-06 10:00:00,BUY,93942.83,0.004170449403815943,391.7838193662825,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8679.375942949217,BUY,0.13931116389548692,SIDEWAYS,0.016020646537922095,,
2025-05-06 11:00:00,STOP_LOSS,93812.54,0.0035202134248979128,330.2401627317724,Time-based exit after 73h,8670.695474810456,STOP_LOSS,,,,95896.5,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-06 12:00:00,BUY,93935.99,0.004079481154455759,383.2101009301447,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8678.485663015075,BUY,0.13931116389548692,SIDEWAYS,0.017163854276766262,,
2025-05-06 13:00:00,STOP_LOSS,93616.92,0.003022750221029947,282.9805656221429,Time-based exit after 73h,8657.049431221954,STOP_LOSS,,,,96120.42,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-06 13:00:00,BUY,93616.92,0.003944233667478946,369.24700770968315,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8657.049431221956,BUY,0.13931116389548692,SIDEWAYS,0.01851169064070963,,
2025-05-06 14:00:00,BUY,94147.02,0.0033756435126754024,317.80677730072136,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8693.151870400292,BUY,0.13931116389548692,SIDEWAYS,0.02213925303989946,,
2025-05-06 16:00:00,BUY,94241.01,0.0029024810457897684,273.532745261084,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8699.870332303584,BUY,0.13931116389548692,SIDEWAYS,0.024756279893576764,,
2025-05-07 00:00:00,STOP_LOSS,97415.65,0.002608812616361478,254.139176751054,Time-based exit after 73h,8936.009847161611,STOP_LOSS,,,,95856.42,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-07 02:00:00,STOP_LOSS,96619.05,0.0022396860475731063,216.39633821476835,Time-based exit after 73h,8878.834462309349,STOP_LOSS,,,,96099.94,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-07 02:00:00,BUY,96619.05,0.003442178955301368,332.58006059121067,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8878.834462309349,BUY,0.15393883610451303,STEADY_BULL,0.03593469872459098,,
2025-05-07 07:00:00,STOP_LOSS,96994.82,0.0019315761315204533,187.3528791931227,Time-based exit after 73h,8906.256941153562,STOP_LOSS,,,,95905.74,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-07 08:00:00,STOP_LOSS,97024.45,0.0016629324978765687,161.34511099360026,Time-based exit after 73h,8908.36201008871,STOP_LOSS,,,,95879.99,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-07 09:00:00,STOP_LOSS,96978.4,0.0014347498623044437,139.13974604650525,Time-based exit after 73h,8905.16695719998,STOP_LOSS,,,,95647.27,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-07 11:00:00,STOP_LOSS,97047.43,0.0012380677928783112,120.1512974646124,Time-based exit after 73h,8909.857373548559,STOP_LOSS,,,,95400.47,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-07 12:00:00,STOP_LOSS,96966.08,0.0010653373017005874,103.3015820236833,Time-based exit after 73h,8904.430560739333,STOP_LOSS,,,,95423.2,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-07 13:00:00,STOP_LOSS,97022.01,0.0009165489393350007,88.92542035764983,Time-based exit after 73h,8908.102035310589,STOP_LOSS,,,,95462.24,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-07 14:00:00,STOP_LOSS,96938.0,0.0007896316293185961,76.54531088288607,Time-based exit after 73h,8902.66427365848,STOP_LOSS,,,,95369.37,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-07 15:00:00,STOP_LOSS,96923.91,0.0006779090646226539,65.70559716767029,Time-based exit after 73h,8901.763388359015,STOP_LOSS,,,,95611.07,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-07 18:00:00,BUY,96593.59,0.003995518563805612,385.9414819896282,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8880.867341390622,BUY,0.13931116389548692,SIDEWAYS,0.029144744272300533,,
2025-05-07 19:00:00,BUY,96180.01,0.0034536856976632043,332.17552493810393,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),8853.051799304754,BUY,0.13931116389548692,SIDEWAYS,0.03013669822836278,,
2025-05-07 23:00:00,STOP_LOSS,97030.5,0.0005871240475523713,56.96893989603036,Time-based exit after 73h,8913.189280139744,STOP_LOSS,,,,95015.82,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-08 01:00:00,STOP_LOSS,97816.21,0.0004308542204648497,42.14452690837604,Time-based exit after 73h,8968.284908748245,STOP_LOSS,,,,94724.11,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%)
2025-05-08 01:00:00,SELL,97816.21,0.009708767395756058,949.6748304244278,Technical: RSI overbought (66.1) or above BB upper,8968.284908748245,SELL,,STEADY_BULL,0.038744078776223156,,
2025-05-08 05:00:00,SELL,98740.61,0.008356227709862725,825.0990213707485,Technical: RSI overbought (68.6) or above BB upper,9023.732704021795,SELL,,STEADY_BULL,0.031060984119211675,,
2025-05-08 08:00:00,SELL,99666.66,0.00719211190182603,716.8137716012483,Technical: RSI overbought (74.9) or above BB upper,9071.541185700138,SELL,,STEADY_BULL,0.023423733694203693,,
2025-05-08 14:00:00,BUY,99371.95,0.008461717367520081,840.8573551593371,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9058.446003131628,BUY,0.181104513064133,STEADY_BULL,0.013903838003684938,,
2025-05-08 15:00:00,SELL,100758.08,0.009579676752021923,965.2298365543651,Technical: RSI overbought (77.2) or above BB upper,9131.766524589742,SELL,,STEADY_BULL,0.022695251341464138,,
2025-05-08 20:00:00,SELL,102607.8,0.007844754058535196,804.9329554873677,Technical: RSI overbought (81.9) or above BB upper,9211.889312430016,SELL,,STEADY_BULL,0.013997539114214566,,
2025-05-08 21:00:00,SELL,102828.03,0.006424033694656298,660.5707294751286,Technical: RSI overbought (82.6) or above BB upper,9219.701182585197,SELL,,STEADY_BULL,0.004935268018348463,,
2025-05-09 07:00:00,SELL,103628.77,0.005260612200477986,545.1507717825272,Technical: RSI overbought (75.4) or above BB upper,9242.960584254106,SELL,,STEADY_BULL,0.0,,
2025-05-09 08:00:00,BUY,102968.25,0.011921348271627396,1227.5203691699976,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9227.2489462361,BUY,0.181104513064133,STEADY_BULL,0.0,,
2025-05-09 13:00:00,BUY,103633.5,0.009699671345994882,1005.2108904351605,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9251.0037726189,BUY,0.181104513064133,STEADY_BULL,0.008818707795727625,,
2025-05-09 14:00:00,BUY,103155.99,0.00797978538712233,823.1626615961372,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (93%),9229.32109849427,BUY,0.181104513064133,STEADY_BULL,0.014255685551764383,,
