timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type,position_size_pct,market_regime,portfolio_heat,entry_price,entry_reason
2025-01-24 16:00:00,BUY,105645.89,0.002960474570296993,312.7619708013934,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9291.813840217383,BUY,0.16475294117647057,SIDEWAYS,0.030416972724117027,,
2025-01-24 17:00:00,STOP_LOSS,106458.46,0.004936784169008103,525.5624399849825,Time-based exit after 73h,9351.085734294782,STOP_LOSS,,,,104965.99,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-24 17:00:00,BUY,106458.46,0.0027226697466717895,289.85122831926884,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9351.085734294784,BUY,0.13729411764705882,SIDEWAYS,0.030194392442821696,,
2025-01-24 18:00:00,BUY,106327.72,0.002351751355885922,250.05635967825867,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9341.83854316492,BUY,0.13729411764705882,SIDEWAYS,0.027537768547101545,,
2025-01-25 14:00:00,STOP_LOSS,104600.01,0.0046930246864554,490.8904291334817,Time-based exit after 73h,9215.575118984561,STOP_LOSS,,,,104073.94,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (83%)
2025-01-25 15:00:00,STOP_LOSS,104897.79,0.0036399909839097085,381.827009832054,Time-based exit after 73h,9235.939802247569,STOP_LOSS,,,,104393.66,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-25 16:00:00,STOP_LOSS,104654.9,0.0031466815698005354,329.315645019318,Time-based exit after 73h,9220.213072999877,STOP_LOSS,,,,104180.01,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-25 17:00:00,STOP_LOSS,104899.71,0.002727104388859751,286.0724595311151,Time-based exit after 73h,9235.293779984357,STOP_LOSS,,,,103704.64,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-25 17:00:00,BUY,104899.71,0.0048049692031779875,504.03987597230196,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9235.293779984357,BUY,0.16475294117647057,SIDEWAYS,0.01571605292955073,,
2025-01-25 21:00:00,STOP_LOSS,105102.84,0.0023387863584237068,245.8130884235895,Time-based exit after 73h,9248.229005676614,STOP_LOSS,,,,104321.1,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-26 02:00:00,STOP_LOSS,104696.25,0.0020449152368711555,214.0949568682717,Time-based exit after 73h,9223.288467188177,STOP_LOSS,,,,102931.94,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-26 03:00:00,STOP_LOSS,105062.42,0.0017689138512462779,185.84636998345397,Time-based exit after 73h,9245.000825656467,STOP_LOSS,,,,102655.34,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-26 03:00:00,BUY,105062.42,0.004183130396275709,439.4898026082849,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9245.000825656467,BUY,0.13729411764705882,SIDEWAYS,0.01359269068603626,,
2025-01-26 04:00:00,BUY,105174.27,0.0036049733261214966,379.15043794430034,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9251.903095705693,BUY,0.13729411764705882,SIDEWAYS,0.015058317248918549,,
2025-01-26 05:00:00,STOP_LOSS,105094.12,0.0015347253371009366,161.29060874432628,Time-based exit after 73h,9246.66809590053,STOP_LOSS,,,,102075.22,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-26 09:00:00,BUY,104630.03,0.0033378520958423784,349.2395649235509,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9217.068293437147,BUY,0.13729411764705882,SIDEWAYS,0.014638539491255473,,
2025-01-26 13:00:00,BUY,104961.73,0.0028704845757585103,301.2910270099293,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9239.331386657539,BUY,0.13729411764705882,SIDEWAYS,0.01784774519155298,,
2025-01-26 14:00:00,STOP_LOSS,104944.0,0.0013183716457227297,138.35519398872614,Time-based exit after 73h,9238.090488013351,STOP_LOSS,,,,102512.28,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-26 17:00:00,STOP_LOSS,104945.11,0.0009426074032234458,98.92203761809887,Time-based exit after 73h,9238.16671201479,STOP_LOSS,,,,105139.18,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-26 21:00:00,BUY,104557.19,0.0027975341480850884,292.5023094528207,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9211.893796531784,BUY,0.13729411764705882,SIDEWAYS,0.016783858009620654,,
2025-01-26 22:00:00,BUY,104330.22,0.0024186996151907736,252.34346296676875,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9195.886692270591,BUY,0.13729411764705882,SIDEWAYS,0.017966102103442596,,
2025-01-27 04:00:00,BUY,100410.04,0.001243587391068911,124.86865968072499,Markov: FLAT-OVERSOLD→FLAT-NEUTRAL (75%),8909.933482488901,BUY,0.07874999999999999,STEADY_BEAR,0.005711113118997491,,
2025-01-27 05:00:00,BUY,100374.08,0.0011460653261366669,115.0352527308679,Markov: FLAT-OVERSOLD→FLAT-NEUTRAL (75%),8907.265700516806,BUY,0.07874999999999999,STEADY_BEAR,0.00641559517916601,,
2025-01-27 06:00:00,STOP_LOSS,98956.32,0.0009738038952810459,96.36404987867768,Stop loss hit at $98956.32,8800.460805753226,STOP_LOSS,,,,105758.0,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-27 06:00:00,STOP_LOSS,98956.32,0.002960474570296993,292.95766893017174,Stop loss hit at $98956.32,8800.460805753228,STOP_LOSS,,,,105645.89,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-27 06:00:00,STOP_LOSS,98956.32,0.0027226697466717895,269.42537870597255,Stop loss hit at $98956.32,8800.460805753226,STOP_LOSS,,,,106458.46,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-27 06:00:00,STOP_LOSS,98956.32,0.002351751355885922,232.7206597334812,Stop loss hit at $98956.32,8800.460805753228,STOP_LOSS,,,,106327.72,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-27 06:00:00,BUY,98956.32,0.001978193930655644,195.75479162401774,Markov: DOWN-OVERSOLD→FLAT-NEUTRAL (83%),8800.460805753226,BUY,0.08750000000000001,STEADY_BEAR,0.0023505668350596674,,
2025-01-27 07:00:00,BUY,99048.02,0.0016230876964650532,160.76362262122453,Markov: FLAT-OVERSOLD→FLAT-NEUTRAL (75%),8806.724194980488,BUY,0.07874999999999999,STEADY_BEAR,0.00397813164790803,,
2025-01-27 08:00:00,BUY,99043.77,0.0014953337028649361,148.10348733980308,Markov: FLAT-OVERSOLD→FLAT-NEUTRAL (75%),8806.427008916493,BUY,0.07874999999999999,STEADY_BEAR,0.005059099347711396,,
2025-01-27 10:00:00,STOP_LOSS,98392.74,0.0048049692031779875,472.77408551629895,Stop loss hit at $98392.74,8759.929491641124,STOP_LOSS,,,,104899.71,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-27 10:00:00,STOP_LOSS,98392.74,0.004183130396275709,411.58966146685276,Stop loss hit at $98392.74,8759.929491641124,STOP_LOSS,,,,105062.42,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-27 10:00:00,STOP_LOSS,98392.74,0.0036049733261214966,354.70320318400763,Stop loss hit at $98392.74,8759.929491641124,STOP_LOSS,,,,105174.27,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-27 10:00:00,STOP_LOSS,98392.74,0.0028704845757585103,282.4348425366174,Stop loss hit at $98392.74,8759.929491641124,STOP_LOSS,,,,104961.73,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-27 12:00:00,BUY,100619.68,0.0028926662759451577,291.05915503239345,Markov: UP-NEUTRAL→FLAT-NEUTRAL (85%),8884.54439730094,BUY,0.08944444444444442,STEADY_BEAR,0.008293142741522985,,
2025-01-27 13:00:00,BUY,100483.99,0.002833919049206403,284.76349340126575,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8876.558962754461,BUY,0.09610588235294117,STEADY_BEAR,0.009978565235164407,,
2025-01-27 14:00:00,BUY,101920.89,0.0023504015530546895,239.55501814471617,Markov: UP-NEUTRAL→FLAT-NEUTRAL (85%),8965.193412515648,BUY,0.08944444444444442,STEADY_BEAR,0.015274410819539232,,
2025-01-28 14:00:00,BUY,102641.99,0.0019572056806255135,200.89148589870717,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9011.368975865862,BUY,0.08237647058823529,CHOPPY,0.018721058169919008,,
2025-01-28 15:00:00,BUY,102777.99,0.0017936014736145882,184.34275431914543,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9020.343901665121,BUY,0.08237647058823529,CHOPPY,0.02043181416031693,,
2025-01-28 16:00:00,BUY,102250.01,0.0016543494601107625,169.15724883982006,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8984.554406227515,BUY,0.08237647058823529,CHOPPY,0.02010658766184331,,
2025-01-28 17:00:00,BUY,102572.82,0.0015132924268434836,155.22267170597982,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9006.970349542396,BUY,0.08237647058823529,CHOPPY,0.022241476913189746,,
2025-01-29 10:00:00,STOP_LOSS,102547.01,0.0033378520958423784,342.2867522508693,Time-based exit after 73h,9005.139043712443,STOP_LOSS,,,,104630.03,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-29 14:00:00,BUY,102029.93,0.0027872924221860064,284.38725072516866,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8970.176424731682,BUY,0.13729411764705882,SIDEWAYS,0.020124134715153806,,
2025-01-29 17:00:00,BUY,102406.98,0.0023957600748189603,245.34255406678378,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8996.721794873265,BUY,0.13729411764705882,SIDEWAYS,0.023238990226582233,,
2025-01-29 18:00:00,BUY,102854.15,0.0026752056573349885,275.1560039603815,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9029.275120342367,BUY,0.17848235294117645,STEADY_BULL,0.026413933823854242,,
2025-01-29 21:00:00,BUY,103741.11,0.0014246906480468162,147.79898923499604,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9096.217318426625,BUY,0.1167,SIDEWAYS,0.03150155160263261,,
2025-01-29 22:00:00,STOP_LOSS,103492.06,0.0027975341480850884,289.5225719056709,Time-based exit after 73h,9077.065761563015,STOP_LOSS,,,,104557.19,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-29 23:00:00,STOP_LOSS,103733.24,0.0024186996151907736,250.89954767049218,Time-based exit after 73h,9094.93741840593,STOP_LOSS,,,,104330.22,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-30 03:00:00,SELL,105196.0,0.008365313646639803,879.9975343719208,Technical: RSI overbought (72.8) or above BB upper,9199.79128464208,SELL,,SIDEWAYS,0.03398382746366816,,
2025-01-30 13:00:00,STOP_LOSS,104879.99,0.0020136206764965656,211.18851641475305,Time-based exit after 73h,9179.78251293048,STOP_LOSS,,,,100619.68,Markov: UP-NEUTRAL→FLAT-NEUTRAL (85%)
2025-01-30 14:00:00,STOP_LOSS,105920.57,0.002833919049206403,300.17032102580026,Time-based exit after 73h,9243.573473212755,STOP_LOSS,,,,100483.99,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-01-30 14:00:00,SELL,105920.57,0.0068233736580874,722.7356271876026,Technical: RSI overbought (70.0) or above BB upper,9243.573473212757,SELL,,SIDEWAYS,0.02269328698169227,,
2025-01-30 15:00:00,BUY,105564.0,0.006379541580327683,673.4499273857116,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9225.15806586081,BUY,0.17848235294117645,STEADY_BULL,0.01160626078299869,,
2025-01-30 20:00:00,BUY,104907.15,0.005273720616353083,553.2509997578453,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9187.044001525657,BUY,0.17848235294117645,STEADY_BULL,0.014757996975304305,,
2025-01-31 14:00:00,BUY,104442.79,0.0033474745769651783,349.6195842723129,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9157.650365076253,BUY,0.13729411764705882,SIDEWAYS,0.017244587931050142,,
2025-01-31 15:00:00,SELL,105464.01,0.009150202274909508,965.017024223079,Technical: RSI overbought (61.4) or above BB upper,9225.711325934055,SELL,,SIDEWAYS,0.022349868760774046,,
2025-01-31 16:00:00,BUY,105081.87,0.005370508182147842,564.3430426303959,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),9203.739607601281,BUY,0.17848235294117645,STEADY_BULL,0.012498265886681292,,
2025-02-01 19:00:00,STOP_LOSS,101669.6,0.0011535328155920857,117.27921994812112,Time-based exit after 73h,8989.220349597854,STOP_LOSS,,,,102854.15,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-02-01 19:00:00,BUY,101669.6,0.003666098811498502,372.73079972552813,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8989.220349597854,BUY,0.13729411764705882,STEADY_BEAR,0.007851802712232389,,
2025-02-01 20:00:00,BUY,101333.34,0.003173260187193368,321.5570534573292,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8967.235808861053,BUY,0.13729411764705882,STEADY_BEAR,0.008768727593532921,,
2025-02-01 21:00:00,BUY,101199.82,0.0027412021239733137,277.40916152971704,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8958.082632382122,BUY,0.13729411764705882,STEADY_BEAR,0.010504623657614454,,
2025-02-01 22:00:00,STOP_LOSS,100666.91,0.0014246906480468162,143.41920524477052,Time-based exit after 73h,8920.08931927655,STOP_LOSS,,,,103741.11,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-02-01 23:00:00,BUY,100635.65,0.0021089705440497895,212.23762153130417,Markov: FLAT-OVERSOLD→FLAT-NEUTRAL (75%),8917.905203049237,BUY,0.11249999999999999,STEADY_BEAR,0.009935129016180313,,
2025-02-02 02:00:00,BUY,100452.16,0.0022883943135553926,229.87415172835648,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8904.697898979823,BUY,0.13729411764705882,SIDEWAYS,0.010719281576830338,,
2025-02-02 03:00:00,STOP_LOSS,99206.86,0.006379541580327683,632.8942884237472,Stop loss hit at $99206.86,8812.213545171642,STOP_LOSS,,,,105564.0,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-02-02 03:00:00,BUY,99206.86,0.0022248187755718406,220.71728479352703,Markov: DOWN-OVERSOLD→FLAT-NEUTRAL (83%),8812.213545171642,BUY,0.10625,STEADY_BEAR,0.00755973895209538,,
2025-02-02 04:00:00,BUY,99538.6,0.0017836243020877655,177.53946595579328,Markov: FLAT-OVERSOLD→FLAT-NEUTRAL (75%),8835.472501090424,BUY,0.09562499999999999,STEADY_BEAR,0.010172379269044907,,
2025-02-02 11:00:00,BUY,98864.6,0.0023317561250319587,230.52813659883458,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8787.014848200315,BUY,0.13729411764705882,STEADY_BEAR,0.008987912937887262,,
2025-02-02 12:00:00,STOP_LOSS,98178.0,0.005273720616353083,517.763342672313,Stop loss hit at $98178.00,8736.050326649098,STOP_LOSS,,,,104907.15,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-02-02 12:00:00,STOP_LOSS,98178.0,0.005370508182147842,527.2657523069108,Stop loss hit at $98178.00,8736.050326649096,STOP_LOSS,,,,105081.87,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-02-02 12:00:00,BUY,98178.0,0.0028573420506198856,280.5281278457591,Markov: FLAT-OVERSOLD→FLAT-NEUTRAL (75%),8736.050326649096,BUY,0.11249999999999999,STEADY_BEAR,0.008557733348321868,,
2025-02-02 13:00:00,BUY,98795.88,0.0030754264774461144,303.83946521458904,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8777.102580818397,BUY,0.13729411764705882,STEADY_BEAR,0.012302519103013752,,
2025-02-02 16:00:00,BUY,98264.0,0.0024286816198819277,238.65197069607774,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (83%),8740.128451539978,BUY,0.125,STEADY_BEAR,0.012639180370172125,,
2025-02-02 17:00:00,STOP_LOSS,97228.85,0.0033474745769651783,325.4711035225608,Stop loss hit at $97228.85,8665.654993769593,STOP_LOSS,,,,104442.79,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-02-02 17:00:00,BUY,97228.85,0.0021812322983813946,212.07870795447988,Markov: DOWN-OVERSOLD→FLAT-NEUTRAL (83%),8665.654993769593,BUY,0.10625,STEADY_BEAR,0.010940394378577457,,
2025-02-02 18:00:00,BUY,97087.92,0.00175707555286883,170.59081071088474,Markov: FLAT-OVERSOLD→FLAT-NEUTRAL (75%),8655.680199124246,BUY,0.09562499999999999,STEADY_BEAR,0.01192063357990519,,
2025-02-02 19:00:00,BUY,98273.16,0.0017830850918058073,175.2294065206468,Markov: UP-NEUTRAL→FLAT-NEUTRAL (85%),8741.65210187527,BUY,0.10861111111111112,STEADY_BEAR,0.01739678710291548,,
2025-02-02 22:00:00,BUY,97994.46,0.0015939426165428002,156.19754597909878,Markov: UP-NEUTRAL→FLAT-NEUTRAL (85%),8720.939529438816,BUY,0.10861111111111112,STEADY_BEAR,0.017544310972559617,,
2025-02-02 23:00:00,BUY,97700.59,0.001531231433277326,149.6022144577404,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8698.631133087572,BUY,0.1167,STEADY_BEAR,0.017450665633505717,,
2025-02-03 01:00:00,STOP_LOSS,93435.82,0.003666098811498502,342.544948653388,Stop loss hit at $93435.82,8368.35157605201,STOP_LOSS,,,,101669.6,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-02-03 01:00:00,STOP_LOSS,93435.82,0.003173260187193368,296.49616766376585,Stop loss hit at $93435.82,8368.35157605201,STOP_LOSS,,,,101333.34,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-02-03 01:00:00,STOP_LOSS,93435.82,0.0027412021239733137,256.1264682391882,Stop loss hit at $93435.82,8368.35157605201,STOP_LOSS,,,,101199.82,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-02-03 01:00:00,STOP_LOSS,93435.82,0.0021089705440497895,197.05339213913823,Stop loss hit at $93435.82,8368.35157605201,STOP_LOSS,,,,100635.65,Markov: FLAT-OVERSOLD→FLAT-NEUTRAL (75%)
2025-02-03 01:00:00,STOP_LOSS,93435.82,0.0022883943135553926,213.81799917038524,Stop loss hit at $93435.82,8368.35157605201,STOP_LOSS,,,,100452.16,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-02-03 01:00:00,STOP_LOSS,93435.82,0.0017836243020877655,166.6543992374981,Stop loss hit at $93435.82,8368.35157605201,STOP_LOSS,,,,99538.6,Markov: FLAT-OVERSOLD→FLAT-NEUTRAL (75%)
2025-02-03 04:00:00,STOP_LOSS,92786.53,0.0022248187755718406,206.43321406415984,Stop loss hit at $92786.53,8328.30197479948,STOP_LOSS,,,,99206.86,Markov: DOWN-OVERSOLD→FLAT-NEUTRAL (83%)
2025-02-03 04:00:00,STOP_LOSS,92786.53,0.0023317561250319587,216.35555964796157,Stop loss hit at $92786.53,8328.30197479948,STOP_LOSS,,,,98864.6,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-02-03 04:00:00,STOP_LOSS,92786.53,0.0030754264774461144,285.3581511123482,Stop loss hit at $92786.53,8328.30197479948,STOP_LOSS,,,,98795.88,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-02-03 14:00:00,BUY,96589.5,0.004382985026098535,423.35033217834444,Markov: UP-NEUTRAL→FLAT-NEUTRAL (85%),8533.853057252934,BUY,0.12777777777777777,STEADY_BEAR,0.0076347469693266124,,
2025-02-03 15:00:00,BUY,98842.0,0.0037358164293631404,369.2555675111115,Markov: UP-NEUTRAL→FLAT-NEUTRAL (85%),8665.47368413098,BUY,0.12777777777777777,STEADY_BEAR,0.015263004396285454,,
2025-02-04 07:00:00,STOP_LOSS,98448.02,0.004382985026098535,431.49619750904907,Trailing stop hit at $98448.02,8640.9803623451,STOP_LOSS,,,,96589.5,Markov: UP-NEUTRAL→FLAT-NEUTRAL (85%)
2025-02-04 14:00:00,BUY,99984.72,0.004053633475049654,405.30140798546665,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8729.780050293015,BUY,0.13729411764705882,SIDEWAYS,0.015986816235284054,,
2025-02-04 15:00:00,BUY,99347.19,0.003519534964149378,349.65590879499143,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8690.355452930682,BUY,0.13729411764705882,SIDEWAYS,0.01724941128200632,,
2025-02-04 20:00:00,BUY,98652.18,0.0030577145818460635,301.6502093169026,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8644.930203619677,BUY,0.13729411764705882,SIDEWAYS,0.017721452562743326,,
2025-02-05 13:00:00,STOP_LOSS,98570.01,0.0028573420506198856,281.6482345030226,Time-based exit after 73h,8639.308391456678,STOP_LOSS,,,,98178.0,Markov: FLAT-OVERSOLD→FLAT-NEUTRAL (75%)
2025-02-05 15:00:00,BUY,98116.24,0.0030464279494773977,298.90405583363224,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8609.559455751707,BUY,0.13729411764705882,SIDEWAYS,0.016187890451037867,,
2025-02-05 17:00:00,STOP_LOSS,97550.74,0.0024286816198819277,236.91968924388078,Time-based exit after 73h,8570.762801764056,STOP_LOSS,,,,98264.0,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (83%)
2025-02-05 18:00:00,STOP_LOSS,96723.66,0.0021812322983813946,210.97677120966057,Time-based exit after 73h,8516.02892233629,STOP_LOSS,,,,97228.85,Markov: DOWN-OVERSOLD→FLAT-NEUTRAL (83%)
2025-02-05 19:00:00,STOP_LOSS,97370.0,0.00175707555286883,171.08644658283797,Time-based exit after 73h,8557.392108025073,STOP_LOSS,,,,97087.92,Markov: FLAT-OVERSOLD→FLAT-NEUTRAL (75%)
2025-02-05 20:00:00,STOP_LOSS,97323.39,0.0017830850918058073,173.5358857930024,Time-based exit after 73h,8554.491150959822,STOP_LOSS,,,,98273.16,Markov: UP-NEUTRAL→FLAT-NEUTRAL (85%)
2025-02-05 20:00:00,BUY,97323.39,0.003767588198551742,366.6744556070486,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8554.491150959822,BUY,0.13729411764705882,STEADY_BEAR,0.011566377071249277,,
2025-02-05 22:00:00,BUY,96445.63,0.003279901948494331,316.3322097607633,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),8498.118380185368,BUY,0.13729411764705882,STEADY_BEAR,0.010683536309817837,,
2025-02-05 23:00:00,STOP_LOSS,96612.43,0.0015939426165428002,153.99466946475812,Time-based exit after 73h,8509.377938397705,STOP_LOSS,,,,97994.46,Markov: UP-NEUTRAL→FLAT-NEUTRAL (85%)
2025-02-06 00:00:00,STOP_LOSS,96826.96,0.001531231433277326,148.26448474068633,Time-based exit after 73h,8523.51748283358,STOP_LOSS,,,,97700.59,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%)
2025-02-06 16:00:00,STOP_LOSS,96586.96,0.0037358164293631404,360.8311520302405,Time-based exit after 73h,8508.066721422318,STOP_LOSS,,,,98842.0,Markov: UP-NEUTRAL→FLAT-NEUTRAL (85%)
