timestamp,portfolio_value,btc_price,regime,risk_mode,position_size_pct,stop_loss_pct,daily_return,running_max,drawdown
2025-03-12 04:00:00,14765.413470737198,81811.05,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0038354813115234476,15035.160347907424,-0.017941070858467374
2025-03-12 05:00:00,14797.078276697253,81987.43,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.002144525517203455,15035.160347907424,-0.01583502042552585
2025-03-12 06:00:00,14696.283371910575,81425.98,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.006811811284759717,15035.160347907424,-0.022538966539456532
2025-03-12 07:00:00,14879.724892366672,82447.79,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.012482170887281319,15035.160347907424,-0.010338130884143516
2025-03-12 08:00:00,14923.148655070034,82689.67,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.002918317577607743,15035.160347907424,-0.007449983255614541
2025-03-12 09:00:00,14921.423409660825,82680.06,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.00011560867274629238,15035.160347907424,-0.007564730645684691
2025-03-12 10:00:00,14887.78202181155,82492.67,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.002254569616159663,15035.160347907424,-0.009802245049976167
2025-03-12 11:00:00,14979.659867339604,83004.45,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0061713588628209415,15035.160347907424,-0.0036913793590199035
2025-03-12 12:00:00,15170.774331478278,84069.0,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.012758264595537527,15170.774331478278,0.0
2025-03-12 13:00:00,14922.538266475725,82686.27,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.01636278146247816,15170.774331478278,-0.01636278146247821
2025-03-12 14:00:00,14715.98456142218,81535.72,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.013841727282923433,15170.774331478278,-0.029978019586807934
2025-03-12 15:00:00,14752.47323253785,81738.97,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.002479526324818515,15170.774331478278,-0.027572824550720743
2025-03-12 16:00:00,14794.08557732457,81970.76,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0028207029513491744,15170.774331478278,-0.024829896346958806
2025-03-12 17:00:00,14771.40246000371,81844.41,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0015332557867332453,15170.774331478278,-0.026325081551434062
2025-03-12 18:00:00,14912.199360844474,82628.68,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.009531721935137627,15170.774331478278,-0.017044282973564508
2025-03-12 19:00:00,14963.768220760716,82915.93,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0034581659397370235,15170.774331478278,-0.013645058992673795
2025-03-12 20:00:00,15001.292757226138,83124.95,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0025076929762490874,15170.774331478278,-0.011171583635021073
2025-03-12 21:00:00,14995.680772679641,83093.69,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.00037410006172922117,15170.774331478278,-0.011541504406622818
2025-03-12 22:00:00,15095.759368498291,83651.15,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.006673828106622537,15170.774331478278,-0.004944702316501827
2025-03-12 23:00:00,15100.960238373917,83680.12,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.00034452522385053364,15170.774331478278,-0.004601880667323781
2025-03-13 00:00:00,15058.728528690031,83444.88,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0027966241230519273,15170.774331478278,-0.007385635059890107
2025-03-13 01:00:00,15143.967500624689,83919.68,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.005660436189699469,15170.774331478278,-0.001767004786167516
2025-03-13 02:00:00,15119.893056360921,83785.58,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.001589705225052418,15170.774331478278,-0.0033539009944787237
2025-03-13 03:00:00,15082.472645008645,83577.14,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0024749124357419383,15170.774331478278,-0.005820512818941161
2025-03-13 04:00:00,15030.318530146098,83286.63,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0034579286891534,15170.774331478278,-0.009258314589832404
2025-03-13 05:00:00,15007.07529152693,83157.16,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0015464235553325212,15170.774331478278,-0.010790420869400512
2025-03-13 06:00:00,15031.39030070728,83292.6,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0016202363690465127,15170.774331478278,-0.009187667532683942
2025-03-13 07:00:00,15006.147141811467,83151.99,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0016793628793356774,15170.774331478278,-0.010851600984217504
2025-03-13 08:00:00,14974.076606962251,82973.35,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.002137159828311863,15170.774331478278,-0.01296556920683298
2025-03-13 09:00:00,15055.495264400764,83426.87,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.005437307393008517,15170.774331478278,-0.007598759599127253
2025-03-13 10:00:00,15013.270735759164,83191.67,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.002804592469398348,15170.774331478278,-0.010382040644577066
2025-03-13 11:00:00,14974.527217365696,82975.86,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.002580618112826505,15170.774331478278,-0.012935866675268096
2025-03-13 12:00:00,14892.32762157858,82517.99,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.005489294893516905,15170.774331478278,-0.018354152781901206
2025-03-13 13:00:00,14759.327537399822,81777.15,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.00893077882506732,15170.774331478278,-0.027121014727951843
2025-03-13 14:00:00,14801.040416778547,82009.5,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0028262045999742913,15170.774331478278,-0.024371459664557758
2025-03-13 15:00:00,14627.837267361696,81044.72,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.011702092862371116,15170.774331478278,-0.03578835544274273
2025-03-13 16:00:00,14597.612260379978,80876.36,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0020662662859367575,15170.774331478278,-0.037780673456398996
2025-03-13 17:00:00,14451.772472593879,80064.0,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.009990660471365542,15170.774331478278,-0.0473938800468821
2025-03-13 18:00:00,14587.503148101881,80820.05,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.009391974290032579,15170.774331478278,-0.03844702785975471
2025-03-13 19:00:00,14478.234613417737,80211.4,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.007490557744857296,15170.774331478278,-0.045649595922310354
2025-03-13 20:00:00,14508.33215689888,80379.05,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.002078813079410269,15170.774331478278,-0.04366567981997323
2025-03-13 21:00:00,14587.492376538452,80819.99,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.005456190193573018,15170.774331478278,-0.0384477378804296
2025-03-13 22:00:00,14690.818598730939,81395.54,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0070832065940729105,15170.774331478278,-0.03163686455683843
2025-03-13 23:00:00,14640.59438898275,81115.78,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0034187482073004816,15170.774331478278,-0.03494745429015065
2025-03-14 00:00:00,14710.166121909959,81503.31,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.004751974617885901,15170.774331478278,-0.0303615490880113
2025-03-14 01:00:00,14728.077436631782,81603.08,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0012176147144351557,15170.774331478278,-0.02918090304249875
2025-03-14 02:00:00,14840.083743687455,82226.98,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.007604950988177928,15170.774331478278,-0.021797871391749827
2025-03-14 03:00:00,14779.36623589887,81888.77,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.004091453177574755,15170.774331478278,-0.025800139599154465
2025-03-14 04:00:00,14790.028288432988,81948.16,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0007214147321297215,15170.774331478278,-0.02509733746782254
2025-03-14 05:00:00,14824.820438308592,82141.96,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.002352405904646915,15170.774331478278,-0.022803970688025883
2025-03-14 06:00:00,14806.173066752455,82038.09,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0012578480551407312,15170.774331478278,-0.02403313481298719
2025-03-14 07:00:00,14830.006946099647,82170.85,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0016097258379825785,15170.774331478278,-0.022462095733080865
2025-03-14 08:00:00,14905.872862590522,82593.44,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.00511570336862377,15170.774331478278,-0.017461301783265226
2025-03-14 09:00:00,14938.73690261234,82776.5,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0022047712552477616,15170.774331478278,-0.015295028704268408
2025-03-14 10:00:00,14986.440566518148,83042.22,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.003193286301030218,15170.774331478278,-0.01215058380887331
2025-03-14 11:00:00,15024.307997752725,83253.15,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.002526779528901457,15170.774331478278,-0.009654506126404248
2025-03-14 12:00:00,15054.418108057867,83420.87,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0020040929878197833,15170.774331478278,-0.0076697616666131585
2025-03-14 13:00:00,15086.96438695853,83602.16,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.002161908794285683,15170.774331478278,-0.005524434197524643
2025-03-14 14:00:00,15073.076251177432,83524.8,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0009205387793652653,15170.774331478278,-0.006439887520977083
2025-03-14 15:00:00,15288.468024024454,84724.58,BULL_LOW_VOL,AGGRESSIVE,0.6000000000000001,0.15,0.014289835018262975,15288.468024024454,0.0
2025-03-14 16:00:00,15299.740465152881,84787.37,BULL_LOW_VOL,AGGRESSIVE,0.6000000000000001,0.15,0.000737316591218562,15299.740465152881,0.0
2025-03-14 17:00:00,15223.946359084865,84365.18,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0049539471758131,15299.740465152881,-0.004953947175813056
2025-03-14 18:00:00,15260.81383018112,84570.54,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0024216763660793728,15299.740465152881,-0.002544267666528214
2025-03-14 19:00:00,15257.844469195865,84554.0,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.00019457422246915712,15299.740465152881,-0.002738346840094449
2025-03-14 20:00:00,15181.222748004388,84127.2,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.005021791993369051,15299.740465152881,-0.007746387425226794
2025-03-14 21:00:00,15195.331700835779,84205.79,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0009293686724440864,15299.740465152881,-0.0068242180025802875
2025-03-14 22:00:00,15237.030218129932,84438.06,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.002744166308120688,15299.740465152881,-0.004098778483581462
2025-03-14 23:00:00,15155.370995774836,83983.2,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.005359261036178342,15299.740465152881,-0.009436073095936841
2025-03-15 00:00:00,15211.731406156403,84297.14,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0037188406933277296,15299.740465152881,-0.005752323655223455
2025-03-15 01:00:00,15221.912328857361,84353.85,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0006692809930128885,15299.740465152881,-0.005086892583098643
2025-03-15 02:00:00,15258.553597121605,84557.95,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0024071396203471096,15299.740465152881,-0.0026919978234326756
2025-03-15 03:00:00,15246.712058392015,84491.99,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0007760590579060089,15299.740465152881,-0.0034659677320439085
2025-03-15 04:00:00,15240.353245447775,84456.57,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0004170612601515078,15299.740465152881,-0.0038815834713254098
2025-03-15 05:00:00,15206.18764151162,84266.26,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.002241785566641008,15299.740465152881,-0.0061146673601646774
2025-03-15 06:00:00,15191.290569289342,84183.28,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0009796717345254002,15299.740465152881,-0.007088348727911302
2025-03-15 07:00:00,15127.384678725775,83827.31,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.004206745323715899,15299.740465152881,-0.01126527517376314
2025-03-15 08:00:00,15138.883322686212,83891.36,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0007601210787353541,15299.740465152881,-0.010513717068145209
2025-03-15 09:00:00,15152.453697346155,83966.95,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0008963920502385037,15299.740465152881,-0.00962674943030513
2025-03-15 10:00:00,15142.62285045664,83912.19,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0006487957056906524,15299.740465152881,-0.01026929934230559
2025-03-15 11:00:00,15177.011066703659,84103.74,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0022709550773749587,15299.740465152881,-0.008021665382413152
2025-03-15 12:00:00,15182.897726117595,84136.53,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.00038786684598601795,15299.740465152881,-0.007636909874478628
2025-03-15 13:00:00,15240.969019823797,84460.0,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0038247833024855904,15299.740465152881,-0.0038413360973634874
2025-03-15 14:00:00,15182.03959156442,84131.75,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.003866514536098542,15299.740465152881,-0.007692998051603546
2025-03-15 15:00:00,15220.506639829879,84346.02,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0025337207187123845,15299.740465152881,-0.005178769241443535
2025-03-15 16:00:00,15223.538834935136,84362.91,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.00019921775122266894,15299.740465152881,-0.004980583192983195
2025-03-15 17:00:00,15234.191911166397,84422.25,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0006997765990397475,15299.740465152881,-0.004284291889511406
2025-03-15 18:00:00,15198.4734068359,84223.29,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.002344627436675295,15299.740465152881,-0.006618874257875857
2025-03-15 19:00:00,15212.241260158708,84299.98,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.000905870803880493,15299.740465152881,-0.0057189992989400374
2025-03-15 20:00:00,15228.278322843886,84389.31,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.001054220900846392,15299.740465152881,-0.004670807486686448
2025-03-15 21:00:00,15228.17419773074,84388.73,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-6.837615581956058e-06,15299.740465152881,-0.00467761316508234
2025-03-15 22:00:00,15227.082679303268,84382.65,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-7.1677563790562e-05,15299.740465152881,-0.004748955448956824
2025-03-15 23:00:00,15219.145832316684,84338.44,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0005212322776293465,15299.740465152881,-0.005267712417721175
2025-03-16 00:00:00,15203.900479543536,84253.52,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.001001721971858438,15299.740465152881,-0.0062641576063093
2025-03-16 01:00:00,15134.924773126062,83869.31,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.004536711254475745,15299.740465152881,-0.01077245018647265
2025-03-16 02:00:00,15152.292123894722,83966.05,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0011475016248179148,15299.740465152881,-0.009637309965746929
2025-03-16 03:00:00,15218.05072336807,84332.34,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0043398450172200675,15299.740465152881,-0.005339289380161125
2025-03-16 04:00:00,15231.80780512745,84408.97,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0009039976281755013,15299.740465152881,-0.004440118456921346
2025-03-16 05:00:00,15229.355479186785,84395.31,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.00016100032064736425,15299.740465152881,-0.00460040391707347
2025-03-16 06:00:00,15199.318974565074,84228.0,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0019722768086121167,15299.740465152881,-0.006563607455729714
2025-03-16 07:00:00,15207.569992151675,84273.96,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0005428544265968505,15299.740465152881,-0.0060243161124946
2025-03-16 08:00:00,15206.564646231634,84268.36,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-6.610825533337472e-05,15299.740465152881,-0.006090026110800164
2025-03-16 09:00:00,15139.89944016968,83897.02,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.00438397544829261,15299.740465152881,-0.010447303034143603
2025-03-16 10:00:00,15098.60126598297,83666.98,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0027277707061340584,15299.740465152881,-0.013146575893102983
2025-03-16 11:00:00,14872.944193188132,82410.02,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.014945561434438481,15299.740465152881,-0.027895654369878533
2025-03-16 12:00:00,14935.036870574484,82755.89,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0041748746300540596,15299.740465152881,-0.023837240599541964
2025-03-16 13:00:00,14906.35040190254,82596.1,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0019207497725340916,15299.740465152881,-0.02571220499761661
2025-03-16 14:00:00,15045.852919871257,83373.16,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.009358596451007228,15299.740465152881,-0.016594238697047577
2025-03-16 15:00:00,15036.458321300615,83320.83,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0006243978736648614,15299.740465152881,-0.017208275163354884
2025-03-16 16:00:00,15092.775645428464,83634.53,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.003745384912088756,15299.740465152881,-0.013527341865426134
2025-03-16 17:00:00,15142.807762295504,83913.22,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0033149712181796964,15299.740465152881,-0.010257213396188741
2025-03-16 18:00:00,15104.843386990065,83701.75,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.002507089563665188,15299.740465152881,-0.012738587207196027
2025-03-16 19:00:00,14996.538907232816,83098.47,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.007170182237740574,15299.740465152881,-0.01981743145320965
2025-03-16 20:00:00,15017.814540265621,83216.98,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0014187028863401618,15299.740465152881,-0.018426843614071937
2025-03-16 21:00:00,14936.945232561986,82766.52,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0053848918886838515,15299.740465152881,-0.02371250894204435
2025-03-16 22:00:00,14816.158306051122,82093.71,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.008086454400833776,15299.740465152881,-0.03160721322058891
2025-03-16 23:00:00,14902.478024849821,82574.53,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.005826052679488658,15299.740465152881,-0.02596530583037513
2025-03-17 00:00:00,14988.718752183377,83054.91,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0057870058382067935,15299.740465152881,-0.020328561368599455
2025-03-17 01:00:00,15020.83416854688,83233.8,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.002142639200487073,15299.740465152881,-0.018229478940590252
2025-03-17 02:00:00,15017.012058790162,83212.51,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.000254453894759199,15299.740465152881,-0.018479294273433564
2025-03-17 03:00:00,15100.157756898458,83675.65,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.005536767086740557,15299.740465152881,-0.013044842735012333
2025-03-17 04:00:00,15089.36465034262,83615.53,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0007147678010784864,15299.740465152881,-0.01375028650253372
2025-03-17 05:00:00,15000.404103243249,83120.0,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.005895579380630345,15299.740465152881,-0.01956479997758194
2025-03-17 06:00:00,15018.52007767022,83220.91,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.00120769909279006,15299.740465152881,-0.018380729275975394
2025-03-17 07:00:00,15080.808438458867,83567.87,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.00414743666263484,15299.740465152881,-0.014309525523825696
2025-03-17 08:00:00,15077.09224907587,83547.17,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0002464184462102059,15299.740465152881,-0.014552417838990262
2025-03-17 09:00:00,15098.12193141038,83664.31,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.0013948102185155076,15299.740465152881,-0.013177905481580772
2025-03-17 10:00:00,15040.678978904203,83344.34,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.003804642244057632,15299.740465152881,-0.01693241050975498
2025-03-17 11:00:00,15071.268423781934,83514.73,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.002033780849962641,15299.740465152881,-0.0149330664720308
2025-03-17 12:00:00,14988.19633135707,83052.0,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.005511950957875489,15299.740465152881,-0.020362707099861765
2025-03-17 13:00:00,14983.058295601448,83023.38,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.00034280547452347765,15299.740465152881,-0.020698532126915345
2025-03-17 14:00:00,14963.247595194982,82913.03,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0013222067227944834,15299.740465152881,-0.021993371111379643
2025-03-17 15:00:00,15074.200084295187,83531.06,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.007415000546795447,15299.740465152881,-0.014741451423401004
2025-03-17 16:00:00,15059.443042397486,83448.86,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,-0.0009789601978996698,15299.740465152881,-0.015705980327097913
2025-03-17 17:00:00,15193.836248779726,84197.46,SIDEWAYS,CONSERVATIVE,0.32000000000000006,0.08,0.008924181724641267,15299.740465152881,-0.006921961625059326
