timestamp,portfolio_value,btc_price,position,btc_holdings,cash_balance,active_positions,market_regime,portfolio_heat,position_size_pct,stop_losses_today,daily_return,running_max,drawdown
2024-10-26 18:00:00,7676.15272231,67042.0,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,-0.00010399325101406731,7681.26336687665,-0.0006653390624110532
2024-10-26 19:00:00,7681.58111061445,67177.99,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,0.0007071756517653682,7681.58111061445,0.0
2024-10-26 20:00:00,7685.0726991503,67265.46,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,0.0004545403460005648,7685.0726991503,0.0
2024-10-26 21:00:00,7681.5344070751,67176.82,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,-0.0004604110089408975,7685.0726991503,-0.0004604110089408972
2024-10-26 22:00:00,7679.74530226,67132.0,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,-0.0002329098224765902,7685.0726991503,-0.0006932135971711134
2024-10-26 23:00:00,7678.1789374018,67092.76,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,-0.00020396052167759304,7685.0726991503,-0.0008970327306418408
2024-10-27 00:00:00,7675.06896069175,67014.85,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,-0.0004050409264233501,7685.0726991503,-0.0013017103220969454
2024-10-27 01:00:00,7677.4676065717,67074.94,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,0.000312524342417575,7685.0726991503,-0.0009895927958417693
2024-10-27 02:00:00,7676.63173297,67054.0,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,-0.00010887360839983984,7685.0726991503,-0.0010983586637031346
2024-10-27 03:00:00,7686.03511140135,67289.57,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,0.0012249354610778251,7686.03511140135,0.0
2024-10-27 04:00:00,7680.8629937999995,67160.0,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,-0.0006729240143176218,7686.03511140135,-0.0006729240143176616
2024-10-27 05:00:00,7681.7339948501,67181.82,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,0.0001133988525512386,7686.03511140135,-0.000559601470577414
2024-10-27 06:00:00,7681.90085023,67186.0,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,2.172105673170499e-05,7686.03511140135,-0.0005378925689810031
2024-10-27 07:00:00,7682.61976539555,67204.01,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,9.358558247041238e-05,7686.03511140135,-0.0004443573254998869
2024-10-27 08:00:00,7683.49755243,67226.0,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,0.0001142562122369295,7686.03511140135,-0.00033015188384790994
2024-10-27 09:00:00,7680.4418635947495,67149.45,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,-0.0003976950359388942,7686.03511140135,-0.000727715620021523
2024-10-27 10:00:00,7677.988929839999,67088.0,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,-0.0003193740410141199,7686.03511140135,-0.0010468572475573477
2024-10-27 11:00:00,7679.5872287422,67128.04,Mixed: 0.0399 BTC + $5000.00 cash,0.039917555,5000.0,0,SIDEWAYS,0.0,0.15,0,0.00020816634626652508,7686.03511140135,-0.0008389088217390024
2024-10-27 12:00:00,7690.443207,67400.0,Mixed: 0.0339 BTC + $5403.57 cash,0.03392992175,5403.56648105,0,SIDEWAYS,0.0,0.15,0,0.0014136148121568493,7690.443207,0.0
2024-10-27 13:00:00,7697.772070098,67616.0,Mixed: 0.0288 BTC + $5747.70 cash,0.0288404334875,5747.6973194072,0,SIDEWAYS,0.0,0.15,0,0.0009529831897501229,7697.772070098,0.0
2024-10-27 14:00:00,7700.079016372665,67695.99,Mixed: 0.0245 BTC + $6040.55 cash,0.024514368464375002,6040.554573952019,0,SIDEWAYS,0.0,0.15,0,0.0002996901250982287,7700.079016372665,0.0
2024-10-27 15:00:00,7702.432395745244,67791.99,Mixed: 0.0208 BTC + $6289.84 cash,0.020837213194718752,6289.836247221003,0,SIDEWAYS,0.0,0.15,0,0.0003056305484105959,7702.432395745244,0.0
2024-10-27 16:00:00,7703.182743792386,67828.0,Mixed: 0.0177 BTC + $6501.84 cash,0.01771163121551094,6501.83822170671,0,SIDEWAYS,0.0,0.15,0,9.741702472521041e-05,7703.182743792386,0.0
2024-10-27 17:00:00,7701.973039380367,67759.7,Mixed: 0.0313 BTC + $5579.70 cash,0.03132059432245048,5579.698964269419,1,SIDEWAYS,0.0,0.14182746878547106,0,-0.00015703955783652468,7703.182743792386,-0.00015703955783653257
2024-10-27 18:00:00,7695.718316694174,67560.0,Mixed: 0.0313 BTC + $5579.70 cash,0.03132059432245048,5579.698964269419,1,SIDEWAYS,0.00683635280668399,0.14182746878547106,0,-0.0008120935576133581,7703.182743792386,-0.0009690055846366731
2024-10-27 19:00:00,7704.801289047684,67850.0,Mixed: 0.0313 BTC + $5579.70 cash,0.03132059432245048,5579.698964269419,1,SIDEWAYS,0.007340519592009439,0.14182746878547106,0,0.0011802630995221275,7704.801289047684,0.0
2024-10-27 20:00:00,7702.045389953251,67762.01,Mixed: 0.0313 BTC + $5579.70 cash,0.03132059432245048,5579.698964269419,1,SIDEWAYS,0.00718767409800352,0.14182746878547106,0,-0.00035768594036944545,7704.801289047684,-0.00035768594036942865
2024-10-27 21:00:00,7707.3072497994235,67930.01,Mixed: 0.0430 BTC + $4788.34 cash,0.042970152164223896,4788.344383582173,2,SIDEWAYS,0.007479408317928484,0.14182746878547106,0,0.000683176945832642,7707.3072497994235,0.0
2024-10-27 22:00:00,7715.643029617761,68124.0,Mixed: 0.0369 BTC + $5203.52 cash,0.03687580424944549,5203.515740928537,2,SIDEWAYS,0.01426028561076482,0.14182746878547106,0,0.0010815424308605603,7715.643029617761,0.0
2024-10-27 23:00:00,7711.870634843042,68021.7,Mixed: 0.0369 BTC + $5203.52 cash,0.03687580424944549,5203.515740928537,2,SIDEWAYS,0.010512305001070617,0.14182746878547106,0,-0.0004889281114014432,7715.643029617761,-0.0004889281114014834
2024-10-28 00:00:00,7705.904498473525,67859.91,Mixed: 0.0478 BTC + $4465.51 cash,0.047751171846031594,4465.514274607287,3,SIDEWAYS,0.010118080843404558,0.14182746878547106,0,-0.0007736302451135657,7715.643029617761,-0.0012621801069403783
2024-10-28 01:00:00,7700.746416890716,67751.89,Mixed: 0.0478 BTC + $4465.51 cash,0.047751171846031594,4465.514274607287,3,SIDEWAYS,0.015453590476171735,0.14182746878547106,0,-0.0006693674420478191,7715.643029617761,-0.001930702686718654
2024-10-28 02:00:00,7703.234252943896,67803.99,Mixed: 0.0478 BTC + $4465.51 cash,0.047751171846031594,4465.514274607287,3,SIDEWAYS,0.015651768801948237,0.14182746878547106,0,0.0003230642743567991,7715.643029617761,-0.0016082621534242363
2024-10-28 03:00:00,7699.586063414858,67727.59,Mixed: 0.0478 BTC + $4465.51 cash,0.047751171846031594,4465.514274607287,3,SIDEWAYS,0.015361114178870329,0.14182746878547106,0,-0.0004735919237616182,7715.643029617761,-0.0020810924172186976
2024-10-28 04:00:00,7700.383507984687,67744.29,Mixed: 0.0478 BTC + $4465.51 cash,0.047751171846031594,4465.514274607287,3,SIDEWAYS,0.015424670843409635,0.14182746878547106,0,0.00010356979755288265,7715.643029617761,-0.001977738157986117
2024-10-28 05:00:00,7708.289191995516,67909.85,Mixed: 0.0478 BTC + $4465.51 cash,0.047751171846031594,4465.514274607287,3,SIDEWAYS,0.016054045747787654,0.14182746878547106,0,0.0010266610750790939,7715.643029617761,-0.0009531075496904273
2024-10-28 06:00:00,7710.643324767525,67959.15,Mixed: 0.0478 BTC + $4465.51 cash,0.047751171846031594,4465.514274607287,3,SIDEWAYS,0.016241209897013786,0.14182746878547106,0,0.00030540275713231146,7715.643029617761,-0.000647995874231639
2024-10-28 07:00:00,7732.4355270628985,68415.52,Mixed: 0.0410 BTC + $4928.85 cash,0.04097874401156888,4928.853446564527,3,SIDEWAYS,0.01796837766701476,0.14182746878547106,0,0.0028262495588888825,7732.4355270628985,0.0
2024-10-28 08:00:00,7728.849067387006,68328.0,Mixed: 0.0352 BTC + $5325.97 cash,0.035166832474400285,5325.969738076183,2,SIDEWAYS,0.013576100255918664,0.14182746878547106,0,-0.000463820184900432,7732.4355270628985,-0.0004638201849004227
2024-10-28 09:00:00,7737.500108175707,68574.0,Mixed: 0.0352 BTC + $5325.97 cash,0.035166832474400285,5325.969738076183,2,SIDEWAYS,0.010740098886385238,0.14182746878547106,0,0.001119318117519752,7737.500108175707,0.0
2024-10-28 10:00:00,7739.324211776155,68625.87,Mixed: 0.0302 BTC + $5668.25 cash,0.030179209639353388,5668.249694363142,2,SIDEWAYS,0.010854554646605596,0.14182746878547106,0,0.00023574844264229178,7739.324211776155,0.0
2024-10-28 11:00:00,7743.184434481124,68753.78,Mixed: 0.0302 BTC + $5668.25 cash,0.030179209639353388,5668.249694363142,2,SIDEWAYS,0.007981522678944638,0.14182746878547106,0,0.0004987803326672591,7743.184434481124,0.0
2024-10-28 12:00:00,7747.838973983802,68908.01,Mixed: 0.0259 BTC + $5963.19 cash,0.02589896872625781,5963.1925780051415,1,SIDEWAYS,0.008224909811026302,0.14182746878547106,0,0.0006011143789821372,7747.838973983802,0.0
2024-10-28 13:00:00,7745.559346756517,68819.99,Mixed: 0.0222 BTC + $6215.98 cash,0.022225783547658588,6215.981145264488,1,STEADY_BULL,0.005318662778267051,0.14182746878547106,0,-0.00029422749168384055,7747.838973983802,-0.00029422749168381355
2024-10-28 14:00:00,7746.004084685305,68840.0,Mixed: 0.0191 BTC + $6432.98 cash,0.019073556925320402,6432.980425946249,1,STEADY_BULL,0.0029439790592739956,0.14182746878547106,0,5.7418439247447495e-05,7747.838973983802,-0.00023682594651981405
2024-10-28 15:00:00,7739.408448700529,68494.2,Mixed: 0.0304 BTC + $5657.46 cash,0.030395936498695552,5657.4630949715765,2,SIDEWAYS,0.0008281078930796726,0.1205533484676504,0,-0.0008514888338125859,7747.838973983802,-0.0010881131256833508
2024-10-28 16:00:00,7745.945702763303,68709.27,Mixed: 0.0304 BTC + $5657.46 cash,0.030395936498695552,5657.4630949715765,2,SIDEWAYS,0.007186742685274987,0.1205533484676504,0,0.0008446710244207623,7747.838973983802,-0.00024436119889120923
2024-10-28 17:00:00,7754.29637839759,68984.0,Mixed: 0.0267 BTC + $5910.24 cash,0.026731604573967734,5910.243368467,1,SIDEWAYS,0.0076284004278083135,0.1205533484676504,0,0.0010780705100099652,7754.29637839759,0.0
2024-10-28 18:00:00,7760.394392033004,69212.12,Mixed: 0.0267 BTC + $5910.24 cash,0.026731604573967734,5910.243368467,1,SIDEWAYS,0.00561112858783773,0.1205533484676504,0,0.0007864045089123195,7760.394392033004,0.0
2024-10-28 19:00:00,7771.564460320283,69629.98,Mixed: 0.0235 BTC + $6134.63 cash,0.023509020132662765,6134.631858663377,1,STEADY_BULL,0.006088047925893017,0.1205533484676504,0,0.0014393686355356206,7771.564460320283,0.0
2024-10-28 20:00:00,7771.907221833817,69644.56,Mixed: 0.0235 BTC + $6134.63 cash,0.023509020132662765,6134.631858663377,1,STEADY_BULL,0.003923661773421215,0.1205533484676504,0,4.410457061565509e-05,7771.907221833817,0.0
2024-10-28 21:00:00,7775.349882742044,69791.0,Mixed: 0.0235 BTC + $6134.63 cash,0.023509020132662765,6134.631858663377,1,STEADY_BULL,0.004031111831440812,0.1205533484676504,0,0.00044296217259987003,7775.349882742044,0.0
2024-10-28 22:00:00,7779.3616970276835,69961.65,Mixed: 0.0207 BTC + $6332.91 cash,0.02067492903647686,6332.909548002852,1,STEADY_BULL,0.004156205943860263,0.1205533484676504,0,0.0005159657566720099,7779.3616970276835,0.0
2024-10-28 23:00:00,7779.373274987944,69962.21,Mixed: 0.0207 BTC + $6332.91 cash,0.02067492903647686,6332.909548002852,1,STEADY_BULL,0.002124627918784381,0.1205533484676504,0,1.4882918046854599e-06,7779.373274987944,0.0
2024-10-29 00:00:00,7779.345777332325,69960.88,Mixed: 0.0207 BTC + $6332.91 cash,0.02067492903647686,6332.909548002852,1,STEADY_BULL,0.0021241288069147983,0.1205533484676504,0,-3.5346877758080097e-06,7779.373274987944,-3.534687775787792e-06
2024-10-29 01:00:00,7786.575800016381,70310.58,Mixed: 0.0207 BTC + $6332.91 cash,0.02067492903647686,6332.909548002852,1,STEADY_BULL,0.002255240064899568,0.1205533484676504,0,0.0009293869807307509,7786.575800016381,0.0
2024-10-29 02:00:00,7804.758779856092,71190.05,Mixed: 0.0182 BTC + $6510.35 cash,0.018182497111798524,6510.345901342299,1,STEADY_BULL,0.002583901670251378,0.1205533484676504,0,0.0023351702091787274,7804.758779856092,0.0
2024-10-29 03:00:00,7800.178427008658,70938.14,Mixed: 0.0182 BTC + $6510.35 cash,0.018182497111798524,6510.345901342299,1,STEADY_BULL,0.0003956144080368873,0.1205533484676504,0,-0.0005868666766812858,7804.758779856092,-0.0005868666766813151
2024-10-29 04:00:00,7802.903437850803,71088.01,Mixed: 0.0182 BTC + $6510.35 cash,0.018182497111798524,6510.345901342299,1,STEADY_BULL,0.0004045201466352048,0.1205533484676504,0,0.00034935237285216303,7804.758779856092,-0.00023771932709530305
2024-10-29 05:00:00,7802.030314339495,71039.99,Mixed: 0.0182 BTC + $6510.35 cash,0.018182497111798524,6510.345901342299,1,STEADY_BULL,0.00040166732712641686,0.1205533484676504,0,-0.0001118972595601786,7804.758779856092,-0.00034958998651423784
2024-10-29 06:00:00,7805.8206376874205,71248.45,Mixed: 0.0182 BTC + $6510.35 cash,0.018182497111798524,6510.345901342299,1,STEADY_BULL,0.00041404709604212034,0.1205533484676504,0,0.0004858124353810389,7805.8206376874205,0.0
2024-10-29 07:00:00,7801.629935753093,71017.97,Mixed: 0.0182 BTC + $6510.35 cash,0.018182497111798524,6510.345901342299,1,STEADY_BULL,0.0004003589277119774,0.1205533484676504,0,-0.0005368688481123263,7805.8206376874205,-0.0005368688481123789
2024-10-29 08:00:00,7803.739832717946,71134.01,Mixed: 0.0182 BTC + $6510.35 cash,0.018182497111798524,6510.345901342299,1,STEADY_BULL,0.0004072523613312324,0.1205533484676504,0,0.00027044309743318173,7805.8206376874205,-0.00026657094315335125
2024-10-29 09:00:00,7806.783764559433,71301.42,Mixed: 0.0182 BTC + $6510.35 cash,0.018182497111798524,6510.345901342299,1,STEADY_BULL,0.00041719089858386553,0.1205533484676504,0,0.00039006065126945266,7806.783764559433,0.0
2024-10-29 10:00:00,7804.418221685188,71171.32,Mixed: 0.0182 BTC + $6510.35 cash,0.018182497111798524,6510.345901342299,1,STEADY_BULL,0.00040946799491089336,0.1205533484676504,0,-0.00030301119456954684,7806.783764559433,-0.00030301119456950434
2024-10-29 11:00:00,7809.521866799498,71452.01,Mixed: 0.0182 BTC + $6510.35 cash,0.018182497111798524,6510.345901342299,1,STEADY_BULL,0.0004261242731460891,0.1205533484676504,0,0.0006539430575529526,7809.521866799498,0.0
2024-10-29 12:00:00,7803.2670877930395,71108.01,Mixed: 0.0182 BTC + $6510.35 cash,0.018182497111798524,6510.345901342299,1,STEADY_BULL,0.00040570813803592076,0.1205533484676504,0,-0.0008009170232365914,7809.521866799498,-0.0008009170232366005
2024-10-29 13:00:00,7815.92192395788,71804.0,Mixed: 0.0160 BTC + $6667.74 cash,0.015990536201467828,6667.737462547684,0,STEADY_BULL,0.0004469807848558443,0.1205533484676504,0,0.001621735616949005,7815.92192395788,0.0
2024-10-29 14:00:00,7816.9307668868305,71867.09,Mixed: 0.0141 BTC + $6806.28 cash,0.0140628235185877,6806.2765634223715,0,STEADY_BULL,0.0,0.1205533484676504,0,0.00012907535908945889,7816.9307668868305,0.0
2024-10-29 15:00:00,7824.4532524433935,72402.01,Mixed: 0.0141 BTC + $6806.28 cash,0.0140628235185877,6806.2765634223715,0,STEADY_BULL,0.0,0.1205533484676504,0,0.0009623323758256586,7824.4532524433935,0.0
2024-10-29 16:00:00,7829.19847098327,72739.44,Mixed: 0.0141 BTC + $6806.28 cash,0.0140628235185877,6806.2765634223715,0,STEADY_BULL,0.0,0.1205533484676504,0,0.0006064600792898833,7829.19847098327,0.0
2024-10-29 17:00:00,7828.946183929347,72721.5,Mixed: 0.0141 BTC + $6806.28 cash,0.0140628235185877,6806.2765634223715,0,STEADY_BULL,0.0,0.1205533484676504,0,-3.222386746970507e-05,7829.19847098327,-3.222386746974341e-05
2024-10-29 18:00:00,7835.253500905668,73170.01,Mixed: 0.0124 BTC + $6930.32 cash,0.012367503054512327,6930.323178731971,0,STEADY_BULL,0.0,0.1205533484676504,0,0.0008056406096224045,7835.253500905668,0.0
2024-10-29 19:00:00,7827.414359094566,72536.16,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,-0.0010004962583783916,7835.253500905668,-0.0010004962583783908
2024-10-29 20:00:00,7825.2396998582935,72336.22,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,-0.00027782600185788375,7835.253500905668,-0.0012780442963609593
2024-10-29 21:00:00,7824.736767763238,72289.98,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,-6.427050344082197e-05,7835.253500905668,-0.0013422326592514673
2024-10-29 22:00:00,7828.761312179591,72660.0,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,0.0005143360774682026,7835.253500905668,-0.00082858694046423
2024-10-29 23:00:00,7829.592498829766,72736.42,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,0.00010617090201492374,7835.253500905668,-0.0007225040102720692
2024-10-30 00:00:00,7824.73687652883,72289.99,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,-0.0006201628375501755,7835.253500905668,-0.0013422187776850458
2024-10-30 01:00:00,7826.100470749354,72415.36,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,0.00017426710214540897,7835.253500905668,-0.0011681855801163746
2024-10-30 02:00:00,7825.313334163733,72342.99,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,-0.00010057839003763114,7835.253500905668,-0.0012686464759291067
2024-10-30 03:00:00,7824.127897982072,72234.0,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,-0.00015148737578163374,7835.253500905668,-0.001419941667785285
2024-10-30 04:00:00,7824.649972821228,72282.0,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,6.672626597681308e-05,7835.253500905668,-0.0013533101492139608
2024-10-30 05:00:00,7826.999309597436,72498.0,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,0.0003002481624567732,7835.253500905668,-0.001053468315642653
2024-10-30 06:00:00,7824.914381974144,72306.31,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,-0.0002663763647884343,7835.253500905668,-0.001319564061370735
2024-10-30 07:00:00,7824.062529861585,72227.99,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,-0.00010886408093113698,7835.253500905668,-0.0014282844891731514
2024-10-30 08:00:00,7824.207840691817,72241.35,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,1.8572299195884767e-05,7835.253500905668,-0.0014097387165041084
2024-10-30 09:00:00,7827.847789976658,72576.01,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,0.00046521633358320713,7835.253500905668,-0.0009451782163978
2024-10-30 10:00:00,7825.694340030726,72378.02,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,-0.000275101152156898,7835.253500905668,-0.0012200193489383525
2024-10-30 11:00:00,7821.408649429203,71983.99,Mixed: 0.0109 BTC + $7038.47 cash,0.010876559149106972,7038.4705244054785,0,STEADY_BULL,0.0,0.1205533484676504,0,-0.0005476434952998988,7835.253500905668,-0.0017669947085776738
2024-10-30 12:00:00,7820.08366699366,71862.17,Mixed: 0.0289 BTC + $5740.75 cash,0.02893505913841775,5740.74752822863,1,STEADY_BULL,0.0,0.18437570942111237,0,-0.00016940457850134205,7835.253500905668,-0.001936099950085215
2024-10-30 13:00:00,7823.087994184001,71966.0,Mixed: 0.0436 BTC + $4682.29 cash,0.043642759971097775,4682.293130103979,2,STEADY_BULL,0.010192700616915198,0.18437570942111237,0,0.00038418095231151916,7835.253500905668,-0.001552662810496284
2024-10-30 14:00:00,7842.543500151517,72411.79,Mixed: 0.0556 BTC + $3818.99 cash,0.055564867097306396,3818.992012523457,3,STEADY_BULL,0.02012771779632025,0.18437570942111237,0,0.0024869343131483923,7842.543500151517,0.0
2024-10-30 15:00:00,7823.070792477266,72061.34,Mixed: 0.0653 BTC + $3114.86 cash,0.06533611700165974,3114.862650940883,4,STEADY_BULL,0.024797110630437148,0.18437570942111237,0,-0.002482958197665752,7842.543500151517,-0.002482958197665701
2024-10-30 16:00:00,7826.306236991189,72110.86,Mixed: 0.0653 BTC + $3114.86 cash,0.06533611700165974,3114.862650940883,4,STEADY_BULL,0.03052961942394822,0.18437570942111237,0,0.00041357730228308576,7842.543500151517,-0.002070407790535652
2024-10-30 17:00:00,7812.18448866245,71894.72,Mixed: 0.0653 BTC + $3114.86 cash,0.06533611700165974,3114.862650940883,4,STEADY_BULL,0.029078071876827337,0.18437570942111237,0,-0.0018043950621292604,7842.543500151517,-0.0038710670190710648
2024-10-30 18:00:00,7817.413338106093,71974.75,Mixed: 0.0653 BTC + $3114.86 cash,0.06533611700165974,3114.862650940883,4,STEADY_BULL,0.029616146732672603,0.18437570942111237,0,0.0006693197595666334,7842.543500151517,-0.0032043382411508043
2024-10-30 19:00:00,7807.4338995952585,71822.01,Mixed: 0.0653 BTC + $3114.86 cash,0.06533611700165974,3114.862650940883,4,STEADY_BULL,0.028588587555826016,0.18437570942111237,0,-0.0012765652881867595,7842.543500151517,-0.0044768129823672944
