timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type,borrowed_amount,leverage,penalty,loan_repayment
2024-11-13 22:00:00,LIQUIDATION,89715.12,0.0008504104243857349,72.47993960936627,Forced liquidation - equity below 15%,226.02024028962168,LIQUIDATION,,3.0000000000000004,3.8147336636508564,
2024-11-13 23:00:00,BUY,90375.2,0.001355105726899174,122.46795108965823,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),226.561336797438,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $81.65)",81.64530072643882,3.0,,
2024-11-14 00:00:00,BUY,90104.93,0.0010193006934020173,91.84401762794023,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),225.96383037153404,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $61.23)",61.22934508529349,3.0,,
2024-11-15 20:00:00,SELL,91447.98,0.0007989528112983856,73.06262070855854,Technical: RSI overbought (64.6) or above BB upper,229.579075106881,SELL,,1.0,,48.13701340776924
2024-11-15 21:00:00,SELL,91678.78,0.0005992146084737892,54.935264263054655,Technical: RSI overbought (65.6) or above BB upper,230.121699881185,SELL,,1.0,,36.09500120000507
2024-11-15 22:00:00,BUY,91208.0,0.0011094048846859177,101.18660072243318,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),229.26844446893418,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $67.46)",67.45773381495546,3.0000000000000004,,
2024-11-15 23:00:00,BUY,91032.07,0.0008335487781690507,75.8796707226995,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),228.74330096386453,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $50.59)",50.586447148466334,3.0,,
2024-11-18 06:00:00,SELL,92061.84,0.000935149372069084,86.09157186752448,Technical: RSI overbought (65.8) or above BB upper,231.56317717752322,SELL,,1.0,,56.17437913988585
2024-11-18 07:00:00,BUY,91719.9,0.0008565614192464766,78.5637277171449,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),230.59073461636598,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $52.38)",52.3758184780966,2.9999999999999996,,
2024-11-19 12:00:00,SELL,92467.99,0.0009155023838634321,84.65466527606002,Technical: RSI overbought (60.9) or above BB upper,232.79707611941788,SELL,,1.0,,55.66742761827729
2024-11-19 13:00:00,BUY,91142.28,0.0008805324133860918,80.25373176991093,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),229.14318565209572,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $53.50)",53.50248784660729,3.0000000000000004,,
2024-11-19 17:00:00,SELL,92853.76,0.000906759891244097,84.19606531920547,Technical: RSI overbought (60.6) or above BB upper,235.27811644607345,SELL,,1.0,,55.05222877326315
2024-11-19 18:00:00,SELL,93646.15,0.0006800699184330728,63.6859295920713,Technical: RSI overbought (65.4) or above BB upper,237.42097535944754,SELL,,1.0,,41.52861983630351
2024-11-19 19:00:00,BUY,93227.87,0.0010575782949213094,98.59577179374548,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),236.55908578768998,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $65.73)",65.73051452916366,3.0,,
2024-11-20 13:00:00,SELL,94382.88,0.000774447012555132,73.09453945234952,Technical: RSI overbought (69.7) or above BB upper,239.86555560182398,SELL,,1.0,,47.17101682903592
2024-11-20 14:00:00,SELL,94627.41,0.000580835259416349,54.96293623524722,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),240.42331560068322,SELL,,1.0,,35.53932116307401
2024-11-20 15:00:00,SELL,94739.97,0.0004356264445622617,41.271236289035336,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),240.61263939811818,SELL,,1.0,,27.07501702814183
2024-11-20 16:00:00,BUY,94048.0,0.0012587694953566278,118.38475349930013,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),239.70421295432504,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $78.92)",78.92316899953343,3.0,,
2024-11-20 17:00:00,BUY,93916.34,0.000945304800244065,88.77956702335369,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),239.3544221613313,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $59.19)",59.18637801556913,3.0,,
2024-11-21 00:00:00,SELL,94709.61,0.0008777384073218696,83.13026223947541,Technical: RSI overbought (65.3) or above BB upper,242.01414360509216,SELL,,1.0,,54.79005890659897
2024-11-21 01:00:00,SELL,94702.49,0.0006583038054914022,62.34300955651146,Technical: RSI overbought (65.2) or above BB upper,241.98295801263896,SELL,,1.0,,41.2747708659036
2024-11-21 02:00:00,BUY,94404.13,0.001096682816594213,103.53138718652623,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),241.3854138194335,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $69.02)",69.02092479101748,3.0,,
2024-11-21 03:00:00,SELL,95798.12,0.0007678985582671048,73.56323823269909,Markov exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (80%),245.65197374892324,SELL,,1.0,,48.09348271405849
2024-11-21 04:00:00,SELL,97554.22,0.0005759239187003286,56.18380866815397,Markov exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (80%),249.68709135624795,SELL,,1.0,,36.13436257226074
2024-11-21 05:00:00,SELL,97328.0,0.00043194293902524644,42.040142369449185,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),249.2894458986462,SELL,,1.0,,27.184798245547626
2024-11-21 06:00:00,SELL,97004.02,0.0003239572042689348,31.42515112204784,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),248.8655528273779,SELL,,1.0,,20.388598684160716
2024-11-21 12:00:00,BUY,97317.93,0.0013478540569349254,131.17036676300907,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),249.15844349789194,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $87.45)",87.44691117533938,3.0,,
2024-11-21 13:00:00,SELL,97512.01,0.0005799314174354325,56.55027817627806,Technical: RSI overbought (68.3) or above BB upper,249.5978795735142,SELL,,1.0,,37.412681279709076
2024-11-21 14:00:00,BUY,97042.86,0.001161524034557902,112.71761427223765,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),248.77462008581145,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $75.15)",75.14507618149176,3.0,,
2024-11-21 15:00:00,BUY,96672.0,0.000874372088741204,84.52729856278968,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),247.68408766409357,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $56.35)",56.351532375193116,3.0,,
2024-11-21 17:00:00,SELL,98048.65,0.0009439225939013509,92.55033603652568,Technical: RSI overbought (67.5) or above BB upper,252.8415224694929,SELL,,1.0,,61.22817799100261
2024-11-21 18:00:00,SELL,98280.01,0.0007079419454260132,69.57654147588804,Technical: RSI overbought (68.8) or above BB upper,253.48261840617818,SELL,,1.0,,45.800474065402824
2024-11-21 19:00:00,BUY,97829.83,0.0010699314130576047,104.67120825108525,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),252.51703268131928,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $69.78)",69.78080550072349,3.0,,
2024-11-21 20:00:00,SELL,98118.16,0.0007984393123339111,78.34139619786866,Technical: RSI overbought (65.3) or above BB upper,253.42142881858695,SELL,,1.0,,51.553488617190084
2024-11-21 21:00:00,BUY,97973.8,0.0010061211624926168,98.57351354981914,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),253.06433617962972,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $65.72)",65.71567569987943,3.0,,
2024-11-21 22:00:00,SELL,98356.0,0.0008503597748735876,83.63798601746657,Technical: RSI overbought (66.2) or above BB upper,254.34649009431485,SELL,,1.0,,55.103067925751986
2024-11-21 23:00:00,SELL,98317.12,0.0006377698311551907,62.70369302206462,Technical: RSI overbought (65.6) or above BB upper,254.2349383278245,SELL,,1.0,,41.59527610736067
2024-11-22 00:00:00,BUY,97987.57,0.0011341622236116938,111.13380027750651,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),253.5962009095146,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $74.09)",74.08920018500433,3.0,,
2024-11-22 01:00:00,BUY,98081.6,0.0008496867792946105,83.33863881206227,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),253.86713948031456,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $55.56)",55.55909254137485,3.0,,
2024-11-22 02:00:00,SELL,98617.46,0.0009742896240929691,96.08196803240342,Technical: RSI overbought (66.2) or above BB upper,255.9342997281694,SELL,,1.0,,63.63657118197316
2024-11-22 03:00:00,SELL,98836.5,0.0007307172180697269,72.22153232374856,Technical: RSI overbought (67.7) or above BB upper,256.5597174790606,SELL,,1.0,,47.73413637054175
2024-11-22 04:00:00,SELL,98797.21,0.0005480379135522951,54.14461683318795,Technical: RSI overbought (67.1) or above BB upper,256.4635538073111,SELL,,1.0,,35.80966632533312
2024-11-22 05:00:00,SELL,98790.97,0.00041102843516422136,40.60589780745554,Technical: RSI overbought (67.0) or above BB upper,256.44684147094625,SELL,,1.0,,26.8762177109354
2024-11-22 06:00:00,SELL,98999.99,0.000308271326373166,30.518858228230172,Technical: RSI overbought (68.7) or above BB upper,256.7008155166483,SELL,,1.0,,19.228272319568916
2024-11-22 08:00:00,BUY,98815.79,0.001393249488248746,137.67504884839553,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),256.5267795464542,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $91.78)",91.78336589893036,3.0,,
2024-11-22 09:00:00,BUY,98702.0,0.0010460580425993306,103.24802092063914,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),256.2519861502924,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $68.83)",68.83201394709275,3.0,,
2024-11-22 10:00:00,BUY,98400.0,0.0007868149143676404,77.42258757377581,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),255.21811729867744,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $51.62)",51.615058382517205,3.0,,
2024-11-22 11:00:00,LIQUIDATION,98870.38,0.001393249488248746,130.86355102106108,Forced liquidation - equity below 15%,250.26001379561524,LIQUIDATION,,3.0,6.887555316897952,
2024-11-22 11:00:00,LIQUIDATION,98870.38,0.0010460580425993306,98.25294836515941,Forced liquidation - equity below 15%,245.0888059869226,LIQUIDATION,,3.0,5.171207808692601,
2024-11-22 11:00:00,LIQUIDATION,98870.38,0.0007868149143676404,73.90305509453627,Forced liquidation - equity below 15%,241.19917150826285,LIQUIDATION,,3.0,3.889634478659804,
2024-11-22 11:00:00,BUY,98870.38,0.0012758267807144257,126.14147862341194,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),241.1991715082628,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $84.09)",84.09431908227462,2.9999999999999996,,
2024-11-22 12:00:00,BUY,98621.04,0.0009592113399981658,94.5984199304127,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),240.64021169167745,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $63.07)",63.0656132869418,3.0,,
2024-11-27 14:00:00,SELL,94833.41,0.0007899630249580222,74.91488743068435,Technical: RSI overbought (63.4) or above BB upper,226.6517105582325,SELL,,1.0,,52.06929630903275
2024-11-27 15:00:00,SELL,95556.01,0.0005924722687185167,56.61428603438926,Technical: RSI overbought (67.7) or above BB upper,228.3528407225103,SELL,,1.0,,39.03425105402659
2024-11-27 16:00:00,SELL,95689.19,0.00044435420153888746,42.519893618352896,Technical: RSI overbought (68.5) or above BB upper,228.58210883663335,SELL,,1.0,,29.215115656089782
2024-11-27 17:00:00,SELL,96247.24,0.0003332656511541656,32.075899110391255,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),229.3214976785846,SELL,,1.0,,21.911336742067338
2024-11-27 18:00:00,BUY,96119.51,0.0012207269903816078,117.33568015925485,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),229.1914580028379,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $78.22)",78.22378677283658,3.0,,
2024-11-27 19:00:00,SELL,96627.99,0.0005551309859610262,53.64119136013218,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),230.3103920282456,SELL,,1.0,,35.572612237593816
2024-11-27 20:00:00,SELL,96482.75,0.00041634823947076964,40.1704231017984,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),230.0619096267082,SELL,,1.0,,26.67945917819536
2024-11-27 21:00:00,SELL,96267.86,0.00031226117960307724,30.060715521463894,Technical: RSI overbought (67.7) or above BB upper,229.78956962475195,SELL,,1.0,,15.971715357047401
2024-11-27 22:00:00,BUY,96047.47,0.0012725051184999138,122.22089719396692,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),229.5807762897529,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $81.48)",81.48059812931129,3.0,,
2024-11-27 23:00:00,BUY,95863.11,0.0009561322404672121,91.6578101424548,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),229.1629881621975,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $61.11)",61.10520676163654,3.0,,
2024-11-28 00:00:00,SELL,96552.01,0.0007913552244440895,76.40693754407796,Technical: RSI overbought (67.3) or above BB upper,231.3270524273056,SELL,,1.0,,50.67177811942464
2024-11-28 01:00:00,BUY,96273.95,0.0009143037786611544,88.02363627163504,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),230.65539271262077,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $58.68)",58.68242418109003,3.0,,
2024-11-29 01:00:00,SELL,95920.0,0.0008220923629983557,78.85509945880229,Technical: RSI overbought (58.7) or above BB upper,229.07398820165963,SELL,,1.0,,52.598023612492966
2024-11-29 02:00:00,SELL,96739.98,0.0006165692722487668,59.646899065960255,Technical: RSI overbought (66.3) or above BB upper,231.08415063547892,SELL,,1.0,,39.404543148187315
2024-11-29 03:00:00,SELL,96590.36,0.00046242695418657507,44.66598597858479,Technical: RSI overbought (64.0) or above BB upper,230.7992023526372,SELL,,1.0,,29.679779644007077
2024-11-29 04:00:00,BUY,96263.83,0.0011613881669206608,111.79967306446213,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),230.34098651124987,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $74.53)",74.53311537630807,3.0,,
2024-11-29 05:00:00,BUY,96153.86,0.0008719384177472603,83.84024454869159,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),230.04802904520457,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $55.89)",55.89349636579439,3.0,,
2024-11-29 11:00:00,SELL,97237.91,0.0008551518618069116,83.15317977471291,Technical: RSI overbought (65.7) or above BB upper,233.64652045331218,SELL,,1.0,,54.88316832138692
2024-11-29 12:00:00,BUY,96929.07,0.0008665191196610075,83.99089240596018,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),232.84142378463304,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $55.99)",55.99392827064012,2.9999999999999996,,
2024-11-29 14:00:00,SELL,98002.01,0.0008579936762704355,84.08510484179197,Technical: RSI overbought (69.4) or above BB upper,236.48696520769366,SELL,,1.0,,55.055081217439316
2024-11-29 15:00:00,SELL,98019.47,0.0006434952572028266,63.07506405853475,Technical: RSI overbought (69.5) or above BB upper,236.5190316660736,SELL,,1.0,,41.24970191449639
2024-11-29 16:00:00,SELL,97779.99,0.00048262144290211995,47.19071986075486,Technical: RSI overbought (65.9) or above BB upper,236.04796865329718,SELL,,1.0,,31.120969334283128
2024-11-29 17:00:00,BUY,96968.29,0.0011667628933384841,113.13900260248519,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),234.86709899442795,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $75.43)",75.42600173499014,3.0,,
2024-11-29 18:00:00,BUY,97175.99,0.0008731000977123063,84.8443663642901,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),235.39697628501494,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $56.56)",56.56291090952673,2.9999999999999996,,
2024-12-02 01:00:00,SELL,97964.93,0.0008719318299392875,85.41874068477419,Technical: RSI overbought (62.7) or above BB upper,237.11254477791672,SELL,,1.0,,56.35312930480251
2024-12-02 02:00:00,BUY,97644.76,0.0008668724534008962,84.6455526629417,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),236.26184377434953,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $56.43)",56.43036844196113,2.9999999999999996,,
2024-12-04 19:00:00,SELL,97209.64,0.0008706669858046896,84.63722424995899,Technical: RSI overbought (61.6) or above BB upper,233.52155340053088,SELL,,1.0,,56.29369227597134
2024-12-04 20:00:00,SELL,98747.97,0.0006530002393535172,64.48244804567393,Markov exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (80%),237.52645740414087,SELL,,1.0,,42.30396315294333
2024-12-04 21:00:00,BUY,97691.11,0.0010281420988756725,100.4403428768942,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),235.4470828723579,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $66.96)",66.96022858459614,3.0,,
2024-12-04 22:00:00,BUY,98174.61,0.0007671891578266181,75.31849636585669,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),236.87568536859462,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $50.21)",50.212330910571126,3.0,,
2024-12-04 23:00:00,LIQUIDATION,98587.32,0.00015534472585042433,14.549269187841654,Forced liquidation - equity below 15%,237.63868241916958,LIQUIDATION,,2.9999999999999996,0.7657510098864029,
2024-12-04 23:00:00,LIQUIDATION,98587.32,0.0008668724534008962,81.18950036448828,Forced liquidation - equity below 15%,233.36555082103862,LIQUIDATION,,2.9999999999999996,4.273131598130963,
2024-12-04 23:00:00,LIQUIDATION,98587.32,0.0010281420988756725,96.2936854019612,Forced liquidation - equity below 15%,228.29746211567226,LIQUIDATION,,3.0,5.068088705366379,
2024-12-04 23:00:00,LIQUIDATION,98587.32,0.0007671891578266181,71.85336685302414,Forced liquidation - equity below 15%,224.51570596551312,LIQUIDATION,,3.0,3.7817561501591657,
2024-12-04 23:00:00,BUY,98587.32,0.0011830895413071747,116.63762719750366,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),224.51570596551312,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $77.76)",77.75841813166912,3.0,,
2024-12-05 00:00:00,BUY,98296.01,0.0008898696580726644,87.4706368086072,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),223.88805428585036,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $58.31)",58.3137578724048,3.0000000000000004,,
2024-12-05 02:00:00,SELL,101248.19,0.0007524356845472677,76.18275115182182,Markov exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (80%),232.74147094571464,SELL,,1.0,,49.45374507458704
2024-12-05 03:00:00,SELL,102964.0,0.0005643267634104507,58.10534086779365,Markov exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (80%),236.60358350744997,SELL,,1.0,,37.06434863631602
2024-12-05 04:00:00,SELL,103339.96,0.00042324507255783804,43.73812886832408,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),237.23278535825511,SELL,,1.0,,27.735534589730644
2024-12-05 05:00:00,SELL,102450.01,0.00031743380441837853,32.52109643700092,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),236.09826703563536,SELL,,1.0,,20.80165094229799
2024-12-05 06:00:00,BUY,101904.02,0.0011989630977832936,122.1791594957707,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),235.57588268645515,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $81.45)",81.45277299718046,3.0,,
2024-12-05 07:00:00,SELL,102236.1,0.0005378161277596074,54.984223419243996,Technical: RSI overbought (69.4) or above BB upper,236.27969202742403,SELL,,1.0,,36.53708362635839
2024-12-05 08:00:00,SELL,102764.0,0.0004033620958197055,41.45110241481622,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),237.12450255946283,SELL,,1.0,,27.40281271976879
2024-12-05 09:00:00,SELL,102698.24,0.00030252157186477915,31.068432992546338,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),237.0407386969774,SELL,,1.0,,17.512876651053283
2024-12-05 10:00:00,BUY,102280.62,0.001233415538464668,126.15450599180008,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),236.65928421989383,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $84.10)",84.1030039945334,3.0,,
2024-12-05 11:00:00,SELL,102566.91,0.0005352450635147513,54.898432257461785,Technical: RSI overbought (68.3) or above BB upper,237.2613778558719,SELL,,1.0,,36.496797965485435
2024-12-05 12:00:00,SELL,102846.15,0.0004014337976360635,41.28592056674823,Technical: RSI overbought (69.4) or above BB upper,237.7025654293196,SELL,,1.0,,27.372598474114078
2024-12-05 13:00:00,SELL,102753.9,0.0003010753482270476,30.936666224187224,Technical: RSI overbought (68.5) or above BB upper,237.5870079645113,SELL,,1.0,,20.233607554933883
2024-12-05 15:00:00,BUY,101292.01,0.0012524073240904265,126.85885519584072,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),236.2617162409383,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $84.57)",84.57257013056048,3.0,,
2024-12-05 16:00:00,BUY,101037.51,0.0009415906080692505,95.13597047870297,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),235.70221299101587,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $63.42)",63.42398031913531,3.0,,
2024-12-06 14:00:00,SELL,99481.69,0.0007743059942102049,77.0292688811614,Technical: RSI overbought (56.2) or above BB upper,230.5042769601234,SELL,,1.0,,52.28734033906668
2024-12-06 15:00:00,BUY,99309.99,0.0009023765719036844,89.61500833198919,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),230.0934237209376,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $59.74)",59.74333888799279,3.0,,
2024-12-06 17:00:00,SELL,100844.05,0.0008063236386335748,81.31294133054615,Technical: RSI overbought (63.5) or above BB upper,235.00525397435268,SELL,,1.0,,54.393739660087135
2024-12-06 18:00:00,SELL,101363.95,0.0006047427289751811,61.29911174270381,Technical: RSI overbought (65.9) or above BB upper,236.25033377203852,SELL,,1.0,,40.73446635083809
2024-12-06 19:00:00,SELL,101439.99,0.00045355704673138585,46.00882228486132,Technical: RSI overbought (66.3) or above BB upper,236.37981794851657,SELL,,1.0,,30.028497183548975
2024-12-06 20:00:00,SELL,101360.0,0.00034016778504853936,34.47940669251995,Technical: RSI overbought (65.5) or above BB upper,236.265510978875,SELL,,1.0,,22.52137288766173
2024-12-06 21:00:00,BUY,100372.01,0.0012327008892237823,123.72866598017836,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),235.25404912117602,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $82.49)",82.4857773201189,3.0,,
2024-12-06 22:00:00,BUY,100504.0,0.0009232259610657113,92.78790199094826,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),235.5399862238096,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $61.86)",61.85860132729884,3.0,,
2024-12-07 20:00:00,SELL,100313.57,0.0007941075513587779,79.65976344075737,Technical: RSI overbought (59.3) or above BB upper,234.54681653409335,SELL,,1.0,,53.060520510008345
2024-12-07 21:00:00,BUY,99869.8,0.000893562315902852,89.23988977675465,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),233.47727007623143,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $59.49)",59.49325985116977,3.0,,
2024-12-08 23:00:00,SELL,101109.59,0.0008189712424947965,82.80584655043945,Technical: RSI overbought (64.6) or above BB upper,237.0630755523258,SELL,,1.0,,54.8251032519022
2024-12-09 00:00:00,BUY,99656.36,0.0008785105574932713,87.54916438135014,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),233.47980486681132,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $58.37)",58.366109587566754,3.0,,
2024-12-10 17:00:00,LIQUIDATION,94484.01,0.0006514997965596784,58.478497628485485,Forced liquidation - equity below 15%,212.38549843022497,LIQUIDATION,,3.0,3.077815664657131,
2024-12-10 17:00:00,LIQUIDATION,94484.01,0.000893562315902852,80.20598325181881,Forced liquidation - equity below 15%,208.1641308906555,LIQUIDATION,,3.0,4.221367539569411,
2024-12-10 17:00:00,LIQUIDATION,94484.01,0.0008785105574932713,78.85494028433482,Forced liquidation - equity below 15%,204.01387087569054,LIQUIDATION,,3.0,4.150260014964991,
2024-12-10 17:00:00,BUY,94484.01,0.0011336242246183115,107.10936257507879,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (75%),204.01387087569054,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $71.41)",71.4062417167192,3.0,,
2024-12-10 18:00:00,BUY,95132.03,0.0008443506872759373,80.32479491245509,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),205.3297441041555,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $53.55)",53.549863274970065,3.0,,
2024-12-11 14:00:00,SELL,99515.98,0.000722456631729027,71.89597971401321,Technical: RSI overbought (66.9) or above BB upper,217.69877887750607,SELL,,1.0,,45.50706641123447
2024-12-11 15:00:00,SELL,100361.64,0.0005418424737967702,54.38019929190089,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),219.52119659824493,SELL,,1.0,,34.18675309930963
2024-12-11 16:00:00,SELL,100575.99,0.00040638185534757764,40.872257419619416,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),219.8626067715049,SELL,,1.0,,25.773287236254276
2024-12-11 17:00:00,BUY,99781.9,0.0010649556542323957,106.26329859505148,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),218.8900511681745,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $70.84)",70.84219906336764,3.0,,
2024-12-11 18:00:00,SELL,100388.71,0.0005710253050687822,57.324493753211506,Technical: RSI overbought (66.8) or above BB upper,220.26453810895185,SELL,,1.0,,37.03274197587285
2024-12-11 19:00:00,SELL,101122.71,0.00042826897880158664,43.307719745349,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),221.51411058421314,SELL,,1.0,,28.48899494392135
2024-12-11 20:00:00,SELL,101271.56,0.00032120173410119,32.52860068713271,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),221.7003777496911,SELL,,1.0,,21.366746207941016
2024-12-11 22:00:00,BUY,101209.74,0.0011301206301441598,114.37921514552659,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),221.6351283313146,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $76.25)",76.25281009701771,3.0,,
2024-12-11 23:00:00,SELL,101125.0,0.0005234314581119325,52.93200620156917,Technical: RSI overbought (67.5) or above BB upper,221.44724105087823,SELL,,1.0,,35.317574522219715
2024-12-12 00:00:00,BUY,100772.46,0.0009822344964750694,98.98218650665407,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),220.88671627620738,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $65.99)",65.98812433776939,3.0,,
2024-12-12 02:00:00,SELL,101824.76,0.0006381322177027168,64.97765991584689,Technical: RSI overbought (68.3) or above BB upper,223.545678390209,SELL,,1.0,,43.047630949536384
